shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.046,1.13106,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.048,1.21483,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.05,1.1669,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.052,1.15287,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.054,1.19306,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.056,1.18889,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.058,1.17199,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.06,1.18175,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.062,1.17401,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.064,1.16374,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.066,1.14679,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.068,1.23427,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.07,1.2307,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.072,1.23679,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.074,1.19062,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.076,1.203,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.078,1.23879,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.08,1.20216,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.082,1.21348,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.084,1.22989,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.086,1.2146,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.088,1.24531,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.09,1.16875,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.092,1.20084,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.094,1.16332,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.096,1.23243,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.098,1.21363,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.1,1.21584,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.102,1.14133,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.104,1.22916,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.106,1.19733,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.108,1.16491,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.11,1.17022,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.112,1.23559,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.114,1.1881,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.116,1.18201,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.118,1.25219,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.12,1.13504,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.122,1.08825,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.124,1.21314,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.126,1.20294,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.128,1.19785,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.13,1.20034,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.132,1.24632,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.134,1.1625,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.136,1.20857,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.138,1.23774,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.14,1.19243,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.142,1.18668,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.144,1.21009,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.146,1.18775,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.148,1.18528,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.15,1.1905,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.152,1.20554,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.154,1.16288,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.156,1.19101,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.158,1.16758,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.16,1.16945,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.162,1.19956,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.164,1.15924,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.166,1.22575,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.168,1.18724,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.17,1.2155,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.172,1.20564,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.174,1.22552,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.176,1.15142,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.178,1.19134,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.18,1.19328,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.182,1.21784,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.184,1.13317,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.186,1.18872,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.188,1.17702,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.19,1.22216,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.192,1.19986,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.194,1.18118,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.196,1.24115,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.198,1.17529,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.2,1.2185,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.202,1.24448,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.204,1.1817,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.206,1.19075,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.208,1.17012,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.21,1.1791,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.212,1.17169,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.214,1.21444,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.216,1.16311,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.218,1.15184,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.22,1.16233,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.222,1.2421,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.224,1.2012,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.226,1.16502,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.228,1.16696,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.23,1.15222,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.232,1.16284,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.234,1.12289,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.236,1.16809,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.238,1.20109,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
0.24,1.16851,1000,1000000.0,5,(210),Cu,gbs_Cu_S5_1000K_1000000s-1_101
