shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.144,1.37458,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.146,1.33259,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.148,1.36028,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.15,1.31571,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.152,1.34283,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.154,1.32785,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.156,1.30778,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.158,1.32201,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.16,1.30807,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.162,1.31787,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.164,1.36292,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.166,1.30995,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.168,1.33452,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.17,1.28969,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.172,1.33661,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.174,1.33638,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.176,1.31579,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.178,1.29707,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.18,1.26421,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.182,1.30395,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.184,1.35851,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.186,1.32709,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.188,1.32714,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.19,1.34366,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.192,1.27696,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.194,1.33531,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.196,1.29486,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.198,1.32143,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.2,1.3071,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.202,1.28719,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.204,1.25871,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.206,1.28768,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.208,1.34505,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.21,1.27586,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.212,1.32707,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.214,1.30693,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.216,1.27024,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.218,1.30909,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.22,1.29882,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.222,1.35582,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.224,1.30691,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.226,1.27254,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.228,1.30955,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.23,1.25937,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.232,1.33478,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.234,1.28107,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.236,1.29388,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.238,1.33932,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
0.24,1.25808,1000,10000000.0,5,(210),Cu,gbs_Cu_S5_1000K_10000000s-1_102
