shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.066,1.29207,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.068,1.28104,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.07,1.28455,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.072,1.22628,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.074,1.27383,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.076,1.3469,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.078,1.25602,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.08,1.31351,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.082,1.36405,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.084,1.33536,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.086,1.36025,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.088,1.31547,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.09,1.30079,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.092,1.3011,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.094,1.32051,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.096,1.25427,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.098,1.33841,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.1,1.28588,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.102,1.31195,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.104,1.26043,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.106,1.30572,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.108,1.30703,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.11,1.30602,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.112,1.30932,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.114,1.24712,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.116,1.29768,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.118,1.31309,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.12,1.26776,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.122,1.30604,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.124,1.29311,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.126,1.25692,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.128,1.30694,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.13,1.32327,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.132,1.282,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.134,1.25292,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.136,1.31141,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.138,1.30068,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.14,1.30002,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.142,1.3276,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.144,1.31396,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.146,1.28134,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.148,1.30184,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.15,1.29546,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.152,1.33045,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.154,1.35044,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.156,1.29493,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.158,1.33748,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.16,1.28306,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.162,1.27937,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.164,1.30545,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.166,1.37156,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.168,1.24635,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.17,1.28906,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.172,1.35611,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.174,1.24064,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.176,1.32371,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.178,1.23215,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.18,1.33747,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.182,1.30181,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.184,1.25878,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.186,1.26736,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.188,1.28863,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.19,1.28908,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.192,1.28297,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.194,1.27437,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.196,1.3489,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.198,1.28642,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.2,1.25831,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.202,1.33701,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.204,1.31883,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.206,1.30919,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.208,1.32728,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.21,1.20576,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.212,1.27368,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.214,1.30469,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.216,1.30322,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.218,1.25335,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.22,1.27089,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.222,1.29887,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.224,1.28187,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.226,1.27688,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.228,1.27458,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.23,1.25071,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.232,1.30917,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.234,1.28268,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.236,1.26661,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.238,1.24876,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
0.24,1.29076,1000,1000000.0,5,(210),Al,gbs_Al_S5_1000K_1000000s-1_053
