shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.05,2.06342,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.052,2.03104,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.054,2.00253,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.056,2.04559,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.058,2.0081,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.06,2.08481,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.062,2.01932,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.064,2.05493,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.066,2.0555,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.068,2.07473,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.07,2.01437,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.072,2.01777,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.074,2.0738,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.076,2.05115,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.078,2.11374,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.08,2.07975,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.082,2.09281,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.084,2.0962,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.086,2.12529,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.088,2.04636,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.09,2.08016,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.092,2.06506,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.094,2.04924,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.096,2.08596,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.098,2.12385,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.1,2.07059,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.102,2.04906,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.104,2.10087,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.106,2.11078,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.108,2.05177,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.11,2.09688,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.112,2.044,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.114,2.08671,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.116,2.08956,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.118,2.08663,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.12,2.1051,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.122,2.08873,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.124,2.01119,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.126,2.0708,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.128,2.06726,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.13,2.02686,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.132,2.03955,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.134,2.07505,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.136,2.07143,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.138,2.09366,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.14,2.03845,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.142,2.06741,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.144,2.06398,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.146,2.08203,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.148,2.05853,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.15,2.01714,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.152,2.02616,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.154,2.07345,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.156,2.04726,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.158,2.10086,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.16,2.06103,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.162,2.06417,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.164,2.10113,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.166,2.04619,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.168,2.06742,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.17,2.07093,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.172,2.05047,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.174,2.00892,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.176,2.09557,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.178,2.07925,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.18,2.02997,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.182,2.02565,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.184,1.98532,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.186,2.00361,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.188,2.06044,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.19,2.00786,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.192,2.02756,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.194,2.00036,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.196,2.0192,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.198,2.04842,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.2,2.02954,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.202,2.00868,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.204,2.07271,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.206,2.03702,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.208,2.01761,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.21,2.02058,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.212,2.01392,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.214,2.09169,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.216,2.11299,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.218,2.0013,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.22,2.07405,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.222,2.06445,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.224,2.0492,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.226,2.07931,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.228,1.99489,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.23,2.06564,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.232,2.06054,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.234,2.01394,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.236,2.07234,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.238,2.03568,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
0.24,1.96797,800,10000000.0,5,(210),Cu,gbs_Cu_S5_800K_10000000s-1_100
