shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.084,1.09974,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.086,1.09541,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.088,1.04544,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.09,1.0978,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.092,1.04707,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.094,1.1222,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.096,1.10243,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.098,1.06296,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.1,1.11388,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.102,1.04555,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.104,1.08267,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.106,1.13645,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.108,1.11756,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.11,1.03812,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.112,1.11911,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.114,1.0451,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.116,1.07072,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.118,1.11099,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.12,1.04218,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.122,1.08556,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.124,1.10663,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.126,1.07607,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.128,1.06739,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.13,1.15261,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.132,1.0759,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.134,1.0709,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.136,1.07594,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.138,1.07839,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.14,1.0936,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.142,1.06612,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.144,1.08027,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.146,1.11584,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.148,1.06333,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.15,1.09349,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.152,1.07758,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.154,1.04726,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.156,1.12411,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.158,1.07435,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.16,1.13173,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.162,1.08048,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.164,1.07924,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.166,1.079,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.168,1.10607,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.17,1.05201,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.172,1.11667,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.174,1.0686,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.176,1.03838,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.178,1.09517,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.18,1.10526,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.182,1.10292,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.184,1.10005,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.186,1.07745,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.188,1.08528,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.19,1.06528,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.192,1.12541,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.194,1.07441,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.196,1.13938,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.198,1.07574,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.2,1.11949,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.202,1.09234,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.204,1.09919,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.206,1.07059,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.208,1.11886,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.21,1.06909,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.212,1.07098,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.214,1.07732,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.216,1.05975,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.218,1.12758,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.22,1.08885,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.222,1.07578,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.224,1.10113,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.226,1.04268,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.228,1.07077,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.23,1.09083,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.232,1.06012,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.234,1.09451,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.236,1.10331,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.238,1.12817,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
0.24,1.09979,1000,1000000.0,17,(410),Ni,gbs_Ni_S17_1000K_1000000s-1_047
