shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.042,1.31261,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.044,1.2937,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.046,1.35268,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.048,1.27192,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.05,1.24926,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.052,1.295,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.054,1.27784,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.056,1.30703,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.058,1.31487,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.06,1.29815,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.062,1.26036,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.064,1.30447,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.066,1.27712,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.068,1.30243,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.07,1.28273,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.072,1.28318,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.074,1.29967,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.076,1.29379,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.078,1.28842,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.08,1.3207,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.082,1.39321,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.084,1.28213,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.086,1.35543,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.088,1.32779,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.09,1.27478,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.092,1.32321,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.094,1.24452,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.096,1.34079,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.098,1.27165,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.1,1.28731,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.102,1.32259,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.104,1.31537,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.106,1.30458,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.108,1.35075,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.11,1.35152,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.112,1.28594,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.114,1.32912,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.116,1.28965,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.118,1.30266,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.12,1.31414,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.122,1.35041,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.124,1.35602,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.126,1.3003,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.128,1.24481,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.13,1.27137,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.132,1.27402,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.134,1.29593,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.136,1.32787,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.138,1.30122,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.14,1.29456,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.142,1.32803,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.144,1.32043,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.146,1.36427,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.148,1.29834,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.15,1.33071,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.152,1.31017,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.154,1.30077,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.156,1.32661,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.158,1.25045,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.16,1.29304,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.162,1.27361,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.164,1.28858,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.166,1.30953,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.168,1.29042,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.17,1.29779,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.172,1.32598,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.174,1.28301,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.176,1.28748,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.178,1.27359,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.18,1.28789,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.182,1.25578,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.184,1.30171,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.186,1.31295,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.188,1.23251,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.19,1.28481,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.192,1.32383,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.194,1.21647,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.196,1.34332,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.198,1.31164,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.2,1.28387,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.202,1.26727,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.204,1.33452,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.206,1.34776,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.208,1.28057,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.21,1.34037,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.212,1.30322,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.214,1.27282,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.216,1.28538,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.218,1.26133,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.22,1.24036,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.222,1.32574,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.224,1.34057,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.226,1.27239,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.228,1.27286,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.23,1.28413,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.232,1.325,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.234,1.30895,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.236,1.28642,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.238,1.27495,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
0.24,1.28247,1000,10000000.0,5,(210),Ti,gbs_Ti_S5_1000K_10000000s-1_078
