shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.106,1.71526,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.108,1.70889,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.11,1.70014,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.112,1.65842,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.114,1.65455,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.116,1.68537,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.118,1.68116,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.12,1.66875,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.122,1.68977,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.124,1.67885,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.126,1.68662,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.128,1.6724,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.13,1.66052,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.132,1.7326,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.134,1.72936,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.136,1.69349,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.138,1.60066,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.14,1.62792,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.142,1.695,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.144,1.66881,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.146,1.66366,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.148,1.69277,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.15,1.64243,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.152,1.71603,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.154,1.73521,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.156,1.6689,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.158,1.6719,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.16,1.71731,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.162,1.63528,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.164,1.67803,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.166,1.66446,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.168,1.66228,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.17,1.65769,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.172,1.71413,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.174,1.69121,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.176,1.70895,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.178,1.66055,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.18,1.67806,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.182,1.68878,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.184,1.72692,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.186,1.62814,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.188,1.61499,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.19,1.65969,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.192,1.68345,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.194,1.63895,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.196,1.61927,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.198,1.66616,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.2,1.66227,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.202,1.67352,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.204,1.70413,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.206,1.60169,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.208,1.73028,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.21,1.70393,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.212,1.61799,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.214,1.67689,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.216,1.6237,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.218,1.65537,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.22,1.67915,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.222,1.59883,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.224,1.65469,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.226,1.64981,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.228,1.67287,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.23,1.64788,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.232,1.63238,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.234,1.6677,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.236,1.66321,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.238,1.57423,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
0.24,1.6892,800,1000000.0,11,(113),Cu,gbs_Cu_S11_800K_1000000s-1_105
