shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.21,1.79337,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.212,1.77884,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.214,1.74907,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.216,1.82592,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.218,1.77191,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.22,1.82854,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.222,1.75393,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.224,1.80639,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.226,1.84308,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.228,1.74444,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.23,1.78992,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.232,1.79241,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.234,1.7419,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.236,1.7307,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.238,1.76893,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
0.24,1.83186,600,10000000.0,5,(210),Ti,gbs_Ti_S5_600K_10000000s-1_074
