shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.066,1.68666,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.068,1.65897,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.07,1.6654,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.072,1.67164,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.074,1.66621,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.076,1.72342,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.078,1.74237,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.08,1.67931,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.082,1.66567,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.084,1.68674,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.086,1.68658,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.088,1.70737,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.09,1.69073,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.092,1.68385,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.094,1.69145,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.096,1.67037,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.098,1.76459,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.1,1.6783,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.102,1.70328,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.104,1.68432,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.106,1.69805,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.108,1.68248,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.11,1.71448,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.112,1.66157,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.114,1.6621,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.116,1.70786,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.118,1.69427,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.12,1.68198,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.122,1.69641,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.124,1.67396,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.126,1.67729,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.128,1.68275,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.13,1.64584,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.132,1.75244,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.134,1.66931,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.136,1.67538,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.138,1.69107,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.14,1.64805,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.142,1.68814,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.144,1.7215,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.146,1.68459,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.148,1.67351,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.15,1.69013,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.152,1.61608,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.154,1.66385,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.156,1.72786,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.158,1.74538,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.16,1.65223,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.162,1.67317,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.164,1.66161,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.166,1.6538,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.168,1.6396,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.17,1.67416,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.172,1.68325,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.174,1.72928,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.176,1.6062,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.178,1.64453,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.18,1.7084,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.182,1.6484,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.184,1.71925,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.186,1.59833,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.188,1.67193,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.19,1.69063,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.192,1.68295,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.194,1.68811,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.196,1.66435,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.198,1.60342,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.2,1.64851,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.202,1.67592,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.204,1.71467,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.206,1.66179,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.208,1.67933,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.21,1.7383,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.212,1.65372,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.214,1.70335,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.216,1.60909,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.218,1.67812,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.22,1.61382,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.222,1.70412,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.224,1.67659,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.226,1.75283,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.228,1.64523,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.23,1.67572,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.232,1.65137,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.234,1.74169,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.236,1.61698,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.238,1.62712,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
0.24,1.70776,800,10000000.0,11,(113),Al,gbs_Al_S11_800K_10000000s-1_058
