shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.05,1.58684,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.052,1.68999,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.054,1.63294,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.056,1.6602,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.058,1.69181,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.06,1.6625,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.062,1.61357,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.064,1.70352,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.066,1.67234,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.068,1.66546,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.07,1.68683,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.072,1.66441,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.074,1.72935,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.076,1.69914,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.078,1.68076,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.08,1.67709,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.082,1.72208,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.084,1.69749,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.086,1.76181,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.088,1.72118,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.09,1.71265,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.092,1.73101,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.094,1.72131,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.096,1.75375,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.098,1.74095,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.1,1.68592,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.102,1.65514,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.104,1.67891,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.106,1.72373,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.108,1.6708,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.11,1.75118,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.112,1.68477,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.114,1.71857,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.116,1.66326,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.118,1.69177,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.12,1.72008,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.122,1.75648,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.124,1.69698,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.126,1.69875,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.128,1.73085,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.13,1.71258,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.132,1.73048,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.134,1.72211,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.136,1.71031,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.138,1.69077,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.14,1.66982,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.142,1.71302,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.144,1.68522,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.146,1.66003,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.148,1.68115,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.15,1.72045,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.152,1.75271,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.154,1.70248,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.156,1.66891,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.158,1.69694,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.16,1.73003,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.162,1.67323,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.164,1.71766,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.166,1.70282,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.168,1.71305,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.17,1.67848,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.172,1.71302,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.174,1.64482,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.176,1.6767,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.178,1.69822,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.18,1.66505,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.182,1.71568,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.184,1.74339,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.186,1.68968,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.188,1.71117,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.19,1.73617,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.192,1.68947,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.194,1.73758,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.196,1.65178,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.198,1.67471,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.2,1.7187,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.202,1.71888,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.204,1.71524,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.206,1.73928,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.208,1.65808,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.21,1.7765,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.212,1.69664,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.214,1.7229,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.216,1.62428,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.218,1.68499,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.22,1.70935,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.222,1.67563,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.224,1.66565,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.226,1.71734,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.228,1.69706,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.23,1.67666,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.232,1.69085,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.234,1.73464,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.236,1.65549,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.238,1.68043,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
0.24,1.72164,1000,10000000.0,5,(210),Al,gbs_Al_S5_1000K_10000000s-1_054
