shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.12,2.15726,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.122,2.12726,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.124,2.16241,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.126,2.10556,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.128,2.14099,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.13,2.14702,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.132,2.18061,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.134,2.15995,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.136,2.19653,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.138,2.17621,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.14,2.14221,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.142,2.16358,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.144,2.24821,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.146,2.16851,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.148,2.15969,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.15,2.202,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.152,2.16506,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.154,2.11925,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.156,2.14917,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.158,2.11044,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.16,2.17866,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.162,2.16496,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.164,2.14193,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.166,2.15852,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.168,2.16417,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.17,2.19009,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.172,2.13258,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.174,2.15043,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.176,2.14911,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.178,2.10868,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.18,2.1574,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.182,2.10087,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.184,2.13918,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.186,2.14933,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.188,2.13156,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.19,2.14366,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.192,2.18863,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.194,2.09939,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.196,2.1417,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.198,2.10616,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.2,2.11544,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.202,2.17829,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.204,2.15876,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.206,2.07809,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.208,2.12877,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.21,2.15021,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.212,2.17758,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.214,2.15536,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.216,2.1724,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.218,2.17585,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.22,2.09397,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.222,2.09914,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.224,2.106,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.226,2.1363,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.228,2.12034,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.23,2.13924,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.232,2.08585,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.234,2.12834,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.236,2.08404,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.238,2.11563,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
0.24,2.10861,600,10000000.0,5,(210),Fe,gbs_Fe_S5_600K_10000000s-1_002
