shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.206,1.9726,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.208,1.94243,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.21,1.94918,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.212,1.99438,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.214,1.98911,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.216,1.91176,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.218,1.937,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.22,1.93997,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.222,1.91492,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.224,1.91972,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.226,1.93428,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.228,1.99667,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.23,1.94226,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.232,1.88717,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.234,1.9236,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.236,1.94245,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.238,1.88022,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
0.24,1.95277,1000,10000000.0,5,(210),Fe,gbs_Fe_S5_1000K_10000000s-1_006
