shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.104,1.69034,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.106,1.74744,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.108,1.70094,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.11,1.71482,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.112,1.68663,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.114,1.74505,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.116,1.7407,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.118,1.75501,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.12,1.72208,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.122,1.71923,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.124,1.68204,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.126,1.73629,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.128,1.70339,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.13,1.74658,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.132,1.69911,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.134,1.6506,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.136,1.64504,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.138,1.71439,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.14,1.65064,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.142,1.6965,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.144,1.71983,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.146,1.75545,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.148,1.72135,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.15,1.74087,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.152,1.64871,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.154,1.70997,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.156,1.70979,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.158,1.70409,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.16,1.6956,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.162,1.68613,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.164,1.64154,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.166,1.66311,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.168,1.70025,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.17,1.60911,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.172,1.75069,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.174,1.68436,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.176,1.7209,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.178,1.73145,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.18,1.6992,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.182,1.67699,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.184,1.69445,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.186,1.6718,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.188,1.73875,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.19,1.69651,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.192,1.71928,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.194,1.70093,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.196,1.68961,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.198,1.71894,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.2,1.68113,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.202,1.67273,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.204,1.61939,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.206,1.69826,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.208,1.69411,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.21,1.71327,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.212,1.6554,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.214,1.63342,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.216,1.70535,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.218,1.66434,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.22,1.70536,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.222,1.65798,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.224,1.68632,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.226,1.7141,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.228,1.70897,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.23,1.72319,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.232,1.62971,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.234,1.64163,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.236,1.65834,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.238,1.72105,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
0.24,1.70214,800,10000000.0,17,(410),Cu,gbs_Cu_S17_800K_10000000s-1_118
