shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.078,0.96409,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.08,1.03783,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.082,0.98063,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.084,1.00378,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.086,0.97516,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.088,1.00458,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.09,1.0187,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.092,0.94614,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.094,1.01181,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.096,0.98708,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.098,1.03402,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.1,0.99673,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.102,1.00268,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.104,1.06675,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.106,1.02441,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.108,1.0634,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.11,1.04419,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.112,1.02922,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.114,1.03924,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.116,1.02594,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.118,1.028,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.12,1.08271,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.122,0.97851,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.124,0.98633,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.126,0.98504,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.128,1.03062,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.13,0.97144,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.132,1.00748,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.134,1.00024,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.136,1.07518,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.138,0.96462,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.14,1.02158,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.142,0.99561,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.144,1.00659,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.146,1.00832,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.148,0.99095,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.15,1.00795,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.152,0.9844,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.154,1.02519,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.156,1.01399,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.158,1.04023,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.16,0.96259,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.162,1.04561,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.164,1.00139,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.166,1.06658,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.168,1.05909,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.17,0.97268,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.172,0.98096,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.174,1.03407,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.176,1.01704,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.178,1.01111,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.18,1.00314,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.182,1.01644,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.184,0.96957,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.186,0.9728,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.188,1.02205,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.19,1.00291,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.192,0.99846,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.194,1.00809,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.196,0.97996,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.198,1.00794,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.2,1.02314,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.202,1.00595,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.204,1.04158,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.206,1.00311,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.208,0.98793,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.21,0.96336,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.212,0.9277,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.214,0.93213,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.216,0.98162,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.218,1.00968,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.22,0.97851,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.222,0.94663,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.224,0.99046,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.226,1.03298,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.228,0.99937,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.23,0.97391,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.232,0.99348,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.234,0.95404,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.236,1.03204,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.238,1.00481,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
0.24,0.95412,1000,1000000.0,13,(510),Cu,gbs_Cu_S13_1000K_1000000s-1_113
