shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.05,1.75106,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.052,1.73325,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.054,1.66711,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.056,1.73121,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.058,1.67557,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.06,1.7196,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.062,1.66867,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.064,1.70756,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.066,1.65809,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.068,1.72503,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.07,1.76047,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.072,1.72262,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.074,1.70634,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.076,1.73373,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.078,1.75838,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.08,1.78365,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.082,1.71542,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.084,1.73435,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.086,1.71635,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.088,1.66447,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.09,1.73529,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.092,1.68353,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.094,1.64719,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.096,1.68151,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.098,1.64161,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.1,1.70041,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.102,1.66371,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.104,1.73342,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.106,1.70238,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.108,1.71923,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.11,1.69048,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.112,1.69552,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.114,1.72305,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.116,1.72696,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.118,1.67723,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.12,1.69177,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.122,1.72844,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.124,1.68982,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.126,1.69644,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.128,1.71797,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.13,1.69154,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.132,1.70004,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.134,1.72076,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.136,1.67504,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.138,1.709,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.14,1.72922,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.142,1.65421,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.144,1.66745,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.146,1.75497,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.148,1.69889,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.15,1.67339,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.152,1.65442,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.154,1.7128,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.156,1.69395,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.158,1.72002,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.16,1.68438,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.162,1.74257,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.164,1.71677,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.166,1.67913,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.168,1.71283,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.17,1.71266,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.172,1.68619,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.174,1.72303,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.176,1.68147,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.178,1.72226,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.18,1.6636,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.182,1.70277,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.184,1.68757,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.186,1.63607,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.188,1.7134,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.19,1.67832,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.192,1.69437,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.194,1.69049,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.196,1.64993,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.198,1.66444,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.2,1.67,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.202,1.70653,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.204,1.69763,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.206,1.65091,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.208,1.69969,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.21,1.66899,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.212,1.65546,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.214,1.65795,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.216,1.68005,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.218,1.71655,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.22,1.7225,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.222,1.66652,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.224,1.63354,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.226,1.65968,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.228,1.70102,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.23,1.68903,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.232,1.72004,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.234,1.67416,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.236,1.6723,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.238,1.69316,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
0.24,1.68098,1000,10000000.0,13,(510),Ni,gbs_Ni_S13_1000K_10000000s-1_042
