shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.044,1.13902,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.046,1.13491,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.048,1.10467,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.05,1.15114,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.052,1.16082,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.054,1.14581,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.056,1.18926,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.058,1.13128,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.06,1.21027,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.062,1.23414,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.064,1.18066,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.066,1.2003,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.068,1.19187,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.07,1.21587,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.072,1.18634,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.074,1.19142,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.076,1.26361,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.078,1.20749,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.08,1.23314,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.082,1.17222,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.084,1.22803,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.086,1.2227,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.088,1.24541,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.09,1.15826,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.092,1.15208,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.094,1.24188,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.096,1.26938,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.098,1.21499,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.1,1.21064,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.102,1.2962,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.104,1.21371,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.106,1.22471,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.108,1.21015,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.11,1.23402,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.112,1.1393,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.114,1.26303,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.116,1.20923,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.118,1.18735,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.12,1.2625,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.122,1.19179,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.124,1.22855,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.126,1.23993,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.128,1.15482,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.13,1.16628,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.132,1.15801,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.134,1.22253,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.136,1.18185,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.138,1.18118,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.14,1.20413,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.142,1.22297,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.144,1.17042,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.146,1.26808,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.148,1.19374,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.15,1.25224,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.152,1.24276,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.154,1.21675,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.156,1.22916,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.158,1.19265,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.16,1.24303,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.162,1.17576,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.164,1.18134,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.166,1.18268,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.168,1.2087,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.17,1.1737,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.172,1.17914,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.174,1.19498,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.176,1.17907,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.178,1.2673,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.18,1.20434,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.182,1.21164,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.184,1.17961,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.186,1.21698,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.188,1.18946,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.19,1.19117,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.192,1.14575,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.194,1.19572,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.196,1.23261,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.198,1.1895,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.2,1.21029,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.202,1.17916,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.204,1.18937,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.206,1.18932,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.208,1.25339,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.21,1.11016,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.212,1.19932,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.214,1.22175,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.216,1.18969,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.218,1.16854,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.22,1.19602,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.222,1.20805,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.224,1.20082,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.226,1.18385,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.228,1.18974,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.23,1.15919,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.232,1.19701,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.234,1.20436,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.236,1.17274,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.238,1.20566,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
0.24,1.17904,800,1000000.0,17,(410),Cu,gbs_Cu_S17_800K_1000000s-1_117
