shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.102,2.18243,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.104,2.11117,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.106,2.1431,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.108,2.03554,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.11,2.11358,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.112,2.11804,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.114,2.11484,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.116,2.16042,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.118,2.11797,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.12,2.14828,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.122,2.14054,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.124,2.16178,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.126,2.09128,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.128,2.12663,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.13,2.13021,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.132,2.1621,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.134,2.1277,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.136,2.1943,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.138,2.09195,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.14,2.15646,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.142,2.11349,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.144,2.10833,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.146,2.09526,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.148,2.11117,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.15,2.10144,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.152,2.00129,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.154,2.0388,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.156,2.10413,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.158,2.11133,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.16,2.10383,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.162,2.06978,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.164,2.14431,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.166,2.09642,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.168,2.13818,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.17,2.07261,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.172,2.09521,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.174,2.09139,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.176,2.11666,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.178,2.17271,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.18,2.09048,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.182,2.13935,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.184,2.08286,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.186,2.13048,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.188,2.14106,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.19,2.10597,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.192,2.09879,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.194,2.05165,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.196,2.1252,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.198,2.05148,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.2,2.09064,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.202,2.10161,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.204,2.06776,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.206,2.05978,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.208,2.09967,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.21,2.06131,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.212,2.08788,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.214,2.02964,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.216,2.05859,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.218,2.10407,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.22,2.12542,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.222,2.11895,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.224,2.05994,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.226,2.13632,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.228,2.08625,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.23,2.1318,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.232,2.09715,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.234,2.07257,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.236,2.03495,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.238,2.12258,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
0.24,2.10449,800,1000000.0,11,(113),Fe,gbs_Fe_S11_800K_1000000s-1_009
