shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.134,1.871,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.136,1.95482,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.138,1.86815,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.14,1.86445,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.142,1.90885,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.144,1.91961,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.146,1.89985,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.148,1.85135,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.15,1.87695,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.152,1.87729,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.154,1.941,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.156,1.89592,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.158,1.93562,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.16,1.88486,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.162,1.90809,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.164,1.89473,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.166,1.9138,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.168,1.9042,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.17,1.87945,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.172,1.85201,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.174,1.85081,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.176,1.86344,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.178,1.8671,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.18,1.90056,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.182,1.8508,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.184,1.88406,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.186,1.91121,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.188,1.86485,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.19,1.91853,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.192,1.93818,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.194,1.91522,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.196,1.87277,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.198,1.88886,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.2,1.91581,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.202,1.88409,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.204,1.86927,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.206,1.91322,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.208,1.9338,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.21,1.89647,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.212,1.82789,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.214,1.85001,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.216,1.87512,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.218,1.89623,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.22,1.89057,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.222,1.84695,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.224,1.88006,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.226,1.8313,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.228,1.84191,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.23,1.92178,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.232,1.91403,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.234,1.90784,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.236,1.9108,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.238,1.86951,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
0.24,1.8694,800,10000000.0,17,(410),Al,gbs_Al_S17_800K_10000000s-1_070
