shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.098,2.09602,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.1,2.0516,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.102,2.03866,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.104,2.06311,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.106,2.03856,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.108,2.04004,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.11,2.04641,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.112,2.13662,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.114,2.06874,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.116,2.12513,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.118,2.01526,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.12,2.03171,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.122,2.00407,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.124,2.04702,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.126,2.0901,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.128,2.09154,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.13,2.0627,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.132,2.02548,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.134,2.08709,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.136,2.12211,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.138,2.0848,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.14,2.01587,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.142,2.03379,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.144,2.02653,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.146,2.0836,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.148,2.05524,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.15,2.04502,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.152,2.05474,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.154,2.04867,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.156,2.11034,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.158,2.0597,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.16,2.0314,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.162,2.08127,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.164,2.05303,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.166,2.02978,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.168,2.07673,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.17,2.05062,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.172,2.1037,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.174,2.0585,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.176,1.98686,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.178,1.99828,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.18,2.07909,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.182,2.05649,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.184,2.07273,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.186,2.05371,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.188,2.0709,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.19,2.06669,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.192,2.02511,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.194,2.06511,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.196,2.03722,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.198,2.06399,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.2,2.12005,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.202,2.03534,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.204,2.06449,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.206,2.01552,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.208,2.07949,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.21,2.02202,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.212,1.97969,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.214,2.08442,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.216,2.02163,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.218,1.98491,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.22,2.07833,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.222,2.03603,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.224,2.04121,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.226,2.03022,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.228,1.99876,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.23,2.02021,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.232,2.0791,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.234,2.01136,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.236,2.04018,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.238,1.99017,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
0.24,2.01653,600,1000000.0,5,(210),Ti,gbs_Ti_S5_600K_1000000s-1_073
