shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.11,1.81809,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.112,1.72377,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.114,1.72885,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.116,1.73735,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.118,1.76527,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.12,1.78944,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.122,1.70102,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.124,1.76811,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.126,1.74426,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.128,1.73348,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.13,1.74636,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.132,1.75685,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.134,1.75004,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.136,1.77747,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.138,1.7713,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.14,1.74108,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.142,1.72423,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.144,1.68064,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.146,1.75897,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.148,1.76054,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.15,1.7431,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.152,1.71748,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.154,1.6961,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.156,1.72492,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.158,1.71895,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.16,1.76211,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.162,1.73656,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.164,1.73279,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.166,1.73274,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.168,1.73154,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.17,1.76144,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.172,1.74293,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.174,1.71318,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.176,1.70774,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.178,1.74714,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.18,1.71925,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.182,1.70319,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.184,1.7588,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.186,1.67212,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.188,1.71168,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.19,1.71824,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.192,1.77927,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.194,1.67776,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.196,1.72112,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.198,1.74446,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.2,1.69063,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.202,1.7451,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.204,1.71204,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.206,1.68417,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.208,1.71067,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.21,1.74982,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.212,1.67921,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.214,1.70363,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.216,1.74087,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.218,1.72587,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.22,1.69927,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.222,1.73751,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.224,1.69468,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.226,1.70035,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.228,1.7538,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.23,1.72962,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.232,1.70239,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.234,1.68492,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.236,1.6982,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.238,1.76271,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
0.24,1.6963,800,10000000.0,13,(510),Fe,gbs_Fe_S13_800K_10000000s-1_016
