shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.104,1.39903,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.106,1.43785,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.108,1.35337,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.11,1.35764,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.112,1.39294,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.114,1.37749,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.116,1.35986,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.118,1.41779,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.12,1.36351,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.122,1.38772,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.124,1.38389,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.126,1.37419,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.128,1.38511,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.13,1.32416,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.132,1.4146,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.134,1.35181,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.136,1.4147,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.138,1.40934,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.14,1.29835,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.142,1.39414,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.144,1.31893,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.146,1.34978,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.148,1.4334,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.15,1.43951,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.152,1.36284,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.154,1.34588,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.156,1.39307,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.158,1.37886,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.16,1.39729,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.162,1.35809,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.164,1.31432,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.166,1.34515,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.168,1.32436,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.17,1.3906,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.172,1.3446,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.174,1.36682,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.176,1.39556,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.178,1.37621,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.18,1.34821,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.182,1.32544,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.184,1.34738,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.186,1.44428,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.188,1.34581,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.19,1.30733,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.192,1.3572,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.194,1.33268,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.196,1.38078,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.198,1.33832,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.2,1.3581,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.202,1.34652,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.204,1.37421,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.206,1.36631,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.208,1.42399,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.21,1.31791,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.212,1.33336,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.214,1.35521,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.216,1.39037,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.218,1.30075,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.22,1.3426,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.222,1.32696,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.224,1.31605,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.226,1.27875,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.228,1.37198,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.23,1.34115,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.232,1.33934,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.234,1.40954,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.236,1.35338,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.238,1.36194,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
0.24,1.34384,1000,1000000.0,11,(113),Ni,gbs_Ni_S11_1000K_1000000s-1_035
