shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.064,2.50531,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.066,2.514,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.068,2.49857,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.07,2.53916,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.072,2.5918,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.074,2.5107,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.076,2.53312,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.078,2.52793,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.08,2.53593,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.082,2.50453,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.084,2.53142,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.086,2.54259,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.088,2.52174,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.09,2.47127,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.092,2.50281,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.094,2.52632,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.096,2.50992,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.098,2.53676,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.1,2.57482,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.102,2.47474,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.104,2.47387,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.106,2.46625,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.108,2.5813,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.11,2.53502,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.112,2.50503,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.114,2.53837,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.116,2.5733,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.118,2.51486,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.12,2.54409,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.122,2.50484,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.124,2.51813,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.126,2.4902,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.128,2.47331,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.13,2.45727,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.132,2.50657,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.134,2.55065,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.136,2.47959,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.138,2.48819,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.14,2.47138,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.142,2.51972,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.144,2.47592,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.146,2.5545,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.148,2.50407,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.15,2.51081,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.152,2.51573,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.154,2.57569,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.156,2.47821,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.158,2.5293,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.16,2.52518,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.162,2.52585,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.164,2.49379,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.166,2.50553,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.168,2.47154,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.17,2.51111,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.172,2.50834,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.174,2.62831,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.176,2.54434,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.178,2.52653,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.18,2.47075,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.182,2.48961,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.184,2.49317,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.186,2.48103,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.188,2.50632,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.19,2.47023,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.192,2.46057,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.194,2.5256,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.196,2.5282,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.198,2.47003,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.2,2.47422,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.202,2.55327,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.204,2.55718,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.206,2.5227,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.208,2.52531,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.21,2.47141,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.212,2.49847,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.214,2.4926,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.216,2.47531,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.218,2.48656,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.22,2.51804,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.222,2.48537,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.224,2.52024,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.226,2.50477,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.228,2.56413,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.23,2.46861,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.232,2.4928,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.234,2.46098,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.236,2.4224,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.238,2.48274,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
0.24,2.53141,800,10000000.0,17,(410),Fe,gbs_Fe_S17_800K_10000000s-1_022
