shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.184,1.65555,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.186,1.65402,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.188,1.66052,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.19,1.66197,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.192,1.64621,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.194,1.63935,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.196,1.61687,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.198,1.60565,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.2,1.65298,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.202,1.56781,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.204,1.60919,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.206,1.64812,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.208,1.64927,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.21,1.67116,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.212,1.57027,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.214,1.66614,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.216,1.61444,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.218,1.62976,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.22,1.62215,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.222,1.6473,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.224,1.62202,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.226,1.63087,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.228,1.60147,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.23,1.68792,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.232,1.62865,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.234,1.64447,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.236,1.5851,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.238,1.56303,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
0.24,1.63814,800,1000000.0,5,(210),Al,gbs_Al_S5_800K_1000000s-1_051
