shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.12,2.16982,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.122,2.19935,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.124,2.1459,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.126,2.16205,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.128,2.21681,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.13,2.13229,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.132,2.12853,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.134,2.21105,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.136,2.17656,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.138,2.16338,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.14,2.16797,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.142,2.14265,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.144,2.22491,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.146,2.16188,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.148,2.17038,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.15,2.21226,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.152,2.18065,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.154,2.16687,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.156,2.17586,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.158,2.14062,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.16,2.10575,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.162,2.22608,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.164,2.1803,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.166,2.19072,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.168,2.16372,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.17,2.18442,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.172,2.15256,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.174,2.17334,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.176,2.21669,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.178,2.17647,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.18,2.15483,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.182,2.17434,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.184,2.15478,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.186,2.1541,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.188,2.11851,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.19,2.15105,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.192,2.10559,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.194,2.1776,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.196,2.16815,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.198,2.14694,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.2,2.16369,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.202,2.22575,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.204,2.0685,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.206,2.16368,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.208,2.15208,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.21,2.14553,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.212,2.1817,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.214,2.14912,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.216,2.21115,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.218,2.13462,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.22,2.09281,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.222,2.17685,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.224,2.18854,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.226,2.15639,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.228,2.17201,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.23,2.11468,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.232,2.18732,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.234,2.12749,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.236,2.15069,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.238,2.14373,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
0.24,2.07536,800,1000000.0,11,(113),Ti,gbs_Ti_S11_800K_1000000s-1_081
