shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.088,1.01148,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.09,1.03841,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.092,1.06948,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.094,1.035,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.096,1.07291,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.098,1.05615,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.1,0.97931,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.102,1.03183,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.104,1.03241,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.106,1.08168,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.108,1.05404,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.11,1.05724,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.112,1.02669,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.114,1.07254,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.116,1.07104,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.118,1.0159,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.12,1.02045,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.122,1.03123,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.124,1.04196,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.126,1.0703,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.128,1.07935,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.13,1.08685,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.132,1.09774,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.134,1.05087,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.136,1.05109,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.138,1.05565,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.14,1.09568,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.142,1.02157,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.144,1.04298,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.146,1.07281,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.148,1.01719,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.15,1.08841,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.152,1.09948,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.154,1.06546,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.156,1.05473,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.158,1.06012,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.16,1.06188,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.162,1.03525,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.164,1.07036,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.166,1.02555,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.168,1.02137,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.17,1.06779,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.172,0.97682,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.174,1.03105,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.176,0.99948,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.178,1.03405,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.18,1.08327,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.182,0.9981,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.184,1.06384,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.186,1.05884,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.188,1.04708,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.19,1.05049,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.192,1.07174,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.194,1.04589,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.196,1.07563,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.198,1.02018,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.2,1.05523,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.202,1.0675,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.204,1.04624,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.206,1.02708,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.208,1.01089,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.21,1.00922,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.212,1.06153,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.214,1.01518,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.216,1.01341,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.218,1.06519,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.22,1.0384,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.222,1.02378,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.224,1.0383,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.226,0.99946,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.228,1.09366,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.23,1.00685,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.232,1.03856,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.234,1.04348,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.236,1.06653,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.238,1.00706,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
0.24,1.02249,1000,1000000.0,17,(410),Cu,gbs_Cu_S17_1000K_1000000s-1_119
