shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.074,1.30154,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.076,1.28296,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.078,1.31444,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.08,1.23991,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.082,1.30707,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.084,1.24674,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.086,1.29434,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.088,1.27534,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.09,1.24803,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.092,1.26215,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.094,1.28882,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.096,1.33102,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.098,1.2054,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.1,1.27568,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.102,1.27705,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.104,1.25492,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.106,1.272,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.108,1.30159,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.11,1.27627,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.112,1.29311,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.114,1.31959,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.116,1.242,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.118,1.27971,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.12,1.26459,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.122,1.29878,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.124,1.21664,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.126,1.21508,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.128,1.24872,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.13,1.26975,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.132,1.23273,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.134,1.25812,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.136,1.25967,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.138,1.26334,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.14,1.2871,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.142,1.32015,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.144,1.23404,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.146,1.28784,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.148,1.26936,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.15,1.32248,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.152,1.28823,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.154,1.27031,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.156,1.22752,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.158,1.25553,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.16,1.28974,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.162,1.285,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.164,1.26255,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.166,1.27792,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.168,1.29626,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.17,1.27968,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.172,1.25298,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.174,1.25616,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.176,1.2703,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.178,1.24192,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.18,1.21167,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.182,1.26693,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.184,1.27208,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.186,1.21486,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.188,1.25149,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.19,1.23115,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.192,1.22484,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.194,1.23624,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.196,1.2362,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.198,1.27036,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.2,1.25594,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.202,1.25447,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.204,1.22934,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.206,1.29755,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.208,1.24104,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.21,1.20866,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.212,1.20976,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.214,1.26347,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.216,1.2856,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.218,1.2418,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.22,1.29232,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.222,1.33659,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.224,1.26533,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.226,1.3176,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.228,1.26807,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.23,1.23016,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.232,1.26393,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.234,1.27877,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.236,1.28756,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.238,1.27239,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
0.24,1.2242,800,1000000.0,5,(210),Ni,gbs_Ni_S5_800K_1000000s-1_027
