shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.078,1.44063,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.08,1.38863,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.082,1.44748,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.084,1.36892,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.086,1.41699,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.088,1.47396,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.09,1.47653,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.092,1.41567,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.094,1.42085,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.096,1.39894,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.098,1.43001,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.1,1.42544,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.102,1.41512,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.104,1.36032,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.106,1.39749,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.108,1.39366,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.11,1.40984,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.112,1.42911,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.114,1.33986,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.116,1.39537,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.118,1.46868,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.12,1.39204,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.122,1.43389,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.124,1.45686,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.126,1.43301,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.128,1.43229,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.13,1.3943,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.132,1.4479,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.134,1.43746,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.136,1.44735,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.138,1.42026,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.14,1.4442,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.142,1.40849,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.144,1.38599,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.146,1.43501,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.148,1.43267,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.15,1.38289,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.152,1.41763,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.154,1.40697,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.156,1.45117,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.158,1.45888,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.16,1.44025,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.162,1.40676,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.164,1.40963,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.166,1.46839,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.168,1.39704,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.17,1.3968,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.172,1.40598,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.174,1.39231,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.176,1.40985,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.178,1.45283,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.18,1.43349,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.182,1.38811,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.184,1.43666,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.186,1.44669,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.188,1.42479,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.19,1.40883,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.192,1.40687,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.194,1.43203,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.196,1.42174,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.198,1.38516,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.2,1.45369,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.202,1.38621,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.204,1.41242,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.206,1.39049,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.208,1.38823,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.21,1.43152,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.212,1.43602,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.214,1.39417,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.216,1.37008,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.218,1.4083,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.22,1.36766,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.222,1.41402,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.224,1.40149,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.226,1.42442,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.228,1.45437,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.23,1.32235,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.232,1.4269,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.234,1.36802,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.236,1.39854,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.238,1.40972,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
0.24,1.39861,1000,1000000.0,11,(113),Al,gbs_Al_S11_1000K_1000000s-1_059
