shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.146,1.9338,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.148,1.91652,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.15,1.89965,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.152,1.90271,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.154,1.90757,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.156,1.92174,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.158,1.94311,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.16,1.88718,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.162,1.92003,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.164,1.96114,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.166,1.92466,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.168,1.88129,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.17,1.91697,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.172,1.93387,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.174,1.85716,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.176,1.93935,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.178,1.94692,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.18,1.94055,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.182,1.91084,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.184,1.8722,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.186,1.91906,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.188,1.89766,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.19,1.8813,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.192,1.89095,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.194,1.90579,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.196,1.93441,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.198,1.94978,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.2,1.86198,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.202,1.96301,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.204,1.91346,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.206,1.92181,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.208,1.90707,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.21,1.90386,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.212,1.90334,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.214,1.87876,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.216,1.92515,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.218,1.88285,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.22,1.90077,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.222,1.86975,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.224,1.84942,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.226,1.87104,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.228,1.9374,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.23,1.88642,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.232,1.88753,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.234,1.87912,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.236,1.90544,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.238,1.8783,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
0.24,1.8936,600,1000000.0,5,(210),Cu,gbs_Cu_S5_600K_1000000s-1_097
