shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.064,2.33195,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.066,2.3321,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.068,2.38946,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.07,2.30203,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.072,2.39344,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.074,2.32396,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.076,2.3692,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.078,2.34605,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.08,2.33172,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.082,2.32598,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.084,2.34102,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.086,2.38674,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.088,2.36371,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.09,2.40406,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.092,2.38421,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.094,2.30943,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.096,2.39611,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.098,2.38034,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.1,2.36849,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.102,2.36481,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.104,2.47145,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.106,2.388,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.108,2.36935,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.11,2.35545,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.112,2.3734,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.114,2.35604,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.116,2.34403,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.118,2.35567,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.12,2.35439,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.122,2.38206,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.124,2.35851,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.126,2.38765,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.128,2.37687,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.13,2.36991,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.132,2.38166,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.134,2.42578,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.136,2.41048,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.138,2.37944,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.14,2.37779,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.142,2.37865,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.144,2.34391,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.146,2.3486,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.148,2.31885,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.15,2.37008,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.152,2.38112,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.154,2.39979,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.156,2.33889,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.158,2.36438,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.16,2.38079,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.162,2.37775,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.164,2.38842,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.166,2.37699,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.168,2.4518,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.17,2.38143,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.172,2.35693,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.174,2.33583,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.176,2.38934,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.178,2.35416,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.18,2.33615,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.182,2.29891,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.184,2.42092,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.186,2.39585,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.188,2.34988,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.19,2.35747,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.192,2.36029,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.194,2.34666,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.196,2.3861,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.198,2.36313,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.2,2.37604,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.202,2.3496,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.204,2.34523,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.206,2.34574,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.208,2.36138,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.21,2.35209,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.212,2.37012,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.214,2.34722,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.216,2.36793,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.218,2.40445,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.22,2.31371,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.222,2.34152,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.224,2.36973,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.226,2.34871,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.228,2.34306,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.23,2.35934,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.232,2.34109,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.234,2.36853,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.236,2.32578,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.238,2.27661,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
0.24,2.32324,800,10000000.0,5,(210),Fe,gbs_Fe_S5_800K_10000000s-1_004
