shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.128,1.54859,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.13,1.59199,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.132,1.59435,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.134,1.63736,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.136,1.6538,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.138,1.64867,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.14,1.61996,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.142,1.58606,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.144,1.60696,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.146,1.60674,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.148,1.57309,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.15,1.64384,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.152,1.57306,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.154,1.61941,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.156,1.61368,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.158,1.65276,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.16,1.54819,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.162,1.5987,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.164,1.61329,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.166,1.54679,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.168,1.59775,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.17,1.62831,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.172,1.61691,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.174,1.55613,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.176,1.61465,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.178,1.56347,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.18,1.60926,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.182,1.59454,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.184,1.59351,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.186,1.55896,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.188,1.60154,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.19,1.58166,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.192,1.58363,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.194,1.65407,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.196,1.63875,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.198,1.62228,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.2,1.59798,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.202,1.62705,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.204,1.56196,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.206,1.60415,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.208,1.57128,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.21,1.54548,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.212,1.58899,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.214,1.60505,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.216,1.58002,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.218,1.61719,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.22,1.587,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.222,1.566,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.224,1.5458,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.226,1.5743,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.228,1.58767,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.23,1.59675,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.232,1.56872,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.234,1.58477,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.236,1.56529,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.238,1.56998,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
0.24,1.56772,800,10000000.0,13,(510),Cu,gbs_Cu_S13_800K_10000000s-1_112
