shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.15,1.87482,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.152,1.90819,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.154,1.9239,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.156,1.97195,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.158,1.94067,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.16,1.94352,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.162,1.91939,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.164,1.93715,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.166,1.90552,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.168,1.93021,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.17,1.87981,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.172,1.88102,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.174,1.92339,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.176,1.87105,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.178,1.89959,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.18,1.8871,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.182,1.89997,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.184,1.93262,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.186,1.92672,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.188,1.91763,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.19,1.91266,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.192,1.97269,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.194,1.87117,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.196,1.90059,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.198,1.95734,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.2,1.91699,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.202,1.8744,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.204,1.9172,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.206,1.87613,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.208,1.9155,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.21,1.86671,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.212,1.95454,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.214,1.91168,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.216,1.88646,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.218,1.90758,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.22,1.9041,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.222,1.89054,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.224,1.88886,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.226,1.91317,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.228,1.91222,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.23,1.88312,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.232,1.87504,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.234,1.86954,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.236,1.86511,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.238,1.90922,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
0.24,1.89444,800,10000000.0,13,(510),Ti,gbs_Ti_S13_800K_10000000s-1_088
