shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.04,1.64655,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.042,1.64285,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.044,1.63813,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.046,1.61182,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.048,1.61756,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.05,1.63072,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.052,1.66297,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.054,1.6652,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.056,1.65694,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.058,1.68211,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.06,1.69491,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.062,1.72178,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.064,1.64703,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.066,1.70839,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.068,1.63492,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.07,1.63368,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.072,1.63396,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.074,1.69154,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.076,1.75326,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.078,1.63078,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.08,1.67269,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.082,1.64478,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.084,1.66244,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.086,1.72627,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.088,1.65209,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.09,1.68487,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.092,1.7343,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.094,1.68027,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.096,1.70409,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.098,1.68333,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.1,1.69772,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.102,1.68586,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.104,1.71002,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.106,1.63155,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.108,1.67846,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.11,1.68564,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.112,1.68237,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.114,1.6867,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.116,1.65318,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.118,1.66401,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.12,1.73671,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.122,1.70814,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.124,1.61867,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.126,1.67039,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.128,1.65888,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.13,1.69974,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.132,1.67582,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.134,1.64052,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.136,1.66484,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.138,1.63495,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.14,1.68748,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.142,1.62873,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.144,1.66906,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.146,1.64531,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.148,1.67098,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.15,1.70835,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.152,1.66871,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.154,1.6918,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.156,1.67632,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.158,1.67476,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.16,1.71411,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.162,1.66139,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.164,1.69218,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.166,1.62555,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.168,1.63557,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.17,1.6127,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.172,1.67044,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.174,1.64666,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.176,1.69756,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.178,1.66046,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.18,1.67579,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.182,1.68829,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.184,1.63331,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.186,1.59799,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.188,1.67907,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.19,1.67455,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.192,1.67471,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.194,1.68556,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.196,1.66467,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.198,1.60169,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.2,1.64162,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.202,1.60832,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.204,1.61054,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.206,1.6249,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.208,1.67098,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.21,1.61503,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.212,1.67068,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.214,1.64925,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.216,1.6332,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.218,1.69196,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.22,1.69104,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.222,1.71482,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.224,1.64271,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.226,1.64498,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.228,1.68022,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.23,1.65238,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.232,1.63876,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.234,1.63878,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.236,1.64794,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.238,1.62566,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
0.24,1.58244,600,10000000.0,17,(410),Ni,gbs_Ni_S17_600K_10000000s-1_044
