shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.058,1.98752,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.06,2.02165,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.062,2.00308,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.064,2.0456,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.066,1.98809,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.068,1.94767,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.07,2.04232,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.072,2.00648,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.074,1.98973,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.076,1.9972,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.078,2.02391,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.08,2.01978,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.082,1.96925,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.084,1.98279,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.086,1.99138,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.088,2.0202,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.09,1.97295,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.092,1.98099,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.094,2.08904,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.096,1.96909,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.098,2.04346,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.1,2.01226,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.102,2.00819,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.104,2.0636,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.106,2.03971,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.108,1.97833,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.11,1.99532,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.112,2.05028,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.114,1.95862,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.116,1.98243,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.118,2.01584,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.12,2.0033,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.122,2.01966,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.124,2.03104,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.126,1.99378,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.128,1.97496,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.13,1.98806,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.132,1.99589,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.134,1.99705,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.136,2.00297,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.138,1.96002,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.14,1.98,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.142,1.99188,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.144,2.01341,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.146,2.00133,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.148,2.01835,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.15,1.9706,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.152,2.01958,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.154,2.05554,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.156,1.97274,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.158,2.0007,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.16,1.95853,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.162,1.95937,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.164,2.01417,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.166,2.0127,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.168,1.9892,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.17,1.96581,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.172,1.94941,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.174,2.02457,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.176,2.01116,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.178,2.02116,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.18,2.01618,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.182,1.97534,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.184,2.00405,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.186,1.96599,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.188,2.0057,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.19,1.96904,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.192,1.97471,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.194,2.0039,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.196,2.01236,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.198,1.90421,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.2,2.03082,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.202,2.01903,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.204,2.03852,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.206,1.9664,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.208,1.97859,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.21,1.97055,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.212,1.90517,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.214,1.99177,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.216,2.0258,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.218,1.9825,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.22,1.93209,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.222,1.97278,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.224,1.9637,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.226,1.96749,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.228,1.94133,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.23,1.98318,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.232,1.97436,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.234,1.97328,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.236,1.97844,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.238,1.96272,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
0.24,1.97424,800,10000000.0,11,(113),Ni,gbs_Ni_S11_800K_10000000s-1_034
