shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.19,1.313,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.192,1.25707,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.194,1.24612,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.196,1.30395,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.198,1.30835,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.2,1.29112,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.202,1.31344,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.204,1.27774,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.206,1.30014,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.208,1.27559,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.21,1.29362,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.212,1.26764,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.214,1.23805,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.216,1.29998,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.218,1.27428,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.22,1.31493,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.222,1.22611,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.224,1.25912,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.226,1.30945,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.228,1.27763,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.23,1.24598,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.232,1.29131,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.234,1.33822,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.236,1.31873,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.238,1.26733,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
0.24,1.32669,800,1000000.0,13,(510),Al,gbs_Al_S13_800K_1000000s-1_063
