shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.15,2.47289,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.152,2.51231,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.154,2.53296,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.156,2.53768,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.158,2.58307,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.16,2.52693,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.162,2.50968,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.164,2.58048,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.166,2.53286,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.168,2.44718,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.17,2.57104,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.172,2.54115,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.174,2.58181,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.176,2.5532,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.178,2.51838,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.18,2.55822,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.182,2.60574,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.184,2.53022,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.186,2.54074,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.188,2.56609,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.19,2.58005,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.192,2.54775,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.194,2.55204,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.196,2.55353,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.198,2.51496,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.2,2.55893,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.202,2.51024,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.204,2.45736,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.206,2.56948,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.208,2.53164,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.21,2.54017,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.212,2.52869,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.214,2.47154,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.216,2.49574,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.218,2.48137,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.22,2.54639,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.222,2.49243,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.224,2.52988,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.226,2.5662,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.228,2.54575,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.23,2.51607,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.232,2.58178,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.234,2.48747,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.236,2.55327,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.238,2.56886,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
0.24,2.50489,600,1000000.0,13,(510),Fe,gbs_Fe_S13_600K_1000000s-1_013
