shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.06,1.69102,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.062,1.63068,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.064,1.68912,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.066,1.70024,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.068,1.67892,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.07,1.72391,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.072,1.6683,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.074,1.65582,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.076,1.6349,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.078,1.66196,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.08,1.63098,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.082,1.71537,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.084,1.67149,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.086,1.63508,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.088,1.71825,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.09,1.70845,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.092,1.68509,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.094,1.66325,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.096,1.65034,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.098,1.65945,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.1,1.69838,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.102,1.66602,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.104,1.68499,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.106,1.68159,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.108,1.67476,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.11,1.70206,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.112,1.68835,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.114,1.69847,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.116,1.65943,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.118,1.65641,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.12,1.68962,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.122,1.68075,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.124,1.64216,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.126,1.6584,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.128,1.70485,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.13,1.67405,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.132,1.69064,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.134,1.65096,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.136,1.59215,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.138,1.68083,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.14,1.59448,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.142,1.66704,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.144,1.62696,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.146,1.62723,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.148,1.65931,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.15,1.57015,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.152,1.70719,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.154,1.62839,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.156,1.65135,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.158,1.6491,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.16,1.63005,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.162,1.63234,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.164,1.62957,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.166,1.64313,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.168,1.62751,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.17,1.68383,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.172,1.62392,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.174,1.6481,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.176,1.65301,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.178,1.67042,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.18,1.63299,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.182,1.64634,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.184,1.63743,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.186,1.63766,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.188,1.60181,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.19,1.65704,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.192,1.63089,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.194,1.63431,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.196,1.63826,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.198,1.62743,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.2,1.65158,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.202,1.67628,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.204,1.62527,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.206,1.59439,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.208,1.65037,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.21,1.65776,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.212,1.62776,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.214,1.67747,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.216,1.64144,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.218,1.64256,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.22,1.70667,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.222,1.63189,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.224,1.63268,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.226,1.71784,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.228,1.62266,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.23,1.69688,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.232,1.6326,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.234,1.68596,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.236,1.68308,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.238,1.63627,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
0.24,1.64185,1000,1000000.0,13,(510),Ti,gbs_Ti_S13_1000K_1000000s-1_089
