shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.064,1.85737,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.066,1.90795,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.068,1.88054,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.07,1.87064,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.072,1.84161,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.074,1.89886,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.076,1.92249,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.078,1.91362,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.08,1.92055,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.082,1.90083,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.084,1.90771,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.086,1.93104,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.088,1.90686,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.09,1.93782,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.092,1.91761,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.094,1.91608,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.096,1.95152,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.098,1.89032,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.1,1.92114,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.102,1.96299,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.104,1.92351,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.106,1.87547,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.108,1.96925,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.11,1.86172,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.112,1.93842,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.114,1.93143,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.116,1.89993,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.118,1.95808,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.12,1.9621,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.122,1.88161,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.124,1.90182,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.126,1.87269,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.128,1.87535,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.13,1.90692,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.132,1.93113,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.134,1.96003,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.136,1.966,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.138,1.93942,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.14,1.90104,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.142,1.92102,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.144,1.93234,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.146,1.97499,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.148,1.94554,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.15,1.88654,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.152,1.87493,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.154,1.96348,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.156,1.91427,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.158,1.91896,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.16,1.91886,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.162,1.92561,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.164,1.93207,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.166,1.94429,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.168,1.94961,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.17,1.90395,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.172,1.9502,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.174,1.90456,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.176,1.94064,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.178,1.92492,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.18,1.96438,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.182,1.89801,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.184,1.96614,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.186,1.93957,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.188,1.96643,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.19,1.88312,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.192,1.90479,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.194,1.90907,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.196,1.91771,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.198,1.88996,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.2,1.92637,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.202,1.92562,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.204,1.93627,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.206,1.93952,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.208,1.89661,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.21,1.94111,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.212,1.89316,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.214,1.92215,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.216,1.9319,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.218,1.85725,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.22,1.92451,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.222,1.95236,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.224,1.93298,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.226,1.86578,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.228,1.94037,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.23,1.88441,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.232,1.89789,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.234,1.90988,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.236,1.84851,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.238,1.95331,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
0.24,1.90201,600,1000000.0,5,(210),Al,gbs_Al_S5_600K_1000000s-1_049
