shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.072,2.38712,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.074,2.44455,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.076,2.40406,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.078,2.39528,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.08,2.42115,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.082,2.43616,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.084,2.32902,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.086,2.37897,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.088,2.38594,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.09,2.40858,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.092,2.42854,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.094,2.40253,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.096,2.38969,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.098,2.35887,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.1,2.40054,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.102,2.39715,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.104,2.38109,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.106,2.42713,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.108,2.40223,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.11,2.3899,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.112,2.36429,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.114,2.33509,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.116,2.40341,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.118,2.42287,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.12,2.43572,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.122,2.3333,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.124,2.41008,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.126,2.41871,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.128,2.44132,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.13,2.42438,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.132,2.37306,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.134,2.41351,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.136,2.36597,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.138,2.43005,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.14,2.39375,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.142,2.39377,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.144,2.43098,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.146,2.42522,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.148,2.43369,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.15,2.38073,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.152,2.39716,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.154,2.34506,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.156,2.41591,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.158,2.4046,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.16,2.39428,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.162,2.37621,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.164,2.41171,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.166,2.34399,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.168,2.42628,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.17,2.4103,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.172,2.39965,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.174,2.34739,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.176,2.33105,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.178,2.34842,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.18,2.37753,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.182,2.43687,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.184,2.3945,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.186,2.36018,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.188,2.38585,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.19,2.35574,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.192,2.39086,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.194,2.3916,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.196,2.37938,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.198,2.38822,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.2,2.34168,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.202,2.41794,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.204,2.35731,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.206,2.36972,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.208,2.36895,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.21,2.34405,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.212,2.37738,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.214,2.38654,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.216,2.347,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.218,2.35994,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.22,2.3405,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.222,2.40332,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.224,2.43608,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.226,2.39414,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.228,2.34087,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.23,2.36025,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.232,2.37519,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.234,2.37169,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.236,2.35474,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.238,2.39104,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
0.24,2.38265,600,10000000.0,5,(210),Al,gbs_Al_S5_600K_10000000s-1_050
