shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.044,1.04054,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.046,1.0694,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.048,1.01651,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.05,0.99109,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.052,1.04954,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.054,1.03763,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.056,1.0625,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.058,1.02921,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.06,1.06617,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.062,1.02787,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.064,1.08212,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.066,1.04595,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.068,1.06225,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.07,1.03797,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.072,1.06657,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.074,1.09308,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.076,1.06408,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.078,1.0689,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.08,1.06925,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.082,1.10424,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.084,1.08741,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.086,1.08953,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.088,1.11115,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.09,1.07797,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.092,1.02932,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.094,1.04352,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.096,1.07323,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.098,1.05574,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.1,1.0513,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.102,1.06821,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.104,1.08197,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.106,1.03277,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.108,1.064,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.11,1.09844,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.112,1.06288,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.114,1.09607,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.116,1.07173,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.118,1.0383,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.12,1.01994,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.122,1.05408,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.124,1.08458,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.126,1.10536,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.128,1.05233,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.13,1.06034,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.132,1.08413,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.134,1.06775,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.136,1.04709,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.138,1.05052,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.14,1.08584,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.142,1.07888,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.144,1.0749,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.146,1.07378,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.148,1.05263,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.15,1.03858,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.152,0.97651,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.154,1.05693,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.156,1.02575,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.158,1.06441,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.16,1.06718,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.162,1.10102,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.164,1.08702,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.166,1.0447,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.168,1.0953,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.17,1.08644,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.172,1.00756,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.174,1.03586,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.176,1.06871,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.178,1.03846,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.18,1.05778,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.182,1.02329,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.184,1.0542,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.186,1.04754,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.188,1.04135,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.19,1.05755,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.192,1.04496,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.194,1.04732,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.196,1.0768,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.198,1.05382,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.2,1.06039,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.202,1.08383,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.204,1.0412,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.206,1.05199,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.208,1.14317,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.21,1.00278,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.212,1.0499,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.214,1.04639,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.216,1.04884,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.218,1.05663,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.22,1.06886,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.222,1.00837,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.224,1.04795,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.226,1.08398,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.228,1.09815,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.23,1.07428,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.232,1.05629,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.234,1.02891,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.236,0.98853,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.238,1.04143,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
0.24,1.01595,1000,10000000.0,17,(410),Al,gbs_Al_S17_1000K_10000000s-1_072
