shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.168,1.7108,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.17,1.7395,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.172,1.73841,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.174,1.7426,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.176,1.65576,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.178,1.74891,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.18,1.72404,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.182,1.68997,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.184,1.74989,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.186,1.67016,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.188,1.66321,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.19,1.68332,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.192,1.65536,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.194,1.73831,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.196,1.65118,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.198,1.73364,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.2,1.70736,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.202,1.67439,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.204,1.72634,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.206,1.72866,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.208,1.7239,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.21,1.70174,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.212,1.71703,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.214,1.76474,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.216,1.70767,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.218,1.65417,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.22,1.66745,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.222,1.74041,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.224,1.71869,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.226,1.73398,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.228,1.69916,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.23,1.65764,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.232,1.70645,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.234,1.67806,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.236,1.66822,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.238,1.65657,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
0.24,1.70973,600,10000000.0,13,(510),Al,gbs_Al_S13_600K_10000000s-1_062
