shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.048,1.22893,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.05,1.21388,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.052,1.23057,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.054,1.22544,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.056,1.1928,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.058,1.28468,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.06,1.20865,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.062,1.2343,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.064,1.23564,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.066,1.28428,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.068,1.27476,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.07,1.28199,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.072,1.24828,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.074,1.25471,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.076,1.24784,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.078,1.3016,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.08,1.29882,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.082,1.22749,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.084,1.22052,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.086,1.27771,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.088,1.33769,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.09,1.25088,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.092,1.29654,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.094,1.23637,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.096,1.34287,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.098,1.28307,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.1,1.25352,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.102,1.22108,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.104,1.30908,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.106,1.28731,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.108,1.23337,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.11,1.3055,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.112,1.25869,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.114,1.29158,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.116,1.27378,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.118,1.29764,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.12,1.27142,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.122,1.26032,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.124,1.27693,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.126,1.2819,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.128,1.26992,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.13,1.28343,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.132,1.30114,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.134,1.2678,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.136,1.29332,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.138,1.28044,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.14,1.27171,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.142,1.25153,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.144,1.27997,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.146,1.30574,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.148,1.28361,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.15,1.32087,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.152,1.214,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.154,1.2624,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.156,1.26514,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.158,1.29159,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.16,1.26977,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.162,1.3188,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.164,1.2586,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.166,1.26666,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.168,1.2626,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.17,1.27393,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.172,1.26169,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.174,1.23568,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.176,1.30572,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.178,1.23478,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.18,1.23503,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.182,1.24817,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.184,1.25542,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.186,1.25986,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.188,1.30663,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.19,1.26026,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.192,1.28707,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.194,1.23493,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.196,1.22703,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.198,1.24916,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.2,1.27315,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.202,1.27868,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.204,1.32442,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.206,1.2411,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.208,1.23693,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.21,1.25465,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.212,1.27216,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.214,1.23605,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.216,1.27385,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.218,1.27281,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.22,1.27853,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.222,1.30655,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.224,1.22253,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.226,1.22514,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.228,1.27799,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.23,1.19479,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.232,1.30369,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.234,1.24425,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.236,1.28853,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.238,1.25537,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
0.24,1.23833,1000,10000000.0,11,(113),Ni,gbs_Ni_S11_1000K_10000000s-1_036
