shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.114,2.2421,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.116,2.20281,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.118,2.1729,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.12,2.21767,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.122,2.23284,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.124,2.17064,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.126,2.24829,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.128,2.23375,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.13,2.22657,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.132,2.26899,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.134,2.22526,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.136,2.25333,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.138,2.24833,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.14,2.14943,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.142,2.2156,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.144,2.19717,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.146,2.21564,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.148,2.21799,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.15,2.24218,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.152,2.18527,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.154,2.12558,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.156,2.2389,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.158,2.22471,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.16,2.21306,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.162,2.2202,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.164,2.20791,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.166,2.24831,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.168,2.24042,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.17,2.25888,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.172,2.18461,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.174,2.23915,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.176,2.25219,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.178,2.17715,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.18,2.21367,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.182,2.22073,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.184,2.17432,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.186,2.16696,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.188,2.23394,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.19,2.16052,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.192,2.21013,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.194,2.22992,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.196,2.20831,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.198,2.19034,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.2,2.20516,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.202,2.1932,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.204,2.19066,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.206,2.24314,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.208,2.18144,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.21,2.21488,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.212,2.20904,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.214,2.20764,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.216,2.1302,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.218,2.22475,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.22,2.21349,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.222,2.20155,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.224,2.15865,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.226,2.25795,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.228,2.18596,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.23,2.21802,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.232,2.18129,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.234,2.21495,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.236,2.18782,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.238,2.18285,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
0.24,2.19277,800,1000000.0,17,(410),Ti,gbs_Ti_S17_800K_1000000s-1_093
