frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
742.1875,-0.89467156,-1.9880401,-0.112096034
751.9531,0.05954085,-0.49748358,-0.1600069
761.71875,0.25849348,0.6048178,0.20886579
771.4844,0.14676744,0.26749197,0.1823044
781.25,0.121276595,0.31426013,0.23086393
791.0156,0.43244436,-0.10332774,0.26201254
800.78125,0.2629049,-1.2789367,-0.22401734
810.5469,-0.57568806,0.61764055,0.2100207
820.3125,-0.2667675,0.84694815,0.40160942
830.0781,0.88653886,-0.23411116,0.5334098
839.84375,0.96756697,0.23459181,0.21839294
849.6094,0.36924225,1.1831105,0.105874084
859.375,0.8800583,-0.17397077,0.5378138
869.1406,1.6394904,-1.1448079,0.21255346
878.90625,0.7987962,0.8390123,-0.033897866
888.6719,0.5714516,0.27845776,0.13484633
898.4375,0.1789631,0.48357207,-0.084284484
908.2031,-0.5510385,-0.70119774,0.3401338
917.96875,-0.37778077,-2.2929986,0.3766132
927.7344,1.109957,-1.4120464,1.0233896
937.5,0.99756867,-1.8677464,0.23700291
947.2656,0.8078027,0.52032584,0.32749352
957.03125,-0.45507973,1.1589692,0.8435905
966.7969,-1.015161,0.7919899,-0.5108208
976.5625,-0.6879022,-0.41184092,0.32574558
986.3281,-0.46457046,0.17900681,1.0735077
996.09375,-0.3674211,-3.0699854,0.8764041
1005.8594,-0.8966822,-0.9150728,0.75772023
1015.625,1.8501236,-1.6358633,0.030964423
1025.3906,-1.1768593,-1.0449327,-0.78857195
1035.1562,-0.2946824,-1.3065641,-0.4834259
1044.9219,2.2721953,-1.9108641,0.28622425
1054.6875,-0.9813949,-1.4526736,1.0591937
1064.4531,-1.2046269,-2.8266296,0.22125736
1074.2188,-0.46618256,-0.070360646,0.5106669
1083.9844,0.7602837,-0.5468566,-0.2037905
1093.75,-0.32089645,-1.607675,0.36494854
1103.5156,-0.25259995,-0.107815154,0.20869015
1113.2812,-0.03931258,-0.10440547,0.23010686
1123.0469,-0.015844159,-0.01929133,0.24766052
1132.8125,-0.17648241,0.3985352,0.23585272
1142.5781,-0.47397393,-1.0627751,0.3986004
1152.3438,-0.11696002,-0.915416,-0.07254219
1162.1094,1.6686842,-1.4488245,0.0019042719
1171.875,-0.5348457,-3.4128165,-0.6485409
1181.6406,-1.2555648,-0.84875494,-0.56997824
1191.4062,-0.45427525,-0.86983764,0.3979018
1201.1719,0.10088691,-4.5620213,0.47236517
1210.9375,-1.175403,-5.236614,0.04568677
1220.7031,-0.28661162,-2.642728,-0.23322089
1230.4688,2.2864676,2.8125641,-0.18806592
1240.2344,0.71728754,1.1084146,-0.13326125
1250.0,-0.8865069,-0.36236,0.3115567
1259.7656,-1.1012592,-0.8078649,0.17480074
1269.5312,-0.49870378,-2.2258453,0.5267865
1279.2969,1.1245905,0.08529555,0.80856436
1289.0625,0.43415743,4.776698,0.33973598
1298.8281,0.8750521,6.881702,-0.084067546
1308.5938,0.84377253,0.54875106,0.1862473
1318.3594,-0.9130063,-1.2738161,0.43932152
1328.125,-1.6502762,-0.093788534,0.16380556
1337.8906,-0.6357092,-0.7039457,-0.20451872
1347.6562,-0.16446513,-2.3295574,0.45405114
1357.4219,-1.0766616,-1.2857621,1.1117184
1367.1875,-1.8149285,0.66544324,1.3214959
1376.9531,-0.8384195,0.5296907,0.69791174
1386.7188,0.43000904,-1.4092746,0.31429243
1396.4844,0.92950225,-2.0795178,0.5347347
1406.25,-0.6306335,-2.3942952,0.55345076
1416.0156,-1.0959573,-2.7254367,0.6529
1425.7812,-0.62318367,-2.6537137,0.6408939
1435.5469,-0.5993938,-3.6394432,0.11271131
1445.3125,-0.2685579,-3.6125424,0.039770268
1455.0781,-0.43992534,-3.5031488,0.7055284
1464.8438,-1.0834547,-3.5878487,0.817967
1474.6094,0.6072948,-3.316785,0.234608
1484.375,1.9309778,-3.0794058,-0.125
1494.1406,0.9511775,-2.9032695,0.04235553
1503.9062,0.39050537,-2.0401688,0.7091594
1513.6719,0.33053684,-2.0688658,1.0741558
1523.4375,0.8274443,-0.514918,0.88246936
1533.2031,0.91479665,2.4225178,0.9864703
1542.9688,0.50388527,3.2700906,0.73651046
1552.7344,-0.38492703,-0.49050048,0.31177592
1562.5,-0.53610665,-3.5752006,0.5750163
1572.2656,-0.23227754,-4.19073,0.7158762
1582.0312,-1.5333737,-2.907343,0.13160591
1591.7969,-1.1310431,0.10306853,-0.29409873
1601.5625,1.3709457,2.405348,-0.3584893
1611.3281,0.45380262,-0.13719162,-0.33010113
1621.0938,-0.26784694,-1.457278,-0.16462669
1630.8594,-0.04162023,0.42252338,0.09533136
1640.625,-0.7064069,-0.057789847,0.47578573
1650.3906,-0.10986453,-0.7231226,0.95816374
1660.1562,0.037704952,-1.9575049,0.70769703
1669.9219,1.1091627,-3.13566,0.30943346
1679.6875,0.8557338,0.17774922,0.8173348
1689.4531,-0.84649634,-3.583903,0.5275624
1699.2188,-0.29470566,-3.3525333,0.53941536
1708.9844,-0.12286066,-0.6320728,0.7697788
1718.75,-0.92787814,-2.3625648,0.28566244
1728.5156,-2.140102,-3.085196,0.642954
1738.2812,-2.3727832,-1.1572309,0.8343372
1748.0469,-2.0780468,-3.084798,0.017256977
1757.8125,-2.082979,-4.2871323,0.41711542
1767.5781,-0.79089874,-1.2637378,-0.011008747
1777.3438,0.071853,0.5801149,0.3600664
1787.1094,0.05175791,0.26041794,0.4202771
1796.875,-0.08544437,0.3603604,0.4511151
1806.6406,-1.2556446,-0.5268495,0.1338861
1816.4062,0.44218564,-2.4416714,0.19542426
1826.1719,1.0932137,-4.290191,0.5905139
1835.9375,-0.5904968,-5.821324,0.677627
1845.7031,-0.31149456,-4.4848995,1.4244642
1855.4688,-2.1715612,-2.1728222,0.4501784
1865.2344,-2.58714,-1.2600133,0.15800747
1875.0,-1.7936374,-0.42193773,0.5441257
1884.7656,-1.2042655,-1.6630656,-0.7173449
1894.5312,0.09371135,-2.9505572,-0.7149803
1904.2969,-0.8769378,-4.9231377,0.4352727
1914.0625,0.1803346,-0.24022767,0.20253468
1923.8281,0.050371803,0.18928118,0.43003485
1933.5938,0.11298623,0.23875071,0.4416824
1943.3594,0.60859287,0.8674961,0.23448047
1953.125,-1.973913,-2.9198756,-0.5481542
1962.8906,-1.9317347,-4.977419,-1.3140076
1972.6562,1.260042,-2.9889822,1.1896148
1982.4219,-1.3276708,-2.3871133,-1.1678485
1992.1875,0.6572561,-2.0061917,0.6238143
2001.9531,-0.53565127,-0.3487614,1.3860322
2011.7188,-1.8464277,-1.7060076,0.20517005
2021.4844,-1.1276723,-5.7047377,-0.08500245
2031.25,-1.6782107,6.2924743,1.2821425
2041.0156,-0.66394114,-6.865048,0.6563633
2050.7812,-0.1734516,-8.196252,-0.5916832
2060.5469,-1.1093204,0.62594026,-0.41953015
2070.3125,-2.635067,-6.8968415,-0.9012097
2080.0781,2.1401947,-3.8207536,0.7902885
2089.8438,-3.5038514,-7.9106336,0.9607062
2099.6094,-3.2074866,-9.909597,-0.6365124
2109.375,-0.18838571,-9.307579,-2.0250924
2119.1406,-1.3499689,-5.665007,0.38316742
2128.9062,-1.7455201,0.09665863,0.8551437
2138.6719,-3.110932,-4.450447,-0.17856123
2148.4375,-0.94571084,-2.2786865,-2.0749996
2158.2031,-2.3561718,-5.181445,0.53171027
2167.9688,-2.9684303,-7.3439846,-1.1804436
2177.7344,-3.0575106,-5.620759,0.6649879
2187.5,-2.6390862,-4.1263165,-1.634853
2197.2656,-1.0241163,-3.557293,-2.792447
2207.0312,-3.1912332,-7.6803784,0.44389576
2216.7969,-0.13302849,-9.888018,0.13060929
2226.5625,-0.11590362,-7.9464607,-2.1043968
2236.3281,-5.374173,-7.506974,0.1529389
2246.0938,0.18206713,-8.704194,-2.6709442
2255.8594,-5.1736727,-9.296455,3.7031615
2265.625,-3.4386292,-10.141393,0.36764133
2275.3906,-4.501366,-10.281564,-2.8707032
2285.1562,-3.1769423,-0.40144747,-1.3945235
2294.9219,-4.761884,-11.937369,-0.20988427
2304.6875,-3.4093878,-12.402043,1.6437052
2314.4531,-5.7366867,-7.037078,3.6805391
2324.2188,-8.304007,-10.690178,-4.7944803
2333.9844,-8.091789,-14.285706,-0.58340824
2343.75,-0.1225382,-13.3394165,0.704517
2353.5156,-7.629561,-15.874023,-4.086775
2363.2812,-8.796341,-12.483373,-5.15719
2373.0469,-8.924974,-15.095795,-0.7503117
2382.8125,-6.1554523,-8.663448,-8.056749
2392.5781,-7.6693535,-10.044817,-1.5914505
2402.3438,-5.674264,-7.5169044,-0.626899
2412.1094,-10.19123,-11.85084,-3.8289537
2421.875,-9.41464,-14.611013,-6.8447075
2431.6406,-5.56999,-5.957431,-8.857034
2441.4062,-9.953512,-11.59602,-9.51851
2451.1719,-6.7087674,-15.834042,-9.059376
2460.9375,-4.7463007,-19.605207,-4.8891745
2470.7031,-12.135124,-20.393953,-0.4899238
2480.4688,-9.096794,-21.21915,-7.986499
2490.2344,-10.750928,-22.328056,-7.226377
2500.0,-13.835469,-16.767332,-7.7774196
2509.7656,-15.7497425,-19.06553,-6.6528273
2519.5312,-17.634663,-19.588398,-8.023485
2529.2969,-16.445902,-21.320454,-12.084689
2539.0625,-15.072248,-23.950802,-11.609215
2548.8281,-16.6832,-22.449615,-7.1604376
2558.5938,-15.685955,-27.075089,-6.4774466
2568.3594,-13.235733,-24.175718,-12.215303
2578.125,-15.308503,-26.801836,-9.807791
2587.8906,-8.780069,-20.76181,-4.61221
2597.6562,-2.3112793,-8.270638,-1.0290815
2607.4219,-0.42206642,-1.7795469,0.56208503
2617.1875,0.32170478,0.026622202,0.62353086
2626.9531,0.36832535,0.043997385,0.6041651
2636.7188,0.4259792,-0.17062455,0.35360992
2646.4844,-1.3979686,-13.573391,2.1440015
2656.25,-8.527517,-21.689285,-7.7764444
2666.0156,-18.896658,-25.169065,-6.1197557
2675.7812,-25.376932,-28.426676,-12.73592
2685.5469,-23.294432,-29.648903,-19.03651
2695.3125,-25.294172,-29.082575,-23.082884
2705.0781,-30.383837,-32.748215,-25.853346
2714.8438,-32.53429,-40.457806,-23.71214
2724.6094,-32.003082,-40.360657,-24.005468
2734.375,-29.53788,-34.094727,-24.42035
2744.1406,-30.975302,-32.994247,-24.227955
2753.9062,-27.53132,-31.561468,-20.412788
2763.6719,-16.64293,-22.428856,-12.991562
2773.4375,-6.089284,-10.441232,3.7017038
2783.2031,0.12693685,0.5180422,0.58399886
2792.9688,0.23362985,0.5125656,0.61791676
2802.7344,0.32237107,0.649313,0.57443756
2812.5,-1.4686071,-7.1927004,-2.1351955
2822.2656,-18.675306,-18.097641,-8.704674
2832.0312,-25.920986,-25.329247,-11.29539
2841.7969,-28.252886,-33.40518,-23.094065
2851.5625,-33.107857,-42.504868,-29.103569
2861.3281,-37.455574,-42.360596,-28.249643
2871.0938,-40.901165,-41.84542,-31.119833
2880.8594,-43.15695,-43.33422,-35.635265
2890.625,-46.640244,-49.058567,-41.285725
2900.3906,-48.58287,-54.93035,-43.652367
2910.1562,-46.933216,-56.485558,-43.769783
2919.9219,-47.753944,-55.37526,-44.81668
2929.6875,-49.16828,-64.47562,-38.826176
2939.4531,-54.140415,-65.842316,-45.699
2949.2188,-55.63981,-64.91903,-52.811775
2958.9844,-58.06144,-67.164024,-53.4285
2968.75,-57.88478,-66.5002,-54.3959
2978.5156,-57.096954,-70.11233,-55.782997
2988.2812,-57.35412,-70.048,-57.59207
2998.0469,-58.906258,-70.20627,-58.85669
3007.8125,-60.581,-69.61003,-55.948296
3017.5781,-62.478188,-75.477234,-56.806755
3027.3438,-59.293056,-74.23778,-62.915733
3037.1094,-64.03729,-67.13535,-63.168583
3046.875,-66.9122,-73.64041,-61.565937
3056.6406,-71.18074,-77.6855,-58.70085
3066.4062,-69.387115,-78.97251,-61.535282
3076.1719,-65.56771,-77.122185,-67.607506
3085.9375,-73.850945,-78.400536,-68.43268
3095.7031,-75.38002,-81.61865,-70.433395
3105.4688,-77.508835,-83.062195,-72.14983
3115.2344,-76.22748,-80.095566,-66.881676
3125.0,-73.49123,-83.68062,-65.668274
3134.7656,-73.1967,-85.47303,-67.671364
3144.5312,-76.80548,-81.32184,-66.541664
3154.2969,-75.82349,-82.02727,-70.082275
3164.0625,-75.69424,-82.40936,-69.73506
3173.8281,-76.153534,-79.427284,-67.76643
3183.5938,-75.590355,-79.145424,-68.5155
3193.3594,-73.26583,-84.49458,-68.9088
3203.125,-66.16976,-83.14632,-68.04869
3212.8906,-71.16294,-75.22526,-63.41728
3222.6562,-74.37431,-81.49474,-66.024216
3232.4219,-73.075264,-79.13397,-68.47156
3242.1875,-68.89696,-78.85961,-65.32953
3251.9531,-69.077156,-80.34563,-65.33326
3261.7188,-70.15355,-77.84232,-64.66284
3271.4844,-66.2821,-76.95805,-63.140244
3281.25,-64.140015,-79.571205,-62.54619
3291.0156,-66.2365,-78.80729,-60.198677
3300.7812,-67.49296,-76.59749,-61.01029
3310.5469,-66.775345,-74.2126,-62.71166
3320.3125,-62.761593,-69.402534,-59.103157
3330.0781,-64.76153,-70.02131,-56.760826
3339.8438,-62.07092,-72.02214,-57.764706
3349.6094,-62.516678,-70.176445,-59.34155
3359.375,-64.866585,-69.818886,-57.90747
3369.1406,-62.145935,-68.11786,-53.463417
3378.9062,-59.540028,-67.35376,-55.724567
3388.6719,-59.690918,-65.11506,-53.043636
3398.4375,-55.511166,-63.816086,-50.81246
3408.2031,-53.687836,-60.84202,-49.28303
3417.9688,-52.890694,-64.02145,-47.50873
3427.7344,-52.13765,-63.88336,-47.741386
3437.5,-53.474915,-59.13768,-45.403423
3447.2656,-49.232758,-58.470978,-43.328987
3457.0312,-47.278667,-58.124462,-43.433956
3466.7969,-45.031017,-58.915367,-44.79963
3476.5625,-45.78717,-53.216507,-43.423744
3486.3281,-45.32002,-42.8458,-34.750946
3496.0938,-43.166504,-46.821407,-37.96593
3505.8594,-41.098915,-43.503834,-36.057167
3515.625,-37.27281,-40.70065,-30.77773
3525.3906,-30.833376,-37.82049,-27.018291
3535.1562,-32.021603,-34.044678,-23.495796
3544.9219,-29.31309,-35.44972,-22.217678
3554.6875,-25.542744,-27.588104,-18.688406
3564.4531,-21.020117,-26.209068,-13.155847
3574.2188,-11.775087,-22.815578,6.8313656
3583.9844,-4.2963915,-10.68556,-1.6299254
3593.75,-0.66164815,4.773934,0.11060722
3603.5156,0.10241982,0.45993686,0.8106095
3613.2812,0.05690295,0.27418363,0.8221239
3623.0469,-0.053340174,0.51241285,0.8391391
3632.8125,0.9689506,-7.621978,-0.0016417396
3642.5781,-7.035756,-16.439194,-2.2595558
3652.3438,-12.957534,-18.179008,-7.779472
3662.1094,-19.905657,-24.46299,-17.896067
3671.875,-21.355898,-29.613167,-23.433594
3681.6406,-31.634514,-36.569656,-25.186462
3691.4062,-38.736507,-41.41555,-27.116564
3701.1719,-38.024292,-39.146717,-31.564617
3710.9375,-39.313995,-42.0017,-34.52356
3720.7031,-42.727283,-50.723232,-38.156464
3730.4688,-46.41822,-51.90583,-40.3418
3740.2344,-45.708595,-55.419395,-41.09172
3750.0,-42.945484,-55.873314,-43.305527
3759.7656,-48.332764,-56.091164,-42.967037
3769.5312,-48.367508,-53.580498,-43.952045
3779.2969,-49.005753,-61.92045,-49.000546
3789.0625,-52.195152,-64.676834,-51.725197
3798.8281,-57.01436,-65.49939,-52.15251
3808.5938,-58.659725,-65.35512,-55.041603
3818.3594,-57.621643,-65.876884,-56.016487
3828.125,-58.020676,-64.55185,-53.805653
3837.8906,-60.882126,-58.537094,-54.08752
3847.6562,-62.265823,-63.44078,-58.584576
3857.4219,-64.92905,-67.237404,-55.37509
3867.1875,-58.391895,-67.49254,-51.211845
3876.9531,-56.76863,-60.843807,-54.267204
3886.7188,-57.245728,-63.792885,-53.15722
3896.4844,-55.29121,-61.48395,-48.293243
3906.25,-56.420853,-58.482037,-45.383102
3916.0156,-46.394863,-59.359814,-47.952034
3925.7812,-49.188225,-59.11869,-45.134148
3935.5469,-47.0138,-54.93071,-41.214394
3945.3125,-44.645157,-51.34027,-36.04566
3955.0781,-42.60289,-47.991524,-36.204514
3964.8438,-39.361187,-42.276253,-33.2174
3974.6094,-33.20852,-42.254223,-30.480038
3984.375,-26.6242,-37.744133,-26.712082
3994.1406,-23.77689,-32.394485,-18.09779
4003.9062,-16.375633,-24.73438,-8.984253
4013.6719,-6.766544,-10.915823,4.815998
4023.4375,0.2692431,0.12899534,0.8202123
4033.2031,0.15000056,0.5166433,0.891028
4042.9688,0.122598484,0.45275128,0.8843821
4052.7344,-1.4523451,-9.757055,0.43892708
4062.5,-8.430152,-20.39249,-6.77343
4072.2656,-25.496555,-31.858013,-11.242508
4082.0312,-30.643312,-37.52758,-19.952374
4091.7969,-33.331635,-36.579254,-26.506958
4101.5625,-36.438927,-38.01364,-29.471666
4111.328,-38.688324,-45.05162,-30.392632
4121.0938,-41.454308,-51.868652,-36.891563
4130.8594,-47.182327,-52.25528,-37.299686
4140.625,-51.49304,-49.179745,-39.522575
4150.3906,-48.38911,-53.887882,-39.80239
4160.1562,-49.906708,-60.27844,-43.714596
4169.922,-55.699097,-61.993847,-42.9952
4179.6875,-54.245186,-61.491886,-48.04157
4189.453,-57.694798,-59.59694,-51.235348
4199.2188,-58.723564,-64.21638,-53.499218
4208.9844,-55.33663,-65.711624,-54.471855
4218.75,-55.06836,-67.39063,-53.483955
4228.5156,-60.9903,-69.24882,-54.360558
4238.2812,-64.43122,-70.822266,-56.547043
4248.047,-60.37975,-71.835236,-60.264755
4257.8125,-66.56045,-72.84648,-60.58535
4267.578,-69.82836,-75.84351,-60.70262
4277.3438,-66.211235,-73.7942,-59.6843
4287.1094,-60.424736,-70.65209,-59.883087
4296.875,-67.89987,-68.386765,-59.879333
4306.6406,-70.88886,-67.472565,-56.19494
4316.4062,-69.757355,-66.69223,-62.81647
4326.172,-67.84773,-73.49822,-63.230484
4335.9375,-68.03961,-75.8265,-62.50892
4345.703,-69.76123,-75.31173,-60.93119
4355.4688,-66.75484,-71.14484,-58.779675
4365.2344,-66.31956,-77.539604,-62.94509
4375.0,-65.900085,-75.66191,-60.336693
4384.7656,-66.56915,-73.52986,-59.80187
4394.5312,-67.09745,-74.59273,-57.90068
4404.297,-63.431038,-72.07175,-49.970734
4414.0625,-57.041798,-67.18686,-53.340683
4423.828,-61.104584,-59.196033,-53.821102
4433.5938,-59.77299,-62.514645,-52.58885
4443.3594,-56.97891,-61.17298,-51.21673
4453.125,-57.573235,-62.40618,-50.330013
4462.8906,-57.523006,-65.785904,-51.691395
4472.6562,-53.23009,-63.262676,-49.414898
4482.422,-52.209534,-57.795784,-44.477203
4492.1875,-49.379272,-54.32033,-44.49112
4501.953,-44.89336,-50.96591,-41.63115
4511.7188,-43.61332,-52.264755,-34.95195
4521.4844,-42.570663,-50.471695,-33.19749
4531.25,-36.106346,-46.717125,-29.84295
4541.0156,-30.477188,-40.54528,-24.391926
4550.7812,-26.724838,-37.75349,-17.09056
4560.547,-22.85327,-31.687643,-13.7715
4570.3125,-12.181337,-25.849945,-8.368185
4580.078,0.74945056,-14.907137,0.93627846
4589.8438,0.08783712,1.8678429,1.1310873
4599.6094,0.19383372,0.9610506,1.1334212
4609.375,0.17267826,0.5475472,1.0677097
4619.1406,-0.9922321,-8.759924,-2.0120933
4628.9062,-15.219588,-23.167664,-6.31051
4638.672,-21.483044,-33.832382,-18.319445
4648.4375,-25.694492,-35.465744,-19.385317
4658.203,-33.295727,-36.241104,-26.689869
4667.9688,-36.768856,-43.989162,-27.294884
4677.7344,-31.590994,-45.490692,-27.789766
4687.5,-40.596397,-49.57558,-29.535686
4697.2656,-44.934822,-51.92418,-38.856613
4707.0312,-47.920174,-50.95716,-40.51176
4716.797,-46.740093,-57.431282,-35.03866
4726.5625,-52.33072,-62.61295,-39.745243
4736.328,-56.063774,-61.78573,-47.71048
4746.0938,-54.41357,-58.341934,-47.666874
4755.8594,-53.51754,-55.862366,-46.45252
4765.625,-58.960632,-63.92178,-48.10505
4775.3906,-60.29764,-67.52633,-46.038223
4785.1562,-61.117867,-69.24062,-56.956337
4794.922,-62.436733,-70.34172,-58.966866
4804.6875,-66.70582,-68.33877,-55.524796
4814.453,-65.59901,-72.22449,-56.49856
4824.2188,-68.28721,-74.56944,-53.918488
4833.9844,-71.864334,-69.09869,-57.80086
4843.75,-73.21333,-73.38801,-61.48304
4853.5156,-72.08484,-75.69034,-63.302666
4863.2812,-73.58519,-77.36005,-65.777504
4873.047,-71.1847,-73.37241,-62.34243
4882.8125,-72.98849,-81.53612,-67.840416
4892.578,-71.06582,-82.84199,-65.22496
4902.3438,-69.36794,-81.03454,-61.749542
4912.1094,-75.847916,-85.79965,-63.005196
4921.875,-72.72771,-89.057014,-63.45844
4931.6406,-75.16218,-88.726395,-67.70917
4941.4062,-79.58479,-88.96412,-75.30429
4951.172,-83.07031,-87.16996,-76.55086
4960.9375,-81.45567,-86.43182,-71.73992
4970.703,-80.06371,-86.812454,-72.827324
4980.4688,-80.689705,-87.19982,-72.54639
4990.2344,-82.52324,-91.537025,-72.349365
5000.0,-84.751205,-93.4909,-73.10808
