frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
703.125,0.0076482594,0.14207909,-0.012671529
712.8906,0.06903352,0.1134997,0.14857993
722.65625,0.05787319,0.099749155,0.20563869
732.4219,0.059563823,0.11061781,0.25892422
742.1875,0.14330399,0.12026149,0.39389923
751.9531,0.22225258,0.13434842,0.45918375
761.71875,0.1883344,0.09814799,0.41141862
771.4844,0.029430252,0.109344274,0.3354916
781.25,-0.11855081,0.13040583,0.34478974
791.0156,-0.0614758,0.09596543,0.35359797
800.78125,0.012953674,0.13266757,0.3732538
810.5469,-0.042492975,0.14743757,0.32538676
820.3125,0.026577435,0.08594885,0.21255246
830.0781,-0.026047016,0.101346195,0.2802763
839.84375,-0.099566385,0.18365948,0.22496401
849.6094,-0.0016111827,0.17418206,0.10259831
859.375,0.046516106,0.1306299,0.31286818
869.1406,0.043423343,0.15501411,0.28064469
878.90625,0.037447806,0.15689605,0.2911
888.6719,-0.0413027,0.15799749,0.22364292
898.4375,0.041622315,0.09386233,0.2786942
908.2031,0.12605132,0.12100924,0.32229796
917.96875,0.02558782,0.20330594,0.13087605
927.7344,-0.006865464,0.18765023,0.053482123
937.5,-0.016619489,0.057540607,0.21510147
947.2656,0.020122621,0.15761057,0.06406558
957.03125,0.025172457,0.06474503,0.3041936
966.7969,0.036331296,0.16820706,0.2994248
976.5625,-0.078616284,0.07552295,0.21594687
986.3281,0.097406924,0.048077535,-0.052931644
996.09375,0.13812345,0.09514649,0.34185258
1005.8594,-0.15756868,0.237549,0.34539223
1015.625,0.1346807,0.19673121,0.20150132
1025.3906,-0.046575945,0.2797123,0.061845914
1035.1562,0.028378537,0.21352848,0.24345976
1044.9219,0.17347527,0.1795041,0.42587733
1054.6875,0.055310953,0.3321635,0.033098713
1064.4531,-0.031698875,0.07234488,0.09541898
1074.2188,0.14085683,-0.037507184,0.43024164
1083.9844,0.12539095,0.14029695,0.5833996
1093.75,0.058775283,0.31548655,0.7364449
1103.5156,0.09754766,0.330628,-0.009724849
1113.2812,-0.026704356,0.26688683,0.0752777
1123.0469,0.057949312,0.19172797,0.36517558
1132.8125,0.08522701,0.25741386,0.4131974
1142.5781,0.15263152,0.2081626,0.48613167
1152.3438,0.23097487,0.22024027,0.73529506
1162.1094,0.043110147,0.1485469,0.49277884
1171.875,0.104374744,0.17162533,0.6140078
1181.6406,0.127691,0.28239003,0.57091415
1191.4062,0.19322073,0.1883354,0.34473
1201.1719,0.2459799,0.19980374,0.2749593
1210.9375,0.114974216,0.12025747,0.23977375
1220.7031,0.021310285,0.18469408,-0.0438606
1230.4688,-0.010130373,0.23325402,0.14027841
1240.2344,-0.011327964,0.22968212,0.58602685
1250.0,-0.020997345,0.2620189,0.4709138
1259.7656,0.02966473,0.21867898,0.15181321
1269.5312,0.1084198,0.27226332,0.11962894
1279.2969,-0.04512115,0.20252776,0.14114
1289.0625,-0.11372145,0.19984083,0.25226954
1298.8281,0.08013374,0.20718738,0.38073036
1308.5938,0.13945125,0.1763739,0.6126753
1318.3594,0.03584507,0.153775,0.48257333
1328.125,0.10354981,0.2358429,0.254165
1337.8906,0.1324647,0.3567533,0.098641455
1347.6562,0.010584289,0.33556297,0.17023318
1357.4219,0.10913223,0.26028875,0.46254212
1367.1875,0.23994425,0.27253905,0.52932584
1376.9531,0.15095474,0.28856423,0.27029353
1386.7188,-0.0077200998,0.24078676,0.2844305
1396.4844,0.024769407,0.21385229,0.3214841
1406.25,0.1194159,0.22134297,0.26042235
1416.0156,0.06240374,0.2141194,0.37672952
1425.7812,0.009202025,0.25721526,0.46175033
1435.5469,0.06014391,0.2685691,0.33771896
1445.3125,0.07249406,0.21479055,0.30228844
1455.0781,0.023277847,0.22762315,0.52287215
1464.8438,-0.019834269,0.2287009,0.5093392
1474.6094,-0.06241609,0.2527175,0.32806915
1484.375,-0.036845595,0.3602737,0.37019792
1494.1406,-0.033713162,0.3873996,0.43494487
1503.9062,-0.043282226,0.36167055,0.4230072
1513.6719,0.043658607,0.31978518,0.3870657
1523.4375,0.06628667,0.28837967,0.39747474
1533.2031,0.08493307,0.24367562,0.42377877
1542.9688,0.24888144,0.2586447,0.5250922
1552.7344,0.25976893,0.38629752,0.47526553
1562.5,0.098490134,0.4825321,0.40738702
1572.2656,0.09266444,0.40710983,0.5761422
1582.0312,0.12871793,0.23362397,0.7360368
1591.7969,0.114217356,0.27404755,0.73336184
1601.5625,0.064501725,0.265746,0.5760275
1611.3281,0.021501929,0.17741522,0.26152757
1621.0938,0.038880635,0.21401787,0.30706856
1630.8594,0.042105332,0.3182689,0.33754364
1640.625,0.033049386,0.3408533,0.38811222
1650.3906,0.036871362,0.2978869,0.53829587
1660.1562,0.047367305,0.287351,0.40513802
1669.9219,0.086544186,0.29971424,0.5609477
1679.6875,0.038205847,0.26026434,0.49403027
1689.4531,0.09035438,0.36337224,0.34240758
1699.2188,0.244398,0.48753864,0.357181
1708.9844,0.3322426,0.5363118,0.22543
1718.75,0.3464182,0.3609817,-0.053955533
1728.5156,0.121206105,0.3431272,0.30845952
1738.2812,0.0851138,0.4316354,0.6199568
1748.0469,0.1283691,0.3913887,0.44648308
1757.8125,0.06886384,0.21558872,0.23574726
1767.5781,0.003653044,0.2945395,0.5422142
1777.3438,-0.0801546,0.350427,0.6116002
1787.1094,-0.13685581,0.21834223,0.42224956
1796.875,-0.107335135,0.33200568,0.6047529
1806.6406,0.046871047,0.2846739,0.5687065
1816.4062,0.26301843,0.20561695,0.6369013
1826.1719,0.13572605,0.32884532,0.57139117
1835.9375,0.18923955,0.3837248,0.51960474
1845.7031,0.42281324,0.4188801,0.3849237
1855.4688,0.12713192,0.37541154,0.3516991
1865.2344,0.027369784,0.36473528,0.6702217
1875.0,0.10048173,0.34499586,0.3545213
1884.7656,0.07813025,0.32377923,0.35106882
1894.5312,-0.08362709,0.58300173,0.67650855
1904.2969,0.006399471,0.35609895,1.1028755
1914.0625,0.11294486,0.37383002,0.6823253
1923.8281,-0.21841162,0.40946993,0.12929034
1933.5938,-0.16089651,0.5668031,0.42946833
1943.3594,-0.09155241,0.5216143,0.571502
1953.125,0.35059845,0.29255417,-0.17359062
1962.8906,0.27398,0.54427636,0.6634902
1972.6562,0.38404566,0.35880342,0.48604977
1982.4219,0.20750082,0.046495616,-0.15570968
1992.1875,-0.031369288,0.558491,-0.05430937
2001.9531,0.34218705,0.75575525,0.76523846
2011.7188,0.0065592076,0.42972627,0.6821474
2021.4844,0.008976255,0.35375115,-0.23974238
2031.25,-0.038079564,-0.08216142,1.3419205
2041.0156,-0.10914299,0.314303,0.54748607
2050.7812,-0.0109584015,0.46831822,0.3008723
2060.5469,0.43748274,0.1619266,0.35463536
2070.3125,-0.12513083,0.3284714,0.7486627
2080.0781,-0.18396392,0.82825685,0.7122363
2089.8438,-0.19900772,0.30229715,0.18449365
2099.6094,0.2929394,0.39105847,0.63258827
2109.375,0.30982253,0.4063371,-0.36509645
2119.1406,0.15776885,0.4513232,0.7977003
2128.9062,-0.11624792,0.3043017,0.37077504
2138.6719,0.28954655,0.08035736,1.251683
2148.4375,0.46278223,0.42173326,0.24022055
2158.2031,0.39810443,0.4653053,0.25934026
2167.9688,-0.13494506,0.2269245,1.5619628
2177.7344,-0.65422326,0.68970525,0.1976623
2187.5,-0.2414732,0.13316315,0.49687877
2197.2656,0.39998028,0.4820582,0.4689712
2207.0312,-0.014894413,0.8119092,0.29099107
2216.7969,-0.30166763,-0.040906273,2.1907833
2226.5625,-0.30327758,0.058800317,-0.3485087
2236.3281,-0.42519048,0.30745202,0.57849836
2246.0938,0.29052186,0.73907375,-0.3401817
2255.8594,0.05118438,0.001044632,-0.51252884
2265.625,0.022530071,0.81167907,2.073997
2275.3906,1.0652238,1.0962789,-0.6295388
2285.1562,-0.86641914,0.16377217,2.8684716
2294.9219,0.9444932,0.7222719,-0.39568412
2304.6875,-0.5771678,0.38229328,-0.671095
2314.4531,-0.08426655,-0.18884775,2.4566772
2324.2188,0.51463455,0.5909142,-0.24546254
2333.9844,-0.47632205,0.26057154,0.11272342
2343.75,1.1358796,0.4694336,-0.60009193
2353.5156,-0.3050131,0.66478974,0.4529901
2363.2812,-0.6979201,0.57556593,1.0556158
2373.0469,0.3401879,-0.6580966,-1.0128385
2382.8125,-0.4964338,0.59564394,-1.2405227
2392.5781,0.6819102,-0.16766724,3.3706503
2402.3438,-0.44949234,0.95710397,0.6941093
2412.1094,-0.11241825,0.62599325,-0.7940006
2421.875,-0.28850478,0.17429146,1.4890021
2431.6406,-0.9812095,0.67172146,0.9576637
2441.4062,1.285782,-0.75483286,-2.9839742
2451.1719,-0.6510422,-1.1025877,0.6898112
2460.9375,-0.6258408,2.6353362,1.4268069
2470.7031,-1.3694508,-0.53408605,0.7623049
2480.4688,1.086826,0.4979596,-1.8048285
2490.2344,-0.62005633,0.19311623,-0.76674134
2500.0,-1.3486638,-0.58065975,-2.5969625
2509.7656,2.2620366,1.1911775,-2.6200972
2519.5312,-4.1953483,-1.1160774,4.5675173
2529.2969,4.295885,0.41638917,-5.967657
2539.0625,-4.1059184,-0.87915295,-2.2351763
2548.8281,1.5009251,2.352473,-7.456024
2558.5938,-2.8144705,-3.739281,-3.2497878
2568.3594,-1.2244753,-1.8900344,-5.1945114
2578.125,-0.9258712,-0.22340304,-2.8762374
2587.8906,-2.3874016,-3.9380808,-4.815071
2597.6562,-2.4707863,5.3034453,0.5098144
2607.4219,-2.6587346,-3.2563348,-7.888852
2617.1875,-0.7290195,2.2184727,-2.3972335
2626.9531,-0.12262873,0.9210117,-0.43570963
2636.7188,0.27003568,0.33100176,1.0699959
2646.4844,0.16908006,0.48474097,0.8380426
2656.25,0.16122825,0.49125013,0.8184018
2666.0156,0.13894434,0.4689108,0.8034668
2675.7812,0.45097792,0.751175,0.53511006
2685.5469,-0.18714991,0.38455933,0.6234102
2695.3125,-0.10681643,0.1703586,1.7064124
2705.0781,0.182154,0.51414984,0.73989034
2714.8438,0.16558653,0.48497987,0.81697285
2724.6094,0.16699117,0.47594488,0.8311805
2734.375,0.21796115,0.3739583,0.9231813
2744.1406,-0.30231172,1.0355501,0.2033929
2753.9062,-0.6088404,-0.7949072,0.062267482
2763.6719,-0.21669431,0.3366737,2.2846775
2773.4375,0.11390267,-1.2920597,-7.257938
2783.2031,-8.961735,-3.1589494,-9.014734
2792.9688,-13.309212,-9.452323,-16.629171
2802.7344,-15.126816,-9.192199,-20.935738
2812.5,-11.983466,-14.460558,-22.924356
2822.2656,-15.700167,-16.564024,-22.75985
2832.0312,-16.113487,-14.815663,-15.945334
2841.7969,-5.491796,-5.129519,-7.270499
2851.5625,-1.3997946,-0.9865911,-1.4344964
2861.3281,0.1690726,0.5070839,0.88866246
2871.0938,0.17597868,0.51406246,0.8850713
2880.8594,0.16620295,0.5149836,0.8887777
2890.625,2.219284,-0.23323126,-3.9085958
2900.3906,-12.559067,-7.4455023,-11.498347
2910.1562,-17.081625,-18.750128,-21.823282
2919.9219,-25.39024,-25.67667,-30.090359
2929.6875,-30.92332,-28.718117,-36.038784
2939.4531,-33.888195,-29.746109,-34.337223
2949.2188,-35.44674,-26.10361,-32.873844
2958.9844,-38.833096,-35.071255,-40.663338
2968.75,-37.767605,-38.44043,-42.21847
2978.5156,-37.390682,-38.767723,-44.311096
2988.2812,-40.30213,-35.94868,-44.617798
2998.0469,-42.083763,-38.149014,-45.24373
3007.8125,-42.350365,-31.21563,-48.878075
3017.5781,-44.242474,-38.779144,-45.816063
3027.3438,-47.790333,-42.96867,-48.57174
3037.1094,-45.42489,-41.415005,-53.29279
3046.875,-44.614964,-43.142452,-52.54631
3056.6406,-46.485157,-48.14568,-51.046616
3066.4062,-49.624897,-50.758507,-52.687603
3076.1719,-49.13762,-49.59526,-52.060757
3085.9375,-50.740376,-46.647526,-52.96376
3095.7031,-53.006474,-49.873077,-55.51458
3105.4688,-50.827885,-49.053307,-55.25036
3115.2344,-48.256516,-49.54147,-53.398956
3125.0,-49.486824,-48.35591,-53.01519
3134.7656,-50.64362,-50.224243,-55.264774
3144.5312,-53.29952,-53.28215,-55.979126
3154.2969,-52.409554,-54.19053,-59.22151
3164.0625,-58.460728,-51.263977,-60.90705
3173.8281,-59.851295,-45.26707,-58.004498
3183.5938,-57.89713,-49.738945,-59.26045
3193.3594,-55.290527,-52.471703,-61.535263
3203.125,-56.811428,-51.83733,-57.938652
3212.8906,-57.443207,-51.22414,-59.004807
3222.6562,-60.27398,-54.155384,-53.891823
3232.4219,-59.315662,-55.693474,-61.361137
3242.1875,-58.12317,-55.351913,-64.3213
3251.9531,-59.416893,-54.668747,-60.355953
3261.7188,-62.727795,-57.40924,-58.908466
3271.4844,-61.299095,-56.79855,-58.859272
3281.25,-58.643997,-58.649334,-58.662563
3291.0156,-57.83082,-62.19544,-63.65056
3300.7812,-61.613785,-59.846836,-65.593636
3310.5469,-60.999603,-59.137493,-60.949272
3320.3125,-53.90732,-60.124557,-61.21192
3330.0781,-57.412003,-59.00982,-65.877365
3339.8438,-60.010418,-60.100483,-68.87562
3349.6094,-64.071495,-61.45201,-66.310585
3359.375,-62.247566,-63.971348,-65.205925
3369.1406,-63.74549,-64.46643,-65.703156
3378.9062,-63.728603,-61.53334,-66.6872
3388.6719,-58.9433,-64.40019,-65.24707
3398.4375,-63.47796,-64.43083,-66.56478
3408.2031,-62.58323,-63.842262,-70.448616
3417.9688,-66.25236,-63.659355,-70.54012
3427.7344,-66.002,-63.17484,-65.20125
3437.5,-63.670662,-61.249203,-60.33402
3447.2656,-60.926903,-59.235077,-65.634346
3457.0312,-62.536987,-63.68573,-64.990204
3466.7969,-66.068054,-58.71321,-68.84126
3476.5625,-63.94813,-62.232365,-69.93113
3486.3281,-63.71258,-56.25877,-64.922775
3496.0938,-64.368996,-59.708443,-68.60142
3505.8594,-60.950607,-58.945312,-70.092415
3515.625,-62.002674,-56.75987,-68.884254
3525.3906,-61.69374,-52.547676,-68.77753
3535.1562,-57.777634,-51.060852,-67.98911
3544.9219,-52.481327,-52.339996,-62.215828
3554.6875,-58.62762,-52.526398,-59.448914
3564.4531,-61.873775,-54.566986,-58.971195
3574.2188,-63.036934,-57.93333,-61.559353
3583.9844,-58.953682,-59.550888,-61.85507
3593.75,-59.169888,-56.211113,-60.633263
3603.5156,-59.338295,-55.40865,-59.914948
3613.2812,-55.02385,-58.31116,-60.965813
3623.0469,-58.783375,-57.51221,-60.565372
3632.8125,-56.65947,-54.581406,-58.79395
3642.5781,-55.52836,-53.843407,-59.825787
3652.3438,-56.50582,-48.84247,-60.604244
3662.1094,-53.664356,-48.731113,-57.883564
3671.875,-50.777546,-53.832382,-58.83263
3681.6406,-41.333733,-50.65485,-59.015915
3691.4062,-47.8672,-44.638615,-59.975925
3701.1719,-49.43238,-46.82644,-59.394985
3710.9375,-47.903526,-49.54544,-52.844322
3720.7031,-47.644196,-45.008705,-53.72972
3730.4688,-48.454117,-45.161118,-54.04899
3740.2344,-49.280098,-48.205353,-52.599678
3750.0,-46.996773,-43.68573,-54.095184
3759.7656,-47.061424,-39.222046,-52.219845
3769.5312,-38.525692,-43.79863,-50.99556
3779.2969,-43.067154,-45.475445,-44.469456
3789.0625,-42.32196,-39.61211,-48.32393
3798.8281,-39.4025,-41.4964,-50.62126
3808.5938,-44.053963,-41.291653,-48.73434
3818.3594,-44.74207,-37.992058,-38.584454
3828.125,-41.353184,-38.328796,-41.20035
3837.8906,-37.43626,-35.68624,-41.41768
3847.6562,-32.40762,-32.573547,-42.214085
3857.4219,-38.797,-35.307278,-40.60222
3867.1875,-36.08613,-34.951393,-41.17225
3876.9531,-35.27531,-31.332592,-38.27083
3886.7188,-32.96818,-33.43963,-39.345573
3896.4844,-32.642056,-29.884607,-39.195045
3906.25,-28.84183,-27.021954,-35.34354
3916.0156,-29.802109,-29.762466,-29.618801
3925.7812,-27.815876,-28.871868,-26.995783
3935.5469,-25.935001,-22.85093,-25.073263
3945.3125,-21.369469,-22.788942,-25.53637
3955.0781,-13.934188,-21.880827,-27.543018
3964.8438,-14.318918,-20.045734,-23.838776
3974.6094,-11.590189,-15.203952,-17.223265
3984.375,-14.104547,-10.148949,-19.931456
3994.1406,-15.123025,-11.311424,-19.91917
4003.9062,-7.5715785,-8.457827,-15.618238
4013.6719,-3.8826034,2.8392732,-10.895604
4023.4375,-7.036819,-0.86172706,-5.3570986
4033.2031,-1.9034965,-0.5120573,0.66373503
4042.9688,-0.12755758,1.1358438,-0.3944707
4052.7344,0.010580158,0.120673895,1.6784352
4062.5,0.32333228,0.88821316,1.1927902
4072.2656,0.2454946,0.75375706,1.2178202
4082.0312,0.24102433,0.7474321,1.2144728
4091.7969,0.23206946,0.7429945,1.1975703
4101.5625,0.5062772,0.7909182,1.4408267
4111.328,-0.7027383,0.75212777,-1.0390223
4121.0938,1.271096,-0.5195425,0.4920416
4130.8594,-0.31681272,-0.34246978,-3.1687167
4140.625,-6.912409,-2.924558,-9.903735
4150.3906,-7.615632,-6.3191895,-15.523648
4160.1562,-5.2101765,-4.838646,-14.7523
4169.922,-14.844551,-11.991755,-13.275211
4179.6875,-14.746744,-16.724995,-14.5638
4189.453,-19.768225,-16.534548,-20.103886
4199.2188,-26.706532,-11.90893,-22.620827
4208.9844,-30.218323,-16.339828,-29.135994
4218.75,-27.380009,-25.77572,-31.04998
4228.5156,-29.180153,-25.962408,-27.957691
4238.2812,-29.834187,-26.617353,-32.915012
4248.047,-32.961426,-27.578613,-36.581303
4257.8125,-32.925533,-28.055637,-40.348625
4267.578,-32.435497,-30.853542,-40.559494
4277.3438,-35.215294,-32.5898,-39.211773
4287.1094,-37.782112,-33.471333,-41.710655
4296.875,-39.893852,-35.64306,-43.517067
4306.6406,-39.79029,-37.135162,-43.921547
4316.4062,-41.254753,-38.98808,-43.836586
4326.172,-37.491833,-38.603096,-44.442085
4335.9375,-38.36672,-42.5708,-44.787445
4345.703,-45.526947,-40.241325,-47.08362
4355.4688,-46.84914,-36.914627,-47.87802
4365.2344,-41.599155,-36.72155,-49.71147
4375.0,-45.127655,-37.79609,-50.542103
4384.7656,-48.842854,-35.347553,-53.20499
4394.5312,-49.353214,-37.70152,-55.65298
4404.297,-49.738026,-46.449966,-53.271378
4414.0625,-53.41632,-48.77883,-55.088356
4423.828,-52.22136,-48.804394,-53.644833
4433.5938,-50.484222,-48.080105,-56.06588
4443.3594,-49.003563,-49.056973,-57.44387
4453.125,-51.58029,-46.979527,-57.316402
4462.8906,-56.72171,-49.73145,-55.73212
4472.6562,-58.523808,-52.28955,-57.731518
4482.422,-57.315617,-48.488388,-57.573055
4492.1875,-57.80621,-51.9991,-59.65555
4501.953,-59.454227,-54.773163,-62.91124
4511.7188,-60.081856,-54.186665,-60.435253
4521.4844,-58.726902,-47.324986,-53.542755
4531.25,-55.709114,-53.433132,-55.101032
4541.0156,-53.560722,-45.76409,-60.92343
4550.7812,-51.902466,-55.89991,-61.876503
4560.547,-55.024384,-61.224674,-59.528053
4570.3125,-48.023952,-60.160194,-58.682423
4580.078,-60.172153,-58.526768,-62.18641
4589.8438,-61.21037,-60.449135,-66.19294
4599.6094,-55.7642,-60.757084,-68.29167
4609.375,-58.549713,-62.05006,-70.00299
4619.1406,-62.306957,-62.432426,-66.69037
4628.9062,-59.879723,-64.07235,-67.92466
4638.672,-63.194466,-64.63071,-69.79195
4648.4375,-60.60405,-60.50136,-63.95647
4658.203,-64.0407,-61.496735,-67.29113
4667.9688,-64.31836,-65.298416,-65.45066
4677.7344,-61.088985,-63.06569,-68.37366
4687.5,-65.54279,-61.97021,-69.33392
4697.2656,-67.83311,-68.85902,-70.08206
4707.0312,-66.97474,-69.83045,-68.147736
4716.797,-67.367905,-64.54509,-73.267044
4726.5625,-71.385315,-56.326294,-69.211205
4736.328,-71.911545,-62.360836,-71.8651
4746.0938,-70.585205,-63.62803,-72.92958
4755.8594,-66.356255,-61.415947,-73.55708
4765.625,-66.77094,-64.25187,-69.41259
4775.3906,-65.986626,-64.6,-69.1681
4785.1562,-68.1172,-66.27754,-72.47085
4794.922,-69.56804,-69.916405,-72.34316
4804.6875,-72.374504,-65.8468,-67.21376
4814.453,-73.11724,-64.058105,-74.02595
4824.2188,-71.08002,-63.892868,-76.72995
4833.9844,-69.65731,-64.46419,-75.86677
4843.75,-59.471035,-63.1394,-74.40186
4853.5156,-69.96219,-68.06004,-69.26683
4863.2812,-71.0694,-69.16261,-77.21089
4873.047,-71.007355,-69.59959,-75.31431
4882.8125,-72.082504,-68.55897,-79.80609
4892.578,-73.78042,-70.46502,-77.53674
4902.3438,-72.553116,-72.30299,-79.16701
4912.1094,-76.297775,-70.13181,-77.78901
4921.875,-76.59532,-72.804,-77.63759
4931.6406,-73.45389,-74.17299,-81.03204
4941.4062,-72.59344,-74.51423,-78.60238
4951.172,-69.44197,-73.7635,-67.11827
4960.9375,-73.647934,-75.7438,-76.640144
4970.703,-76.08662,-75.5593,-74.554565
4980.4688,-76.679794,-75.90285,-77.38498
4990.2344,-74.46605,-74.73276,-82.51799
5000.0,-72.192825,-75.135315,-83.81435
