timestamp,total_consumption,heating_consumption,cooling_consumption,lighting_consumption,equipment_consumption,hot_water_consumption,building_id,building_type
2020-01-04 14:00:00,31.904373496093918,11.59575184284665,7.972905514027953,4.720225798212964,5.007961318502137,3.218957899100363,B001,residential
2020-01-04 15:00:00,30.912145011537273,10.483514023595035,7.572254334391507,4.378049962150786,4.7641113826405155,2.871695653516216,B001,residential
2020-01-04 16:00:00,25.423548498807197,9.302128780248859,6.605855095157151,3.8116850478892226,3.7314627414070434,2.4424129284563962,B001,residential
2020-01-04 17:00:00,25.05107044476315,8.245895680434552,6.356494802410091,3.9909606511050617,3.87571420424125,2.5395877081678333,B001,residential
2020-01-04 18:00:00,20.781640944459696,7.73129765648441,5.295949439729666,3.0038835242634883,3.1042977140971453,2.0181072124262087,B001,residential
2020-01-04 19:00:00,18.091177267554386,6.611274021895594,4.503780736686672,2.886902910705906,2.775001179725937,1.9820452267918276,B001,residential
2020-01-04 20:00:00,16.613030548101325,5.751411913739299,3.8797262086706588,2.66362136651233,2.3946741294492284,1.6348350336256252,B001,residential
2020-01-04 21:00:00,10.803038676549905,3.460459764125102,2.4924002012986772,1.6056215718079605,1.6002085910887178,1.1510047679310058,B001,residential
2020-01-04 22:00:00,10.102258819250082,3.5357481768562415,2.4807651233083305,1.5220436527744754,1.6939275714944741,0.9962052303340752,B001,residential
2020-01-04 23:00:00,9.3179407287799,3.344288761062354,2.3459719058357043,1.29705425445211,1.4775428670255173,0.9260351611687131,B001,residential
2020-01-05 00:00:00,10.778875381449145,4.077817483176557,2.63211749884053,1.4760496712804756,1.7188754397161576,1.115439747044501,B001,residential
2020-01-05 01:00:00,9.216223442207465,3.126470637659911,2.459201053251202,1.3690384763417502,1.4860112952525493,0.9292523609251457,B001,residential
2020-01-05 02:00:00,11.665358149163653,4.122458856757767,3.196294939712243,1.708653452644988,1.9057065941152904,1.1473475117133012,B001,residential
2020-01-05 03:00:00,13.81424266254353,4.659243268562367,3.137293364943928,2.230571651868895,2.071726324178694,1.4401025454312317,B001,residential
2020-01-05 04:00:00,15.661521382010571,6.06294252342056,3.7136008088242507,2.425266068840267,2.2501126472932254,1.486934617545915,B001,residential
2020-01-05 05:00:00,16.965997309545134,6.0073686552030745,3.7376173571495417,2.840210935314346,2.838474454078503,1.6072216339999816,B001,residential
2020-01-05 06:00:00,22.16252827320984,7.485045199350531,5.484926977477229,3.223586157580617,3.1869283310657406,2.3241230140177236,B001,residential
2020-01-05 07:00:00,22.988578702114967,7.999951588736743,5.885503393480324,3.098394176287851,3.596019331516839,2.351514485305111,B001,residential
2020-01-05 08:00:00,19.23439684066928,6.940765093328801,4.602803354184938,3.0568954445816177,3.0605000440575267,1.9435576545875524,B001,residential
2020-01-05 09:00:00,23.423762892734086,8.922261530345851,5.831730565623318,3.5353525451708188,3.510662270557847,2.370000496712703,B001,residential
2020-01-05 10:00:00,26.53566426844247,9.310591242876434,7.132605815795436,3.698576530326619,4.0953322385301085,2.5488859860352107,B001,residential
2020-01-05 11:00:00,26.51702292009186,9.331151383764071,7.005528232900032,4.006087677213785,4.111823242695408,2.5468036140787373,B001,residential
2020-01-05 12:00:00,33.60307250242975,12.077123714202829,8.45158955567409,4.861439887697485,4.622112155473953,3.16820159516863,B001,residential
2020-01-05 13:00:00,33.04889140197128,11.964639809438296,7.770978210370264,4.567637175024839,4.660304630861286,3.2514870369676516,B001,residential
2020-01-05 14:00:00,26.386781957862556,9.716415638180868,6.566706695611726,3.8709302030334976,3.711783000561291,2.692095423331214,B001,residential
2020-01-05 15:00:00,30.6707805387427,11.220783448023711,7.489251906228263,4.0897314757903365,4.727855729660917,3.2325730622424333,B001,residential
2020-01-05 16:00:00,30.45369315234382,9.324365401876634,6.929718340529892,4.7982498848985,4.198620157639309,2.869406454448307,B001,residential
2020-01-05 17:00:00,25.17505526231013,9.040086821511592,6.308044447828915,3.514282191489824,3.8348729933642023,2.6739240581567634,B001,residential
2020-01-05 18:00:00,19.26060893791806,6.779961458350242,5.164803106683233,2.6358703552438616,2.8050839045570934,2.0003527572081437,B001,residential
2020-01-05 19:00:00,16.95308618746168,5.923879211360912,3.929251009916097,2.3827918698799397,2.504252975613081,1.593020950413037,B001,residential
2020-01-05 20:00:00,16.612840206699726,6.17842923742553,3.695229526006226,2.372325200769449,2.7120424594185075,1.5507392253354693,B001,residential
2020-01-05 21:00:00,11.971672232016912,3.9556821012248,3.1402479852374117,1.7868531202690878,1.8467986193086028,1.0731084181222383,B001,residential
2020-01-05 22:00:00,9.576544508983403,3.3283830841582653,2.269278016728366,1.4031225149979676,1.4105577999921461,1.0550304022768382,B001,residential
2020-01-05 23:00:00,11.192017397980935,3.8683076053403065,2.8755562474299947,1.5618475241992655,1.5994549175463872,1.170887563954649,B001,residential
2020-01-06 00:00:00,16.753565032081994,6.077270153447429,3.913902528983626,2.6352266012892325,2.6369972261330967,1.585697858357284,B001,residential
2020-01-06 01:00:00,19.753006383835146,6.996646397329903,4.859336574483496,3.179108746835337,2.931569645633735,1.9456638321481716,B001,residential
2020-01-06 02:00:00,20.73377401640988,6.398911530920669,5.054752279018367,3.4778601427404134,3.3446180379074915,2.056492306279722,B001,residential
2020-01-06 03:00:00,18.472045459931657,6.1989823247113405,4.69122824582866,2.8248036093408784,2.9106080737722717,1.9692085907110473,B001,residential
2020-01-06 04:00:00,27.686870759023844,9.551131873478399,6.660203525298562,4.138397463051271,3.8627933728497115,3.004657806302953,B001,residential
2020-01-06 05:00:00,26.268286299862087,8.771183761064911,5.8916936784127865,3.8404255452379403,4.112330335993544,2.6024262020593008,B001,residential
2020-01-06 06:00:00,30.823163266398687,10.260287118644387,8.032383413628782,4.555420150677812,4.934906539867569,2.907521897492906,B001,residential
2020-01-06 07:00:00,37.16967310807238,12.643355042737657,8.784655705909698,5.787203784318301,5.716192281636181,3.48885145866869,B001,residential
2020-01-06 08:00:00,42.403478639844536,14.21691759760547,11.539310462005435,6.460278614692762,6.155818165348101,4.46307500498825,B001,residential
2020-01-06 09:00:00,47.618931447452184,16.178135391430867,12.27274529234419,7.63293716488327,7.113082340749159,4.54951469226275,B001,residential
2020-01-06 10:00:00,52.192909198477814,19.18194025987738,13.384119349063967,7.61692226443841,7.748662601126686,5.284626467212934,B001,residential
2020-01-06 11:00:00,50.64684320963198,17.067743570296148,13.628204056596527,7.935456705239676,7.655706303279334,5.188684111304827,B001,residential
2020-01-06 12:00:00,54.714720439522175,19.04986674118857,13.325410580666617,7.603263520338592,7.620497029371477,5.771998786161585,B001,residential
2020-01-06 13:00:00,46.155977718017354,15.671383558237657,10.944932032353295,6.999712623584599,6.832086656047925,4.687886961912794,B001,residential
2020-01-06 14:00:00,60.35421540221835,21.24114048686039,15.896335556214895,9.10680303925713,9.36091833697172,6.46332962014714,B001,residential
2020-01-06 15:00:00,48.30330623375417,16.413487025546726,11.859288695039897,6.991689841026304,7.445650310151349,4.912842354880327,B001,residential
2020-01-06 16:00:00,39.879897041185146,14.05694673149263,9.521234074263603,5.599125361855213,6.082886114619568,3.9525599930292836,B001,residential
2020-01-06 17:00:00,34.735793937419224,12.274040818156147,8.736018056669941,5.628473796889223,5.038432546327869,3.437110557975159,B001,residential
2020-01-06 18:00:00,39.167808100837085,13.51227932098095,9.091379880425501,6.017144156599727,5.899196379789342,3.881576252978093,B001,residential
2020-01-06 19:00:00,30.497896617736185,10.197480625390334,7.059718917712754,4.979909403447205,4.644912183725394,3.100039183515195,B001,residential
2020-01-06 20:00:00,28.515980754639862,9.311173692701782,7.318590120171431,4.203037105661678,4.142433665733894,2.9997955915880476,B001,residential
2020-01-06 21:00:00,22.511743926663545,7.506366148594954,6.212704531409035,3.4323807429716,3.455973826150162,2.3413802986501633,B001,residential
2020-01-06 22:00:00,20.040496512195972,7.459291476932482,5.057227335653013,2.9922063313043252,3.089600374339674,2.017073996980395,B001,residential
2020-01-06 23:00:00,14.756614577200986,5.3066777253422766,3.40836726171911,2.4002880798454607,2.2724889257862064,1.5764502387338204,B001,residential
2020-01-07 00:00:00,16.252012050159088,5.57353107231778,3.594672810590077,2.755511524420601,2.4414937250449373,1.5306942428916308,B001,residential
2020-01-07 01:00:00,19.60061894831655,7.3072059269095995,5.457705012525018,2.977532605742632,3.0724307779161415,1.8679123497350678,B001,residential
2020-01-07 02:00:00,17.211972054538,6.1724442563059645,4.20933636825195,2.549861045422351,2.573405054424494,1.9700294089618497,B001,residential
2020-01-07 03:00:00,16.60293270922911,5.726757550956053,4.071041245039935,2.599481635492816,2.487666952986964,1.6512826156718297,B001,residential
2020-01-07 04:00:00,24.703163794049058,8.288289845241678,6.009667594136191,3.6923706690658964,3.656040391082722,2.6389634645620785,B001,residential
2020-01-07 05:00:00,27.73629159775062,8.98729881860613,6.7645308591015105,3.946226633744616,4.027645338807933,2.785263698750852,B001,residential
2020-01-07 06:00:00,28.890350621457564,9.61263885097639,7.101137176716737,4.6246650199949455,4.781792688255156,2.725819415525339,B001,residential
2020-01-07 07:00:00,36.20470784951977,12.969087655196862,8.985459367790892,5.419086581896434,5.583556077570809,3.485233900995172,B001,residential
2020-01-07 08:00:00,41.33153614691131,14.377434167623594,9.967125924863646,6.016294346375797,6.249232865741867,4.1810875552459,B001,residential
2020-01-07 09:00:00,42.78886939419199,15.30412429050172,10.782789192995686,5.961443772652806,6.489754434497306,4.155032330422677,B001,residential
2020-01-07 10:00:00,46.63863174545746,17.136672829020284,11.443205574095865,7.47212380767388,6.982144806765825,4.771341941010558,B001,residential
2020-01-07 11:00:00,46.479679613625095,16.55565779093091,12.270528489896309,7.567355730746596,6.960414720477541,4.836357320952107,B001,residential
2020-01-07 12:00:00,44.973314972159656,16.058003649324505,10.205299848189902,6.951433188732816,6.245027916488083,4.5977222940549405,B001,residential
2020-01-07 13:00:00,58.827696653097455,19.60140081921073,15.257152239885153,9.477658735051596,8.894655096655773,5.3056750590185695,B001,residential
2020-01-07 14:00:00,55.68235608642856,18.451185504579602,12.43699192734903,7.481157603788292,8.708948338399258,5.944652827960354,B001,residential
2020-01-07 15:00:00,52.83675313482931,19.140818857637907,12.415059649249692,8.033489781214378,7.7942299467930765,5.926343226957648,B001,residential
2020-01-07 16:00:00,38.20287673110675,14.10462758857234,10.080412275608559,6.328440291279051,5.286680323912373,3.860508776707623,B001,residential
2020-01-07 17:00:00,35.76701034617678,11.324265505750473,9.61604808736246,5.354996500847631,5.348815884190261,3.736190037444879,B001,residential
2020-01-07 18:00:00,30.01706530718337,10.169418360084205,7.722465976317188,4.460272442556623,4.535949145841202,3.0912804320299716,B001,residential
2020-01-07 19:00:00,32.19965061481756,10.582681869593088,8.268571405717719,4.733506238803808,5.184857406881541,3.0735160410443805,B001,residential
2020-01-07 20:00:00,26.82140944458426,9.248959792326675,6.378895042413768,3.9143763733903807,3.7966373921227126,2.7607844775682904,B001,residential
2020-01-07 21:00:00,18.73396164709148,6.3161717694287995,4.692517242910544,2.782516712497168,2.9363915865830728,1.8381284188782123,B001,residential
2020-01-07 22:00:00,17.54151150447308,5.699944276179985,4.392804641925672,2.534505117471675,2.2330223183956135,1.8861893984607638,B001,residential
2020-01-07 23:00:00,14.80532281041629,5.064907850742937,3.6714839556801278,2.195650566761164,2.247303949249582,1.4199761075259207,B001,residential
2020-01-08 00:00:00,15.074380353489577,5.434442165536073,3.85349606627844,2.305614230739228,2.2141529303484,1.4197836090012126,B001,residential
2020-01-08 01:00:00,15.478621462612312,5.4665207564895955,3.8801762345027924,2.2526208158423184,2.365814236893769,1.4266162270353182,B001,residential
2020-01-08 02:00:00,19.535290244485285,6.526054228601042,5.042473561812715,2.7900504207479195,2.898774835400779,2.1102080285455944,B001,residential
2020-01-08 03:00:00,19.03831432911493,6.385607912390439,4.820818582030731,2.689344263692541,2.7573938358701646,2.072878417010985,B001,residential
2020-01-08 04:00:00,28.42824482554706,9.576145932588398,6.98965349400791,4.720742308541144,4.036695590437001,2.74567399453287,B001,residential
2020-01-08 05:00:00,26.568613246763775,9.3629073004437,6.159102663698069,4.197687645135207,4.045398682822322,2.6053730766472833,B001,residential
2020-01-08 06:00:00,31.608247577064976,10.920732906329256,7.377592397393393,4.767090007060241,4.934736757381095,3.347284056372063,B001,residential
2020-01-08 07:00:00,34.19979115821924,11.57419662218871,8.322694362333884,4.905234717235235,4.901461939159536,3.2107084881118024,B001,residential
2020-01-08 08:00:00,41.26248256511848,14.080891928737886,10.94241945926915,6.2809355060161405,6.254715483096341,4.177301453165561,B001,residential
2020-01-08 09:00:00,45.81251003480411,15.77391860494364,11.548445580917818,6.825678473287106,6.861607791531164,4.404238549420686,B001,residential
2020-01-08 10:00:00,47.5138840890242,16.658117660574693,12.743287317970788,6.689496974105296,6.983756914096282,4.722760473972509,B001,residential
2020-01-08 11:00:00,51.6268860819005,17.603566922424832,12.0274604152884,6.899356472700112,7.991503739073187,5.455795613069921,B001,residential
2020-01-08 12:00:00,53.75968756229174,17.893442929487023,12.870719721819599,8.263961041532992,8.041339775281523,5.123773971333484,B001,residential
2020-01-08 13:00:00,53.69254423624901,18.738279222056587,13.234591296881248,8.461588344551876,8.173146923038285,5.042622078076609,B001,residential
2020-01-08 14:00:00,47.639802309419245,17.425330055911076,10.300448220113458,6.713317754096088,7.291850632355824,4.706060460376912,B001,residential
2020-01-08 15:00:00,55.18140172539484,19.503879682899374,13.713149166511567,8.043397984875057,7.957326299188791,5.722397806975503,B001,residential
2020-01-08 16:00:00,40.68265120924186,12.41744278039516,10.039425526008214,6.1859529780402935,6.604308050578274,3.837117333585136,B001,residential
2020-01-08 17:00:00,36.927802623479444,12.358173801598511,9.479978711925826,6.006621028073735,5.356681049132637,3.5172541820526297,B001,residential
2020-01-08 18:00:00,29.587130970240725,10.21655983361278,7.817558029534155,4.11066467548034,4.265083815708257,3.2339278499441493,B001,residential
2020-01-08 19:00:00,29.084316474151144,9.784534344544129,7.40301173701435,4.435201632665285,4.311418561742662,2.846336463806699,B001,residential
2020-01-08 20:00:00,24.097316807402677,8.419817383113427,5.920815617744869,3.772353290633806,3.711626592578948,2.4595506767635005,B001,residential
2020-01-08 21:00:00,21.013737039518023,7.743118897952917,5.271269124917571,3.1720378004822387,3.2944077299399877,2.0984114851971585,B001,residential
2020-01-08 22:00:00,17.233989446811538,6.378395477677556,4.483865361327271,2.5934333003999854,2.752815475015149,1.7076572030519086,B001,residential
2020-01-08 23:00:00,16.773315693269083,5.857928527033483,4.417638539935196,2.5351738600608,2.3034338274041715,1.730306672569757,B001,residential
2020-01-09 00:00:00,15.952400160139028,5.871597160676378,3.830829153228849,2.6109850028234622,2.422005466418117,1.525996505184547,B001,residential
2020-01-09 01:00:00,15.899092024707166,5.940245971400889,3.993940332801238,2.6056945811890806,2.404616780015514,1.6309031865260557,B001,residential
2020-01-09 02:00:00,19.365856511096062,6.5501809010032,4.884875654166834,2.9430082005609997,2.8630195147937476,1.898521245998512,B001,residential
2020-01-09 03:00:00,21.761250990091547,7.6816364101288865,6.106227928824909,3.0499646093779043,3.0192851928382307,2.253685748886048,B001,residential
2020-01-09 04:00:00,21.523908051840728,7.466616618522415,5.980943660087079,3.1870119101641836,2.8904245346772615,2.007014287146775,B001,residential
2020-01-09 05:00:00,24.917448519258254,9.21073679757644,6.573896886285265,3.9185155754404484,3.7803239113618172,2.501793165121888,B001,residential
2020-01-09 06:00:00,33.115545216423634,11.229735333924992,8.272611660954936,4.7820406608234665,5.062569900952347,3.1853340886687915,B001,residential
2020-01-09 07:00:00,36.30380805093953,13.12477475113037,9.457730679816661,5.644240762782374,5.199459997015534,3.482700012256838,B001,residential
2020-01-09 08:00:00,41.032470440190984,13.065041361442256,10.525202124348237,6.197202715659805,6.071811845255079,3.96132496619011,B001,residential
2020-01-09 09:00:00,44.71320713013181,14.675731263970953,11.833870428542612,6.70739867133135,7.012849823593258,4.154880281768714,B001,residential
2020-01-09 10:00:00,52.73199602271926,17.655623520118194,13.578889170695986,7.492029224528867,7.745608724854838,5.631667990703561,B001,residential
