timestamp,occupancy_ratio,people_count,building_id,building_type
2020-01-04 10:00:00,0.7797863619625565,77,B001,residential
2020-01-04 11:00:00,0.8702289677895779,87,B001,residential
2020-01-04 12:00:00,0.793171196846899,79,B001,residential
2020-01-04 13:00:00,0.7832789239996399,78,B001,residential
2020-01-04 14:00:00,0.8428838303737064,84,B001,residential
2020-01-04 15:00:00,0.5675791850036982,56,B001,residential
2020-01-04 16:00:00,0.9795469859476471,97,B001,residential
2020-01-04 17:00:00,0.8376351160204834,83,B001,residential
2020-01-04 18:00:00,0.7578244270866906,75,B001,residential
2020-01-04 19:00:00,1.0,100,B001,residential
2020-01-04 20:00:00,0.9920354109663538,99,B001,residential
2020-01-04 21:00:00,0.7131367141992491,71,B001,residential
2020-01-04 22:00:00,0.5294456190404632,52,B001,residential
2020-01-04 23:00:00,0.7792406058149413,77,B001,residential
2020-01-05 00:00:00,0.7184329695133402,71,B001,residential
2020-01-05 01:00:00,0.8368958067237285,83,B001,residential
2020-01-05 02:00:00,0.7321770567873915,73,B001,residential
2020-01-05 03:00:00,0.7807424800337257,78,B001,residential
2020-01-05 04:00:00,0.6672109678418563,66,B001,residential
2020-01-05 05:00:00,0.7695134945412039,76,B001,residential
2020-01-05 06:00:00,0.8146817882379899,81,B001,residential
2020-01-05 07:00:00,0.9688602566500342,96,B001,residential
2020-01-05 08:00:00,0.9169455106027556,91,B001,residential
2020-01-05 09:00:00,0.6796665272607934,67,B001,residential
2020-01-05 10:00:00,0.7635234577780171,76,B001,residential
2020-01-05 11:00:00,0.8598701856444381,85,B001,residential
2020-01-05 12:00:00,0.8377453283387064,83,B001,residential
2020-01-05 13:00:00,0.814262328467093,81,B001,residential
2020-01-05 14:00:00,0.7345877451010596,73,B001,residential
2020-01-05 15:00:00,0.6573334935500679,65,B001,residential
2020-01-05 16:00:00,0.7081844009321283,70,B001,residential
2020-01-05 17:00:00,0.9381485261134097,93,B001,residential
2020-01-05 18:00:00,0.9980779446809648,99,B001,residential
2020-01-05 19:00:00,0.7298019759805229,72,B001,residential
2020-01-05 20:00:00,0.8165441481705883,81,B001,residential
2020-01-05 21:00:00,0.7462798686763492,74,B001,residential
2020-01-05 22:00:00,0.8075309847394865,80,B001,residential
2020-01-05 23:00:00,0.800413103691195,80,B001,residential
2020-01-06 00:00:00,0.38003496367268796,38,B001,residential
2020-01-06 01:00:00,0.21945172299178545,21,B001,residential
2020-01-06 02:00:00,0.32595036172738945,32,B001,residential
2020-01-06 03:00:00,0.18752633474366615,18,B001,residential
2020-01-06 04:00:00,0.2533007032630159,25,B001,residential
2020-01-06 05:00:00,0.16852790602956874,16,B001,residential
2020-01-06 06:00:00,0.8074143454713404,80,B001,residential
2020-01-06 07:00:00,0.7405654985498742,74,B001,residential
2020-01-06 08:00:00,0.8120365092857249,81,B001,residential
2020-01-06 09:00:00,0.06448650876192794,6,B001,residential
2020-01-06 10:00:00,0.14766251652808693,14,B001,residential
2020-01-06 11:00:00,0.36407590995769984,36,B001,residential
2020-01-06 12:00:00,0.21201350625049603,21,B001,residential
2020-01-06 13:00:00,0.1803017721048904,18,B001,residential
2020-01-06 14:00:00,0.3159711353204396,31,B001,residential
2020-01-06 15:00:00,0.22263331184390894,22,B001,residential
2020-01-06 16:00:00,0.28026324305563405,28,B001,residential
2020-01-06 17:00:00,0.32476628287457204,32,B001,residential
2020-01-06 18:00:00,0.986927948332835,98,B001,residential
2020-01-06 19:00:00,0.8233337523544392,82,B001,residential
2020-01-06 20:00:00,0.9892421927411287,98,B001,residential
2020-01-06 21:00:00,0.9762987127093542,97,B001,residential
2020-01-06 22:00:00,0.8849973705117333,88,B001,residential
2020-01-06 23:00:00,0.7297978787849727,72,B001,residential
2020-01-07 00:00:00,0.208093826819977,20,B001,residential
2020-01-07 01:00:00,0.18653649892349666,18,B001,residential
2020-01-07 02:00:00,0.3823882776865063,38,B001,residential
2020-01-07 03:00:00,0.5094923103717581,50,B001,residential
2020-01-07 04:00:00,0.24648777599128574,24,B001,residential
2020-01-07 05:00:00,0.42978389552077045,42,B001,residential
2020-01-07 06:00:00,0.9542233430697764,95,B001,residential
2020-01-07 07:00:00,0.9124958729690741,91,B001,residential
2020-01-07 08:00:00,0.7899502813441341,78,B001,residential
2020-01-07 09:00:00,0.30803970119372986,30,B001,residential
2020-01-07 10:00:00,0.3829191585302915,38,B001,residential
2020-01-07 11:00:00,0.2230906697866446,22,B001,residential
2020-01-07 12:00:00,0.3882505831698309,38,B001,residential
2020-01-07 13:00:00,0.45135830491867657,45,B001,residential
2020-01-07 14:00:00,0.4429720921899633,44,B001,residential
2020-01-07 15:00:00,0.30596260012793447,30,B001,residential
2020-01-07 16:00:00,0.30925399998269887,30,B001,residential
2020-01-07 17:00:00,0.31371366233660414,31,B001,residential
2020-01-07 18:00:00,0.8940022894766632,89,B001,residential
2020-01-07 19:00:00,0.8376322898383409,83,B001,residential
2020-01-07 20:00:00,0.9903806836531587,99,B001,residential
2020-01-07 21:00:00,0.7372190431256602,73,B001,residential
2020-01-07 22:00:00,0.9248150014281328,92,B001,residential
2020-01-07 23:00:00,0.9310096184152673,93,B001,residential
2020-01-08 00:00:00,0.41203255825401663,41,B001,residential
2020-01-08 01:00:00,0.297830103070868,29,B001,residential
2020-01-08 02:00:00,0.25384907516285504,25,B001,residential
2020-01-08 03:00:00,0.4052358514565244,40,B001,residential
2020-01-08 04:00:00,0.24293149051072138,24,B001,residential
2020-01-08 05:00:00,0.28248155803369807,28,B001,residential
2020-01-08 06:00:00,0.8563707531499256,85,B001,residential
2020-01-08 07:00:00,0.9499541901112176,94,B001,residential
2020-01-08 08:00:00,0.9231181315513056,92,B001,residential
2020-01-08 09:00:00,0.27275706325504306,27,B001,residential
2020-01-08 10:00:00,0.4665030039277633,46,B001,residential
2020-01-08 11:00:00,0.24043150318476916,24,B001,residential
2020-01-08 12:00:00,0.1769967428982781,17,B001,residential
2020-01-08 13:00:00,0.18421885485129896,18,B001,residential
2020-01-08 14:00:00,0.4726635107371284,47,B001,residential
2020-01-08 15:00:00,0.35178505706827756,35,B001,residential
2020-01-08 16:00:00,0.2780144544332001,27,B001,residential
2020-01-08 17:00:00,0.45411561532829203,45,B001,residential
2020-01-08 18:00:00,0.8491550457160331,84,B001,residential
2020-01-08 19:00:00,0.8281691215448928,82,B001,residential
2020-01-08 20:00:00,0.8898361816071492,88,B001,residential
2020-01-08 21:00:00,0.6447432885626558,64,B001,residential
2020-01-08 22:00:00,0.7820658269689509,78,B001,residential
2020-01-08 23:00:00,0.9842968582433631,98,B001,residential
2020-01-09 00:00:00,0.2448979813198348,24,B001,residential
2020-01-09 01:00:00,0.35272567967381185,35,B001,residential
2020-01-09 02:00:00,0.40138169854853806,40,B001,residential
2020-01-09 03:00:00,0.326324827457782,32,B001,residential
2020-01-09 04:00:00,0.4355178773183316,43,B001,residential
2020-01-09 05:00:00,0.1657132429242992,16,B001,residential
2020-01-09 06:00:00,0.9011344531924236,90,B001,residential
2020-01-09 07:00:00,0.9368839230820795,93,B001,residential
2020-01-09 08:00:00,0.7459721864246881,74,B001,residential
2020-01-09 09:00:00,0.3099825614337566,30,B001,residential
2020-01-09 10:00:00,0.37066624066281784,37,B001,residential
2020-01-09 11:00:00,0.3425749827140218,34,B001,residential
2020-01-09 12:00:00,0.3000495308106443,30,B001,residential
2020-01-09 13:00:00,0.18477362904353525,18,B001,residential
2020-01-09 14:00:00,0.2413649368922301,24,B001,residential
2020-01-09 15:00:00,0.21333982364551674,21,B001,residential
2020-01-09 16:00:00,0.4311655413801231,43,B001,residential
2020-01-09 17:00:00,0.4790054326007486,47,B001,residential
2020-01-09 18:00:00,1.0,100,B001,residential
2020-01-09 19:00:00,0.8813086429461542,88,B001,residential
2020-01-09 20:00:00,0.9882719680867531,98,B001,residential
2020-01-09 21:00:00,0.9037620470018725,90,B001,residential
2020-01-09 22:00:00,0.7733477872462449,77,B001,residential
2020-01-09 23:00:00,1.0,100,B001,residential
2020-01-10 00:00:00,0.17792383136706502,17,B001,residential
2020-01-10 01:00:00,0.36905329230124606,36,B001,residential
2020-01-10 02:00:00,0.3549290684910582,35,B001,residential
2020-01-10 03:00:00,0.011781709052153755,1,B001,residential
2020-01-10 04:00:00,0.2645711934532944,26,B001,residential
2020-01-10 05:00:00,0.21897613788608497,21,B001,residential
2020-01-10 06:00:00,0.7905431384146546,79,B001,residential
2020-01-10 07:00:00,0.9519327674185714,95,B001,residential
2020-01-10 08:00:00,0.9412506476098069,94,B001,residential
2020-01-10 09:00:00,0.11060137283724406,11,B001,residential
2020-01-10 10:00:00,0.29958607601949383,29,B001,residential
2020-01-10 11:00:00,0.41356966058086275,41,B001,residential
2020-01-10 12:00:00,0.11369948610588226,11,B001,residential
2020-01-10 13:00:00,0.20374582285397905,20,B001,residential
2020-01-10 14:00:00,0.2783984179127982,27,B001,residential
2020-01-10 15:00:00,0.26230026714329335,26,B001,residential
2020-01-10 16:00:00,0.20760503780643003,20,B001,residential
2020-01-10 17:00:00,0.26579370365926025,26,B001,residential
2020-01-10 18:00:00,0.9291071512499967,92,B001,residential
2020-01-10 19:00:00,0.7923608971767042,79,B001,residential
2020-01-10 20:00:00,1.0,100,B001,residential
2020-01-10 21:00:00,0.8876530770124507,88,B001,residential
2020-01-10 22:00:00,0.9315589200758804,93,B001,residential
2020-01-10 23:00:00,0.8048418305419827,80,B001,residential
2020-01-11 00:00:00,0.7182888570133998,71,B001,residential
2020-01-11 01:00:00,0.7570857866440047,75,B001,residential
2020-01-11 02:00:00,0.9572306357765783,95,B001,residential
2020-01-11 03:00:00,0.7906086796043625,79,B001,residential
2020-01-11 04:00:00,0.8323939512306051,83,B001,residential
2020-01-11 05:00:00,0.8204906958402898,82,B001,residential
2020-01-11 06:00:00,0.9957678937720605,99,B001,residential
2020-01-11 07:00:00,0.8676303123024679,86,B001,residential
2020-01-11 08:00:00,0.7678019551740409,76,B001,residential
2020-01-11 09:00:00,0.7443322168435604,74,B001,residential
2020-01-11 10:00:00,0.7797047421673089,77,B001,residential
2020-01-11 11:00:00,0.8512738811407574,85,B001,residential
2020-01-11 12:00:00,0.8320846660686889,83,B001,residential
2020-01-11 13:00:00,0.9564995720254005,95,B001,residential
2020-01-11 14:00:00,0.7546025736231279,75,B001,residential
2020-01-11 15:00:00,0.6501529011283332,65,B001,residential
2020-01-11 16:00:00,0.5098591698244511,50,B001,residential
2020-01-11 17:00:00,0.7497767938485576,74,B001,residential
2020-01-11 18:00:00,1.0,100,B001,residential
2020-01-11 19:00:00,0.8601427168002888,86,B001,residential
2020-01-11 20:00:00,0.8594155686355818,85,B001,residential
2020-01-11 21:00:00,0.8613207345434604,86,B001,residential
2020-01-11 22:00:00,0.6695722422002417,66,B001,residential
2020-01-11 23:00:00,0.6874420771257959,68,B001,residential
2020-01-12 00:00:00,0.833868235663969,83,B001,residential
2020-01-12 01:00:00,0.760769603913487,76,B001,residential
2020-01-12 02:00:00,0.7817774093343203,78,B001,residential
2020-01-12 03:00:00,0.7829327748720472,78,B001,residential
2020-01-12 04:00:00,0.7059325962613195,70,B001,residential
2020-01-12 05:00:00,0.7043783674612256,70,B001,residential
2020-01-12 06:00:00,0.8139263456960145,81,B001,residential
2020-01-12 07:00:00,0.877175263948573,87,B001,residential
2020-01-12 08:00:00,0.7919621651301183,79,B001,residential
2020-01-12 09:00:00,1.0,100,B001,residential
2020-01-12 10:00:00,0.8406849505766661,84,B001,residential
2020-01-12 11:00:00,0.8281143516834645,82,B001,residential
2020-01-12 12:00:00,0.8685712108815292,86,B001,residential
2020-01-12 13:00:00,0.7832835252504825,78,B001,residential
2020-01-12 14:00:00,0.9013910057491888,90,B001,residential
2020-01-12 15:00:00,0.9281845034032317,92,B001,residential
2020-01-12 16:00:00,0.9174337100306196,91,B001,residential
2020-01-12 17:00:00,0.8541928718234192,85,B001,residential
2020-01-12 18:00:00,0.859808784971754,85,B001,residential
2020-01-12 19:00:00,0.8276795623631561,82,B001,residential
2020-01-12 20:00:00,0.8106947656750171,81,B001,residential
2020-01-12 21:00:00,0.8772741442579637,87,B001,residential
2020-01-12 22:00:00,0.6843696995643977,68,B001,residential
2020-01-12 23:00:00,0.7666541975964363,76,B001,residential
2020-01-13 00:00:00,0.20735413012335635,20,B001,residential
2020-01-13 01:00:00,0.34146593525694446,34,B001,residential
2020-01-13 02:00:00,0.20760660656378543,20,B001,residential
2020-01-13 03:00:00,0.18692099224552478,18,B001,residential
2020-01-13 04:00:00,0.42445653413104717,42,B001,residential
2020-01-13 05:00:00,0.1953692245468514,19,B001,residential
2020-01-13 06:00:00,0.7569130331894959,75,B001,residential
2020-01-13 07:00:00,0.9352595533301602,93,B001,residential
2020-01-13 08:00:00,0.7411565288713449,74,B001,residential
2020-01-13 09:00:00,0.4657416640447612,46,B001,residential
2020-01-13 10:00:00,0.18597571180185574,18,B001,residential
2020-01-13 11:00:00,0.2156210514276652,21,B001,residential
2020-01-13 12:00:00,0.3362164061835716,33,B001,residential
2020-01-13 13:00:00,0.07369141615245173,7,B001,residential
2020-01-13 14:00:00,0.45790486271129277,45,B001,residential
2020-01-13 15:00:00,0.3703570481569394,37,B001,residential
2020-01-13 16:00:00,0.4209436546975872,42,B001,residential
2020-01-13 17:00:00,0.24334550732867183,24,B001,residential
2020-01-13 18:00:00,0.8409501798280596,84,B001,residential
2020-01-13 19:00:00,0.9244927226622985,92,B001,residential
2020-01-13 20:00:00,1.0,100,B001,residential
2020-01-13 21:00:00,1.0,100,B001,residential
2020-01-13 22:00:00,0.9309801363959358,93,B001,residential
2020-01-13 23:00:00,0.902108735172534,90,B001,residential
2020-01-14 00:00:00,0.39383876291120345,39,B001,residential
2020-01-14 01:00:00,0.36924308988791005,36,B001,residential
2020-01-14 02:00:00,0.22351853312290143,22,B001,residential
2020-01-14 03:00:00,0.4029917725615735,40,B001,residential
2020-01-14 04:00:00,0.2725286075503908,27,B001,residential
2020-01-14 05:00:00,0.3781029533480734,37,B001,residential
2020-01-14 06:00:00,0.8615582968831026,86,B001,residential
2020-01-14 07:00:00,1.0,100,B001,residential
2020-01-14 08:00:00,0.7609317633048903,76,B001,residential
2020-01-14 09:00:00,0.1641790024891385,16,B001,residential
2020-01-14 10:00:00,0.3361675344535661,33,B001,residential
2020-01-14 11:00:00,0.416960198663994,41,B001,residential
2020-01-14 12:00:00,0.0775373376469079,7,B001,residential
2020-01-14 13:00:00,0.18496411076213515,18,B001,residential
2020-01-14 14:00:00,0.2199021138897218,21,B001,residential
2020-01-14 15:00:00,0.23031290530469517,23,B001,residential
2020-01-14 16:00:00,0.3421878135450811,34,B001,residential
2020-01-14 17:00:00,0.3886466667246979,38,B001,residential
2020-01-14 18:00:00,0.7820561465264537,78,B001,residential
2020-01-14 19:00:00,0.9811513902579996,98,B001,residential
2020-01-14 20:00:00,1.0,100,B001,residential
2020-01-14 21:00:00,0.8794126380610925,87,B001,residential
2020-01-14 22:00:00,0.743249465107213,74,B001,residential
2020-01-14 23:00:00,0.9169318714340203,91,B001,residential
2020-01-15 00:00:00,0.3758334316190015,37,B001,residential
2020-01-15 01:00:00,0.19232129938450243,19,B001,residential
2020-01-15 02:00:00,0.32024177960832756,32,B001,residential
2020-01-15 03:00:00,0.1316737217316834,13,B001,residential
2020-01-15 04:00:00,0.18911017583500034,18,B001,residential
2020-01-15 05:00:00,0.19163767030562545,19,B001,residential
2020-01-15 06:00:00,0.9347870530666317,93,B001,residential
2020-01-15 07:00:00,0.8884953575039177,88,B001,residential
2020-01-15 08:00:00,0.8114440699202145,81,B001,residential
2020-01-15 09:00:00,0.4334356889132528,43,B001,residential
2020-01-15 10:00:00,0.24369836562114336,24,B001,residential
2020-01-15 11:00:00,0.21357236331498236,21,B001,residential
2020-01-15 12:00:00,0.19719397659911891,19,B001,residential
2020-01-15 13:00:00,0.20629286686681095,20,B001,residential
2020-01-15 14:00:00,0.224774264103834,22,B001,residential
2020-01-15 15:00:00,0.32552103760762247,32,B001,residential
2020-01-15 16:00:00,0.25730567943179006,25,B001,residential
2020-01-15 17:00:00,0.45082454298466107,45,B001,residential
2020-01-15 18:00:00,0.899617528265671,89,B001,residential
2020-01-15 19:00:00,0.818221886612176,81,B001,residential
2020-01-15 20:00:00,0.9004080975085875,90,B001,residential
2020-01-15 21:00:00,0.9496502473633542,94,B001,residential
2020-01-15 22:00:00,0.8218756947460447,82,B001,residential
2020-01-15 23:00:00,0.6869378854576795,68,B001,residential
2020-01-16 00:00:00,0.42447308066458295,42,B001,residential
2020-01-16 01:00:00,0.18832228473297669,18,B001,residential
2020-01-16 02:00:00,0.46865026701919504,46,B001,residential
2020-01-16 03:00:00,0.29326346514902885,29,B001,residential
2020-01-16 04:00:00,0.3139957385024137,31,B001,residential
2020-01-16 05:00:00,0.21236124675665896,21,B001,residential
2020-01-16 06:00:00,0.9235357547020204,92,B001,residential
2020-01-16 07:00:00,1.0,100,B001,residential
2020-01-16 08:00:00,0.962150231945812,96,B001,residential
2020-01-16 09:00:00,0.428571330808717,42,B001,residential
2020-01-16 10:00:00,0.1605452184506083,16,B001,residential
2020-01-16 11:00:00,0.35406685826933604,35,B001,residential
2020-01-16 12:00:00,0.3537761825791702,35,B001,residential
2020-01-16 13:00:00,0.23596608032565858,23,B001,residential
2020-01-16 14:00:00,0.21141754842327298,21,B001,residential
2020-01-16 15:00:00,0.2752265188089624,27,B001,residential
2020-01-16 16:00:00,0.22476347739251676,22,B001,residential
2020-01-16 17:00:00,0.3576800730237341,35,B001,residential
2020-01-16 18:00:00,1.0,100,B001,residential
2020-01-16 19:00:00,1.0,100,B001,residential
2020-01-16 20:00:00,0.9205232974727596,92,B001,residential
2020-01-16 21:00:00,0.8587737911546299,85,B001,residential
2020-01-16 22:00:00,0.7024361745030265,70,B001,residential
2020-01-16 23:00:00,0.954230720939952,95,B001,residential
2020-01-17 00:00:00,0.36080713966309996,36,B001,residential
2020-01-17 01:00:00,0.3293722440800747,32,B001,residential
2020-01-17 02:00:00,0.2878265438481417,28,B001,residential
2020-01-17 03:00:00,0.2849827951256239,28,B001,residential
2020-01-17 04:00:00,0.021979810365805263,2,B001,residential
2020-01-17 05:00:00,0.47624643411455836,47,B001,residential
2020-01-17 06:00:00,1.0,100,B001,residential
2020-01-17 07:00:00,0.7841908797740792,78,B001,residential
2020-01-17 08:00:00,1.0,100,B001,residential
2020-01-17 09:00:00,0.289093437503624,28,B001,residential
2020-01-17 10:00:00,0.239825642044169,23,B001,residential
2020-01-17 11:00:00,0.2697826153290291,26,B001,residential
2020-01-17 12:00:00,0.2591308361593078,25,B001,residential
2020-01-17 13:00:00,0.3697945485472741,36,B001,residential
2020-01-17 14:00:00,0.1974162828041559,19,B001,residential
2020-01-17 15:00:00,0.2972159040684315,29,B001,residential
2020-01-17 16:00:00,0.4084376243943477,40,B001,residential
2020-01-17 17:00:00,0.3251610302390542,32,B001,residential
2020-01-17 18:00:00,0.9418694576786011,94,B001,residential
2020-01-17 19:00:00,0.8179651731363042,81,B001,residential
2020-01-17 20:00:00,1.0,100,B001,residential
2020-01-17 21:00:00,0.9355297869729795,93,B001,residential
2020-01-17 22:00:00,0.882155305720211,88,B001,residential
2020-01-17 23:00:00,0.7415401917105447,74,B001,residential
2020-01-18 00:00:00,0.6499466501871036,64,B001,residential
2020-01-18 01:00:00,0.7164314793863378,71,B001,residential
2020-01-18 02:00:00,0.843683677951827,84,B001,residential
2020-01-18 03:00:00,0.8452112649776665,84,B001,residential
2020-01-18 04:00:00,0.9429103090622795,94,B001,residential
2020-01-18 05:00:00,0.6473120508385963,64,B001,residential
2020-01-18 06:00:00,0.7504785344007926,75,B001,residential
2020-01-18 07:00:00,0.8583715074116947,85,B001,residential
2020-01-18 08:00:00,0.8437526136876605,84,B001,residential
2020-01-18 09:00:00,0.7885371012607425,78,B001,residential
2020-01-18 10:00:00,0.8584267994330269,85,B001,residential
2020-01-18 11:00:00,0.9040002478742143,90,B001,residential
2020-01-18 12:00:00,0.8365830752665036,83,B001,residential
2020-01-18 13:00:00,0.7517791526411177,75,B001,residential
2020-01-18 14:00:00,0.9345852476948471,93,B001,residential
2020-01-18 15:00:00,0.8210847950046204,82,B001,residential
2020-01-18 16:00:00,0.48572663620941364,48,B001,residential
2020-01-18 17:00:00,0.8161809408654683,81,B001,residential
2020-01-18 18:00:00,0.8321929170661274,83,B001,residential
2020-01-18 19:00:00,0.7180259734864531,71,B001,residential
2020-01-18 20:00:00,0.725252232510848,72,B001,residential
2020-01-18 21:00:00,0.8769870086192247,87,B001,residential
2020-01-18 22:00:00,0.729538760750869,72,B001,residential
2020-01-18 23:00:00,1.0,100,B001,residential
2020-01-19 00:00:00,0.8675577795759334,86,B001,residential
2020-01-19 01:00:00,0.6705027100098794,67,B001,residential
2020-01-19 02:00:00,0.7715507832371179,77,B001,residential
2020-01-19 03:00:00,0.7108089488852225,71,B001,residential
2020-01-19 04:00:00,0.819550650240315,81,B001,residential
2020-01-19 05:00:00,0.8211414824887627,82,B001,residential
2020-01-19 06:00:00,0.8302990874967343,83,B001,residential
2020-01-19 07:00:00,0.8296733730090204,82,B001,residential
2020-01-19 08:00:00,0.7804150051865839,78,B001,residential
2020-01-19 09:00:00,0.9150299253673321,91,B001,residential
2020-01-19 10:00:00,0.770210779380472,77,B001,residential
2020-01-19 11:00:00,0.7537894984318354,75,B001,residential
2020-01-19 12:00:00,0.5838826911189069,58,B001,residential
2020-01-19 13:00:00,0.9826344460042424,98,B001,residential
2020-01-19 14:00:00,0.8968972298221876,89,B001,residential
2020-01-19 15:00:00,0.736723615671531,73,B001,residential
2020-01-19 16:00:00,0.7435960173807725,74,B001,residential
2020-01-19 17:00:00,0.6573229128265988,65,B001,residential
2020-01-19 18:00:00,0.8584315601162806,85,B001,residential
2020-01-19 19:00:00,0.8005279470669558,80,B001,residential
2020-01-19 20:00:00,0.8352807539709941,83,B001,residential
2020-01-19 21:00:00,0.8910887005288638,89,B001,residential
2020-01-19 22:00:00,0.7826601420893106,78,B001,residential
2020-01-19 23:00:00,0.6525189264270943,65,B001,residential
2020-01-20 00:00:00,0.2620059809460471,26,B001,residential
2020-01-20 01:00:00,0.4605680398336931,46,B001,residential
2020-01-20 02:00:00,0.3751012939027424,37,B001,residential
2020-01-20 03:00:00,0.4333667341002565,43,B001,residential
2020-01-20 04:00:00,0.352123339452273,35,B001,residential
2020-01-20 05:00:00,0.18727753785547707,18,B001,residential
2020-01-20 06:00:00,0.9157447262452086,91,B001,residential
2020-01-20 07:00:00,0.8894216569346791,88,B001,residential
2020-01-20 08:00:00,0.874085193250252,87,B001,residential
2020-01-20 09:00:00,0.12333752118999736,12,B001,residential
2020-01-20 10:00:00,0.46085735192291366,46,B001,residential
2020-01-20 11:00:00,0.24258422883815767,24,B001,residential
2020-01-20 12:00:00,0.2664894493066373,26,B001,residential
2020-01-20 13:00:00,0.2339999534680725,23,B001,residential
