timestamp,total_consumption,heating_consumption,cooling_consumption,lighting_consumption,equipment_consumption,hot_water_consumption,building_id,building_type
2020-01-01 15:00:00,203.98946608874138,71.44878493318421,46.360990073403855,30.311149840505475,30.17068917752771,20.525746131266562,B006,office
2020-01-01 16:00:00,147.1995168013133,53.48899267623291,35.513905430000726,23.562840190688814,22.465599474529203,13.989488730575195,B006,office
2020-01-01 17:00:00,155.187030475928,51.80925262530299,39.83095383968676,24.110946883464337,23.250234885718037,16.82361943208368,B006,office
2020-01-01 18:00:00,119.20247594587768,42.38362996110269,29.89519861858658,17.62318294924978,16.891259925697078,12.390392852754411,B006,office
2020-01-01 19:00:00,123.03677483807364,44.69052365506234,29.661091349350546,18.591156345375513,17.679543449751304,11.904797396972462,B006,office
2020-01-01 20:00:00,91.30602881679978,30.177279973903026,21.922346283155903,13.74258535283084,14.520069138403995,8.834999048463118,B006,office
2020-01-01 21:00:00,77.03608333005981,26.179051695468495,19.377033924446195,11.643739395062275,11.461349714562031,7.3710611479434425,B006,office
2020-01-01 22:00:00,77.70951440201283,28.51466198019606,19.236135018499272,11.70036128371583,12.430103989892963,7.577854975089992,B006,office
2020-01-01 23:00:00,58.78308702524426,21.098769459502126,14.923495120456932,8.357157991443236,9.020528390266762,5.713352661198463,B006,office
2020-01-02 00:00:00,65.8623765477206,23.23846336902362,16.44522503854026,9.899877085365631,9.466994695251428,6.994709220675744,B006,office
2020-01-02 01:00:00,63.70193404638835,22.37989423324451,16.27916149562441,9.165587668533755,9.993261114350082,5.797429712251535,B006,office
2020-01-02 02:00:00,75.0663511130212,26.777092136196835,19.617199362403202,10.012504933176258,11.700067562410254,7.2616511030285835,B006,office
2020-01-02 03:00:00,98.33997172171728,35.985006311188116,24.850747418447114,16.0471961784477,16.32732764669495,10.009953233201069,B006,office
2020-01-02 04:00:00,102.01580425274022,35.46379223151373,26.153612397042536,14.701086659839646,15.387108942733155,10.22197440653983,B006,office
2020-01-02 05:00:00,108.59295883592782,36.84509521636131,27.882556783655094,17.09543493571111,16.371190708061057,10.824362397689825,B006,office
2020-01-02 06:00:00,152.60967968646963,53.69302553730939,36.32946898114711,21.496714687650353,23.36285754612747,14.69268069105965,B006,office
2020-01-02 07:00:00,120.486806920537,44.855425040286974,29.951398237058072,18.85020723391814,20.328933565305572,11.094969391023344,B006,office
2020-01-02 08:00:00,167.91290340379336,60.78637825527893,43.427438555690436,23.878637141622953,24.773614137834162,16.6760456291269,B006,office
2020-01-02 09:00:00,162.24362079775136,57.76045935121454,42.67416441759994,23.746384841016003,24.187628463528746,16.743567055643705,B006,office
2020-01-02 10:00:00,216.27641318433118,79.68232903456531,56.17155501104313,33.32005369358213,32.95983987224003,21.45910311856697,B006,office
2020-01-02 11:00:00,231.93520246740857,77.15720430989208,57.82311177067626,35.371356419122534,35.83788906483678,24.07468044699855,B006,office
2020-01-02 12:00:00,219.6964488699436,73.46398618815896,57.036772065238985,30.954693017650953,29.072225228977945,24.41935802547931,B006,office
2020-01-02 13:00:00,180.95828115180842,61.16955507719702,48.582794984744325,25.5221440682414,27.223458707159526,18.024451167866808,B006,office
2020-01-02 14:00:00,217.66317937231182,74.65141111578149,58.054863667422076,31.220633632217286,30.968728765650194,22.802524318176953,B006,office
2020-01-02 15:00:00,167.04634635200375,53.16386802461585,46.1518510569554,27.445102354467014,23.441346533007238,15.94986258446313,B006,office
2020-01-02 16:00:00,160.1097450789521,55.30964117845867,37.27819885919784,24.34449739527892,24.135084011659515,16.300957080588145,B006,office
2020-01-02 17:00:00,151.91852985849238,51.47695891535737,38.59283182155822,22.81855883106286,22.817132943719052,15.442057288106586,B006,office
2020-01-02 18:00:00,122.00087025441262,42.73694374766924,29.9938273773032,19.14949434839756,19.582394485691815,11.796315989724992,B006,office
2020-01-02 19:00:00,96.62907127008505,33.83078733935488,21.377054905226256,15.231076205441928,14.086919969693012,9.179122329867896,B006,office
2020-01-02 20:00:00,102.80188098006045,33.92483463549988,25.579730470035273,15.026880068707033,14.731557946217567,10.650477811562304,B006,office
2020-01-02 21:00:00,84.8602016453452,29.949521993039166,21.714109077578094,12.538272389425558,12.856560347972845,8.667364022253965,B006,office
2020-01-02 22:00:00,76.65421170200484,28.259507541285128,19.202958088297944,11.653949191757786,11.569147238269831,7.614472224555569,B006,office
2020-01-02 23:00:00,58.789241707777315,20.177702490746032,14.534518453792607,9.171090022370636,8.878841785146736,6.089254667464924,B006,office
2020-01-03 00:00:00,66.11355094029167,21.555494934488433,16.8507510372231,10.204637175847786,9.015768980929899,7.077618015968644,B006,office
2020-01-03 01:00:00,61.983215967525325,23.66386538707488,15.344409395721884,8.688824705362908,9.063524713791736,5.8477324714161,B006,office
2020-01-03 02:00:00,74.52345110199774,25.770989852402792,19.999887403330938,11.43804488955715,10.859815392968038,7.527283454562548,B006,office
2020-01-03 03:00:00,66.66959845508846,22.231934782957474,15.333359779155748,9.375481028798498,9.351624937202233,7.245504551829629,B006,office
2020-01-03 04:00:00,100.75442552645464,36.64812624229554,23.754289153711017,14.567765463811982,14.673218306978612,10.764653912535014,B006,office
2020-01-03 05:00:00,131.11079329174382,46.98120835551103,32.55933922243967,17.929942274774426,20.971404545688365,13.668858582993254,B006,office
2020-01-03 06:00:00,117.45652136414235,43.056819031618396,28.822882093414922,16.714612729605342,18.48738221365091,11.776386623785505,B006,office
2020-01-03 07:00:00,157.57278989596333,47.43452313662208,39.49051533725973,24.460711746066828,25.10442341546598,16.041748223656516,B006,office
2020-01-03 08:00:00,179.49592687254054,60.6740535924245,43.4002751430317,25.52490237341001,25.143237482227875,18.102742836139242,B006,office
2020-01-03 09:00:00,173.63582217196728,62.58121172321141,45.69561102221131,25.34325070564539,25.763441168341465,15.088456716767434,B006,office
2020-01-03 10:00:00,182.50023710351513,61.779697426369765,50.084330915286905,27.47572581792871,26.09418656824598,18.407161864614324,B006,office
2020-01-03 11:00:00,196.93499902253077,71.25607940788144,49.85623152470227,31.28726966862352,26.74078803134588,19.062161049293636,B006,office
2020-01-03 12:00:00,216.61703628289328,75.07413358423278,56.39230194346101,33.29166527332649,33.38546383624694,21.154283615915983,B006,office
2020-01-03 13:00:00,218.99676909017978,80.61417825142988,54.78614579207936,29.89258855707729,32.939214047915605,20.74014272221918,B006,office
2020-01-03 14:00:00,199.97791559997012,67.93894609517875,49.466478829799684,28.186330055919978,28.92694876100449,19.03965805416528,B006,office
2020-01-03 15:00:00,178.81246038404123,60.74379697316476,49.04361693783724,24.32607950083879,25.715216767359475,18.484151987732943,B006,office
2020-01-03 16:00:00,149.5930311694525,53.46904550942412,34.44443784763606,21.003767388667622,22.726178630099927,15.613044929623497,B006,office
2020-01-03 17:00:00,160.2996779381538,58.42149752813775,40.29343345517878,23.72116936801359,25.067304206088085,15.892715210900723,B006,office
2020-01-03 18:00:00,144.61156197999068,50.02283529416189,37.45854689486509,21.793210088136576,22.109237356266455,14.602714654720536,B006,office
2020-01-03 19:00:00,101.58431358197585,33.59530413143244,27.081547128031072,14.924554560216112,15.193257262043403,10.10756436116102,B006,office
2020-01-03 20:00:00,86.62746875809285,31.279752686936966,21.000307246292387,13.219021560025247,12.352659134779874,8.984494893841823,B006,office
2020-01-03 21:00:00,80.3298523539256,29.283502433380495,20.42156586079663,12.513289628142095,12.045829125791466,8.37090239693089,B006,office
2020-01-03 22:00:00,77.98583781337419,28.813931894710148,20.307292998068114,11.736743998608008,11.900354535758197,8.047999683246617,B006,office
2020-01-03 23:00:00,63.69540418240493,22.74452010060632,15.956721365056646,9.198667860806427,9.80725782528371,6.838202258169397,B006,office
2020-01-04 00:00:00,43.846611844385755,15.66224688480664,10.960734839008872,6.39943655003814,6.359241149319466,4.563137886647188,B006,office
2020-01-04 01:00:00,34.56172966969089,11.952516378792575,7.948165819449922,5.1598943525139,4.964861604549246,3.4631664299501623,B006,office
2020-01-04 02:00:00,42.89393136745153,15.234581194395645,10.566750651553157,6.718405283028962,6.7026395304105835,4.497723156078783,B006,office
2020-01-04 03:00:00,50.098211551612884,18.533035798266177,12.163050613566435,7.4049968720136885,7.130820500823005,5.178763426892639,B006,office
2020-01-04 04:00:00,55.4144371453877,19.497646434737803,13.99484335053171,8.263967375148052,7.98038778142233,5.114854112886413,B006,office
2020-01-04 05:00:00,60.28736759737862,20.384043899104444,14.45296902770852,8.712112422666054,9.59851860789723,6.142161996370427,B006,office
2020-01-04 06:00:00,95.31845528655786,33.19369768259966,21.75515970364065,14.710712392341422,15.369293637315456,10.116933415318035,B006,office
2020-01-04 07:00:00,89.56959439260747,32.720180641423646,23.273725598959174,13.867422516844107,14.462193192654166,8.694155156407117,B006,office
2020-01-04 08:00:00,102.85229394028529,36.48681082641827,27.223660096615138,15.695417004559276,16.317495158095575,10.929217800459272,B006,office
2020-01-04 09:00:00,94.57412969297268,35.54797294418641,25.35940278169861,14.407857679826526,12.294508700107523,10.327047000040999,B006,office
2020-01-04 10:00:00,103.3492827970287,34.94418304771316,27.118733311320224,15.664457990588055,15.478550874964753,10.48038792666,B006,office
2020-01-04 11:00:00,121.02777827910259,42.43526223642412,29.983330109797578,18.26513945217741,19.470479558063573,12.235675010889917,B006,office
2020-01-04 12:00:00,124.21507473267688,42.60965635129597,31.595400783784577,18.83608753272939,19.175701668463354,12.89769239608898,B006,office
2020-01-04 13:00:00,132.35041001699616,43.95887023937408,36.77600227529977,20.09103756732759,19.197307059460588,13.090134705908971,B006,office
2020-01-04 14:00:00,103.65639104861845,37.318568852041494,25.934795971854026,15.452685901851918,15.576077879339264,9.892023309240024,B006,office
2020-01-04 15:00:00,105.10585200709639,35.79783055634675,27.378606093132397,15.144125041066204,14.936161692335721,9.938529820297598,B006,office
2020-01-04 16:00:00,117.83723974646806,38.8445196636266,28.840837945048193,17.91716489335585,17.790233282759104,11.910118177275514,B006,office
2020-01-04 17:00:00,88.08599233427957,32.73629350322916,20.532907198895423,12.506143767067709,13.12758538056679,7.840741069717898,B006,office
2020-01-04 18:00:00,70.91535651098368,24.990645963501162,17.601818327142034,10.507810783405997,10.469754421005275,7.029138387345979,B006,office
2020-01-04 19:00:00,62.623233537783385,22.95798828128245,15.591149002319801,8.74974256591614,9.557995220309817,6.199444247565769,B006,office
2020-01-04 20:00:00,64.40849599697316,22.409259081683995,17.33048205340447,10.472193564467796,10.623268603238428,6.7783482565883935,B006,office
2020-01-04 21:00:00,43.496064707996965,14.953739637366164,10.9445678084446,6.7972468969026645,6.315249686789362,4.305923433874566,B006,office
2020-01-04 22:00:00,32.18090949005349,11.519540995952836,8.009466048349706,5.202084125790034,4.872716995893934,3.3260008325007604,B006,office
2020-01-04 23:00:00,33.803060104234675,11.570006143974316,9.005324819428846,5.445920139666446,5.026770705928077,3.2441410008279337,B006,office
2020-01-05 00:00:00,38.17867258294981,14.369155529091506,9.656237814910146,5.983781357070598,5.7862233579675975,3.571780594366601,B006,office
2020-01-05 01:00:00,38.778846904695214,12.815633858051514,10.20164777550471,5.635674457113602,6.149097919054903,3.771514194794034,B006,office
2020-01-05 02:00:00,41.90981801954094,14.936749041077132,10.810009252738828,6.610472257856159,6.257280226875958,3.8862321059615215,B006,office
2020-01-05 03:00:00,37.91523447111994,13.942897623385283,9.68573502403277,6.025079923365478,5.630077517355201,3.543100116342288,B006,office
2020-01-05 04:00:00,49.539475540381545,17.910676634528247,13.951115313487112,7.204305892515646,7.866709203072613,4.797460087594318,B006,office
2020-01-05 05:00:00,48.920503781342056,16.826947328562003,12.795428004211928,7.5373817343350655,7.129077857550266,4.760953145254201,B006,office
2020-01-05 06:00:00,90.66358760824806,32.56146251658065,22.86328847208768,12.789891853102201,13.488012606040195,9.50962509410069,B006,office
2020-01-05 07:00:00,91.94871039435839,30.903746003792122,23.463329293825417,13.807477941492241,14.068495801867575,9.533849874380865,B006,office
2020-01-05 08:00:00,115.54229880823766,42.72755737680608,29.467195348772872,17.7161615637479,17.549523455866435,12.634177129360262,B006,office
2020-01-05 09:00:00,116.15312842357763,37.94630394462164,28.734010840397787,16.958400555430995,16.44210304814349,12.0394050925649,B006,office
2020-01-05 10:00:00,121.84370400356019,41.91845827805842,29.480583563552717,17.387687481495483,17.747038538818558,12.167114575134173,B006,office
2020-01-05 11:00:00,118.83840294249825,41.46999463673012,29.330928582786495,18.985334991133758,17.36227610843573,11.653067600547345,B006,office
2020-01-05 12:00:00,127.16300787273336,45.51081386604041,31.438700955996325,18.36683685230552,18.843751597152114,12.31361797400076,B006,office
2020-01-05 13:00:00,101.34255869799402,34.88046550429464,27.027717936202592,14.590176787657233,16.149398879538357,10.205923045248667,B006,office
2020-01-05 14:00:00,141.63425797859998,51.6667457692351,39.59617143512501,20.417837067364715,23.212011838044056,13.346802692928458,B006,office
2020-01-05 15:00:00,99.14076662768503,35.98794206932242,25.283758017477396,15.493882947880055,14.132851237547758,9.798267172647925,B006,office
2020-01-05 16:00:00,112.70445961985419,39.242842239580646,27.651535374350996,15.775149609360017,15.941182118956435,11.02506711316637,B006,office
2020-01-05 17:00:00,99.04260968592571,32.03194752547742,24.183839217137407,14.348925891778691,15.003115687077546,9.160854293670022,B006,office
2020-01-05 18:00:00,86.44419139591535,33.63705387719597,22.09380218810469,12.80059491223755,12.551532600308642,8.693030663723345,B006,office
2020-01-05 19:00:00,75.19253507495716,27.142480398984713,17.82846931542847,10.997803488217306,11.913855243770927,7.475338039455767,B006,office
2020-01-05 20:00:00,60.66274130460789,19.82720360793491,14.531778171939964,8.997823493548216,9.099860340405453,5.571690053097246,B006,office
2020-01-05 21:00:00,54.182618087494845,19.83792519663956,13.208928441458582,7.99714661052671,7.4892195040292195,5.902179579815592,B006,office
2020-01-05 22:00:00,43.485642922437016,15.592739026942393,10.632084300157052,6.097408463601799,6.290386968505355,4.393209358017055,B006,office
2020-01-05 23:00:00,33.69294168404415,11.855505851149735,8.555061428768276,4.49685721039381,5.077538117272946,3.401877259526401,B006,office
2020-01-06 00:00:00,71.31783777870778,22.446395326060042,19.188344385062493,10.891510530343222,10.963455236971573,7.23345469319538,B006,office
2020-01-06 01:00:00,60.86271768364772,20.725261996719638,15.501309513600928,10.355882840810176,8.754410646571094,6.322057074949867,B006,office
2020-01-06 02:00:00,73.22579988321279,25.177912695292097,18.43251332924176,12.044266679297568,11.108434665171917,7.512799881758572,B006,office
2020-01-06 03:00:00,77.24287163078701,29.322399844831185,19.379211640479014,11.059438158077114,10.973116981487859,7.466000831295757,B006,office
2020-01-06 04:00:00,99.26096129742255,33.86003376582593,23.556725725309576,14.622580691637273,14.665933466977915,10.164584897446824,B006,office
2020-01-06 05:00:00,115.5505000297187,36.05010593059214,29.709285911512733,17.156418477815375,17.740070619259477,11.937203530909564,B006,office
2020-01-06 06:00:00,129.63588940085413,47.381371921115566,32.17644012246873,20.305613467444033,19.93376845326231,13.820673206354694,B006,office
2020-01-06 07:00:00,132.7998765650942,46.340609251280235,33.42856232400942,20.94531641297721,19.70069703921638,12.878974060125659,B006,office
2020-01-06 08:00:00,159.31101788106858,60.1822625617694,43.799608458711305,23.395891682317053,23.22218437377825,15.654715461508985,B006,office
2020-01-06 09:00:00,185.77447179434463,66.96166300221921,48.32267854275143,27.930629982120735,29.833535368041105,18.072855624951664,B006,office
2020-01-06 10:00:00,221.3799642545616,77.83410268977134,59.43035141986399,34.08431802555409,35.05917652964105,22.404224142034717,B006,office
2020-01-06 11:00:00,202.91763760060246,72.38637173981196,56.078813011155894,30.653124275526263,29.335270788599235,20.96480718033881,B006,office
2020-01-06 12:00:00,213.18452677379588,71.30087279592945,49.13628580018079,30.5565729291834,31.031970634450637,21.126909534790954,B006,office
2020-01-06 13:00:00,183.07088750788773,63.612837379580775,46.3848754888841,29.02939033637535,31.387642623018127,19.809561091597285,B006,office
2020-01-06 14:00:00,180.6267339608189,64.06899695069605,46.56838637661379,27.93400202011165,26.324629158544777,16.963600498893413,B006,office
2020-01-06 15:00:00,169.62162907140186,61.7125932931128,40.67680439048162,24.968707122706533,26.01255142389687,16.368405961771995,B006,office
2020-01-06 16:00:00,178.64078091974307,67.9598255861167,42.49940747494162,27.082441292817236,28.081349154077405,17.272231057562564,B006,office
2020-01-06 17:00:00,167.7264098721537,60.57191335810519,41.49516431143175,24.64050906308419,27.16454305332205,15.206282513035365,B006,office
2020-01-06 18:00:00,140.41955461677992,49.60069840148152,35.08185380864087,22.02586191199899,21.279287430167447,15.032084230939649,B006,office
2020-01-06 19:00:00,123.68309943371297,43.32758746423816,29.107844161160887,18.81778504141919,16.60530566121221,13.070321821766392,B006,office
2020-01-06 20:00:00,91.71925959736046,33.06865327767036,21.346744125611753,14.377216662349191,13.828048836226188,9.283308869856283,B006,office
2020-01-06 21:00:00,95.92994588241426,34.38900089732528,23.589007786325784,14.579223470120118,13.737536667226442,8.909692267876512,B006,office
2020-01-06 22:00:00,71.1285401907495,23.23093190476256,18.326998143796825,10.54048242406144,10.638221152323561,6.532737160036627,B006,office
2020-01-06 23:00:00,59.363679922905355,20.644386940254982,15.012049758846153,8.913700902392517,8.324083328071028,6.0070666655430225,B006,office
2020-01-07 00:00:00,62.25120949265556,20.603358608338475,16.49939839654063,9.17593844436764,8.109156263896738,6.721487729615042,B006,office
2020-01-07 01:00:00,50.38070073854092,19.055783835951424,12.182034964919826,6.583066253403238,7.5696855543520085,5.174442738039562,B006,office
2020-01-07 02:00:00,77.39861809183805,24.881524079885807,18.990139317933494,11.201785839409872,11.256622651488037,8.090036161779,B006,office
2020-01-07 03:00:00,74.46240500682528,26.426320946504298,18.29268235109298,11.370523378878769,11.800352867986625,7.7861468420575015,B006,office
2020-01-07 04:00:00,100.17449820453918,34.64978667776604,25.78467196527359,14.585426536178023,14.551646154889928,10.305812858793573,B006,office
2020-01-07 05:00:00,117.10728676117414,38.851778690401495,30.423797714464182,19.38223662732965,15.538676127139595,11.824314290175145,B006,office
2020-01-07 06:00:00,138.39817575145608,44.995721912421075,36.39598326465278,21.190871730464714,19.119466480447322,14.21185952346964,B006,office
2020-01-07 07:00:00,157.6303157408582,55.80918449157373,37.898745532178935,26.09535417707997,24.627004399418603,16.486462066632484,B006,office
2020-01-07 08:00:00,196.3482187930152,71.09814944650333,48.7577199125565,28.102287693467368,30.43239348573328,19.181004662098232,B006,office
2020-01-07 09:00:00,160.3079030752505,59.08241384015573,40.08604651218156,24.770760335808607,23.10896136307808,16.432808655497524,B006,office
2020-01-07 10:00:00,216.99459621569744,74.82415177234788,54.505767979353614,36.105603778599026,30.14385250380916,21.386388878240982,B006,office
2020-01-07 11:00:00,201.5734198289551,72.7350617789625,49.858877512519584,29.788160835814057,32.16696556951899,22.073829702828668,B006,office
2020-01-07 12:00:00,157.17356533189712,55.75343805659696,37.61147943537868,24.129612375894705,22.578041767847804,16.869169645463135,B006,office
2020-01-07 13:00:00,202.10042187125165,67.1389000294186,53.992457201587115,32.59167962139793,30.057650052507697,19.08820045285655,B006,office
2020-01-07 14:00:00,174.03094983018616,62.10217078795868,43.81042961316842,25.10526123482924,24.723935357974206,18.594603179962583,B006,office
2020-01-07 15:00:00,190.5014639534674,70.95261049795742,49.50911661799342,29.048574447626287,28.877841955325508,19.265816125139263,B006,office
2020-01-07 16:00:00,178.7410732156042,67.31343578524124,43.55591862756051,28.671096605512584,25.56088505294399,17.419661777862842,B006,office
2020-01-07 17:00:00,144.02576905216685,53.45380808779792,35.60304630334695,22.09533101526049,22.841983978966578,15.008650760283308,B006,office
2020-01-07 18:00:00,143.43852907740225,53.32790404866473,37.14471876041071,21.217839704511817,22.092501667365905,13.751541827462844,B006,office
2020-01-07 19:00:00,106.84272286558868,36.72217394509785,24.44684475499961,15.821438393952276,16.462896132372634,11.23025089874433,B006,office
2020-01-07 20:00:00,98.80938869828744,37.4566194521358,23.709518743349843,15.01707944270278,14.6506632214585,9.631030001452741,B006,office
2020-01-07 21:00:00,81.78879175850098,28.85946020194414,21.18523386204132,12.573181759404026,11.994216945252155,8.340458625655435,B006,office
2020-01-07 22:00:00,76.17460884032121,25.504034321666275,17.980348227851653,11.580962874834992,12.523955666476992,8.192466099109714,B006,office
2020-01-07 23:00:00,67.75293504538512,24.86535414546886,16.375916389254733,8.971799900959859,10.288770404749124,6.644304797161699,B006,office
2020-01-08 00:00:00,64.89574310581635,24.625111897150955,17.432508580784024,9.017839766053882,9.383400336719193,6.047433792210363,B006,office
2020-01-08 01:00:00,56.25386167175608,19.448237815121583,12.902415750808716,8.519500377391232,9.148937465739252,5.7059787502824415,B006,office
2020-01-08 02:00:00,81.66269847338882,28.997605582217478,20.048272096553536,12.172681071158811,12.163969411475561,8.463876276367401,B006,office
2020-01-08 03:00:00,84.10918756657482,30.9115707423047,20.752922355987536,12.280703059396252,12.99288691975663,8.604377587977943,B006,office
2020-01-08 04:00:00,101.5247919595806,35.26340576053878,22.633785986082454,15.436690869028524,15.460331549071482,9.258291183825476,B006,office
2020-01-08 05:00:00,104.86687098968153,39.36673561425163,27.833408510891783,15.59876307379748,14.787421699803435,9.87946984586732,B006,office
2020-01-08 06:00:00,151.26302439872455,56.868260518125524,35.55131073825732,21.39557902162231,21.117316872578964,15.903686053894678,B006,office
2020-01-08 07:00:00,141.87553423751902,49.7632586099107,34.45524818650972,21.43376515380081,21.71073077353321,15.101833693996209,B006,office
2020-01-08 08:00:00,188.07015007707054,63.10260192478031,45.92327612976569,29.206845733324368,25.413438285903542,17.459418951409553,B006,office
2020-01-08 09:00:00,188.32684315776032,66.46853178925146,43.344964608177065,26.86863770998157,28.059212484401357,18.765821076684155,B006,office
2020-01-08 10:00:00,189.78542860912978,67.83652475147888,50.55857003254966,30.240860363357637,28.20339391281789,18.191662364694558,B006,office
2020-01-08 11:00:00,192.16022402255888,65.71444949922748,48.44339806224163,28.61717608400413,28.840491974707955,19.956447391914587,B006,office
2020-01-08 12:00:00,203.71981789322652,75.475287286197,48.80222469337832,29.016138157388575,28.193708187475423,18.914220134527373,B006,office
2020-01-08 13:00:00,247.89649960491883,90.10570677668878,61.56746973174564,36.60669813857699,34.12979231181341,27.32559573505057,B006,office
2020-01-08 14:00:00,165.7505800086596,54.90053635934974,38.927074235563246,25.720645835913746,22.78620724137468,16.4401345690529,B006,office
2020-01-08 15:00:00,217.72770869347056,75.16012486520891,58.47330151938735,34.791752857915405,31.744322840032844,21.72576686846262,B006,office
2020-01-08 16:00:00,161.70148824840905,55.47735214065639,39.85442706752033,24.623377353230595,23.21097165005334,17.20265440485907,B006,office
2020-01-08 17:00:00,141.18190584700926,48.98170586890253,34.28993296017921,21.182955719098914,21.572868251398088,12.454163024163527,B006,office
2020-01-08 18:00:00,125.24628803513767,48.371759630531265,32.26125136714554,18.700186550834797,18.44466907251744,11.781886548771663,B006,office
2020-01-08 19:00:00,132.21045609445247,46.08057023393963,35.4538106441912,19.371312804753625,21.31587722511397,12.92448511650688,B006,office
2020-01-08 20:00:00,91.05720286525067,31.533781371674774,22.217236056329973,14.16534036566692,13.490581856988008,8.98983650730411,B006,office
2020-01-08 21:00:00,90.20224129310284,32.10026080097718,22.751806293637607,13.679050150812916,13.290897186926193,9.37281603092131,B006,office
2020-01-08 22:00:00,72.08929690294622,26.08635784158907,17.554855488696024,10.903848337994956,10.413262693013785,7.549329803681013,B006,office
2020-01-08 23:00:00,67.07096062881398,23.195236244429022,17.404535650148446,10.589742673800217,9.66706567310826,6.954469152911356,B006,office
2020-01-09 00:00:00,59.94558932599561,21.78855429931069,14.643226224790498,8.418880341262087,9.224800436847811,5.981534571363501,B006,office
2020-01-09 01:00:00,78.57253148060106,29.690922577903432,18.863229325935276,12.233229112109306,11.848567232514855,7.669819808622512,B006,office
2020-01-09 02:00:00,69.65364649048959,26.27168683698567,16.203987790276084,10.36062983422835,10.376487652053058,6.750779312345941,B006,office
2020-01-09 03:00:00,82.79744992658028,25.740564456906725,19.534050034121872,12.009191325070065,12.877086983679451,7.911525069062404,B006,office
2020-01-09 04:00:00,83.03280641228116,30.489594779055153,20.60628340108435,12.309163298652585,12.701560565569155,8.097765613347987,B006,office
2020-01-09 05:00:00,123.60444855526961,44.66189120785665,29.33044012408069,17.876479928734145,18.825524092434723,12.205878266655798,B006,office
2020-01-09 06:00:00,132.96642062827488,45.6890568073733,33.45333587057266,19.31115497388407,20.469431674864886,13.09534354182402,B006,office
2020-01-09 07:00:00,116.01376251493582,40.70018201802442,29.39838043678537,18.5194858793751,17.984302136245024,11.379920408803988,B006,office
2020-01-09 08:00:00,209.4099831648148,72.48113839638155,55.074357853682955,30.59412211794797,33.52530901000423,22.02583001645943,B006,office
2020-01-09 09:00:00,164.16845363341483,55.30559043322195,38.364646818857516,24.264008142526,25.016996141411784,16.31724589692909,B006,office
2020-01-09 10:00:00,200.21580774563282,70.1202615855531,53.406472385518924,30.031885225139796,28.29286869169769,20.831805028607654,B006,office
2020-01-09 11:00:00,225.45163338712496,72.47650494776714,55.37366648467971,34.642929733478304,34.0610139759895,23.416561873799424,B006,office
2020-01-09 12:00:00,176.3828372789015,66.40978122707972,45.06196112378519,23.344154939902936,25.238110032809942,19.061755964590454,B006,office
2020-01-09 13:00:00,181.4649725826191,63.90577552705584,43.157361530994855,26.566671028044162,28.757143663491405,17.274474441806014,B006,office
2020-01-09 14:00:00,172.13670770981827,60.78585547584567,44.731654857877714,27.25736116100696,26.49170885621463,16.969126114713625,B006,office
2020-01-09 15:00:00,193.46783061906243,68.93614483107913,47.07112664137366,27.461015717130458,29.58685655397287,20.46211551207522,B006,office
2020-01-09 16:00:00,164.4429418085916,60.56062071374736,42.41708214771133,26.899007767297807,24.05077792392255,18.190839436812873,B006,office
2020-01-09 17:00:00,161.78823787967104,55.8436001061069,41.67538205402019,26.52745224176543,22.743794081964378,16.15350194400509,B006,office
