timestamp,occupancy_ratio,people_count,building_id,building_type
2020-01-02 16:00:00,0.5254731302819389,52,B008,educational
2020-01-02 17:00:00,0.5014166454569607,50,B008,educational
2020-01-02 18:00:00,0.05896076785664875,5,B008,educational
2020-01-02 19:00:00,0.23803695163966573,23,B008,educational
2020-01-02 20:00:00,0.21475704166247245,21,B008,educational
2020-01-02 21:00:00,0.2764733624373904,27,B008,educational
2020-01-02 22:00:00,0.07189173090011877,7,B008,educational
2020-01-02 23:00:00,0.32467128958726127,32,B008,educational
2020-01-03 00:00:00,0.26884864469806735,26,B008,educational
2020-01-03 01:00:00,0.28455275893208665,28,B008,educational
2020-01-03 02:00:00,0.21048233699783817,21,B008,educational
2020-01-03 03:00:00,0.13367877339158857,13,B008,educational
2020-01-03 04:00:00,0.308304898646014,30,B008,educational
2020-01-03 05:00:00,0.04946544137216674,4,B008,educational
2020-01-03 06:00:00,0.19866793958809445,19,B008,educational
2020-01-03 07:00:00,0.30942409942342264,30,B008,educational
2020-01-03 08:00:00,0.15588601774826277,15,B008,educational
2020-01-03 09:00:00,0.5021414561608208,50,B008,educational
2020-01-03 10:00:00,0.5581656031348443,55,B008,educational
2020-01-03 11:00:00,0.6337690550255043,63,B008,educational
2020-01-03 12:00:00,0.7891135316206506,78,B008,educational
2020-01-03 13:00:00,0.5519363343572197,55,B008,educational
2020-01-03 14:00:00,0.6025057864428262,60,B008,educational
2020-01-03 15:00:00,0.4519250280772956,45,B008,educational
2020-01-03 16:00:00,0.37714540230228333,37,B008,educational
2020-01-03 17:00:00,0.5819372685453035,58,B008,educational
2020-01-03 18:00:00,0.24970126831180114,24,B008,educational
2020-01-03 19:00:00,0.18748194384972744,18,B008,educational
2020-01-03 20:00:00,0.3080390359819188,30,B008,educational
2020-01-03 21:00:00,0.26259704191243605,26,B008,educational
2020-01-03 22:00:00,0.24236101290987647,24,B008,educational
2020-01-03 23:00:00,0.19303998802587144,19,B008,educational
2020-01-04 00:00:00,0.21202656936447895,21,B008,educational
2020-01-04 01:00:00,0.0,0,B008,educational
2020-01-04 02:00:00,0.12493674437419022,12,B008,educational
2020-01-04 03:00:00,0.33595131100911385,33,B008,educational
2020-01-04 04:00:00,0.2437881374977017,24,B008,educational
2020-01-04 05:00:00,0.20351371636156992,20,B008,educational
2020-01-04 06:00:00,0.14703909897603673,14,B008,educational
2020-01-04 07:00:00,0.19264076507458597,19,B008,educational
2020-01-04 08:00:00,0.18438987095531728,18,B008,educational
2020-01-04 09:00:00,0.5535274324857168,55,B008,educational
2020-01-04 10:00:00,0.4704425025872177,47,B008,educational
2020-01-04 11:00:00,0.6431072328013291,64,B008,educational
2020-01-04 12:00:00,0.4601069111642084,46,B008,educational
2020-01-04 13:00:00,0.6451863171680181,64,B008,educational
2020-01-04 14:00:00,0.6217311712135015,62,B008,educational
2020-01-04 15:00:00,0.6979985661592649,69,B008,educational
2020-01-04 16:00:00,0.5636585259167621,56,B008,educational
2020-01-04 17:00:00,0.7389101057987792,73,B008,educational
2020-01-04 18:00:00,0.2976930720898159,29,B008,educational
2020-01-04 19:00:00,0.23853362668468386,23,B008,educational
2020-01-04 20:00:00,0.0843741089339815,8,B008,educational
2020-01-04 21:00:00,0.32922847497461294,32,B008,educational
2020-01-04 22:00:00,0.17079693427210757,17,B008,educational
2020-01-04 23:00:00,0.06356027012645932,6,B008,educational
2020-01-05 00:00:00,0.05498259529736027,5,B008,educational
2020-01-05 01:00:00,0.0861261610480254,8,B008,educational
2020-01-05 02:00:00,0.19586248927613287,19,B008,educational
2020-01-05 03:00:00,0.25201302481033294,25,B008,educational
2020-01-05 04:00:00,0.11078929513416166,11,B008,educational
2020-01-05 05:00:00,0.148471232435891,14,B008,educational
2020-01-05 06:00:00,0.1535337751135352,15,B008,educational
2020-01-05 07:00:00,0.10875434612717011,10,B008,educational
2020-01-05 08:00:00,0.24394136692140916,24,B008,educational
2020-01-05 09:00:00,0.5297439876567673,52,B008,educational
2020-01-05 10:00:00,0.5467630177140732,54,B008,educational
2020-01-05 11:00:00,0.544734454702718,54,B008,educational
2020-01-05 12:00:00,0.6580921307466021,65,B008,educational
2020-01-05 13:00:00,0.5662057213253378,56,B008,educational
2020-01-05 14:00:00,0.5941346889244239,59,B008,educational
2020-01-05 15:00:00,0.6724603189542661,67,B008,educational
2020-01-05 16:00:00,0.6884369703363938,68,B008,educational
2020-01-05 17:00:00,0.7103753341871798,71,B008,educational
2020-01-05 18:00:00,0.22004057936493587,22,B008,educational
2020-01-05 19:00:00,0.19692582983283982,19,B008,educational
2020-01-05 20:00:00,0.14783142345568326,14,B008,educational
2020-01-05 21:00:00,0.04408568717343081,4,B008,educational
2020-01-05 22:00:00,0.008594351359845431,0,B008,educational
2020-01-05 23:00:00,0.30543886032895695,30,B008,educational
2020-01-06 00:00:00,0.23847145347344076,23,B008,educational
2020-01-06 01:00:00,0.2410453419393464,24,B008,educational
2020-01-06 02:00:00,0.11991828768510915,11,B008,educational
2020-01-06 03:00:00,0.09880703407164607,9,B008,educational
2020-01-06 04:00:00,0.2158369661397831,21,B008,educational
2020-01-06 05:00:00,0.1254368678003127,12,B008,educational
2020-01-06 06:00:00,0.14984434969437466,14,B008,educational
2020-01-06 07:00:00,0.1410247843176077,14,B008,educational
2020-01-06 08:00:00,0.3082953817565772,30,B008,educational
2020-01-06 09:00:00,0.6089711343548547,60,B008,educational
2020-01-06 10:00:00,0.6594234270696606,65,B008,educational
2020-01-06 11:00:00,0.7311963307086564,73,B008,educational
2020-01-06 12:00:00,0.7465666777380744,74,B008,educational
2020-01-06 13:00:00,0.5253302203297742,52,B008,educational
2020-01-06 14:00:00,0.5485078582150557,54,B008,educational
2020-01-06 15:00:00,0.42486261229674993,42,B008,educational
2020-01-06 16:00:00,0.5938139239053426,59,B008,educational
2020-01-06 17:00:00,0.6212346826214572,62,B008,educational
2020-01-06 18:00:00,0.13548505981437725,13,B008,educational
2020-01-06 19:00:00,0.36132897675155445,36,B008,educational
2020-01-06 20:00:00,0.0,0,B008,educational
2020-01-06 21:00:00,0.26424341201593493,26,B008,educational
2020-01-06 22:00:00,0.0,0,B008,educational
2020-01-06 23:00:00,0.2932737136239096,29,B008,educational
2020-01-07 00:00:00,0.4076110937741083,40,B008,educational
2020-01-07 01:00:00,0.346450908992082,34,B008,educational
2020-01-07 02:00:00,0.2699521850455418,26,B008,educational
2020-01-07 03:00:00,0.04770079060023236,4,B008,educational
2020-01-07 04:00:00,0.08358520445608573,8,B008,educational
2020-01-07 05:00:00,0.36289576946749247,36,B008,educational
2020-01-07 06:00:00,0.23553927859416962,23,B008,educational
2020-01-07 07:00:00,0.09441525690175023,9,B008,educational
2020-01-07 08:00:00,0.22451873020836502,22,B008,educational
2020-01-07 09:00:00,0.6383096173207289,63,B008,educational
2020-01-07 10:00:00,0.5567770266949539,55,B008,educational
2020-01-07 11:00:00,0.7141714110655385,71,B008,educational
2020-01-07 12:00:00,0.6895930351161325,68,B008,educational
2020-01-07 13:00:00,0.7415668154326275,74,B008,educational
2020-01-07 14:00:00,0.7382747137759433,73,B008,educational
2020-01-07 15:00:00,0.6843543200908933,68,B008,educational
2020-01-07 16:00:00,0.6146234950274148,61,B008,educational
2020-01-07 17:00:00,0.4948462683471576,49,B008,educational
2020-01-07 18:00:00,0.11892542601261835,11,B008,educational
2020-01-07 19:00:00,0.31334568608761165,31,B008,educational
2020-01-07 20:00:00,0.36807712164325895,36,B008,educational
2020-01-07 21:00:00,0.13393131225416804,13,B008,educational
2020-01-07 22:00:00,0.17996611608202157,17,B008,educational
2020-01-07 23:00:00,0.23895014379562854,23,B008,educational
2020-01-08 00:00:00,0.4234705991030661,42,B008,educational
2020-01-08 01:00:00,0.23495641780978743,23,B008,educational
2020-01-08 02:00:00,0.22158032409493003,22,B008,educational
2020-01-08 03:00:00,0.003843169444650074,0,B008,educational
2020-01-08 04:00:00,0.23464226697490137,23,B008,educational
2020-01-08 05:00:00,0.05699383980021963,5,B008,educational
2020-01-08 06:00:00,0.04670312943345803,4,B008,educational
2020-01-08 07:00:00,0.11563969108903754,11,B008,educational
2020-01-08 08:00:00,0.4269987550810804,42,B008,educational
2020-01-08 09:00:00,0.6435130264211255,64,B008,educational
2020-01-08 10:00:00,0.7544746619628708,75,B008,educational
2020-01-08 11:00:00,0.5299231188303158,52,B008,educational
2020-01-08 12:00:00,0.5133055934059757,51,B008,educational
2020-01-08 13:00:00,0.7274776628529928,72,B008,educational
2020-01-08 14:00:00,0.5619001932673955,56,B008,educational
2020-01-08 15:00:00,0.47507895757548035,47,B008,educational
2020-01-08 16:00:00,0.5691836097022338,56,B008,educational
2020-01-08 17:00:00,0.5574374095936391,55,B008,educational
2020-01-08 18:00:00,0.386816851169394,38,B008,educational
2020-01-08 19:00:00,0.18082271036073347,18,B008,educational
2020-01-08 20:00:00,0.10874352186263693,10,B008,educational
2020-01-08 21:00:00,0.14641809836314584,14,B008,educational
2020-01-08 22:00:00,0.28974343866246854,28,B008,educational
2020-01-08 23:00:00,0.09175717358885077,9,B008,educational
2020-01-09 00:00:00,0.17634621539892636,17,B008,educational
2020-01-09 01:00:00,0.1508706972574617,15,B008,educational
2020-01-09 02:00:00,0.1628095725596111,16,B008,educational
2020-01-09 03:00:00,0.1640104970905676,16,B008,educational
2020-01-09 04:00:00,0.22453402284896187,22,B008,educational
2020-01-09 05:00:00,0.20897128371891877,20,B008,educational
2020-01-09 06:00:00,0.19718542970831285,19,B008,educational
2020-01-09 07:00:00,0.14902259332595125,14,B008,educational
2020-01-09 08:00:00,0.08015556469627512,8,B008,educational
2020-01-09 09:00:00,0.6258762771390259,62,B008,educational
2020-01-09 10:00:00,0.6865259644771571,68,B008,educational
2020-01-09 11:00:00,0.6582095775345509,65,B008,educational
2020-01-09 12:00:00,0.8068221827580578,80,B008,educational
2020-01-09 13:00:00,0.5338098738106878,53,B008,educational
2020-01-09 14:00:00,0.5707565964901088,57,B008,educational
2020-01-09 15:00:00,0.7006514711257861,70,B008,educational
2020-01-09 16:00:00,0.5266986987577355,52,B008,educational
2020-01-09 17:00:00,0.5772526042312721,57,B008,educational
2020-01-09 18:00:00,0.22004276854385613,22,B008,educational
2020-01-09 19:00:00,0.4242871547777971,42,B008,educational
2020-01-09 20:00:00,0.18411406248864118,18,B008,educational
2020-01-09 21:00:00,0.22316536106761103,22,B008,educational
2020-01-09 22:00:00,0.2684605653965504,26,B008,educational
2020-01-09 23:00:00,0.1346416712347236,13,B008,educational
2020-01-10 00:00:00,0.036590582101574703,3,B008,educational
2020-01-10 01:00:00,0.27461993074055635,27,B008,educational
2020-01-10 02:00:00,0.21994115909129752,21,B008,educational
2020-01-10 03:00:00,0.25239216395644726,25,B008,educational
2020-01-10 04:00:00,0.19916415226674297,19,B008,educational
2020-01-10 05:00:00,0.0637303455291151,6,B008,educational
2020-01-10 06:00:00,0.31588895994537214,31,B008,educational
2020-01-10 07:00:00,0.11618515930676886,11,B008,educational
2020-01-10 08:00:00,0.20122847584341208,20,B008,educational
2020-01-10 09:00:00,0.5676518091891396,56,B008,educational
2020-01-10 10:00:00,0.5183596251139995,51,B008,educational
2020-01-10 11:00:00,0.6883787281351529,68,B008,educational
2020-01-10 12:00:00,0.5479764433548158,54,B008,educational
2020-01-10 13:00:00,0.37552791641276995,37,B008,educational
2020-01-10 14:00:00,0.6338340440782121,63,B008,educational
2020-01-10 15:00:00,0.60408992063363,60,B008,educational
2020-01-10 16:00:00,0.5452613536961795,54,B008,educational
2020-01-10 17:00:00,0.697551137778005,69,B008,educational
2020-01-10 18:00:00,0.21992802633674985,21,B008,educational
2020-01-10 19:00:00,0.3066671425976581,30,B008,educational
2020-01-10 20:00:00,0.24419538721519723,24,B008,educational
2020-01-10 21:00:00,0.1903736976746327,19,B008,educational
2020-01-10 22:00:00,0.21431788644551122,21,B008,educational
2020-01-10 23:00:00,0.23233796121859124,23,B008,educational
2020-01-11 00:00:00,0.15836750178381717,15,B008,educational
2020-01-11 01:00:00,0.27136913305627836,27,B008,educational
2020-01-11 02:00:00,0.14916660186204447,14,B008,educational
2020-01-11 03:00:00,0.1921109837357916,19,B008,educational
2020-01-11 04:00:00,0.0730333250041375,7,B008,educational
2020-01-11 05:00:00,0.07276876870446755,7,B008,educational
2020-01-11 06:00:00,0.1292284626845597,12,B008,educational
2020-01-11 07:00:00,0.24932618948958066,24,B008,educational
2020-01-11 08:00:00,0.20069218095079736,20,B008,educational
2020-01-11 09:00:00,0.7297919677652059,72,B008,educational
2020-01-11 10:00:00,0.43513323441920326,43,B008,educational
2020-01-11 11:00:00,0.5523026881143369,55,B008,educational
2020-01-11 12:00:00,0.7077465376482271,70,B008,educational
2020-01-11 13:00:00,0.6840871072192585,68,B008,educational
2020-01-11 14:00:00,0.5426060189533309,54,B008,educational
2020-01-11 15:00:00,0.38785878810839974,38,B008,educational
2020-01-11 16:00:00,0.6336927726558541,63,B008,educational
2020-01-11 17:00:00,0.8040328786429238,80,B008,educational
2020-01-11 18:00:00,0.29310661274480565,29,B008,educational
2020-01-11 19:00:00,0.10375670870037622,10,B008,educational
2020-01-11 20:00:00,0.31496483243500467,31,B008,educational
2020-01-11 21:00:00,0.23363787385762286,23,B008,educational
2020-01-11 22:00:00,0.26967085480246034,26,B008,educational
2020-01-11 23:00:00,0.10566795928599472,10,B008,educational
2020-01-12 00:00:00,0.12365175000940885,12,B008,educational
2020-01-12 01:00:00,0.3112828630065713,31,B008,educational
2020-01-12 02:00:00,0.17083675194477008,17,B008,educational
2020-01-12 03:00:00,0.07685283141487048,7,B008,educational
2020-01-12 04:00:00,0.35790443708791614,35,B008,educational
2020-01-12 05:00:00,0.04064434485832083,4,B008,educational
2020-01-12 06:00:00,0.1517754546832265,15,B008,educational
2020-01-12 07:00:00,0.2909260627416912,29,B008,educational
2020-01-12 08:00:00,0.32472128430540004,32,B008,educational
2020-01-12 09:00:00,0.5402132448428868,54,B008,educational
2020-01-12 10:00:00,0.44443104158940155,44,B008,educational
2020-01-12 11:00:00,0.4837609370169703,48,B008,educational
2020-01-12 12:00:00,0.7870732393113655,78,B008,educational
2020-01-12 13:00:00,0.5549462788596364,55,B008,educational
2020-01-12 14:00:00,0.6708881133320287,67,B008,educational
2020-01-12 15:00:00,0.4624245049921115,46,B008,educational
2020-01-12 16:00:00,0.5992536054409616,59,B008,educational
2020-01-12 17:00:00,0.5889137310458623,58,B008,educational
2020-01-12 18:00:00,0.08889411089809068,8,B008,educational
2020-01-12 19:00:00,0.040381545684382764,4,B008,educational
2020-01-12 20:00:00,0.18629368296390036,18,B008,educational
2020-01-12 21:00:00,0.32863685131395165,32,B008,educational
2020-01-12 22:00:00,0.15214716472303336,15,B008,educational
2020-01-12 23:00:00,0.22698409451363388,22,B008,educational
2020-01-13 00:00:00,0.0,0,B008,educational
2020-01-13 01:00:00,0.31060974015671783,31,B008,educational
2020-01-13 02:00:00,0.21511672114008137,21,B008,educational
2020-01-13 03:00:00,0.26917974401673395,26,B008,educational
2020-01-13 04:00:00,0.19693271145864424,19,B008,educational
2020-01-13 05:00:00,0.12985625216274757,12,B008,educational
2020-01-13 06:00:00,0.34717938998014886,34,B008,educational
2020-01-13 07:00:00,0.3029845759681562,30,B008,educational
2020-01-13 08:00:00,0.2572987299838074,25,B008,educational
2020-01-13 09:00:00,0.5356691395939994,53,B008,educational
2020-01-13 10:00:00,0.6326249019908688,63,B008,educational
2020-01-13 11:00:00,0.7313939993226775,73,B008,educational
2020-01-13 12:00:00,0.6563407974089376,65,B008,educational
2020-01-13 13:00:00,0.4918539969458427,49,B008,educational
2020-01-13 14:00:00,0.793941543696561,79,B008,educational
2020-01-13 15:00:00,0.719492847087147,71,B008,educational
2020-01-13 16:00:00,0.654506523127004,65,B008,educational
2020-01-13 17:00:00,0.5469753985965533,54,B008,educational
2020-01-13 18:00:00,0.27795901471844403,27,B008,educational
2020-01-13 19:00:00,0.22723791165510343,22,B008,educational
2020-01-13 20:00:00,0.1466079171527064,14,B008,educational
2020-01-13 21:00:00,0.21050815827619765,21,B008,educational
2020-01-13 22:00:00,0.15841946294645398,15,B008,educational
2020-01-13 23:00:00,0.2747038740108452,27,B008,educational
2020-01-14 00:00:00,0.06660923354991743,6,B008,educational
2020-01-14 01:00:00,0.3487794794955996,34,B008,educational
2020-01-14 02:00:00,0.16068287219963262,16,B008,educational
2020-01-14 03:00:00,0.40636660486566156,40,B008,educational
2020-01-14 04:00:00,0.22263122777582348,22,B008,educational
2020-01-14 05:00:00,0.2228936554283355,22,B008,educational
2020-01-14 06:00:00,0.33707663682841593,33,B008,educational
2020-01-14 07:00:00,0.2237059419579546,22,B008,educational
2020-01-14 08:00:00,0.18325546270056414,18,B008,educational
2020-01-14 09:00:00,0.5818158431397361,58,B008,educational
2020-01-14 10:00:00,0.4807267088114923,48,B008,educational
2020-01-14 11:00:00,0.6687326868071284,66,B008,educational
2020-01-14 12:00:00,0.5975427816472259,59,B008,educational
2020-01-14 13:00:00,0.49684142062894215,49,B008,educational
2020-01-14 14:00:00,0.6416738390398179,64,B008,educational
2020-01-14 15:00:00,0.5941499503820703,59,B008,educational
2020-01-14 16:00:00,0.5724862239884436,57,B008,educational
2020-01-14 17:00:00,0.5003619276897255,50,B008,educational
2020-01-14 18:00:00,0.2817791353606498,28,B008,educational
2020-01-14 19:00:00,0.2748650297889478,27,B008,educational
2020-01-14 20:00:00,0.26570281118692923,26,B008,educational
2020-01-14 21:00:00,0.10136500128585704,10,B008,educational
2020-01-14 22:00:00,0.12413495271380803,12,B008,educational
2020-01-14 23:00:00,0.19993336562312802,19,B008,educational
2020-01-15 00:00:00,0.17428649974477278,17,B008,educational
2020-01-15 01:00:00,0.4433402785758545,44,B008,educational
2020-01-15 02:00:00,0.33499801102219495,33,B008,educational
2020-01-15 03:00:00,0.1455547879284889,14,B008,educational
2020-01-15 04:00:00,0.22377581476717717,22,B008,educational
2020-01-15 05:00:00,0.294870446338927,29,B008,educational
2020-01-15 06:00:00,0.014232267330702209,1,B008,educational
2020-01-15 07:00:00,0.3378111622962706,33,B008,educational
2020-01-15 08:00:00,0.11667930648896185,11,B008,educational
2020-01-15 09:00:00,0.4457534878891035,44,B008,educational
2020-01-15 10:00:00,0.7831857220033089,78,B008,educational
2020-01-15 11:00:00,0.6194868125505655,61,B008,educational
2020-01-15 12:00:00,0.7333774762933125,73,B008,educational
2020-01-15 13:00:00,0.42961589949277534,42,B008,educational
2020-01-15 14:00:00,0.5312208273692066,53,B008,educational
2020-01-15 15:00:00,0.510647755257423,51,B008,educational
2020-01-15 16:00:00,0.6006813728780609,60,B008,educational
2020-01-15 17:00:00,0.5727851170147882,57,B008,educational
2020-01-15 18:00:00,0.25505033035892455,25,B008,educational
2020-01-15 19:00:00,0.03621366181538169,3,B008,educational
2020-01-15 20:00:00,0.16260282819918193,16,B008,educational
2020-01-15 21:00:00,0.28662770250773834,28,B008,educational
2020-01-15 22:00:00,0.2454403445089595,24,B008,educational
2020-01-15 23:00:00,0.08960135125740493,8,B008,educational
2020-01-16 00:00:00,0.25241670499259494,25,B008,educational
2020-01-16 01:00:00,0.0595619581628721,5,B008,educational
2020-01-16 02:00:00,0.1803540632283021,18,B008,educational
2020-01-16 03:00:00,0.24068840634771044,24,B008,educational
2020-01-16 04:00:00,0.3426298073137719,34,B008,educational
2020-01-16 05:00:00,0.28462766988827415,28,B008,educational
2020-01-16 06:00:00,0.3967818564304856,39,B008,educational
2020-01-16 07:00:00,0.20568927656433744,20,B008,educational
2020-01-16 08:00:00,0.18884347203796362,18,B008,educational
2020-01-16 09:00:00,0.52636283729148,52,B008,educational
2020-01-16 10:00:00,0.5372142953845658,53,B008,educational
2020-01-16 11:00:00,0.6255262190548827,62,B008,educational
2020-01-16 12:00:00,0.5442516940753838,54,B008,educational
2020-01-16 13:00:00,0.8873830293661213,88,B008,educational
2020-01-16 14:00:00,0.873462769531749,87,B008,educational
2020-01-16 15:00:00,0.7006626255814361,70,B008,educational
2020-01-16 16:00:00,0.6957560840770219,69,B008,educational
2020-01-16 17:00:00,0.6889007635361442,68,B008,educational
2020-01-16 18:00:00,0.20712305931694425,20,B008,educational
2020-01-16 19:00:00,0.0690479613871273,6,B008,educational
2020-01-16 20:00:00,0.10613341067107462,10,B008,educational
2020-01-16 21:00:00,0.16803416002343446,16,B008,educational
2020-01-16 22:00:00,0.25517043031451814,25,B008,educational
2020-01-16 23:00:00,0.045939701243078834,4,B008,educational
2020-01-17 00:00:00,0.14737192591436987,14,B008,educational
2020-01-17 01:00:00,0.2757525323653805,27,B008,educational
2020-01-17 02:00:00,0.36540773090315254,36,B008,educational
2020-01-17 03:00:00,0.22761295097190232,22,B008,educational
2020-01-17 04:00:00,0.14193688894908035,14,B008,educational
2020-01-17 05:00:00,0.25928881683161376,25,B008,educational
2020-01-17 06:00:00,0.19017135099205296,19,B008,educational
2020-01-17 07:00:00,0.22341840632065094,22,B008,educational
2020-01-17 08:00:00,0.22507136581998613,22,B008,educational
2020-01-17 09:00:00,0.6159401875058674,61,B008,educational
2020-01-17 10:00:00,0.5636286816033761,56,B008,educational
2020-01-17 11:00:00,0.791446995017879,79,B008,educational
2020-01-17 12:00:00,0.4925424520861389,49,B008,educational
2020-01-17 13:00:00,0.5947050296203199,59,B008,educational
2020-01-17 14:00:00,0.7105268429487374,71,B008,educational
2020-01-17 15:00:00,0.4244685070130373,42,B008,educational
2020-01-17 16:00:00,0.7946514053141442,79,B008,educational
2020-01-17 17:00:00,0.48682960745856446,48,B008,educational
2020-01-17 18:00:00,0.31284880044060726,31,B008,educational
2020-01-17 19:00:00,0.1969935814444684,19,B008,educational
2020-01-17 20:00:00,0.15958531829667322,15,B008,educational
2020-01-17 21:00:00,0.10352761612665017,10,B008,educational
2020-01-17 22:00:00,0.15479457448685935,15,B008,educational
2020-01-17 23:00:00,0.13868879676131576,13,B008,educational
2020-01-18 00:00:00,0.041720433735104395,4,B008,educational
2020-01-18 01:00:00,0.016970869224508717,1,B008,educational
2020-01-18 02:00:00,0.2616974532993326,26,B008,educational
2020-01-18 03:00:00,0.2268711300216342,22,B008,educational
2020-01-18 04:00:00,0.15661397541467148,15,B008,educational
2020-01-18 05:00:00,0.21961929679522454,21,B008,educational
2020-01-18 06:00:00,0.07186643003815549,7,B008,educational
2020-01-18 07:00:00,0.18995573833051624,18,B008,educational
2020-01-18 08:00:00,0.23474411823419558,23,B008,educational
2020-01-18 09:00:00,0.5810876082869701,58,B008,educational
2020-01-18 10:00:00,0.8074168034549083,80,B008,educational
2020-01-18 11:00:00,0.6629766039163738,66,B008,educational
2020-01-18 12:00:00,0.7230186449167847,72,B008,educational
2020-01-18 13:00:00,0.43930225155968083,43,B008,educational
2020-01-18 14:00:00,0.7281718271323203,72,B008,educational
2020-01-18 15:00:00,0.5120754452536211,51,B008,educational
2020-01-18 16:00:00,0.6525215733641428,65,B008,educational
2020-01-18 17:00:00,0.6714554725760145,67,B008,educational
2020-01-18 18:00:00,0.17627267432800345,17,B008,educational
2020-01-18 19:00:00,0.057249354004245134,5,B008,educational
2020-01-18 20:00:00,0.14565906007538731,14,B008,educational
2020-01-18 21:00:00,0.15831417875133647,15,B008,educational
2020-01-18 22:00:00,0.2559293182188276,25,B008,educational
2020-01-18 23:00:00,0.3113272941015683,31,B008,educational
2020-01-19 00:00:00,0.068913919320688,6,B008,educational
2020-01-19 01:00:00,0.2899458067077365,28,B008,educational
2020-01-19 02:00:00,0.15419797547494235,15,B008,educational
2020-01-19 03:00:00,0.28667040011848893,28,B008,educational
2020-01-19 04:00:00,0.17152486080213758,17,B008,educational
2020-01-19 05:00:00,0.23523793246240732,23,B008,educational
2020-01-19 06:00:00,0.06847994398527993,6,B008,educational
2020-01-19 07:00:00,0.1819219713231739,18,B008,educational
2020-01-19 08:00:00,0.19774550201908825,19,B008,educational
2020-01-19 09:00:00,0.707753550735498,70,B008,educational
2020-01-19 10:00:00,0.7010295866077965,70,B008,educational
2020-01-19 11:00:00,0.5961486688203428,59,B008,educational
2020-01-19 12:00:00,0.5672275477925814,56,B008,educational
2020-01-19 13:00:00,0.8170792066501532,81,B008,educational
2020-01-19 14:00:00,0.4623724815623987,46,B008,educational
2020-01-19 15:00:00,0.5456783095142628,54,B008,educational
2020-01-19 16:00:00,0.5368795577894837,53,B008,educational
2020-01-19 17:00:00,0.5940934991750391,59,B008,educational
2020-01-19 18:00:00,0.0,0,B008,educational
2020-01-19 19:00:00,0.4064992163859516,40,B008,educational
2020-01-19 20:00:00,0.0,0,B008,educational
2020-01-19 21:00:00,0.2719761516175593,27,B008,educational
2020-01-19 22:00:00,0.2466916668341969,24,B008,educational
2020-01-19 23:00:00,0.2003929513480908,20,B008,educational
2020-01-20 00:00:00,0.15072631126463198,15,B008,educational
2020-01-20 01:00:00,0.19851641862011318,19,B008,educational
2020-01-20 02:00:00,0.09028186716482199,9,B008,educational
2020-01-20 03:00:00,0.3545787819784856,35,B008,educational
2020-01-20 04:00:00,0.28072500696717084,28,B008,educational
2020-01-20 05:00:00,0.2485211351698358,24,B008,educational
2020-01-20 06:00:00,0.15635239748850516,15,B008,educational
2020-01-20 07:00:00,0.14884966208556855,14,B008,educational
2020-01-20 08:00:00,0.23654914493108345,23,B008,educational
2020-01-20 09:00:00,0.47562482527870936,47,B008,educational
