timestamp,occupancy_ratio,people_count,building_id,building_type
2020-01-18 17:00:00,0.6951333978730023,69,B009,residential
2020-01-18 18:00:00,0.7918312542017578,79,B009,residential
2020-01-18 19:00:00,0.7847025992754996,78,B009,residential
2020-01-18 20:00:00,0.8354207617432332,83,B009,residential
2020-01-18 21:00:00,0.9424701984850443,94,B009,residential
2020-01-18 22:00:00,0.8299103723118503,82,B009,residential
2020-01-18 23:00:00,0.8968541078789185,89,B009,residential
2020-01-19 00:00:00,0.8177599277274954,81,B009,residential
2020-01-19 01:00:00,0.587530390224696,58,B009,residential
2020-01-19 02:00:00,0.7288786168112577,72,B009,residential
2020-01-19 03:00:00,0.8616784097341291,86,B009,residential
2020-01-19 04:00:00,0.9942310777128609,99,B009,residential
2020-01-19 05:00:00,0.7226429154508434,72,B009,residential
2020-01-19 06:00:00,0.7750090282098916,77,B009,residential
2020-01-19 07:00:00,0.692693307200525,69,B009,residential
2020-01-19 08:00:00,0.9846129576113313,98,B009,residential
2020-01-19 09:00:00,0.7213668140573714,72,B009,residential
2020-01-19 10:00:00,0.6186101518412346,61,B009,residential
2020-01-19 11:00:00,0.8204381136320027,82,B009,residential
2020-01-19 12:00:00,0.8182730133132992,81,B009,residential
2020-01-19 13:00:00,0.9123633749652712,91,B009,residential
2020-01-19 14:00:00,0.7261896151940191,72,B009,residential
2020-01-19 15:00:00,0.7174456723795036,71,B009,residential
2020-01-19 16:00:00,0.7889780014766798,78,B009,residential
2020-01-19 17:00:00,0.9329595251445282,93,B009,residential
2020-01-19 18:00:00,0.9272643302419277,92,B009,residential
2020-01-19 19:00:00,0.7810381361354712,78,B009,residential
2020-01-19 20:00:00,0.6319360179926222,63,B009,residential
2020-01-19 21:00:00,0.679514390548077,67,B009,residential
2020-01-19 22:00:00,0.6686290258234374,66,B009,residential
2020-01-19 23:00:00,0.7569272606560415,75,B009,residential
2020-01-20 00:00:00,0.26666350080987566,26,B009,residential
2020-01-20 01:00:00,0.5142233112096055,51,B009,residential
2020-01-20 02:00:00,0.42084945180463096,42,B009,residential
2020-01-20 03:00:00,0.10233424681756756,10,B009,residential
2020-01-20 04:00:00,0.15992814289377272,15,B009,residential
2020-01-20 05:00:00,0.44570984907844047,44,B009,residential
2020-01-20 06:00:00,0.9651254748638585,96,B009,residential
2020-01-20 07:00:00,0.8974766351783013,89,B009,residential
2020-01-20 08:00:00,1.0,100,B009,residential
2020-01-20 09:00:00,0.33447399911261677,33,B009,residential
2020-01-20 10:00:00,0.32093113997399136,32,B009,residential
2020-01-20 11:00:00,0.3358411850223855,33,B009,residential
2020-01-20 12:00:00,0.34535248093497317,34,B009,residential
