timestamp,total_consumption,heating_consumption,cooling_consumption,lighting_consumption,equipment_consumption,hot_water_consumption,building_id,building_type
2020-01-01 18:00:00,35.4425807588566,12.451877101234507,8.349630582919087,5.2142207506635705,4.8680589727002905,3.764093181482006,B009,residential
2020-01-01 19:00:00,31.786763277888294,11.582528348243923,7.5919637987106885,4.748130947759834,4.52635460251746,3.3310501658109053,B009,residential
2020-01-01 20:00:00,26.885303420579863,9.597099655240887,6.56785768830676,3.9896904149179933,3.8758163887957604,2.5818817674455827,B009,residential
2020-01-01 21:00:00,19.908150864449855,6.468892504901152,5.196118665308159,2.9746655494320415,3.1235795059690474,2.0789889751750703,B009,residential
2020-01-01 22:00:00,17.873977533695466,5.974895566229766,4.58192074633717,2.6998176596622376,2.58864302366701,1.8180246697267781,B009,residential
2020-01-01 23:00:00,16.7940689117179,5.872798003927329,4.277398428466789,2.5842954392816706,2.812990470273034,1.6716131214933176,B009,residential
2020-01-02 00:00:00,17.524566020471852,6.525129376204397,4.261665658272053,2.7723751499892213,2.8270540483901545,1.7850353109706498,B009,residential
2020-01-02 01:00:00,15.421556388187579,5.403511618712382,3.933126967699652,2.3014665048593828,2.518108278736468,1.624618752335685,B009,residential
2020-01-02 02:00:00,21.90957621683755,8.279416313633138,5.222450211572811,3.3605300988739204,3.4727994044903303,2.18354422368782,B009,residential
2020-01-02 03:00:00,18.60834722033426,5.78612159425415,4.501790396594587,2.779819749955651,2.906127394781924,1.7114230818386995,B009,residential
2020-01-02 04:00:00,23.858897037192357,8.203292063129798,5.957196813862086,3.40628333597457,3.3990012164902508,2.3168460005692157,B009,residential
2020-01-02 05:00:00,32.16453600694612,11.413434896001295,8.191905713325413,4.540566507058661,4.911464425291077,3.234948470093063,B009,residential
2020-01-02 06:00:00,34.39759441577963,11.82980615820872,8.35784918488856,5.202243541590028,5.318197758130026,3.3765691103325337,B009,residential
2020-01-02 07:00:00,30.774706402033882,10.779447171597313,7.532631169358251,4.560459648836466,4.704495800175897,3.2061788162601093,B009,residential
2020-01-02 08:00:00,41.10280736198885,14.365085066544294,10.708280862688953,6.311108304865261,6.09382950512189,4.164376702285404,B009,residential
2020-01-02 09:00:00,38.43893208046013,12.846049256501795,9.86736180334229,5.815791559219804,5.914750920112328,3.7044016194069056,B009,residential
2020-01-02 10:00:00,52.98114385234878,17.696613959981473,14.557487211790637,7.529320097879937,8.006297371231444,4.930435125404203,B009,residential
2020-01-02 11:00:00,54.56933599033002,20.350207190867682,14.745310010855718,8.079694701510014,8.426545175490732,5.310314035153376,B009,residential
2020-01-02 12:00:00,46.80323358351395,15.221517123371704,11.350814578690766,7.35263751182592,6.323812674893456,4.8575172801260855,B009,residential
2020-01-02 13:00:00,42.36368881640626,14.28216966456092,11.015539215526426,6.094392770283089,6.0109865638472195,4.184944463263362,B009,residential
2020-01-02 14:00:00,45.898784697636756,15.026379406819276,11.398144793038291,6.514869343119301,7.221712463158352,4.8960536509297,B009,residential
2020-01-02 15:00:00,45.844983066224216,15.511212139706924,10.142214647177422,6.797381554485885,6.201053427296514,4.5688684107954725,B009,residential
2020-01-02 16:00:00,31.693919807839837,10.640002361672076,7.714595022823977,4.654543839561579,4.907999472745093,3.4094006101683316,B009,residential
2020-01-02 17:00:00,40.54774767287413,13.657026320940682,8.88967680085643,5.60901838537987,5.776308090693608,4.010979199994428,B009,residential
2020-01-02 18:00:00,27.088314969579507,9.599931709841547,6.668147367217459,4.080446168708923,4.121138415542125,2.870337019628576,B009,residential
2020-01-02 19:00:00,33.01832690592841,11.199465320671978,8.005014696858675,4.728015673524981,5.436039762915238,3.557540072446323,B009,residential
2020-01-02 20:00:00,26.733154255493083,9.931839253988464,6.191786951095347,3.677143174465648,3.8227424790792495,2.901568542484665,B009,residential
2020-01-02 21:00:00,19.895100668424863,7.158959881260484,4.757359411538893,3.1455779142245066,3.002486884015745,2.0982357597600516,B009,residential
2020-01-02 22:00:00,15.13507053124077,5.2091290058876405,4.299437315931154,2.3226736675718986,2.278385503111946,1.3776721006936103,B009,residential
2020-01-02 23:00:00,14.785766732278601,5.041971229135004,3.540037996485968,2.3064282303122163,2.208208654294896,1.435740197395305,B009,residential
2020-01-03 00:00:00,14.071337428438891,4.8888661930970825,3.560032077319237,2.3504032245966218,2.250711912640874,1.3408197230689136,B009,residential
2020-01-03 01:00:00,15.354131997004378,5.427935618780169,4.251073383592579,2.4784112822832656,2.3577543690259923,1.6114545661284414,B009,residential
2020-01-03 02:00:00,13.690598473748137,4.488662888072316,3.431617234999728,1.9165697139291424,1.9557275012390798,1.3319761383014475,B009,residential
2020-01-03 03:00:00,19.435891592609632,6.429431231250291,5.032197118317294,2.9491896028443985,2.8544512959693606,1.9764834175266501,B009,residential
2020-01-03 04:00:00,21.323320628564915,7.403361723798342,5.361027602919643,3.2108199474080004,3.052974420706897,2.0827209533465614,B009,residential
2020-01-03 05:00:00,28.18613498553165,9.221002918486143,7.053438766723944,4.140015874591375,4.275096732464749,2.8917254138722166,B009,residential
2020-01-03 06:00:00,27.84496796954874,9.628303750366936,7.193047854590353,4.010807264757752,4.093779760223107,3.05083561118999,B009,residential
2020-01-03 07:00:00,40.932743002079704,13.987037188672032,10.782831413759583,5.924522716602623,6.158072851370335,3.791344631282275,B009,residential
2020-01-03 08:00:00,36.074118861714986,13.309132497615392,8.703015609468494,5.1653510823600595,5.214192683306497,3.7478634877496635,B009,residential
2020-01-03 09:00:00,42.11986658536088,15.404435251011094,10.4876525252375,6.895187596166703,6.28259460684276,4.092202093384808,B009,residential
2020-01-03 10:00:00,41.859276273931904,15.767769039931247,10.532556242307228,6.035602814117875,5.824569987823543,4.072313831261757,B009,residential
2020-01-03 11:00:00,51.23423973746589,17.50608308810051,12.897192611423511,8.003548382061783,7.392198967544137,5.180333365482664,B009,residential
2020-01-03 12:00:00,57.3976241376368,18.421098811209408,13.875350461562022,8.650596588057441,8.307670950709484,6.028676207049819,B009,residential
2020-01-03 13:00:00,48.50603442446098,18.425069375506634,12.206553431219984,6.893451169516817,7.342023728640621,4.800771175780459,B009,residential
2020-01-03 14:00:00,39.06981655442708,13.326193801632197,10.034876888200555,5.457677780532085,5.803243397691254,4.056162049841453,B009,residential
2020-01-03 15:00:00,44.667530713493846,14.802139703396993,11.173143119026543,7.195968835132636,6.444034365548897,4.213538087078005,B009,residential
2020-01-03 16:00:00,48.78674239416853,16.617154420667088,10.762439249484277,7.04821614070962,7.3928663741365765,4.9266727081881205,B009,residential
2020-01-03 17:00:00,25.929147366738867,8.984630412104519,6.314274612707727,3.8878405829747944,3.8094041149687468,2.674093998170328,B009,residential
2020-01-03 18:00:00,30.530910091945568,11.399573927425042,7.410913409323807,5.059317769531351,3.963622430539272,2.9315370723642475,B009,residential
2020-01-03 19:00:00,27.76882499238675,10.06940307073035,7.006080095407038,3.9292726065012507,4.4079448342053125,2.9628001097027505,B009,residential
2020-01-03 20:00:00,23.53198915091895,8.723798285379207,6.117705226524531,3.4530844597034185,3.5193891937952406,2.2662599005015887,B009,residential
2020-01-03 21:00:00,20.333501719259758,6.335083116091703,5.1838247843256005,3.038350365105276,3.30890412016832,2.0986805560022495,B009,residential
2020-01-03 22:00:00,18.226531789984524,6.122601448664343,4.800203596018604,2.5604269664165984,2.751695707674789,1.959097563883321,B009,residential
2020-01-03 23:00:00,13.963686233469362,5.071252243381615,3.2769017299950995,2.039809339107491,2.0020121946445677,1.5155217418116071,B009,residential
2020-01-04 00:00:00,9.256901595350328,3.147645507519764,2.348279440663557,1.4186326804098504,1.3911991979536866,0.8725341827816869,B009,residential
2020-01-04 01:00:00,9.197732640152852,3.325532160450633,2.301234475712131,1.4831343555554757,1.3006781217201866,0.923401209331124,B009,residential
2020-01-04 02:00:00,10.228036288793259,3.570956332201286,2.2953090779069663,1.50068206277815,1.513653425832318,1.0309407272501896,B009,residential
2020-01-04 03:00:00,13.946081171642202,4.672328255681081,3.6465470853459667,2.0918455583043083,2.2109737244288543,1.383892276249858,B009,residential
2020-01-04 04:00:00,15.426196709671963,4.848977972233269,4.1877018970958195,2.253834059445745,2.2264363116110206,1.5159612918908503,B009,residential
2020-01-04 05:00:00,17.377804207264894,5.750775786255013,4.2336785947480875,2.5725897189766394,2.688762548102557,1.8027685245620113,B009,residential
2020-01-04 06:00:00,16.031892012349747,5.733393635223185,3.9100736688183226,2.6197654849912997,2.6159666728391464,1.6190156666335163,B009,residential
2020-01-04 07:00:00,20.10112800377101,6.626531063722243,4.714666192066515,2.952506255566347,3.2470113409081445,2.12732586102475,B009,residential
2020-01-04 08:00:00,21.69243356554303,7.379640206114044,5.088734570381334,3.1288296890620804,3.1331275756141834,2.174655051847344,B009,residential
2020-01-04 09:00:00,29.113940012274185,9.690907433968011,7.374265712051686,4.079255799507147,4.255006350792582,3.0552453377653253,B009,residential
2020-01-04 10:00:00,37.290747790801625,12.956387117313952,10.013700428542137,6.019598451411203,5.289533236567667,4.0054754470616905,B009,residential
2020-01-04 11:00:00,28.010687781855328,9.70476329985419,6.506349485179401,4.191110772904302,4.291220588547964,2.7039957937244434,B009,residential
2020-01-04 12:00:00,30.603751101121848,11.566546580248659,7.715373686713976,4.686079495855046,4.304766966385731,3.1755418806422067,B009,residential
2020-01-04 13:00:00,28.19614998554087,10.541207306056856,6.434831848125772,4.536844887543364,4.662628812481634,2.8571894817408885,B009,residential
2020-01-04 14:00:00,29.5121261634784,9.62437847415857,7.875875644665379,4.480317504008,4.559496790360464,2.9203233870790855,B009,residential
2020-01-04 15:00:00,31.125276508486312,9.954949075961173,7.73655924124396,4.453273079018985,4.72227073940217,3.177885744974032,B009,residential
2020-01-04 16:00:00,22.751677004807412,7.470212974384006,5.9551575054522585,3.210592765850539,3.351929714289845,2.4065115947828923,B009,residential
2020-01-04 17:00:00,21.718986571858657,7.464581005547425,5.37479934267294,2.9667384389009834,3.184318926919445,2.1762488775931605,B009,residential
2020-01-04 18:00:00,15.852435941223392,5.999121972468176,3.88279992444136,2.357042922363298,2.705095716947417,1.6500099707410025,B009,residential
2020-01-04 19:00:00,15.172419579808787,5.015163575085348,3.5712557842842227,2.3187504712514486,2.681885009477305,1.477368177518589,B009,residential
2020-01-04 20:00:00,15.49794884775555,5.319622335222747,3.762698441111704,2.241189330903646,2.404294503445677,1.5353213805695494,B009,residential
2020-01-04 21:00:00,11.312130314578225,4.026714158763744,2.698558488764195,1.6317103224997407,1.7406129663893233,1.0903344217670483,B009,residential
2020-01-04 22:00:00,10.283250246206684,3.56365327089728,2.835084127243788,1.4356239549579435,1.6129646474144068,1.0194240463315871,B009,residential
2020-01-04 23:00:00,7.736399735909233,2.769526513422434,2.076358504568169,1.192703838776354,1.0750066331276948,0.8132831280081336,B009,residential
2020-01-05 00:00:00,9.292624192820133,3.2399149614475204,2.0124661076167567,1.437672849679321,1.3886075031612721,0.8846253874430762,B009,residential
2020-01-05 01:00:00,7.7698354166597605,2.8479088441639164,2.0623004699094767,1.179385269625968,1.0706535466134568,0.795617870416181,B009,residential
2020-01-05 02:00:00,11.761301834159305,4.084322182882678,3.145000758725091,1.6592777322598555,1.733309657072634,1.1802653967944539,B009,residential
2020-01-05 03:00:00,14.213674749101122,4.905109704973805,3.5165679924375848,1.9966003122136207,2.060271259884232,1.3617018172403292,B009,residential
2020-01-05 04:00:00,14.832709837165414,5.48863184814387,3.554896853675487,2.098903486094384,2.163495024521251,1.5485517392218746,B009,residential
2020-01-05 05:00:00,17.244349483250076,6.161468035778496,4.497689686828584,2.59566632668917,2.4899764625386305,1.6998022307354843,B009,residential
2020-01-05 06:00:00,20.066006567492277,6.837128141695332,4.656779222784606,2.815309510431227,2.882495419926332,2.0387785555240963,B009,residential
2020-01-05 07:00:00,23.040062347078067,7.983389271431291,6.091277831543281,3.5064923356546656,3.7734514379076436,2.302936055706154,B009,residential
2020-01-05 08:00:00,28.708102039614147,10.199372435717871,6.759699855564541,3.915598849936747,4.631927080525975,2.6893506534102163,B009,residential
2020-01-05 09:00:00,26.08015807407841,8.372107922408468,6.348526930414548,3.7130912699452936,4.066959954794679,2.5579782034538763,B009,residential
2020-01-05 10:00:00,30.144643573614015,10.705438588153248,7.222204176184576,4.529712242813015,4.67049466316989,3.085239931413359,B009,residential
2020-01-05 11:00:00,35.0960286526954,13.188015530839186,8.531995447951706,5.625678712045551,5.653938818428189,3.4034951315791604,B009,residential
2020-01-05 12:00:00,24.581482931810154,8.758753349334112,6.657335187358782,3.947401565656064,3.6762480474857995,2.378473817135805,B009,residential
2020-01-05 13:00:00,26.98650886324596,9.489902104609955,6.61831783887906,4.236437592227426,4.111402787242654,2.6590117280333314,B009,residential
2020-01-05 14:00:00,28.385286022861273,10.162738580682133,7.561498820256809,4.223678025999269,4.195050246043453,2.990851765466342,B009,residential
2020-01-05 15:00:00,29.677578592734662,10.035867318987616,7.032551494099715,4.8046990458521455,4.679730774388125,3.251431919689282,B009,residential
2020-01-05 16:00:00,27.40228970290774,9.659360022717989,6.842875498075245,4.189196534505661,4.2684478856226775,2.5937406073156737,B009,residential
2020-01-05 17:00:00,23.530572873923273,7.722157783340186,5.593763478951672,3.562527400071307,3.4959156001611777,2.4479078472254363,B009,residential
2020-01-05 18:00:00,18.107519675675725,5.8095770393200175,4.574806078142037,2.5023698277494013,2.924457333012066,1.8974124940188206,B009,residential
2020-01-05 19:00:00,19.384748256570536,6.7579421372017014,4.924559516872271,2.6163369208481724,2.8995639463102796,2.0106544576474583,B009,residential
2020-01-05 20:00:00,14.246428689836817,4.858520140138772,3.699636399004121,2.1115520463297486,2.170842456587242,1.423320757325918,B009,residential
2020-01-05 21:00:00,12.224834513672278,4.266369943496918,2.932365589424851,1.8986655891798467,1.9574131187909076,1.2366841122052243,B009,residential
2020-01-05 22:00:00,10.9943662243838,3.680285895497722,2.770860560325222,1.4683424611475437,1.6686283257803283,1.1152042440968704,B009,residential
2020-01-05 23:00:00,8.699426009018453,3.1159236046177354,2.2414876254363976,1.3333299142401551,1.231056728943304,0.9118392494907019,B009,residential
2020-01-06 00:00:00,15.01057876537875,5.315901057964317,3.9025586750344616,2.1995203986399217,2.2082594979711327,1.4846276846194504,B009,residential
2020-01-06 01:00:00,15.332459747183943,5.435660426770079,3.7265529630929812,2.2008667890905027,2.478027339434637,1.6788959218672255,B009,residential
2020-01-06 02:00:00,19.80904375943432,6.8076469676600615,5.059694784157269,3.01728250434808,2.7800371591121444,1.716215122834009,B009,residential
2020-01-06 03:00:00,18.730494104965366,6.799964493109691,4.3484018245739025,3.0947043320878262,2.9486739337351624,1.7476494949879444,B009,residential
2020-01-06 04:00:00,23.379530554307756,8.091125325209644,5.912252798926511,3.6576141402500806,3.1705452595888923,2.344373245743138,B009,residential
2020-01-06 05:00:00,29.126955069213917,9.854451299079459,7.338143309356562,4.363518229568498,4.333496084682607,2.978857026194849,B009,residential
2020-01-06 06:00:00,34.702716330881785,11.96565145849291,8.493332605051831,5.294211196722372,5.423895805314459,3.7349374793634005,B009,residential
2020-01-06 07:00:00,34.888000235437644,12.337804204716313,8.573548276169003,5.103997670899165,5.060531270717343,3.479811165033461,B009,residential
2020-01-06 08:00:00,43.3365613276411,14.847175801392524,11.326841564976707,6.669845897070402,6.109214927229043,4.746237060470574,B009,residential
2020-01-06 09:00:00,46.21618329499742,17.29666427180601,12.31160657033958,6.70944783135991,6.917332380167273,5.410238157999559,B009,residential
2020-01-06 10:00:00,45.674531307294565,15.10579574585757,11.459537196846814,7.237715939648751,7.230845610194013,4.159786312496129,B009,residential
2020-01-06 11:00:00,48.37485802465968,17.711167286173634,11.753544629560052,7.3268225146351655,7.434366969480075,4.5708972352245345,B009,residential
2020-01-06 12:00:00,47.5097545278322,15.958476486346296,11.799602319837112,6.691558293165257,7.301386960092369,4.792722141444027,B009,residential
2020-01-06 13:00:00,58.13081900871747,19.036008051918305,14.947213638501752,8.980020256606077,8.512073145833133,6.466576124033376,B009,residential
2020-01-06 14:00:00,48.3096810352175,18.671602607497,12.040004014880365,7.471813954813436,7.187018560629246,4.924061041386188,B009,residential
2020-01-06 15:00:00,34.110384699637045,11.884160388262837,7.991906514596154,4.789455555372128,5.012384928849758,3.3677481853690896,B009,residential
2020-01-06 16:00:00,45.03928997063017,15.238680279822898,11.401011352727089,6.614889018918674,6.81251769967285,4.6439970624610964,B009,residential
2020-01-06 17:00:00,43.81327753968671,16.057714243403165,10.814314192530267,6.360001913526825,6.746239271345272,4.293325192655737,B009,residential
2020-01-06 18:00:00,29.955350967657292,10.931926417260907,7.039007825097099,4.657998582992272,4.4360720658008574,3.1984289055894117,B009,residential
2020-01-06 19:00:00,21.389970867985785,7.7448807973761,5.387906417513622,3.1926268986186632,3.228958178207298,2.236026243879335,B009,residential
2020-01-06 20:00:00,28.194224567417926,9.788610284960804,7.050551206777493,4.289594896236614,4.035551365079523,2.6738916461221622,B009,residential
2020-01-06 21:00:00,21.162160729907217,7.241951218167646,5.571629436093518,3.0033544200760804,3.100708181554912,2.271022170363204,B009,residential
2020-01-06 22:00:00,18.798533612402164,6.8061981887947445,5.050260746807441,2.934566654134738,2.8482721272529137,1.8242911959417754,B009,residential
2020-01-06 23:00:00,17.38295291635013,5.9867612628038795,4.0545563565335225,2.5339769052258574,2.5026219170104476,1.8198772847165505,B009,residential
2020-01-07 00:00:00,14.75560846892304,5.200031650498286,4.00330696542421,2.2603789878227496,2.1941027309840946,1.442305191254109,B009,residential
2020-01-07 01:00:00,16.089141609161402,5.690064635946855,4.403678497201133,2.7558405312034733,2.377884566184811,1.6637298828695257,B009,residential
2020-01-07 02:00:00,17.743526844062377,6.668732938798008,4.297003443611226,2.664192123655354,2.78031195661017,1.5337425398796414,B009,residential
2020-01-07 03:00:00,20.84391234360989,7.54139827679101,5.473182599053804,3.0465589545405916,3.3358789256470582,2.119696082198663,B009,residential
2020-01-07 04:00:00,25.096853615048737,8.792888298375377,6.266751368153846,3.759277281835934,3.610466835291493,2.425989338282189,B009,residential
2020-01-07 05:00:00,24.542307560536614,8.07337095798981,6.10993659738844,3.7836207689656773,3.7458564069764964,2.509020473737539,B009,residential
2020-01-07 06:00:00,32.46467478734604,12.646680424879174,8.254475762171163,5.057483125013932,4.439896257842502,3.3602489353381366,B009,residential
2020-01-07 07:00:00,38.95690281460891,14.009527422818412,9.395163853399117,6.0125277753187305,5.692994277304901,3.9588297964058463,B009,residential
2020-01-07 08:00:00,39.53692760453475,14.089705217398901,10.291168906647185,5.757212083286049,5.724498905015957,4.224371322641441,B009,residential
2020-01-07 09:00:00,43.29184457676434,15.185851981815524,11.60413106215417,6.418465845836688,6.688591679827323,4.164489901726136,B009,residential
2020-01-07 10:00:00,52.19389398006285,18.78201078999804,13.009746965810992,7.974994401872316,7.977401554880611,5.451785051764551,B009,residential
2020-01-07 11:00:00,54.86346385388329,20.27412839753885,13.370913564089134,8.51252749406725,7.93955742137219,5.55611619046241,B009,residential
2020-01-07 12:00:00,51.32500354931237,17.75679362414929,12.687005661359827,7.849072105760943,7.748539629873341,4.954625269520309,B009,residential
2020-01-07 13:00:00,38.84743633687778,14.503289530476572,9.508282469558353,6.070971152676766,5.550757946693906,4.045943545666539,B009,residential
2020-01-07 14:00:00,47.123423684404656,16.847700539770774,10.36654471655519,7.213001296191682,6.98801352335117,4.532262774731003,B009,residential
2020-01-07 15:00:00,45.425983988508115,15.832122779470156,10.957165436957679,6.938585216593939,6.821362523546436,4.422041678545069,B009,residential
2020-01-07 16:00:00,43.07770188945572,15.685321346870847,11.645285066110844,6.690206298973571,6.574500611734091,4.157617908073959,B009,residential
2020-01-07 17:00:00,36.26147749672436,12.398493037327844,9.358863382396752,5.464677602942496,5.641329845216134,3.689116587501449,B009,residential
2020-01-07 18:00:00,32.3615951720635,11.530417161897024,9.141074460883033,4.774483228195747,4.803306398994595,3.2857660469142713,B009,residential
2020-01-07 19:00:00,35.03999375620733,12.51332645529158,9.077517100970038,5.299881527592559,5.186716589244484,3.523314603023224,B009,residential
2020-01-07 20:00:00,24.627312746765032,8.693359968439074,6.133897070785725,3.912841468892456,3.572765999601192,2.483726163412087,B009,residential
2020-01-07 21:00:00,21.09679566267365,7.747549376847811,4.839018871350392,2.7826772899882357,3.308900951429528,2.2633636265105217,B009,residential
2020-01-07 22:00:00,17.90818831686539,5.914531985462509,4.656755576705093,2.709585248840688,2.6747941184862802,1.8702497083735872,B009,residential
2020-01-07 23:00:00,12.7484492409835,4.21253920772077,3.0444198387362476,1.7807114275187006,2.0364647532656495,1.3019579738342237,B009,residential
2020-01-08 00:00:00,16.024434474347693,5.885179432553764,4.050457889682684,2.35872231107649,2.2513309397386547,1.691742950271208,B009,residential
2020-01-08 01:00:00,16.769859392372762,5.857542649315326,4.173119172879931,2.5096149796905367,2.4775050892860047,1.6653676741212564,B009,residential
2020-01-08 02:00:00,19.469817067561216,6.106306104197142,4.65335617481387,3.068542483643979,2.9905454168481556,1.9026885806332925,B009,residential
2020-01-08 03:00:00,22.57190816554582,8.450283750427426,5.834728321916195,3.2315561696829866,3.4793424715865346,2.167361717176808,B009,residential
2020-01-08 04:00:00,27.23779841479452,9.220516414406239,6.3411449449321,4.3481737876602145,4.104259439873546,2.6214878321037665,B009,residential
2020-01-08 05:00:00,25.074857595892283,8.287176390902003,6.376130647755278,3.83568282213654,3.839380468964153,2.6497579006229177,B009,residential
2020-01-08 06:00:00,33.775485838549436,12.083415919506468,8.99988571450605,5.042641077617879,5.303770100541147,3.185982677075287,B009,residential
2020-01-08 07:00:00,40.48433880609247,13.934656606617253,9.977777370586816,6.409026631100905,5.980390117897516,4.163733104746563,B009,residential
2020-01-08 08:00:00,40.2114359303688,15.135338291004524,9.84479463683868,6.101916346138114,5.8226724570151465,4.2700854888716355,B009,residential
2020-01-08 09:00:00,50.29011238555739,16.392391697178404,11.813066089311748,7.32921290783873,7.577225141368387,5.082492916634304,B009,residential
2020-01-08 10:00:00,57.72274210721495,19.408124576193664,13.573982200498133,8.187493514460014,9.009110347258048,5.715430249843318,B009,residential
2020-01-08 11:00:00,49.218844057086876,17.770696414633946,12.173398015852104,6.98270460574289,7.012861623055653,4.57951998332171,B009,residential
2020-01-08 12:00:00,51.55885591141239,18.67293190586373,13.18990515662599,7.707906559500995,7.44635069396372,4.819617455612141,B009,residential
2020-01-08 13:00:00,51.60131656888989,18.17419423805968,12.851250845295025,8.329775726628739,7.21871152610088,5.92724928294503,B009,residential
2020-01-08 14:00:00,49.39448516193353,17.21971167856528,13.533873899574257,7.513978037294874,8.204157624211149,4.890717930498992,B009,residential
2020-01-08 15:00:00,41.29072857067471,14.792313974419452,10.281123641256134,6.317551445866055,6.016703866796973,4.172882389889554,B009,residential
2020-01-08 16:00:00,45.97311038267691,17.59580915179575,10.858664100080945,6.970080664786198,6.299871372461451,4.990099310866127,B009,residential
2020-01-08 17:00:00,39.35594818129983,13.021664522773992,9.483424625667519,5.909847242764144,6.1717204141402,4.050156904647009,B009,residential
2020-01-08 18:00:00,31.15650818458424,10.925074886054027,7.723816937997897,4.260959583202823,4.527318951850699,3.1359032034008356,B009,residential
2020-01-08 19:00:00,31.955359046710825,11.237808117889413,7.450966569020893,5.125021067317287,4.709457745006608,3.1850273036932846,B009,residential
2020-01-08 20:00:00,28.542033339547604,10.54143761764191,7.243331541581504,4.392020940135722,4.319385288046434,2.8683845954984375,B009,residential
2020-01-08 21:00:00,18.4500587107435,6.034076994128779,4.608683793350791,2.671792803994905,2.6852102400261377,1.6767697882325359,B009,residential
2020-01-08 22:00:00,19.328733192678158,6.772021323531633,4.151253821768977,2.711027434674723,3.0430862069371276,1.8703321232286967,B009,residential
2020-01-08 23:00:00,15.101349870126043,5.1848035692596195,3.7957339166757436,2.2950390132207104,2.231016976286015,1.5816671732203615,B009,residential
2020-01-09 00:00:00,15.540564751488898,5.55341698705987,3.6817020885893017,2.4340879411115837,2.3377122355726687,1.5559448794825288,B009,residential
2020-01-09 01:00:00,16.747896987682903,5.583577670376258,4.279755731919726,2.359457858017684,2.3428793956008436,1.8233460646533741,B009,residential
2020-01-09 02:00:00,18.534974048475384,6.445257145536569,4.450727944220931,2.6265146985263725,2.7802973194553973,1.8965629042459264,B009,residential
2020-01-09 03:00:00,21.996548313444848,7.888639642819972,5.5314504419699535,3.29652359877742,3.3913215891724047,2.2199989050316087,B009,residential
2020-01-09 04:00:00,29.759334403522633,9.850311575868963,7.190943279074094,4.343915247943329,4.033945793775506,2.8479892917930645,B009,residential
2020-01-09 05:00:00,31.54027148649816,10.614274993607593,7.8841325709283625,4.554391678741047,4.586565033096422,3.16713435079227,B009,residential
2020-01-09 06:00:00,34.884083099348224,10.40400914729191,8.421139674521761,5.507287589061148,5.794241221380372,3.7555442500672225,B009,residential
2020-01-09 07:00:00,36.41885273922936,12.927696915984498,8.271526993622405,5.5646054190563925,4.8791782892020725,4.164250954904162,B009,residential
2020-01-09 08:00:00,35.32371935399094,10.895378133405691,8.759518694565156,5.120437532626905,5.630229588900074,3.5675944170886615,B009,residential
2020-01-09 09:00:00,46.087441377923746,16.85417938881427,10.78203072302239,7.032233773930722,7.00599354828981,4.156410620220347,B009,residential
2020-01-09 10:00:00,52.61631014165661,18.05152051904554,12.859857184476933,7.6686594878830325,8.050394188961414,4.880195460544406,B009,residential
