x_mm,y_mm,z_m
5.003200,-11.314844,-3.169238794e-09
5.772923,-11.314844,1.688748268e-07
6.542646,-11.314844,9.309023654e-08
7.312369,-11.314844,1.392571878e-07
8.082092,-11.314844,1.090017229e-07
8.851815,-11.314844,2.241374456e-07
9.621538,-11.314844,1.756858580e-07
10.391261,-11.314844,8.611373358e-08
11.160985,-11.314844,1.298681696e-07
11.930708,-11.314844,1.213110548e-07
12.700431,-11.314844,1.535992616e-07
13.470154,-11.314844,1.668588273e-07
14.239877,-11.314844,9.797943085e-08
15.009600,-11.314844,7.797973872e-08
15.779323,-11.314844,1.279031699e-07
16.549046,-11.314844,-5.729697214e-08
17.318769,-11.314844,1.484101051e-07
18.088492,-11.314844,1.290391626e-07
18.858215,-11.314844,-2.387763953e-07
19.627938,-11.314844,-6.118341817e-08
20.397661,-11.314844,2.090751205e-08
21.167384,-11.314844,-2.275560857e-07
21.937108,-11.314844,1.853277214e-08
22.706831,-11.314844,5.540103692e-08
23.476554,-11.314844,-7.935576714e-09
24.246277,-11.314844,3.483778435e-08
-24.246277,-10.943866,-1.465890001e-07
-23.476554,-10.943866,-4.657160365e-08
-22.706831,-10.943866,-5.191721222e-08
-21.937108,-10.943866,-1.204571732e-07
-21.167384,-10.943866,-8.405919931e-08
-20.397661,-10.943866,-2.463637800e-07
-19.627938,-10.943866,-2.064387649e-07
-18.858215,-10.943866,3.426789422e-08
-18.088492,-10.943866,3.719317520e-08
-17.318769,-10.943866,-1.502591224e-07
-16.549046,-10.943866,-2.229964457e-07
-15.779323,-10.943866,-2.674071087e-07
-15.009600,-10.943866,5.031427184e-08
-14.239877,-10.943866,-2.506678700e-08
-13.470154,-10.943866,1.382881956e-07
-12.700431,-10.943866,7.958354141e-08
-11.930708,-10.943866,1.579558794e-07
-11.160985,-10.943866,3.606636497e-08
-10.391261,-10.943866,-1.098981913e-07
-9.621538,-10.943866,-9.874276044e-08
-8.851815,-10.943866,3.224347845e-08
-8.082092,-10.943866,-2.390430261e-07
-7.312369,-10.943866,-5.744596398e-08
-6.542646,-10.943866,-1.745964414e-07
-5.772923,-10.943866,-2.226457928e-08
-5.003200,-10.943866,-2.232179554e-07
-4.233477,-10.943866,-2.546053257e-07
-3.463754,-10.943866,-9.375837409e-08
-2.694031,-10.943866,-5.154125698e-07
-1.924308,-10.943866,-8.111809384e-08
-1.154585,-10.943866,-1.455979457e-07
-0.384862,-10.943866,-2.144186312e-07
0.384862,-10.943866,-6.062819724e-08
1.154585,-10.943866,-1.441562252e-07
1.924308,-10.943866,6.535083292e-10
2.694031,-10.943866,-1.945702243e-08
3.463754,-10.943866,7.773362177e-08
4.233477,-10.943866,-6.821120942e-08
5.003200,-10.943866,-1.961817817e-08
5.772923,-10.943866,2.496523513e-07
6.542646,-10.943866,1.084962794e-07
7.312369,-10.943866,7.047336384e-08
8.082092,-10.943866,8.043492614e-09
8.851815,-10.943866,5.664672859e-08
9.621538,-10.943866,1.416912792e-07
10.391261,-10.943866,4.765426073e-09
11.160985,-10.943866,1.281961723e-07
11.930708,-10.943866,1.107366548e-07
12.700431,-10.943866,-5.824500322e-08
13.470154,-10.943866,1.389523096e-07
14.239877,-10.943866,2.586297526e-07
15.009600,-10.943866,8.845281235e-08
15.779323,-10.943866,1.048219354e-07
16.549046,-10.943866,1.446287423e-07
17.318769,-10.943866,4.636801141e-08
18.088492,-10.943866,-8.378828931e-08
18.858215,-10.943866,7.465098227e-08
19.627938,-10.943866,3.449539670e-09
20.397661,-10.943866,-4.177963328e-08
21.167384,-10.943866,1.370907048e-07
21.937108,-10.943866,-1.384765178e-08
22.706831,-10.943866,-1.176041562e-07
23.476554,-10.943866,-1.235684697e-07
24.246277,-10.943866,1.007169523e-07
-24.246277,-10.572887,-4.617555092e-08
-23.476554,-10.572887,-3.020096509e-07
-22.706831,-10.572887,-5.322259099e-08
-21.937108,-10.572887,-1.501666476e-07
-21.167384,-10.572887,-1.444689688e-07
-20.397661,-10.572887,3.926374908e-08
-19.627938,-10.572887,6.830954968e-09
-18.858215,-10.572887,-1.459272852e-07
-18.088492,-10.572887,-6.247715592e-08
-17.318769,-10.572887,1.852070687e-09
-16.549046,-10.572887,-7.534105019e-08
-15.779323,-10.572887,-2.104186989e-08
-15.009600,-10.572887,-1.292207950e-07
-14.239877,-10.572887,7.629027926e-08
-13.470154,-10.572887,9.856768767e-08
-12.700431,-10.572887,-1.080751826e-07
-11.930708,-10.572887,-1.820778411e-07
-11.160985,-10.572887,-8.833477947e-08
-10.391261,-10.572887,4.016314194e-08
-9.621538,-10.572887,-3.628579521e-08
-8.851815,-10.572887,-7.615308484e-08
-8.082092,-10.572887,-6.867701953e-08
-7.312369,-10.572887,-2.532428440e-07
-6.542646,-10.572887,-1.277960570e-07
-5.772923,-10.572887,-1.522858066e-07
-5.003200,-10.572887,-2.223869333e-07
-4.233477,-10.572887,-9.444793767e-08
-3.463754,-10.572887,-2.500117389e-07
-2.694031,-10.572887,-2.528882850e-07
-1.924308,-10.572887,-1.153001949e-07
-1.154585,-10.572887,-1.103085418e-07
-0.384862,-10.572887,-1.467387246e-07
0.384862,-10.572887,-1.039837747e-07
1.154585,-10.572887,-5.623912338e-08
1.924308,-10.572887,-2.773955532e-08
2.694031,-10.572887,-1.259767906e-07
3.463754,-10.572887,8.714436021e-08
4.233477,-10.572887,2.315860989e-07
5.003200,-10.572887,8.865745953e-08
5.772923,-10.572887,3.960679372e-08
6.542646,-10.572887,1.959026963e-07
7.312369,-10.572887,1.507268039e-07
8.082092,-10.572887,2.071427701e-08
8.851815,-10.572887,9.426370178e-08
9.621538,-10.572887,5.338107626e-08
10.391261,-10.572887,2.207137238e-07
11.160985,-10.572887,-8.468568716e-09
11.930708,-10.572887,2.533672652e-07
12.700431,-10.572887,6.203422855e-08
13.470154,-10.572887,1.612052548e-07
14.239877,-10.572887,8.743400905e-08
15.009600,-10.572887,1.677756574e-07
15.779323,-10.572887,2.417831550e-07
16.549046,-10.572887,1.820917169e-07
17.318769,-10.572887,-1.386787221e-08
18.088492,-10.572887,6.732159112e-08
18.858215,-10.572887,8.764221112e-08
19.627938,-10.572887,2.399565375e-07
20.397661,-10.572887,-2.525568969e-08
21.167384,-10.572887,-3.895835716e-08
21.937108,-10.572887,-9.902109274e-08
22.706831,-10.572887,-4.420383022e-08
23.476554,-10.572887,1.572762072e-08
24.246277,-10.572887,-1.543797651e-07
-24.246277,-10.201909,2.828153736e-08
-23.476554,-10.201909,1.759972382e-08
-22.706831,-10.201909,-1.916378739e-08
-21.937108,-10.201909,-2.440153934e-08
-21.167384,-10.201909,1.721207530e-07
-20.397661,-10.201909,-1.680254714e-07
-19.627938,-10.201909,-1.089034194e-07
-18.858215,-10.201909,1.668723201e-07
-18.088492,-10.201909,-1.723244705e-07
-17.318769,-10.201909,-1.873729137e-08
-16.549046,-10.201909,-6.880566350e-08
-15.779323,-10.201909,-1.449121582e-07
-15.009600,-10.201909,-1.430667696e-07
-14.239877,-10.201909,-6.411860188e-08
-13.470154,-10.201909,-9.746728673e-09
-12.700431,-10.201909,1.731132959e-08
-11.930708,-10.201909,2.947424796e-08
-11.160985,-10.201909,-2.444579568e-08
-10.391261,-10.201909,-3.363510715e-08
-9.621538,-10.201909,1.513596824e-08
-8.851815,-10.201909,-1.226548890e-07
-8.082092,-10.201909,-2.076103285e-07
-7.312369,-10.201909,-6.888573834e-09
-6.542646,-10.201909,-3.185471809e-07
-5.772923,-10.201909,-7.198423801e-08
-5.003200,-10.201909,-1.769528557e-08
-4.233477,-10.201909,-2.882824101e-07
-3.463754,-10.201909,-3.992794777e-07
-2.694031,-10.201909,-2.673304987e-07
-1.924308,-10.201909,-1.494607651e-07
-1.154585,-10.201909,-2.676993704e-07
-0.384862,-10.201909,-4.783695234e-08
0.384862,-10.201909,-6.081847574e-08
1.154585,-10.201909,-1.935525957e-07
1.924308,-10.201909,1.732147768e-08
2.694031,-10.201909,-1.705230089e-07
3.463754,-10.201909,-3.999325729e-08
4.233477,-10.201909,5.481549413e-08
5.003200,-10.201909,1.858192831e-07
5.772923,-10.201909,1.472308978e-07
6.542646,-10.201909,2.290783710e-07
7.312369,-10.201909,-6.037897510e-08
8.082092,-10.201909,4.150368998e-07
8.851815,-10.201909,7.753936138e-09
9.621538,-10.201909,1.291213077e-07
10.391261,-10.201909,2.635020421e-07
11.160985,-10.201909,1.621869805e-07
11.930708,-10.201909,2.360812157e-07
12.700431,-10.201909,-5.788106436e-09
13.470154,-10.201909,7.525753801e-09
14.239877,-10.201909,7.860032902e-08
15.009600,-10.201909,6.676516247e-08
15.779323,-10.201909,1.332575495e-07
16.549046,-10.201909,8.476682429e-08
17.318769,-10.201909,-9.377658929e-09
18.088492,-10.201909,1.169185325e-07
18.858215,-10.201909,-6.578770663e-08
19.627938,-10.201909,-1.629999021e-08
20.397661,-10.201909,6.211659019e-08
21.167384,-10.201909,-8.477942467e-08
21.937108,-10.201909,-1.781272754e-08
22.706831,-10.201909,3.309068127e-08
23.476554,-10.201909,1.058831454e-07
24.246277,-10.201909,7.334047682e-08
-24.246277,-9.830930,-7.021013177e-09
-23.476554,-9.830930,-4.309707668e-08
-22.706831,-9.830930,-2.118935889e-07
-21.937108,-9.830930,-1.592034075e-07
-21.167384,-9.830930,-1.481588927e-07
-20.397661,-9.830930,-1.036458893e-07
-19.627938,-9.830930,-5.469546536e-08
-18.858215,-9.830930,-1.330453457e-07
-18.088492,-9.830930,-7.985023904e-08
-17.318769,-9.830930,7.624579365e-08
-16.549046,-9.830930,-8.201309294e-08
-15.779323,-9.830930,-2.328216299e-07
-15.009600,-9.830930,-6.310791568e-08
-14.239877,-9.830930,-4.511760559e-08
-13.470154,-9.830930,-6.221193734e-08
-12.700431,-9.830930,1.941337924e-07
-11.930708,-9.830930,7.301777193e-08
-11.160985,-9.830930,1.489437611e-07
-10.391261,-9.830930,-8.968925535e-08
-9.621538,-9.830930,4.048791305e-08
-8.851815,-9.830930,-2.222371841e-08
-8.082092,-9.830930,-6.989254902e-08
-7.312369,-9.830930,-1.615803512e-07
-6.542646,-9.830930,-7.280537256e-08
-5.772923,-9.830930,-3.089925979e-07
-5.003200,-9.830930,-3.490045295e-08
-4.233477,-9.830930,1.316651624e-07
-3.463754,-9.830930,-1.335451207e-08
-2.694031,-9.830930,-3.841154418e-07
-1.924308,-9.830930,-1.541146786e-07
-1.154585,-9.830930,-2.415381631e-07
-0.384862,-9.830930,-2.107546827e-07
0.384862,-9.830930,-1.509126044e-07
1.154585,-9.830930,2.581711236e-08
1.924308,-9.830930,1.473054496e-08
2.694031,-9.830930,-1.093929245e-07
3.463754,-9.830930,6.328899330e-08
4.233477,-9.830930,4.855438456e-08
5.003200,-9.830930,2.585069116e-07
5.772923,-9.830930,-8.068588724e-08
6.542646,-9.830930,6.448877344e-08
7.312369,-9.830930,-1.389409748e-08
8.082092,-9.830930,8.150054919e-08
8.851815,-9.830930,-1.173765081e-07
9.621538,-9.830930,-5.485435124e-09
10.391261,-9.830930,7.906891689e-08
11.160985,-9.830930,3.275513872e-08
11.930708,-9.830930,7.460751587e-09
12.700431,-9.830930,8.823774567e-08
13.470154,-9.830930,4.857091268e-08
14.239877,-9.830930,1.646312484e-08
15.009600,-9.830930,8.818091540e-08
15.779323,-9.830930,1.159567994e-07
16.549046,-9.830930,1.442936847e-07
17.318769,-9.830930,-7.095123813e-08
18.088492,-9.830930,5.052905807e-08
18.858215,-9.830930,1.932665725e-07
19.627938,-9.830930,-9.088878597e-08
20.397661,-9.830930,4.475769097e-08
21.167384,-9.830930,-4.021559216e-08
21.937108,-9.830930,9.776596007e-08
22.706831,-9.830930,9.586681311e-08
23.476554,-9.830930,-1.109828610e-08
24.246277,-9.830930,-9.195076700e-08
-24.246277,-9.459952,-2.397399517e-07
-23.476554,-9.459952,-1.310384399e-07
-22.706831,-9.459952,-1.545999058e-07
-21.937108,-9.459952,-5.483255048e-08
-21.167384,-9.459952,1.088622941e-07
-20.397661,-9.459952,1.553533819e-07
-19.627938,-9.459952,3.139805280e-09
-18.858215,-9.459952,-1.011743734e-08
-18.088492,-9.459952,-3.397152600e-08
-17.318769,-9.459952,9.205352182e-09
-16.549046,-9.459952,-4.149686531e-08
-15.779323,-9.459952,1.550628473e-07
-15.009600,-9.459952,-9.394822880e-08
-14.239877,-9.459952,-4.362586679e-09
-13.470154,-9.459952,-7.488573980e-08
-12.700431,-9.459952,8.297021323e-08
-11.930708,-9.459952,1.686373800e-07
-11.160985,-9.459952,5.216243775e-08
-10.391261,-9.459952,3.815486558e-10
-9.621538,-9.459952,-2.160165009e-08
-8.851815,-9.459952,2.123511969e-08
-8.082092,-9.459952,-9.483884764e-08
-7.312369,-9.459952,1.027514697e-07
-6.542646,-9.459952,9.819990422e-08
-5.772923,-9.459952,5.266369067e-09
-5.003200,-9.459952,-3.221758852e-08
-4.233477,-9.459952,-1.721999309e-07
-3.463754,-9.459952,3.481232187e-08
-2.694031,-9.459952,-2.955769676e-07
-1.924308,-9.459952,-2.330521100e-07
-1.154585,-9.459952,5.664152283e-08
-0.384862,-9.459952,-1.807320907e-07
0.384862,-9.459952,-1.969246076e-07
1.154585,-9.459952,-2.505134455e-07
1.924308,-9.459952,5.051626029e-08
2.694031,-9.459952,9.989667767e-08
3.463754,-9.459952,3.363110024e-08
4.233477,-9.459952,-1.232568042e-07
5.003200,-9.459952,4.991195083e-08
5.772923,-9.459952,-5.927408033e-09
6.542646,-9.459952,1.695797388e-07
7.312369,-9.459952,2.286726529e-07
8.082092,-9.459952,1.270962255e-07
8.851815,-9.459952,1.245384358e-07
9.621538,-9.459952,2.341850593e-07
10.391261,-9.459952,2.489338687e-07
11.160985,-9.459952,-3.715769345e-08
11.930708,-9.459952,1.287017067e-07
12.700431,-9.459952,-2.807069245e-08
13.470154,-9.459952,1.859522695e-08
14.239877,-9.459952,2.147640812e-07
15.009600,-9.459952,-3.754280270e-09
15.779323,-9.459952,9.372273830e-08
16.549046,-9.459952,2.342103054e-07
17.318769,-9.459952,1.513400044e-07
18.088492,-9.459952,-6.648600787e-08
18.858215,-9.459952,7.217560798e-08
19.627938,-9.459952,4.162772366e-08
20.397661,-9.459952,-4.488376305e-08
21.167384,-9.459952,2.272872010e-07
21.937108,-9.459952,1.247353837e-08
22.706831,-9.459952,-1.990745573e-09
23.476554,-9.459952,8.584333592e-08
24.246277,-9.459952,-3.311067053e-09
-24.246277,-9.088973,-1.851353545e-07
-23.476554,-9.088973,-5.089268326e-08
-22.706831,-9.088973,-1.873865396e-09
-21.937108,-9.088973,-1.713526765e-08
-21.167384,-9.088973,8.348887003e-08
-20.397661,-9.088973,7.589986294e-08
-19.627938,-9.088973,4.903606588e-08
-18.858215,-9.088973,-1.236335609e-08
-18.088492,-9.088973,1.104108611e-08
-17.318769,-9.088973,1.998036954e-07
-16.549046,-9.088973,-1.545012452e-07
-15.779323,-9.088973,1.206433827e-07
-15.009600,-9.088973,5.425719929e-08
-14.239877,-9.088973,-5.767115842e-08
-13.470154,-9.088973,1.002944256e-08
-12.700431,-9.088973,7.018981984e-08
-11.930708,-9.088973,-1.310412880e-07
-11.160985,-9.088973,1.989571999e-08
-10.391261,-9.088973,5.493867909e-08
-9.621538,-9.088973,-9.763183008e-08
-8.851815,-9.088973,-4.385898485e-09
-8.082092,-9.088973,1.109184298e-07
-7.312369,-9.088973,-1.947247432e-08
-6.542646,-9.088973,-1.376269080e-07
-5.772923,-9.088973,-2.257765211e-07
-5.003200,-9.088973,-2.606234925e-07
-4.233477,-9.088973,-7.557168945e-09
-3.463754,-9.088973,-1.403708383e-07
-2.694031,-9.088973,-1.425024318e-07
-1.924308,-9.088973,-1.588392310e-07
-1.154585,-9.088973,-2.066104342e-07
-0.384862,-9.088973,5.179003594e-08
0.384862,-9.088973,-3.122305210e-08
1.154585,-9.088973,7.491656320e-08
1.924308,-9.088973,-1.584402041e-07
2.694031,-9.088973,5.212239195e-08
3.463754,-9.088973,8.776357985e-08
4.233477,-9.088973,-6.363443134e-08
5.003200,-9.088973,-1.877533484e-08
5.772923,-9.088973,-1.316036503e-09
6.542646,-9.088973,1.859519006e-07
7.312369,-9.088973,1.085217922e-07
8.082092,-9.088973,1.367933079e-08
8.851815,-9.088973,1.483612082e-07
9.621538,-9.088973,9.608904887e-09
10.391261,-9.088973,8.346944930e-08
11.160985,-9.088973,6.236297682e-08
11.930708,-9.088973,-1.328680185e-08
12.700431,-9.088973,1.686270470e-07
13.470154,-9.088973,8.674137469e-08
14.239877,-9.088973,-1.356159367e-07
15.009600,-9.088973,7.843536017e-08
15.779323,-9.088973,2.502483964e-07
16.549046,-9.088973,-1.149660268e-07
17.318769,-9.088973,1.931463047e-07
18.088492,-9.088973,1.198833921e-07
18.858215,-9.088973,-3.433376017e-08
19.627938,-9.088973,6.988241681e-08
20.397661,-9.088973,-5.600187209e-08
21.167384,-9.088973,-1.113869587e-07
21.937108,-9.088973,6.232348297e-08
22.706831,-9.088973,4.032837762e-08
23.476554,-9.088973,-1.723343781e-07
24.246277,-9.088973,-5.069832618e-08
-24.246277,-8.717995,-2.792037885e-08
-23.476554,-8.717995,-1.834467956e-07
-22.706831,-8.717995,8.470210022e-08
-21.937108,-8.717995,-8.473889691e-08
-21.167384,-8.717995,3.817271456e-08
-20.397661,-8.717995,7.321590321e-08
-19.627938,-8.717995,-7.425838430e-08
-18.858215,-8.717995,5.896881545e-08
-18.088492,-8.717995,4.094447474e-08
-17.318769,-8.717995,7.149770328e-08
-16.549046,-8.717995,-1.019611283e-08
-15.779323,-8.717995,1.282583792e-07
-15.009600,-8.717995,1.024097460e-07
-14.239877,-8.717995,1.816815963e-07
-13.470154,-8.717995,1.322583418e-07
-12.700431,-8.717995,-1.106665630e-07
-11.930708,-8.717995,-3.889230954e-08
-11.160985,-8.717995,5.263144468e-08
-10.391261,-8.717995,1.016336041e-07
-9.621538,-8.717995,-7.228190114e-08
-8.851815,-8.717995,-8.936618712e-09
-8.082092,-8.717995,1.283458577e-08
-7.312369,-8.717995,-3.683791332e-08
-6.542646,-8.717995,6.161982189e-08
-5.772923,-8.717995,-1.477750608e-07
-5.003200,-8.717995,-1.597527382e-08
-4.233477,-8.717995,-1.611263021e-07
-3.463754,-8.717995,-5.703651956e-08
-2.694031,-8.717995,-2.027331512e-07
-1.924308,-8.717995,-1.462227036e-07
-1.154585,-8.717995,-2.563374823e-08
-0.384862,-8.717995,-2.007464534e-07
0.384862,-8.717995,-8.063563412e-08
1.154585,-8.717995,2.977092690e-10
1.924308,-8.717995,-4.428957162e-08
2.694031,-8.717995,-2.933383653e-08
3.463754,-8.717995,2.648338464e-08
4.233477,-8.717995,-3.761195969e-08
5.003200,-8.717995,1.414726593e-07
5.772923,-8.717995,1.494812978e-07
6.542646,-8.717995,2.532996775e-07
7.312369,-8.717995,1.097511725e-07
8.082092,-8.717995,1.843112672e-07
8.851815,-8.717995,2.158418912e-08
9.621538,-8.717995,1.098731578e-07
10.391261,-8.717995,-3.366530709e-08
11.160985,-8.717995,7.615974090e-08
11.930708,-8.717995,2.071335135e-08
12.700431,-8.717995,1.486380816e-07
13.470154,-8.717995,-1.379518065e-07
14.239877,-8.717995,5.321635982e-08
15.009600,-8.717995,4.897951263e-08
15.779323,-8.717995,1.511670613e-07
16.549046,-8.717995,2.180524374e-08
17.318769,-8.717995,5.163739563e-08
18.088492,-8.717995,2.138665058e-07
18.858215,-8.717995,2.257156779e-08
19.627938,-8.717995,3.619172009e-08
20.397661,-8.717995,1.742713056e-07
21.167384,-8.717995,-1.546576660e-07
21.937108,-8.717995,7.931596341e-08
22.706831,-8.717995,6.477740416e-08
23.476554,-8.717995,5.113918698e-08
24.246277,-8.717995,-1.504556040e-07
-24.246277,-8.347016,-1.500898473e-07
-23.476554,-8.347016,-9.019044402e-08
-22.706831,-8.347016,-8.686956284e-08
-21.937108,-8.347016,7.139807284e-08
-21.167384,-8.347016,-2.647598626e-08
-20.397661,-8.347016,1.658598177e-07
-19.627938,-8.347016,3.410179992e-08
-18.858215,-8.347016,1.042700141e-07
-18.088492,-8.347016,-1.446938688e-08
-17.318769,-8.347016,-4.221810242e-09
-16.549046,-8.347016,9.771950542e-08
-15.779323,-8.347016,1.407187965e-07
-15.009600,-8.347016,-1.132302107e-08
-14.239877,-8.347016,1.736666927e-07
-13.470154,-8.347016,1.815221556e-08
-12.700431,-8.347016,1.854847317e-07
-11.930708,-8.347016,-9.665136411e-08
-11.160985,-8.347016,-1.985314971e-08
-10.391261,-8.347016,6.896155750e-08
-9.621538,-8.347016,-8.250532772e-09
-8.851815,-8.347016,-6.259260901e-08
-8.082092,-8.347016,5.191138294e-08
-7.312369,-8.347016,7.564733572e-08
-6.542646,-8.347016,-6.307118533e-08
-5.772923,-8.347016,4.120299866e-08
-5.003200,-8.347016,-8.792672936e-08
-4.233477,-8.347016,-1.381265505e-07
-3.463754,-8.347016,4.968530270e-08
-2.694031,-8.347016,-1.429945783e-07
-1.924308,-8.347016,-1.430375094e-07
-1.154585,-8.347016,-2.124906856e-08
-0.384862,-8.347016,-1.836347192e-07
0.384862,-8.347016,-1.644011077e-07
1.154585,-8.347016,-7.604370094e-08
1.924308,-8.347016,-1.594594279e-08
2.694031,-8.347016,9.350561187e-08
3.463754,-8.347016,1.025976153e-08
4.233477,-8.347016,-1.300132622e-08
5.003200,-8.347016,-5.845257887e-08
5.772923,-8.347016,4.507222344e-08
6.542646,-8.347016,3.454154207e-08
7.312369,-8.347016,1.848848324e-07
8.082092,-8.347016,-8.616577208e-08
8.851815,-8.347016,-1.116783382e-07
9.621538,-8.347016,-1.308832627e-07
10.391261,-8.347016,1.829722632e-08
11.160985,-8.347016,7.730801437e-08
11.930708,-8.347016,1.893416376e-07
12.700431,-8.347016,-1.247254950e-07
13.470154,-8.347016,5.335537764e-08
14.239877,-8.347016,-1.364233013e-08
15.009600,-8.347016,2.138546752e-07
15.779323,-8.347016,9.924461698e-08
16.549046,-8.347016,2.221501730e-07
17.318769,-8.347016,7.627281083e-08
18.088492,-8.347016,1.849806492e-07
18.858215,-8.347016,1.138530271e-07
19.627938,-8.347016,1.239074280e-08
20.397661,-8.347016,1.605726557e-07
21.167384,-8.347016,3.198387559e-08
21.937108,-8.347016,-1.639676870e-07
22.706831,-8.347016,4.058475276e-08
23.476554,-8.347016,-7.231186405e-08
24.246277,-8.347016,9.778774902e-08
-24.246277,-7.976038,1.564249973e-07
-23.476554,-7.976038,3.757898724e-08
-22.706831,-7.976038,6.810067485e-08
-21.937108,-7.976038,-9.782504576e-08
-21.167384,-7.976038,-4.474702705e-08
-20.397661,-7.976038,-1.453723187e-08
-19.627938,-7.976038,2.445191269e-07
-18.858215,-7.976038,2.056681318e-08
-18.088492,-7.976038,9.564371291e-08
-17.318769,-7.976038,-1.060761960e-07
-16.549046,-7.976038,2.609035663e-08
-15.779323,-7.976038,8.679153226e-08
-15.009600,-7.976038,5.696005510e-08
-14.239877,-7.976038,3.420908639e-08
-13.470154,-7.976038,9.454445729e-08
-12.700431,-7.976038,8.671988505e-08
-11.930708,-7.976038,-9.279852270e-08
-11.160985,-7.976038,-1.178404312e-07
-10.391261,-7.976038,5.704036292e-08
-9.621538,-7.976038,7.435467599e-08
-8.851815,-7.976038,-1.421571964e-07
-8.082092,-7.976038,5.516451642e-08
-7.312369,-7.976038,-1.500527300e-07
-6.542646,-7.976038,-3.280206698e-08
