plate_length_m,plate_width_m,anode_thickness_m,electrolyte_thickness_m,cathode_thickness_m,green_density_rel,green_length_m,green_width_m,anode_E0_Pa,electrolyte_E0_Pa,cathode_E0_Pa,anode_E_temp_coeff,electrolyte_E_temp_coeff,cathode_E_temp_coeff,anode_nu,electrolyte_nu,cathode_nu,anode_cte,electrolyte_cte,cathode_cte,anode_shrink_A,anode_shrink_Ton_C,electrolyte_shrink_A,electrolyte_shrink_Ton_C,cathode_shrink_A,cathode_shrink_Ton_C,anode_creep_A,anode_creep_n,anode_creep_Q_kJmol,electrolyte_creep_A,electrolyte_creep_n,electrolyte_creep_Q_kJmol,cathode_creep_A,cathode_creep_n,cathode_creep_Q_kJmol,ramp1_rate_C_per_min,ramp2_rate_C_per_min,hold1_temp_C,hold1_minutes,hold2_temp_C,hold2_minutes,cool_rate_C_per_min,pO2_atm,atmosphere
0.1364466664761699,0.060967922023918944,0.0006942832702702647,7.741415476183036e-05,2.899424955227543e-05,0.588923011527563,0.16359851146557836,0.10719825814579818,97562648741.24762,289782048623.18225,99339401390.87811,-0.0003472372192668295,-3.555060432200224e-05,-0.0002280513395616371,0.322423947510309,0.24746308895881614,0.25586541891716275,8.558719979671417e-06,1.021459731615993e-05,1.0300106290021862e-05,0.06804023031400046,1095.6924021687746,0.07872801042024737,1085.330955666586,0.11392555945508355,1068.145801303598,8.088997194749186e-19,3.3954568025294107,274.76667775253867,4.2362204804759505e-21,1.4845930006601225,254.7373946326144,1.3979019400540505e-20,1.0533596068386262,351.69793678197055,4.851100993111194,1.198767417720507,906.1542975919468,49.81583181385203,1076.2225730322623,129.6779073390171,14.782948643500795,0.06878681264258284,inert
0.18513505048105025,0.08185245897113554,5.8508439198428795e-05,1.7671642560147164e-05,0.00017437606850052604,0.5155501928412953,0.03533724568707078,0.15051494226796674,62479523693.1159,156739142740.94345,96552861616.95758,-0.0003349270934801371,-5.812698268498119e-05,-0.00016568053953997598,0.2732994941525503,0.26361665614112756,0.2922506106633009,1.2180157408596867e-05,9.932543361515479e-06,1.3988066671315118e-05,0.09924396132393665,959.4562706811002,0.05994961014648052,1082.1486893478175,0.06721634603193091,908.7190951750906,3.018276590609847e-20,3.1233959266990308,481.1458290761647,7.995454235787546e-21,1.2520524697229638,527.5958220990775,7.116248455824594e-20,1.6187567784971502,158.06419201317328,9.15479519474067,1.7360157485540713,1290.553218543442,95.6236222133869,1374.8240536371434,81.02702403781137,12.7361224230993,0.098720076131123,air
0.12013449382649954,0.18430408815434945,0.0006383316390128361,4.911293829459399e-05,6.173697764302649e-05,0.5287381716880564,0.19129316251795403,0.07140518854599177,101924910945.24995,201694308041.14203,68632244965.28944,-0.00022523395182241673,-8.141843431121819e-05,-3.080398788010718e-05,0.29884621683890755,0.22373513733647704,0.2111141719765422,1.3582287370333153e-05,1.1084586576703069e-05,9.750313441630044e-06,0.09898132517616524,965.6237830104816,0.10310537706382714,1126.2388467541061,0.100545855865933,1098.7355735397252,2.0993017776826923e-19,2.027875834108114,291.3605394991895,9.766742254716439e-21,2.1967883196245497,483.80226055362976,7.891071617529537e-20,2.9360766515260757,205.52110457441793,6.08724201546449,6.6420507357351415,1203.2162604908515,55.50420919074561,1070.8224102380304,168.87066392101417,5.043647194292359,0.1433149584405464,reducing
0.1493280105221627,0.1958924601271308,0.000732880452406221,3.6627231555310435e-05,0.00014873059410899973,0.5010631314516965,0.12477919894564156,0.038579921190355373,26566996126.936512,166481733817.11517,90310915913.64897,-0.0003348656878931316,-8.725215141390421e-05,-5.093086233649467e-05,0.2882992108392749,0.2341106256432427,0.2921979517848001,9.421932946970258e-06,1.0386139524771535e-05,9.727027838996975e-06,0.149286564731187,726.903326240718,0.10992424127345643,1011.4761323483822,0.09553829272387689,750.2089429596319,3.7972380175379506e-19,1.3525541152044782,251.7326913589054,7.769762517934976e-21,1.9017556232991757,596.1495801882147,2.990659909525944e-20,1.9116270606981232,344.4296205065666,6.6357194581767,8.311223933615185,973.5877813127383,216.98653567012772,1040.1660979662006,100.07641384471012,7.168360630241184,0.19376713811142043,inert
0.142813673782444,0.11800615175040823,0.00012158181578028241,4.7522641578989686e-05,0.00012115987737865779,0.5008086630250644,0.15469506861290347,0.17289300896424822,91072273948.76596,269691824085.06464,41024395159.689,-0.00016346469441266354,-0.00017911789526059673,-0.00010350835214147926,0.26069507796408786,0.20041384588073366,0.27624241593010496,9.48301483085017e-06,1.024261454829607e-05,1.2880990403126944e-05,0.16421367676836027,1069.91919665567,0.0407046785181046,994.6430768795103,0.0881742029568025,872.9197438508361,2.076649136932532e-20,2.844864262887458,254.21879247867872,8.809896943772413e-21,2.299025653403362,539.9984231255531,1.5864792674681162e-20,3.0136778489609095,181.30297807538594,8.832609287517204,4.0287350657763765,986.7378173102154,51.675704645166434,1188.4647460045803,157.53188530798886,9.633216307837106,0.19742402214841967,air
0.027293042921379438,0.09766921364798083,0.0005643749206018157,6.392472270941742e-05,0.00018966983335886749,0.4637414063081306,0.02566055754852149,0.18418453255620054,37519824741.30656,203302527776.58588,43608117843.951836,-0.00029237386058081507,-2.518464629319475e-05,-0.00013460772810254824,0.22291136329947642,0.18353501227982782,0.1895332640159128,9.880764543767442e-06,9.68672686130691e-06,1.1855496638291938e-05,0.06857396590302382,801.9689039995982,0.054744400237048824,1125.5569961966094,0.04423139686651309,956.6149729229003,1.3962637723398688e-19,1.855649862069558,278.96810204770605,4.9797259702123066e-21,1.717714045843767,524.8578184801536,1.9219549995918473e-21,1.2104911850842337,189.51131264541172,4.844481438198034,4.228320817706427,1141.925527203764,149.83743803967258,1083.519821231423,59.15616920348249,12.800242123524077,0.18513145389890842,reducing
0.11622956291709484,0.024835396589921652,5.223360954427718e-05,5.65944420551743e-05,2.109277540854934e-05,0.6038083138363977,0.13664574954485456,0.0530784314677466,55157440105.897865,293571475472.15283,121738674423.44,-2.2069961399874853e-05,-0.00010806740821316881,-9.866416195952786e-05,0.1973327607717551,0.2532679943207407,0.22934601693598272,8.581573971495156e-06,1.026537711687275e-05,1.2277702136422508e-05,0.15306130432004098,972.6268893879075,0.09295805024719925,1104.5068290767213,0.11424282452477896,809.3807369608717,4.607872987999327e-20,2.838785706337779,460.3015290769469,7.123590539986992e-21,1.2843548920001968,442.62736657917145,8.961576900566776e-20,1.8317890494487008,181.2170065040495,1.282486069999141,4.715605908374652,1235.1675950158688,51.73769436771731,1191.340877417465,159.47975301448935,13.227353682543342,0.15062510978658514,inert
0.02909803868663892,0.19382953984598242,0.0001447649950729692,6.190102483334465e-05,1.6961055652029625e-05,0.46097734728443107,0.19196530305028206,0.08994910764243336,63303004979.36412,269056103885.4624,127996357881.39859,-0.00039823496384437803,-0.00011104479818600683,-0.00025079601494534354,0.22847665427732472,0.23778449042967803,0.25896080475255845,1.0527390789329791e-05,9.718721154785491e-06,1.0874850856677406e-05,0.1437076506315812,864.4868341882648,0.07558969305449317,1216.2807214709976,0.06127442318568307,1005.9161650193885,1.511611564473389e-19,2.4026689263978853,253.31767828983783,2.645001567387363e-21,2.344315149675815,597.1674289357647,1.0976751545449907e-20,3.036002944734431,329.41558249920513,1.9738175637651683,3.5465196355135307,1173.3260010003894,195.84431795167006,1138.0736464550455,48.807097241445724,3.1267890293863942,0.15325838494467786,air
0.03862565521624969,0.08047254768211999,0.00019703638353028402,7.102694450510844e-05,8.398674549161571e-05,0.4651379281330744,0.15481435941672128,0.18175086783167524,56599481798.88247,158769964779.07507,148642359887.62787,-0.00024663183114107315,-2.9817855438334768e-05,-0.000244227967693973,0.18057603224188354,0.27149248122736414,0.23293840051551692,1.2609835190918958e-05,1.1116561081950547e-05,1.1723930509251614e-05,0.14247765924978506,1020.621479568969,0.10355677001804317,1212.6115382335406,0.07552036705343206,706.433917392026,3.269793243475437e-19,1.722715701128575,442.8400534607154,8.479470552174492e-21,2.427594172530819,465.81820854441776,1.1097028581714855e-20,2.4212186424490354,191.77228090718268,4.1427138679346776,2.4525575256945373,1233.6080082402884,70.20791527405306,999.3137418990605,121.45912947121624,1.124933268504377,0.06417235161400943,reducing
0.09674793489175097,0.10874180546324855,0.0003818759634109338,8.986112659163278e-05,0.00011496244938155264,0.4298095952357802,0.1752490573318135,0.10727480647900466,79379128330.65413,299139153412.05786,153502630866.06122,-0.00016717224696335067,-0.00013433757940592815,-1.4164187680488496e-05,0.28006141950025354,0.21723871585657026,0.20145719072462964,1.3971645268860187e-05,9.93041053409307e-06,9.05023243630288e-06,0.0750106107465793,1025.0102069832653,0.05335021164505134,921.1626716328257,0.030939869722473215,885.8986555764463,9.88154437184729e-19,1.482662481705766,286.40479400301007,5.7229002622207455e-21,1.8640139150332784,509.62242755575375,9.350985969882432e-20,3.493388553337683,216.18829657510696,4.885791365126789,9.693788578803957,905.0730706498543,58.2576125121665,1386.8860204395953,165.4344320600301,12.684000196343368,0.1888960339599859,air
0.10838449093834804,0.17514804221760857,0.000539256026372182,1.943090948268732e-05,0.00019148226746591623,0.4108586383959437,0.07867157125517747,0.13331134027462915,55819469970.176796,209440824398.228,77156231404.93665,-6.964550085968832e-05,-0.00011897603304620194,-0.00013908290648930686,0.2601997480410561,0.26078485124513234,0.24965200552225542,1.240077604337114e-05,9.915016902087097e-06,1.329332246621885e-05,0.12243816827993548,724.1008177096717,0.05120437281313561,1072.530180847734,0.08992288230915424,887.1291308082177,1.4679102043333558e-19,2.803528874887907,372.0866009451621,8.883946123818642e-21,1.3632196341854457,473.38573060373835,7.281479448741569e-20,1.059560607243617,324.7847984928184,1.651596789653765,7.166549509173542,991.4906591697666,133.16964847917134,1029.8820680448232,136.10836823091995,12.050814808000581,0.17776075032710728,inert
0.1523201166232405,0.14002775969617062,0.00047925877699263265,6.472129578089066e-05,0.00015732096378568043,0.5040850751109984,0.13495860004210972,0.027252982134190515,112852544927.5592,131723666512.66487,162507309813.74356,-0.00012374394074767567,-0.0001584632985312922,-0.0002434626836892572,0.20951714810892744,0.26761410806965785,0.22399972041500682,9.606632931707336e-06,1.0766497063178198e-05,9.037790364087676e-06,0.1096250670377209,946.1648919434612,0.05952733440874969,1101.472438963134,0.10546857961740935,816.1457731928584,3.731895168517845e-19,1.5866313347136265,320.72965460314117,7.965055843411356e-21,1.6068664759179134,558.1893514319324,8.176165051729045e-20,3.161603473947679,296.5122447007765,5.906675577335649,5.131966237277443,1096.700429745143,69.72668175497034,956.1562829168704,29.664914151732017,4.53300283699966,0.173276856594177,reducing
0.0739947182225588,0.1858690826613591,0.00066871389473637,7.544029512794407e-06,7.585652524538508e-05,0.6188213477875502,0.024023688292050416,0.08213840083993325,96887793108.10355,133408381891.11523,65595980995.66852,-0.0003755333188660466,-0.00011159438121656247,-0.00024749629948386467,0.18665823312185617,0.20231795174254638,0.2729269392946598,1.2099929462948275e-05,1.0310121147869954e-05,1.3058740849800994e-05,0.12365975562408699,1095.8705011998445,0.07064763579221527,946.8247928971139,0.03956721088885234,934.9754089029547,9.49579845870019e-19,1.289822276855106,162.858557598154,3.2767790928092197e-21,2.0540723086835317,567.0673249011998,2.841239818757042e-20,1.7423788128449789,239.81325604484618,1.6083189984062785,9.869502687430595,961.6806722079659,49.16934824552903,1320.687643720292,112.9783770897985,5.161364176456122,0.13528508071460496,inert
0.08855373266003495,0.1269401564219579,0.000758933640309125,1.711469374148391e-05,0.00011778072638481864,0.4930340381453902,0.06213336262679664,0.18226718873797734,34007052205.432137,132323169083.82993,173888350040.39975,-0.0002484832247403477,-0.00019404790455883932,-1.8048482694255064e-05,0.301187671850381,0.27074717661446634,0.268591738082805,1.269141047916196e-05,1.0381403577327626e-05,1.2464549443999956e-05,0.07880644992494842,760.1764109128168,0.10110364314416889,1139.1276742692903,0.07909042879651848,903.9485767573844,4.123805572753977e-19,2.059069219196171,331.3097683633624,2.106008966764156e-22,1.2494285134653038,440.3373731498724,5.895487483533306e-20,1.0900721093659318,442.48660068139884,4.8363194607082,5.356265482740204,1001.9165164095085,55.82129430235379,1062.9781294402014,46.19880068889261,1.6578860025227908,0.01897827245239988,air
0.09602480554540592,0.06941971049904472,0.0005440658197619676,6.485562653851316e-05,0.0001230350088202782,0.564186009481936,0.10246922237450613,0.06819595348268002,108855492728.20195,116106565018.4867,48714247582.15589,-0.00011221236006633747,-0.00013749320294115241,-0.00019624374436956243,0.20642398109668142,0.188957810150362,0.1998136345229702,1.3685706203594228e-05,1.1832718589088118e-05,1.0400852096342472e-05,0.15109822844853893,721.2704876078371,0.04722028841565165,1213.0506612941267,0.03973829630393133,785.2163752691699,5.009268120977903e-19,1.743342661228681,463.10565447507656,6.607324111182533e-21,2.2795715450817253,404.2429428198285,3.942322589622172e-20,3.3404000437827657,365.4688901122234,8.736028549988022,7.575687463438344,971.6116736694222,79.3867088622155,1309.5269233253123,153.0339347788968,11.783773519745399,0.14457991391180955,inert
0.1244850260270009,0.07493278752097125,0.0005121036337490431,3.7266625637479634e-05,4.490306236082588e-05,0.6150318972918638,0.08660169588854012,0.07313869018103057,96378865275.98749,237793745389.62302,119677864660.41173,-0.0002672959688644861,-0.00010641131675743676,-0.0001528818663414478,0.18043740229031655,0.201932071230482,0.22887654162378074,9.61009704757169e-06,1.1815021437393869e-05,9.073671094420631e-06,0.08436464098633954,945.9113749369491,0.10031922778739223,1049.8950440100643,0.11767072765152572,743.4429543591365,5.330757379393528e-19,1.1885441137077932,246.02615772601803,9.550915828915792e-21,2.6221846228159196,440.6543502172895,5.3872221187798205e-20,3.1532888522371265,357.59103533561427,8.395895586970152,1.1958497260929764,920.5370607308935,207.21198746906748,1277.466812733432,170.31625835007188,5.079705959132643,0.08943739714786668,inert
0.17226762337987284,0.06259283550044051,0.0006246680948282947,5.814933401254991e-05,2.1966761589070697e-05,0.583537168237652,0.04808228710369948,0.12632408103149517,87119309632.32059,242340936834.38187,135110068632.46129,-0.00014985189919858728,-1.7699150271115058e-05,-8.177309443792814e-05,0.20763367644268083,0.2548104974477589,0.3273817201941611,8.563203636157298e-06,1.0177847556201586e-05,1.035879038492475e-05,0.07006060786312476,804.9769484310547,0.05614836669066618,966.8473943965847,0.050424298541122126,955.6224123959751,5.649424670347236e-19,2.6952899075133754,226.44625285195036,5.421816485149438e-21,1.6473338434041798,251.14811349299907,9.777002091093507e-20,2.964271173305793,497.02178404096344,2.043626550922733,6.559044159266913,969.1699642646844,139.57082905906145,1010.6595980846566,106.85723496524982,12.38593074599184,0.021704050533046176,air
0.1845743910986844,0.13280675968759248,0.0005102354061490409,6.894174375377919e-05,0.00012957167196440007,0.5225776973866617,0.0651888805080553,0.06987335460830926,23933487187.499573,246242235671.55502,130968298899.86229,-0.0002162984791770765,-5.0109446765219415e-05,-0.0002541568089098066,0.25690882502671036,0.29566419303770514,0.31780475226117,1.23586272369436e-05,9.134925261837228e-06,1.2413805023498003e-05,0.15794431930154573,878.9416387073588,0.08977403359131149,1119.4963170217443,0.041571214681290394,1072.115407206286,1.7671470130086794e-19,1.4707665457652108,496.2545661513259,8.580756960112183e-21,2.7094066818486207,304.1765528277996,8.423203254497738e-20,2.184286414795144,190.87263125794155,3.203243331312707,4.866971282329208,1089.540295020324,65.03139279799751,1296.5391301794466,112.71308547375499,2.9437390541317345,0.17209956377352392,inert
0.0893827150676087,0.06877201567050155,0.000657755721891262,8.013179480772099e-05,0.00012615450324524456,0.5701398407669939,0.033981276473273696,0.0613888632716051,38323321362.47168,257590168274.93918,64449556286.235916,-0.00030100469354645405,-8.191030599700218e-05,-0.00019639443160929802,0.24064076606728857,0.21241958023299828,0.1930795010361769,1.0734681785470608e-05,1.0034942161546718e-05,9.305514482391134e-06,0.16258082341067492,822.8040099524368,0.06647055991154872,968.962482900587,0.10313124524090776,1023.7493990818472,7.720164029090759e-20,3.0865145109867935,441.52900843840325,8.791816235712921e-21,1.7572105739054633,290.99049524944405,5.490835283642713e-20,1.7162800046962987,479.1517976748585,9.419688218375411,9.088866580237463,1011.303584396262,175.10332129878265,1033.733698841751,137.80550826460265,2.873472626332723,0.09844724973668542,air
0.13270996572877444,0.15832896412183675,0.0004912218345272395,2.0096113007088823e-05,0.00018728982435060055,0.5202959610105825,0.06380320787376031,0.2011595632722801,56836691239.52135,173799545500.67474,133350248301.4622,-0.0003807370656986898,-0.00017030478500301436,-0.00022877389750358159,0.24226838211593646,0.20828066992843192,0.2639632270507777,1.0847567789683793e-05,1.0087760166396577e-05,1.1562725077555321e-05,0.1127747520477099,982.2701020222717,0.0947890902163112,1072.965305808639,0.08404270157215538,774.139886067569,4.747719615025333e-19,1.7939057160344922,259.6936845829962,6.0289346047437336e-21,2.489072215110859,338.11400000530114,8.859843390140612e-20,1.0852080935819939,309.15260515046896,4.975504737598671,2.4714723201643967,1232.020049119798,39.454623523358684,982.8815563223534,166.32825724395894,13.510470647553346,0.11907310403845515,inert
0.10445902182334317,0.1380489272983723,0.00038009888247962414,2.105249937810755e-05,4.751607978170918e-05,0.5933845153139687,0.14778456468996562,0.19838805017602387,24462805700.46882,200667124997.73773,88139422144.62862,-0.00011900972542276076,-0.00018017345837206938,-0.00029580288544393,0.2058870917210223,0.2710436388826551,0.21628026427573357,1.0131048426477809e-05,9.262507281972925e-06,1.3643169153195938e-05,0.15251640794325444,734.0469943573969,0.04698545101971013,994.9199857285511,0.1177742484014046,1079.1809027025417,3.3996972207197086e-19,1.9468096970596052,453.5547894939484,4.825918009680481e-22,2.7411381251323768,306.7542418563605,2.038866767957905e-20,1.6891256236139123,343.45214440758934,3.2285357996918562,2.9833890669620216,1117.2953669897524,115.33319453471003,1280.6568125758515,177.70109561114324,2.743577760544967,0.1942363415597412,reducing
0.19974787172227443,0.03082181185717873,0.0004290492370307272,3.584444366771093e-05,9.966305694018817e-05,0.5951705009269377,0.17335280610788126,0.1145514152157167,30966768754.985638,203781498030.5226,162893284537.3364,-0.00029962337437631397,-0.00012660394113289206,-5.306271471382988e-05,0.2548238869406789,0.18644512504305555,0.1892467464206636,1.1453452277568826e-05,1.003675068833957e-05,1.0277279824748669e-05,0.11810592871100363,972.1717648274887,0.07332532322372029,960.3524028971599,0.05477119268086643,783.6108592185585,9.481289495262968e-19,2.208244132590761,428.79251132334286,8.448285119699445e-21,1.5118529177788422,559.2702983925027,9.377948816240119e-20,2.297345458305027,266.0604035079812,8.4011843769996,3.3451738734700753,962.2407140226098,78.40230005559451,924.2619828758708,166.8271950411838,6.408695121376194,0.12514936133676482,air
