time,temperature,acoustic_activity,dominant_frequency_Hz,acoustic_amplitude_dB
57.07133917396746,57.07133917396746,0.0,0.0,-120.0
58.07259073842303,58.07259073842303,0.0,0.0,-120.0
59.0738423028786,59.0738423028786,0.1,0.0,-19.99991314153791
60.07509386733417,60.07509386733417,0.0,0.0,-120.0
61.07634543178974,61.07634543178974,0.1,0.0,-19.99991314153791
62.07759699624531,62.07759699624531,0.0,0.0,-120.0
63.07884856070088,63.07884856070088,0.1,0.0,-19.99991314153791
64.08010012515645,64.08010012515645,0.0,0.0,-120.0
65.08135168961202,65.08135168961202,0.0,0.0,-120.0
66.08260325406759,66.08260325406759,0.0,0.0,-120.0
67.08385481852315,67.08385481852315,0.0,0.0,-120.0
68.08510638297872,68.08510638297872,0.0,0.0,-120.0
69.0863579474343,69.0863579474343,0.0,0.0,-120.0
70.08760951188987,70.08760951188987,0.1,0.0,-19.99991314153791
71.08886107634544,71.08886107634544,0.0,0.0,-120.0
72.09011264080101,72.09011264080101,0.0,0.0,-120.0
73.09136420525657,73.09136420525657,0.0,0.0,-120.0
74.09261576971214,74.09261576971214,0.0,0.0,-120.0
75.09386733416771,75.09386733416771,0.1,0.0,-19.99991314153791
76.09511889862328,76.09511889862328,0.0,0.0,-120.0
77.09637046307886,77.09637046307886,0.0,0.0,-120.0
78.09762202753443,78.09762202753443,0.0,0.0,-120.0
79.09887359198999,79.09887359198999,0.0,0.0,-120.0
80.10012515644556,80.10012515644556,0.0,0.0,-120.0
81.10137672090113,81.10137672090113,0.0,0.0,-120.0
82.1026282853567,82.1026282853567,0.0,0.0,-120.0
83.10387984981227,83.10387984981227,0.0,0.0,-120.0
84.10513141426785,84.10513141426785,0.0,0.0,-120.0
85.1063829787234,85.1063829787234,0.0,0.0,-120.0
86.10763454317897,86.10763454317897,0.0,0.0,-120.0
87.10888610763455,87.10888610763455,0.0,0.0,-120.0
88.11013767209012,88.11013767209012,0.0,0.0,-120.0
89.11138923654569,89.11138923654569,0.0,0.0,-120.0
90.11264080100126,90.11264080100126,0.0,0.0,-120.0
91.11389236545682,91.11389236545682,0.0,0.0,-120.0
92.11514392991239,92.11514392991239,0.0,0.0,-120.0
93.11639549436796,93.11639549436796,0.0,0.0,-120.0
94.11764705882354,94.11764705882354,0.0,0.0,-120.0
95.11889862327911,95.11889862327911,0.2,0.0,-13.979356657380759
96.12015018773468,96.12015018773468,0.0,0.0,-120.0
97.12140175219024,97.12140175219024,0.0,0.0,-120.0
98.12265331664581,98.12265331664581,0.0,0.0,-120.0
99.12390488110138,99.12390488110138,0.0,0.0,-120.0
100.12515644555695,100.12515644555695,0.33,1488.4835282768017,-9.62969488160444
101.12640801001253,101.12640801001253,0.33,1731.548326709602,-9.62969488160444
102.12765957446808,102.12765957446808,0.33,1706.716848690774,-9.62969488160444
103.12891113892366,103.12891113892366,0.33,1796.2747606959404,-9.62969488160444
104.13016270337923,104.13016270337923,0.33,1732.8108472997258,-9.62969488160444
105.1314142678348,105.1314142678348,0.43000000000000005,1712.1095676839932,-7.330610688688413
106.13266583229037,106.13266583229037,0.33,1819.3583302220268,-9.62969488160444
107.13391739674594,107.13391739674594,0.33,1838.2743690314862,-9.62969488160444
108.1351689612015,108.1351689612015,0.33,1757.3731076024183,-9.62969488160444
109.13642052565707,109.13642052565707,0.33,1134.5911914874,-9.62969488160444
110.13767209011264,110.13767209011264,0.43000000000000005,1581.7340959201833,-7.330610688688413
111.13892365456822,111.13892365456822,0.33,1906.308507617434,-9.62969488160444
112.14017521902379,112.14017521902379,0.33,1679.130014705887,-9.62969488160444
113.14142678347936,113.14142678347936,0.33,1936.1033305920887,-9.62969488160444
114.14267834793492,114.14267834793492,0.33,1771.8500791225613,-9.62969488160444
115.14392991239049,115.14392991239049,0.33,1679.9696827846494,-9.62969488160444
116.14518147684606,116.14518147684606,0.43000000000000005,1673.6887960950944,-7.330610688688413
117.14643304130163,117.14643304130163,0.33,1618.9585618772446,-9.62969488160444
118.1476846057572,118.1476846057572,0.43000000000000005,1977.825823740443,-7.330610688688413
119.14893617021278,119.14893617021278,0.33,1691.517392991677,-9.62969488160444
120.15018773466834,120.15018773466834,0.33,1840.4880715691452,-9.62969488160444
121.15143929912391,121.15143929912391,0.33,1660.7119132430314,-9.62969488160444
122.15269086357948,122.15269086357948,0.33,1575.3294073319898,-9.62969488160444
123.15394242803505,123.15394242803505,0.33,1782.3377378665386,-9.62969488160444
124.15519399249062,124.15519399249062,0.43000000000000005,1862.7224429467544,-7.330610688688413
125.1564455569462,125.1564455569462,0.33,1419.042476211072,-9.62969488160444
126.15769712140175,126.15769712140175,0.33,1318.4597992594204,-9.62969488160444
127.15894868585733,127.15894868585733,0.33,1932.1200958807867,-9.62969488160444
128.1602002503129,128.1602002503129,0.33,1455.6412194193422,-9.62969488160444
129.16145181476847,129.16145181476847,0.33,1689.976516299164,-9.62969488160444
130.16270337922404,130.16270337922404,0.33,1823.043032439277,-9.62969488160444
131.1639549436796,131.1639549436796,0.33,1957.1645760112222,-9.62969488160444
132.16520650813519,132.16520650813519,0.33,1369.8928645053302,-9.62969488160444
133.16645807259076,133.16645807259076,0.33,1692.0412763295221,-9.62969488160444
134.1677096370463,134.1677096370463,0.33,1570.9983904730605,-9.62969488160444
135.16896120150187,135.16896120150187,0.33,1762.7153773945947,-9.62969488160444
136.17021276595744,136.17021276595744,0.33,1767.7511101330938,-9.62969488160444
137.17146433041302,137.17146433041302,0.33,1265.7491541025845,-9.62969488160444
138.1727158948686,138.1727158948686,0.33,2069.548076635005,-9.62969488160444
139.17396745932416,139.17396745932416,0.33,1621.5065919735614,-9.62969488160444
140.17521902377973,140.17521902377973,0.33,1698.1343031333074,-9.62969488160444
141.1764705882353,141.1764705882353,0.33,1566.2530441263552,-9.62969488160444
142.17772215269088,142.17772215269088,0.33,1917.4832202741788,-9.62969488160444
143.17897371714645,143.17897371714645,0.33,1777.645155273069,-9.62969488160444
144.18022528160202,144.18022528160202,0.33,1268.2350294007765,-9.62969488160444
145.1814768460576,145.1814768460576,0.33,1636.6288067294752,-9.62969488160444
146.18272841051314,146.18272841051314,0.33,1522.9945891484924,-9.62969488160444
147.1839799749687,147.1839799749687,0.33,1464.8783327773735,-9.62969488160444
148.18523153942428,148.18523153942428,0.33,1414.222532661273,-9.62969488160444
149.18648310387985,149.18648310387985,0.43000000000000005,1861.2957254933985,-7.330610688688413
150.18773466833542,150.18773466833542,0.33,1843.7395342074042,-9.62969488160444
151.188986232791,151.188986232791,0.33,1811.5259451474014,-9.62969488160444
152.19023779724657,152.19023779724657,0.33,1494.5192807672338,-9.62969488160444
153.19148936170214,153.19148936170214,0.33,1535.4809975459168,-9.62969488160444
154.1927409261577,154.1927409261577,0.33,1800.7085063028276,-9.62969488160444
155.19399249061328,155.19399249061328,0.33,1687.2753540995363,-9.62969488160444
156.19524405506886,156.19524405506886,0.33,1913.2456774741236,-9.62969488160444
157.19649561952443,157.19649561952443,0.33,1581.1984427983953,-9.62969488160444
158.19774718397997,158.19774718397997,0.33,1669.97301316742,-9.62969488160444
159.19899874843554,159.19899874843554,0.33,1866.0979714704574,-9.62969488160444
160.20025031289111,160.20025031289111,0.33,1381.5402828342278,-9.62969488160444
161.2015018773467,161.2015018773467,0.33,1735.2507521460593,-9.62969488160444
162.20275344180226,162.20275344180226,0.43000000000000005,1723.2944886309347,-7.330610688688413
163.20400500625783,163.20400500625783,0.33,1539.1709974551754,-9.62969488160444
164.2052565707134,164.2052565707134,0.33,1466.1023276904039,-9.62969488160444
165.20650813516897,165.20650813516897,0.33,1755.0826200279782,-9.62969488160444
166.20775969962455,166.20775969962455,0.33,1509.2297570617577,-9.62969488160444
167.20901126408012,167.20901126408012,0.33,1815.365089144685,-9.62969488160444
168.2102628285357,168.2102628285357,0.33,1267.7827884867236,-9.62969488160444
169.21151439299123,169.21151439299123,0.33,1916.0308204806843,-9.62969488160444
170.2127659574468,170.2127659574468,0.33,2092.9178247214177,-9.62969488160444
171.21401752190238,171.21401752190238,0.33,1501.2341393585543,-9.62969488160444
172.21526908635795,172.21526908635795,0.33,1284.0730567328596,-9.62969488160444
173.21652065081352,173.21652065081352,0.33,1485.8553106291267,-9.62969488160444
174.2177722152691,174.2177722152691,0.33,1310.991266354337,-9.62969488160444
175.21902377972467,175.21902377972467,0.33,1447.149294053192,-9.62969488160444
176.22027534418024,176.22027534418024,0.33,1482.7779364110027,-9.62969488160444
177.2215269086358,177.2215269086358,0.33,1825.7341357651908,-9.62969488160444
178.22277847309138,178.22277847309138,0.43000000000000005,2099.329692943103,-7.330610688688413
179.22403003754695,179.22403003754695,0.33,1806.3522548083722,-9.62969488160444
180.22528160200253,180.22528160200253,0.33,1446.0991658003122,-9.62969488160444
181.22653316645807,181.22653316645807,0.33,1460.9347763260905,-9.62969488160444
182.22778473091364,182.22778473091364,0.33,1809.2475869147054,-9.62969488160444
183.2290362953692,183.2290362953692,0.33,1774.1494664166123,-9.62969488160444
184.23028785982478,184.23028785982478,0.33,1662.517382567662,-9.62969488160444
185.23153942428036,185.23153942428036,0.33,1460.6605472877009,-9.62969488160444
186.23279098873593,186.23279098873593,0.33,1769.493888864584,-9.62969488160444
187.2340425531915,187.2340425531915,0.33,1917.5761392559434,-9.62969488160444
188.23529411764707,188.23529411764707,0.33,1797.4842382535523,-9.62969488160444
189.23654568210264,189.23654568210264,0.33,1950.1140297577906,-9.62969488160444
190.23779724655822,190.23779724655822,0.33,1314.7299896616855,-9.62969488160444
191.2390488110138,191.2390488110138,0.43000000000000005,1480.1856590436582,-7.330610688688413
192.24030037546936,192.24030037546936,0.33,1273.1595571906882,-9.62969488160444
193.2415519399249,193.2415519399249,0.33,1726.3214516267938,-9.62969488160444
194.24280350438048,194.24280350438048,0.33,1348.214478258161,-9.62969488160444
195.24405506883605,195.24405506883605,0.33,1645.079938982217,-9.62969488160444
196.24530663329162,196.24530663329162,0.43000000000000005,1930.2789956400486,-7.330610688688413
197.2465581977472,197.2465581977472,0.33,1625.5266624245664,-9.62969488160444
198.24780976220276,198.24780976220276,0.43000000000000005,1701.1946850281834,-7.330610688688413
199.24906132665834,199.24906132665834,0.33,1556.6240987114295,-9.62969488160444
200.2503128911139,200.2503128911139,0.33,1633.6305034564277,-9.62969488160444
201.25156445556948,201.25156445556948,0.33,1634.193282149694,-9.62969488160444
202.25281602002505,202.25281602002505,0.33,1667.9934303353473,-9.62969488160444
203.25406758448062,203.25406758448062,0.33,1451.3439286260884,-9.62969488160444
204.25531914893617,204.25531914893617,0.33,1786.4382706288404,-9.62969488160444
205.25657071339174,205.25657071339174,0.33,1748.8676528117019,-9.62969488160444
206.2578222778473,206.2578222778473,0.33,1773.7008049874935,-9.62969488160444
207.25907384230288,207.25907384230288,0.33,1163.565337152164,-9.62969488160444
208.26032540675845,208.26032540675845,0.33,1603.1913549407225,-9.62969488160444
209.26157697121403,209.26157697121403,0.33,1642.2219748149482,-9.62969488160444
210.2628285356696,210.2628285356696,0.33,1629.823808876237,-9.62969488160444
211.26408010012517,211.26408010012517,0.33,1679.9362035277277,-9.62969488160444
212.26533166458074,212.26533166458074,0.33,1550.241184798408,-9.62969488160444
213.2665832290363,213.2665832290363,0.33,1469.4310118210894,-9.62969488160444
214.2678347934919,214.2678347934919,0.33,1304.1496953446158,-9.62969488160444
215.26908635794746,215.26908635794746,0.33,1919.2551172527974,-9.62969488160444
216.270337922403,216.270337922403,0.33,1523.3617878520126,-9.62969488160444
217.27158948685857,217.27158948685857,0.33,1562.892073761386,-9.62969488160444
218.27284105131415,218.27284105131415,0.33,1440.9728112426853,-9.62969488160444
219.27409261576972,219.27409261576972,0.33,1719.6766904864867,-9.62969488160444
220.2753441802253,220.2753441802253,0.43000000000000005,2110.9571488380293,-7.330610688688413
221.27659574468086,221.27659574468086,0.33,1680.324028454798,-9.62969488160444
222.27784730913643,222.27784730913643,0.33,1698.4561385732513,-9.62969488160444
223.279098873592,223.279098873592,0.33,1839.6958649020908,-9.62969488160444
224.28035043804758,224.28035043804758,0.33,1490.3269487756472,-9.62969488160444
225.28160200250315,225.28160200250315,0.33,2006.4743968140906,-9.62969488160444
226.28285356695872,226.28285356695872,0.33,1702.9842478182838,-9.62969488160444
227.28410513141426,227.28410513141426,0.33,1584.4354646807112,-9.62969488160444
228.28535669586984,228.28535669586984,0.33,1994.1826800720464,-9.62969488160444
229.2866082603254,229.2866082603254,0.33,1575.9683533378275,-9.62969488160444
230.28785982478098,230.28785982478098,0.33,1830.7050470865079,-9.62969488160444
231.28911138923655,231.28911138923655,0.33,1431.7789587327043,-9.62969488160444
232.29036295369212,232.29036295369212,0.33,1930.7186272790298,-9.62969488160444
233.2916145181477,233.2916145181477,0.33,1779.5696156993042,-9.62969488160444
234.29286608260327,234.29286608260327,0.33,1490.2204209189588,-9.62969488160444
235.29411764705884,235.29411764705884,0.33,1869.591524084896,-9.62969488160444
236.2953692115144,236.2953692115144,0.33,1732.8070304077303,-9.62969488160444
237.29662077596998,237.29662077596998,0.33,2087.045665211219,-9.62969488160444
238.29787234042556,238.29787234042556,0.33,1585.8710562209792,-9.62969488160444
239.2991239048811,239.2991239048811,0.53,2013.747594286676,-5.514466219528664
240.30037546933667,240.30037546933667,0.43000000000000005,1914.368459144215,-7.330610688688413
241.30162703379224,241.30162703379224,0.33,1486.0523288363986,-9.62969488160444
242.30287859824782,242.30287859824782,0.33,1776.601533794113,-9.62969488160444
243.3041301627034,243.3041301627034,0.33,1784.3199990508087,-9.62969488160444
244.30538172715896,244.30538172715896,0.33,1964.8662687213173,-9.62969488160444
245.30663329161453,245.30663329161453,0.33,1655.4638000553002,-9.62969488160444
246.3078848560701,246.3078848560701,0.33,1514.6357083164798,-9.62969488160444
247.30913642052568,247.30913642052568,0.33,1796.1848740367423,-9.62969488160444
248.31038798498125,248.31038798498125,0.33,1628.442193102243,-9.62969488160444
249.31163954943682,249.31163954943682,0.33,1839.4838978044886,-9.62969488160444
250.3128911138924,250.3128911138924,0.33,1627.6438993291783,-9.62969488160444
251.31414267834793,251.31414267834793,0.33,1842.058823708645,-9.62969488160444
252.3153942428035,252.3153942428035,0.33,1473.4288457209564,-9.62969488160444
253.31664580725908,253.31664580725908,0.43000000000000005,1985.7509704762826,-7.330610688688413
254.31789737171465,254.31789737171465,0.33,1650.9093597720203,-9.62969488160444
255.31914893617022,255.31914893617022,0.33,1695.8372300044064,-9.62969488160444
256.3204005006258,256.3204005006258,0.33,2071.0799715355033,-9.62969488160444
257.32165206508137,257.32165206508137,0.33,1666.8936881387137,-9.62969488160444
258.32290362953694,258.32290362953694,0.33,1611.9826549185018,-9.62969488160444
259.3241551939925,259.3241551939925,0.33,1635.989213071304,-9.62969488160444
260.3254067584481,260.3254067584481,0.43000000000000005,1596.0132763790823,-7.330610688688413
261.32665832290365,261.32665832290365,0.33,1796.0602804884577,-9.62969488160444
262.3279098873592,262.3279098873592,0.33,1705.14622767673,-9.62969488160444
263.3291614518148,263.3291614518148,0.43000000000000005,1753.9202359902165,-7.330610688688413
264.33041301627037,264.33041301627037,0.33,1684.136345877787,-9.62969488160444
265.33166458072594,265.33166458072594,0.33,1449.9120362357162,-9.62969488160444
266.3329161451815,266.3329161451815,0.33,1499.3705605129608,-9.62969488160444
267.3341677096371,267.3341677096371,0.33,1241.1794314524088,-9.62969488160444
268.3354192740926,268.3354192740926,0.33,1864.1719981589756,-9.62969488160444
269.3366708385482,269.3366708385482,0.33,1623.4770913259977,-9.62969488160444
270.33792240300374,270.33792240300374,0.43000000000000005,2055.5093256541186,-7.330610688688413
271.3391739674593,271.3391739674593,0.33,1587.967840906756,-9.62969488160444
272.3404255319149,272.3404255319149,0.33,1454.6361194128497,-9.62969488160444
273.34167709637046,273.34167709637046,0.33,1372.485167137682,-9.62969488160444
274.34292866082603,274.34292866082603,0.33,1743.4296496094325,-9.62969488160444
275.3441802252816,275.3441802252816,0.33,1436.1360926163115,-9.62969488160444
276.3454317897372,276.3454317897372,0.33,1762.408114581814,-9.62969488160444
277.34668335419275,277.34668335419275,0.33,1982.5480841684937,-9.62969488160444
278.3479349186483,278.3479349186483,0.33,2141.3691147511136,-9.62969488160444
279.3491864831039,279.3491864831039,0.33,1868.8217393342102,-9.62969488160444
280.35043804755946,280.35043804755946,0.33,1537.8814893763847,-9.62969488160444
281.35168961201504,281.35168961201504,0.33,1616.805143243839,-9.62969488160444
282.3529411764706,282.3529411764706,0.33,1325.3400886179832,-9.62969488160444
283.3541927409262,283.3541927409262,0.33,1433.7703534670666,-9.62969488160444
284.35544430538175,284.35544430538175,0.33,1273.8696357381627,-9.62969488160444
285.3566958698373,285.3566958698373,0.33,2306.998643685727,-9.62969488160444
286.3579474342929,286.3579474342929,0.33,1749.026611396827,-9.62969488160444
287.35919899874847,287.35919899874847,0.33,1691.6619912949411,-9.62969488160444
288.36045056320404,288.36045056320404,0.33,1448.1691660951924,-9.62969488160444
289.3617021276596,289.3617021276596,0.33,1719.7237989465048,-9.62969488160444
290.3629536921152,290.3629536921152,0.33,1468.1153697225247,-9.62969488160444
291.3642052565707,291.3642052565707,0.33,1574.7716671885012,-9.62969488160444
292.36545682102627,292.36545682102627,0.33,1753.7774970927935,-9.62969488160444
293.36670838548184,293.36670838548184,0.33,1283.8073746559817,-9.62969488160444
294.3679599499374,294.3679599499374,0.33,1719.4213552975207,-9.62969488160444
295.369211514393,295.369211514393,0.33,1503.3251738540935,-9.62969488160444
296.37046307884856,296.37046307884856,0.33,1464.7136947833515,-9.62969488160444
297.37171464330413,297.37171464330413,0.33,1607.4824173928973,-9.62969488160444
298.3729662077597,298.3729662077597,0.33,1592.5941681469176,-9.62969488160444
299.3742177722153,299.3742177722153,0.33,1863.743255402623,-9.62969488160444
300.37546933667085,300.37546933667085,0.0,0.0,-120.0
301.3767209011264,301.3767209011264,0.0,0.0,-120.0
302.377972465582,302.377972465582,0.0,0.0,-120.0
303.37922403003756,303.37922403003756,0.0,0.0,-120.0
304.38047559449313,304.38047559449313,0.0,0.0,-120.0
305.3817271589487,305.3817271589487,0.0,0.0,-120.0
306.3829787234043,306.3829787234043,0.0,0.0,-120.0
307.38423028785985,307.38423028785985,0.0,0.0,-120.0
308.3854818523154,308.3854818523154,0.0,0.0,-120.0
309.386733416771,309.386733416771,0.0,0.0,-120.0
310.38798498122657,310.38798498122657,0.0,0.0,-120.0
311.38923654568214,311.38923654568214,0.0,0.0,-120.0
312.3904881101377,312.3904881101377,0.0,0.0,-120.0
313.3917396745933,313.3917396745933,0.1,0.0,-19.99991314153791
314.39299123904885,314.39299123904885,0.1,0.0,-19.99991314153791
315.39424280350437,315.39424280350437,0.0,0.0,-120.0
316.39549436795994,316.39549436795994,0.0,0.0,-120.0
317.3967459324155,317.3967459324155,0.0,0.0,-120.0
318.3979974968711,318.3979974968711,0.0,0.0,-120.0
319.39924906132666,319.39924906132666,0.0,0.0,-120.0
320.40050062578223,320.40050062578223,0.0,0.0,-120.0
321.4017521902378,321.4017521902378,0.0,0.0,-120.0
322.4030037546934,322.4030037546934,0.0,0.0,-120.0
323.40425531914894,323.40425531914894,0.0,0.0,-120.0
324.4055068836045,324.4055068836045,0.0,0.0,-120.0
325.4067584480601,325.4067584480601,0.1,0.0,-19.99991314153791
326.40801001251566,326.40801001251566,0.0,0.0,-120.0
327.40926157697123,327.40926157697123,0.0,0.0,-120.0
328.4105131414268,328.4105131414268,0.0,0.0,-120.0
329.4117647058824,329.4117647058824,0.1,0.0,-19.99991314153791
330.41301627033795,330.41301627033795,0.0,0.0,-120.0
331.4142678347935,331.4142678347935,0.0,0.0,-120.0
332.4155193992491,332.4155193992491,0.0,0.0,-120.0
333.41677096370466,333.41677096370466,0.0,0.0,-120.0
334.41802252816024,334.41802252816024,0.0,0.0,-120.0
335.4192740926158,335.4192740926158,0.0,0.0,-120.0
336.4205256570714,336.4205256570714,0.0,0.0,-120.0
337.42177722152695,337.42177722152695,0.1,0.0,-19.99991314153791
338.42302878598247,338.42302878598247,0.0,0.0,-120.0
339.42428035043804,339.42428035043804,0.1,0.0,-19.99991314153791
340.4255319148936,340.4255319148936,0.0,0.0,-120.0
341.4267834793492,341.4267834793492,0.0,0.0,-120.0
342.42803504380475,342.42803504380475,0.0,0.0,-120.0
343.4292866082603,343.4292866082603,0.0,0.0,-120.0
344.4305381727159,344.4305381727159,0.0,0.0,-120.0
345.43178973717147,345.43178973717147,0.0,0.0,-120.0
346.43304130162704,346.43304130162704,0.0,0.0,-120.0
347.4342928660826,347.4342928660826,0.1,0.0,-19.99991314153791
348.4355444305382,348.4355444305382,0.0,0.0,-120.0
349.43679599499376,349.43679599499376,0.0,0.0,-120.0
350.43804755944933,350.43804755944933,0.0,0.0,-120.0
351.4392991239049,351.4392991239049,0.0,0.0,-120.0
352.4405506883605,352.4405506883605,0.0,0.0,-120.0
353.44180225281605,353.44180225281605,0.0,0.0,-120.0
354.4430538172716,354.4430538172716,0.0,0.0,-120.0
355.4443053817272,355.4443053817272,0.0,0.0,-120.0
356.44555694618276,356.44555694618276,0.0,0.0,-120.0
357.44680851063833,357.44680851063833,0.0,0.0,-120.0
358.4480600750939,358.4480600750939,0.0,0.0,-120.0
359.4493116395495,359.4493116395495,0.0,0.0,-120.0
360.45056320400505,360.45056320400505,0.0,0.0,-120.0
361.45181476846057,361.45181476846057,0.0,0.0,-120.0
362.45306633291614,362.45306633291614,0.0,0.0,-120.0
363.4543178973717,363.4543178973717,0.0,0.0,-120.0
364.4555694618273,364.4555694618273,0.0,0.0,-120.0
365.45682102628285,365.45682102628285,0.0,0.0,-120.0
366.4580725907384,366.4580725907384,0.0,0.0,-120.0
367.459324155194,367.459324155194,0.0,0.0,-120.0
368.46057571964957,368.46057571964957,0.0,0.0,-120.0
369.46182728410514,369.46182728410514,0.1,0.0,-19.99991314153791
370.4630788485607,370.4630788485607,0.0,0.0,-120.0
371.4643304130163,371.4643304130163,0.0,0.0,-120.0
372.46558197747186,372.46558197747186,0.0,0.0,-120.0
373.46683354192743,373.46683354192743,0.0,0.0,-120.0
374.468085106383,374.468085106383,0.0,0.0,-120.0
375.4693366708386,375.4693366708386,0.1,0.0,-19.99991314153791
376.47058823529414,376.47058823529414,0.0,0.0,-120.0
377.4718397997497,377.4718397997497,0.0,0.0,-120.0
378.4730913642053,378.4730913642053,0.0,0.0,-120.0
379.47434292866086,379.47434292866086,0.0,0.0,-120.0
380.47559449311643,380.47559449311643,0.0,0.0,-120.0
381.476846057572,381.476846057572,0.0,0.0,-120.0
382.4780976220276,382.4780976220276,0.0,0.0,-120.0
383.47934918648315,383.47934918648315,0.0,0.0,-120.0
384.4806007509387,384.4806007509387,0.0,0.0,-120.0
385.48185231539424,385.48185231539424,0.1,0.0,-19.99991314153791
386.4831038798498,386.4831038798498,0.0,0.0,-120.0
387.4843554443054,387.4843554443054,0.0,0.0,-120.0
388.48560700876095,388.48560700876095,0.1,0.0,-19.99991314153791
389.4868585732165,389.4868585732165,0.0,0.0,-120.0
390.4881101376721,390.4881101376721,0.0,0.0,-120.0
391.48936170212767,391.48936170212767,0.1,0.0,-19.99991314153791
392.49061326658324,392.49061326658324,0.0,0.0,-120.0
393.4918648310388,393.4918648310388,0.0,0.0,-120.0
394.4931163954944,394.4931163954944,0.0,0.0,-120.0
395.49436795994995,395.49436795994995,0.0,0.0,-120.0
396.4956195244055,396.4956195244055,0.0,0.0,-120.0
397.4968710888611,397.4968710888611,0.0,0.0,-120.0
398.49812265331667,398.49812265331667,0.0,0.0,-120.0
399.49937421777224,399.49937421777224,0.0,0.0,-120.0
400.5006257822278,400.5006257822278,0.53,1865.0144268064323,-5.514466219528664
401.5018773466834,401.5018773466834,0.53,2241.3670652367227,-5.514466219528664
402.50312891113896,402.50312891113896,0.53,2109.619891006471,-5.514466219528664
403.50438047559453,403.50438047559453,0.53,1753.4584286853178,-5.514466219528664
404.5056320400501,404.5056320400501,0.53,2193.679137269144,-5.514466219528664
405.5068836045057,405.5068836045057,0.53,2096.4603141016255,-5.514466219528664
406.50813516896125,406.50813516896125,0.53,2154.5692477519337,-5.514466219528664
407.5093867334168,407.5093867334168,0.53,1726.7322460727105,-5.514466219528664
408.51063829787233,408.51063829787233,0.53,1968.4706953170612,-5.514466219528664
409.5118898623279,409.5118898623279,0.53,2256.4524663498464,-5.514466219528664
