temperature,heat_flow_mW_mg,cumulative_heat
152,1.0841147673437914,-3.4260209266772286
153,-0.6445267175205316,-4.07054764419776
154,-0.7488880579069231,-4.819435702104683
155,2.1554808328256345,-2.6639548692790487
156,-0.5946438891775588,-3.2585987584566074
157,-1.305067716565626,-4.5636664750222335
158,1.4784599532284401,-3.0852065217937934
159,0.347856968416429,-2.7373495533773644
160,1.3926383938003064,-1.344711159577058
161,0.6579030826246932,-0.6868080769523648
162,0.8440772401680181,0.15726916321565332
163,0.7617978245903236,0.919066987805977
164,-0.2456476762998872,0.6734193115060898
165,0.7671675196957136,1.4405868312018035
166,0.4193100544209952,1.8598968856227986
167,-2.0874882075347,-0.22759132191190146
168,0.14052870263713968,-0.08706261927476178
169,-0.63827169601817,-0.7253343152929318
170,0.2166824066364743,-0.5086519086564575
171,-1.0751009531836504,-1.5837528618401078
172,-0.8509163191923963,-2.434669181032504
173,0.7849982112677536,-1.6496709697647505
174,-0.052645926218164565,-1.7023168959829151
175,2.015774173406234,0.3134572774233191
176,-0.16897143369864945,0.14448584372466963
177,-0.9362822708635548,-0.7917964271388851
178,-0.6744173524669431,-1.466213779605828
179,-0.30639096427990625,-1.7726047438857344
180,-0.5020431425262163,-2.274647886411951
181,1.4046411658527351,-0.8700067205592157
182,0.3011683432518858,-0.5688383773073299
183,0.014368373254507266,-0.5544700040528227
184,-0.9521188376271732,-1.5065888416799957
185,-1.561263078305036,-3.067851919985032
186,0.4236488686191699,-2.644203051365862
187,0.023239658398567387,-2.6209633929672944
188,-0.2282606762679764,-2.849224069235271
189,-0.6872294661928083,-3.536453535428079
190,1.4661710387730376,-2.0702824966550413
191,-0.5886560594672409,-2.658938556122282
192,-0.5434043814673866,-3.202342937589669
193,-1.1485994613390633,-4.350942398928732
194,0.4081262717422691,-3.942816127186463
195,1.7083479343395838,-2.234468192846879
196,1.3796070996076786,-0.8548610932392005
197,-1.6113614235185691,-2.4662225167577696
198,-2.0139714924952843,-4.480194009253054
199,1.892027012519047,-2.5881669967340075
200,1.104081231110312,-1.4840857656236954
201,-0.07460768487534089,-1.5586934504990364
202,0.10578972061066776,-1.4529037298883687
203,-0.0548325593727177,-1.5077362892610864
204,0.09610200765484982,-1.4116342816062366
205,-1.1715111021026898,-2.5831453837089264
206,3.1856458957116556,0.6025005120027291
207,1.7721114820067627,2.374611994009492
208,-0.5650084331337314,1.8096035608757606
209,0.7366075796278333,2.546211140503594
210,0.3577024107372395,2.9039135512408336
211,-0.3429689308278523,2.5609446204129815
212,1.089745328842124,3.6506899492551055
213,0.48254195720917314,4.133231906464278
214,-0.3823329784891885,3.7508989279750895
215,-0.19725904526787805,3.5536398827072113
216,1.7209054607079728,5.274545343415184
217,0.19684333491477404,5.471388678329959
218,-1.8206925548569626,3.650696123472996
219,0.9926380573101384,4.6433341807831345
220,-0.10636857314559597,4.536965607637539
221,0.9257588621688453,5.462724469806384
222,-0.09580390953047856,5.366920560275905
223,-0.352064752946444,5.014855807329461
224,0.30753764328986766,5.3223934506193284
225,-1.2564218488670207,4.065971601752308
226,1.4973644834422841,5.563336085194592
227,-0.8278912325079403,4.735444852686652
228,0.599783538805676,5.335228391492328
229,-1.1687428145227607,4.166485576969567
230,-1.2615745811381491,2.904910995831418
231,0.31626668199308494,3.2211776778245027
232,-1.693587068451099,1.5275906093734037
233,-0.4415720157879282,1.0860185935854756
234,0.16515325110706705,1.2511718446925426
235,0.5990258773139218,1.8501977220064645
236,0.9300905842148794,2.780288306221344
237,-0.5464619710891073,2.2338263351322367
238,-0.2201796059625753,2.0136467291696616
239,0.16084423525601144,2.174490964425673
240,0.03663270430106604,2.211123668726739
241,-0.5367251668826921,1.6743985018440468
242,0.5603679305703225,2.2347664324143692
243,-0.5161293765820767,1.7186370558322925
244,-0.053682037281722765,1.6649550185505697
245,-0.45743450783296624,1.2075205107176035
246,-1.810073366824199,-0.6025528561065956
247,-1.863579486602711,-2.4661323427093067
248,-0.16824509074750907,-2.634377433456816
249,0.9572643280714385,-1.6771131053853776
250,0.18574952119450036,-1.4913635841908772
251,-0.8278086272946231,-2.3191722114855002
252,0.4130026917344658,-1.9061695197510344
253,-0.36707905880249747,-2.273248578553532
254,0.6682618801514545,-1.6049866984020773
255,-0.9170177641085516,-2.522004462510629
256,1.7223598241658558,-0.7996446383447731
257,0.7613366113552926,-0.03830802698948044
258,-0.5443576631483487,-0.5826656901378291
259,-0.0991211691185009,-0.68178685925633
260,1.5095870283936559,0.8278001691373259
261,0.005485001834609287,0.8332851709719352
262,-1.802634644850966,-0.9693494738790308
263,-0.494201515730929,-1.4635509896099599
264,0.2179666268147468,-1.245584362795213
265,-1.1327099979914164,-2.3782943607866294
266,0.03145587728725039,-2.346838483499379
267,0.8611706426060347,-1.4856678408933446
268,0.851039605867453,-0.6346282350258916
269,-1.287059092121934,-1.9216873271478256
270,0.48921280105264425,-1.4324745260951814
271,1.7765843213232806,0.34410979522809915
272,0.42629960888585244,0.7704094041139515
273,-1.7104799855727213,-0.9400705814587698
274,0.35679071998180123,-0.5832798614769685
275,-1.9369257881450221,-2.5202056496219907
276,-0.1693060459615029,-2.6895116955834935
277,-1.0006244698144757,-3.690136165397969
278,0.0968609629577194,-3.5932752024402497
279,0.38984319686356117,-3.2034320055766887
280,-1.051710480128642,-4.255142485705331
281,-0.9510662185903386,-5.20620870429567
282,0.7940128421863795,-4.41219586210929
283,0.7465583398655826,-3.6656375222437076
284,-0.26376606578470396,-3.9294035880284115
285,0.8519451181660136,-3.077458469862398
286,0.57963304237635,-2.497825427486048
287,0.05722411088663429,-2.440601316599414
288,0.914624448923892,-1.5259768676755217
289,0.5532715410112049,-0.9727053266643167
290,-1.2747025332643667,-2.2474078599286833
291,0.44235020232674543,-1.805057657601938
292,-0.16611556883499615,-1.9711732264369342
293,0.12750690874839632,-1.843666317688538
294,-1.054186464067924,-2.8978527817564617
295,-0.43436601697966704,-3.332218798736129
296,2.127153933172442,-1.205064865563687
297,-0.01926828731108792,-1.224333152874775
298,1.0299992104587812,-0.19433394241599378
299,-1.3975480755516383,-1.591882017967632
300,-0.0980528066492482,-1.6899348246168802
301,-0.02500390289338461,-1.7149387275102648
302,-0.06872004877177318,-1.783658776282038
303,-1.9591226564146398,-3.7427814326966775
304,-0.9000017987502986,-4.642783231446976
305,0.16260734015687173,-4.480175891290104
306,-2.6750066273031825,-7.1551825185932865
307,-2.174690728712917,-9.329873247306203
308,-1.7434879972512258,-11.073361244557429
309,-1.8628567885351006,-12.93621803309253
310,-2.494311782731761,-15.43052981582429
311,-1.7895591103157045,-17.220088926139994
312,-3.1931375171972673,-20.413226443337262
313,-1.7048185080506575,-22.11804495138792
314,-3.2042090108624617,-25.32225396225038
315,-3.2514091082577323,-28.57366307050811
316,-2.9870522310624352,-31.560715301570546
317,-4.377347855156822,-35.93806315672737
318,-3.6658039562055458,-39.60386711293291
319,-4.033940416709857,-43.63780752964277
320,-4.758263420996046,-48.396070950638816
321,-5.383848003051971,-53.77991895369079
322,-4.385803575385168,-58.16572252907596
323,-4.94545301491915,-63.11117554399511
324,-4.962100271738474,-68.07327581573358
325,-4.5789836940409945,-72.65225950977458
326,-4.8862193038633785,-77.53847881363797
327,-6.317803918770794,-83.85628273240876
328,-6.111455241814444,-89.9677379742232
329,-5.972231340270141,-95.93996931449334
330,-5.543176028722744,-101.48314534321608
331,-6.695215342853193,-108.17836068606927
332,-9.534036135670926,-117.7123968217402
333,-7.454619037541109,-125.1670158592813
334,-9.280694264666915,-134.4477101239482
335,-9.465750271460806,-143.913460395409
336,-7.754392734490364,-151.66785312989936
337,-9.20549925520428,-160.87335238510363
338,-10.142903784996495,-171.01625617010012
339,-10.969874722781295,-181.98613089288142
340,-12.373427424573322,-194.35955831745474
341,-12.126674956822798,-206.48623327427754
342,-11.779228013448726,-218.26546128772625
343,-14.439469191381125,-232.7049304791074
344,-15.138105335600255,-247.84303581470763
345,-14.226229567872943,-262.06926538258057
346,-16.977244998321765,-279.0465103809023
347,-15.136405942441433,-294.18291632334376
348,-17.917181381210618,-312.1000977045544
349,-17.670527917711272,-329.7706256222657
350,-17.65991016075718,-347.4305357830229
351,-18.165601622875144,-365.59613740589805
352,-17.765383416045147,-383.3615208219432
353,-21.622404223364743,-404.98392504530796
354,-21.18998960039066,-426.17391464569863
355,-22.390347939968116,-448.56426258566677
356,-22.659215537306878,-471.22347812297363
357,-24.016199960352424,-495.23967808332606
358,-25.139570651976022,-520.3792487353021
359,-25.00024578580661,-545.3794945211087
360,-23.929664932214354,-569.309159453323
361,-27.9031482105732,-597.2123076638962
362,-29.02946791345212,-626.2417755773483
363,-29.74258065883095,-655.9843562361793
364,-31.308170060414906,-687.2925262965942
365,-30.449976723080816,-717.742503019675
366,-31.592402723997616,-749.3349057436726
367,-34.327715124723134,-783.6626208683957
368,-32.26527943543879,-815.9279003038345
369,-34.058919519047826,-849.9868198228822
370,-33.307512102481304,-883.2943319253635
371,-35.978856749413445,-919.273188674777
372,-35.28173200148314,-954.5549206762602
373,-37.0949921444914,-991.6499128207515
374,-37.235903309906256,-1028.8858161306578
375,-37.96637756028155,-1066.8521936909392
376,-38.88822479745662,-1105.7404184883958
377,-40.167489382200046,-1145.9079078705959
378,-41.134464212102905,-1187.0423720826989
379,-41.58122472267348,-1228.6235968053725
380,-43.18910986384248,-1271.812706669215
381,-42.285956366167675,-1314.0986630353827
382,-45.01400231805526,-1359.112665353438
383,-43.6415314510285,-1402.7541968044663
384,-45.23194719963837,-1447.9861440041047
385,-44.47976300119784,-1492.4659070053026
386,-46.79969456434405,-1539.2656015696466
387,-46.41206972130024,-1585.6776712909468
388,-45.870447091474325,-1631.548118382421
389,-48.04238043071828,-1679.5904988131394
390,-47.96545139106671,-1727.555950204206
391,-47.0158912721956,-1774.5718414764017
392,-49.60775083372831,-1824.17959231013
393,-49.945341436814374,-1874.1249337469444
394,-49.06884971307597,-1923.1937834600203
395,-49.75992062210946,-1972.9537040821297
396,-49.34741707354793,-2022.3011211556775
397,-49.3021450811045,-2071.603266236782
398,-47.58602030895501,-2119.189286545737
399,-50.384603981793276,-2169.5738905275302
400,-48.72122588470242,-2218.295116412233
401,-51.413071178422406,-2269.708187590655
402,-49.337450481803835,-2319.045638072459
403,-48.38710560846009,-2367.432743680919
404,-48.708409433216055,-2416.1411531141352
405,-48.308221614495395,-2464.4493747286306
406,-50.37188734628895,-2514.8212620749196
407,-50.54564857749113,-2565.3669106524108
408,-49.37104023386716,-2614.7379508862778
409,-47.27731063656435,-2662.015261522842
410,-47.27111563317684,-2709.286377156019
411,-48.162823579146796,-2757.449200735166
412,-47.72023213644404,-2805.16943287161
413,-46.791372867656825,-2851.9608057392666
414,-47.19653897251188,-2899.1573447117785
415,-43.10776204108175,-2942.2651067528604
416,-44.30917757016998,-2986.5742843230305
417,-43.38466349510381,-3029.958947818134
418,-43.673548983655365,-3073.63249680179
419,-43.856318282268575,-3117.4888150840584
420,-42.17519141019117,-3159.6640064942494
421,-42.671247130252,-3202.3352536245015
422,-41.519234879988346,-3243.85448850449
423,-39.915293208897424,-3283.769781713387
424,-37.458782515379866,-3321.228564228767
425,-39.73565745461252,-3360.9642216833795
426,-37.38318015942917,-3398.3474018428087
427,-36.40152369179372,-3434.748925534602
428,-37.48361759202553,-3472.2325431266277
429,-35.988786977161176,-3508.2213301037887
430,-34.185174016736774,-3542.4065041205254
431,-34.119788429171535,-3576.526292549697
432,-32.810580458617295,-3609.336873008314
433,-30.942979294841884,-3640.2798523031556
434,-30.275599529387957,-3670.5554518325434
435,-31.199276902969345,-3701.754728735513
436,-29.513480196177422,-3731.2682089316904
437,-29.647616834724225,-3760.915825766415
438,-28.227910178491534,-3789.1437359449064
439,-27.19073317074158,-3816.334469115648
440,-26.921194615391457,-3843.2556637310395
441,-24.164946818762154,-3867.4206105498015
442,-26.142856204677727,-3893.563466754479
443,-25.302947257502893,-3918.866414011982
444,-23.061147927762917,-3941.927561939745
445,-22.96928174655091,-3964.896843686296
446,-21.63633932863866,-3986.533183014935
447,-20.060390759348856,-4006.593573774284
448,-20.6060557033678,-4027.199629477652
449,-19.54858957553688,-4046.7482190531887
450,-18.06029996265622,-4064.808519015845
451,-17.313942270194417,-4082.122461286039
452,-17.17300496298525,-4099.295466249025
453,-15.804933177452096,-4115.1003994264765
454,-14.106099036124368,-4129.206498462601
455,-15.158391309058702,-4144.36488977166
456,-13.862649376887209,-4158.227539148547
457,-13.695431966100054,-4171.922971114647
458,-11.709304777677577,-4183.632275892325
459,-12.031848448617575,-4195.664124340943
460,-11.18411078041264,-4206.848235121356
461,-11.639265033840331,-4218.487500155196
462,-10.041399353682856,-4228.5288995088795
463,-10.272070182073662,-4238.800969690953
464,-8.836903635469861,-4247.637873326423
465,-7.953419952126229,-4255.591293278549
466,-9.984803730282941,-4265.576097008831
467,-9.382409719206551,-4274.958506728038
468,-7.694865858388286,-4282.653372586426
469,-7.902945887990987,-4290.556318474417
470,-6.8504280811741305,-4297.406746555591
471,-6.429862689198599,-4303.8366092447895
472,-4.789640909464223,-4308.626250154254
473,-5.239835186937629,-4313.866085341192
474,-6.174279058615207,-4320.040364399807
475,-5.069870579574094,-4325.110234979381
476,-2.47949043513056,-4327.589725414511
477,-2.9617627247585556,-4330.55148813927
478,-3.646090230288124,-4334.197578369558
479,-2.414847476911474,-4336.61242584647
480,-4.658775189396609,-4341.271201035866
481,-3.424729572114233,-4344.695930607981
482,-3.487980191213112,-4348.183910799194
483,-4.0882547319231195,-4352.272165531117
484,-1.835448287216799,-4354.107613818333
485,-3.2824532093995673,-4357.390067027733
486,-2.9589475079740075,-4360.349014535706
487,-2.564536809812406,-4362.9135513455185
488,-2.5511641866768833,-4365.464715532195
489,-1.1829763768310912,-4366.647691909026
490,-2.6808011707773582,-4369.328493079804
491,-2.743326171155726,-4372.071819250959
492,-2.528484286830216,-4374.60030353779
493,-3.206635386095021,-4377.806938923884
494,-0.7562082871558831,-4378.56314721104
495,-0.5132824665943236,-4379.076429677634
496,-2.0181669683299437,-4381.094596645964
497,-0.9225942885236262,-4382.017190934487
498,-1.9229849434463928,-4383.940175877933
499,-1.7661013436844117,-4385.706277221618
500,-1.7614727673033568,-4387.467749988921
501,-1.0067015054144843,-4388.474451494336
502,-0.016518524543824784,-4388.49097001888
503,0.8973198708803012,-4387.593650148
504,0.29257522293599236,-4387.301074925064
505,0.18840751803309458,-4387.112667407031
506,0.9598242831130419,-4386.152843123918
507,0.14017849764156887,-4386.012664626276
508,0.12909538419857494,-4385.883569242077
509,0.48919211992300987,-4385.394377122154
510,1.167526961913414,-4384.22685016024
511,-1.4115130528561968,-4385.638363213096
512,-0.9164097728243499,-4386.554772985921
513,0.2694365079258554,-4386.285336477995
514,2.196987795094865,-4384.0883486829
515,-0.8446403484569613,-4384.932989031357
516,-0.8605195794760595,-4385.793508610833
517,-0.4654482449821986,-4386.258956855815
518,0.7490832244991802,-4385.509873631316
519,1.119195760342865,-4384.3906778709725
520,0.7721864182230304,-4383.618491452749
521,-0.04009532362025388,-4383.65858677637
522,-0.5541949603166708,-4384.212781736686
523,0.6762294975500134,-4383.536552239137
524,0.06334027649469377,-4383.473211962642
525,-2.004073544687546,-4385.47728550733
526,0.16598226844772943,-4385.311303238882
527,0.1249939765418353,-4385.18630926234
528,0.20390851066736113,-4384.982400751673
529,1.8933756075468693,-4383.089025144126
530,-1.051531055913427,-4384.140556200039
531,2.691776778636323,-4381.448779421403
532,1.0425436163380288,-4380.406235805065
533,1.7570291832686906,-4378.649206621796
534,-1.2813618244386813,-4379.930568446235
535,1.3439530061909473,-4378.586615440045
536,1.3106139679766395,-4377.276001472068
537,0.3685211720191625,-4376.9074803000485
538,1.050777696875237,-4375.856702603173
539,0.07319191009703092,-4375.783510693076
540,0.6604144285720931,-4375.123096264504
541,-1.9742303966348143,-4377.097326661139
542,-1.3135007006173036,-4378.410827361757
543,-0.3279011999464141,-4378.738728561703
544,-0.613915123892505,-4379.3526436855955
545,0.5653307356812969,-4378.787312949914
546,0.3187792544446369,-4378.468533695469
547,0.6880172453676242,-4377.7805164501015
548,-0.15439250054740605,-4377.934908950649
549,0.27232384723295133,-4377.662585103416
550,-1.0383670065371997,-4378.7009521099535
551,-0.508383182639424,-4379.209335292593
552,-0.9115226261675182,-4380.1208579187605
553,3.4627362364905765,-4376.65812168227
554,-0.6264395099122854,-4377.284561192182
555,0.18626399846515745,-4377.098297193717
556,0.28595914806178613,-4376.812338045655
557,0.23748791418781579,-4376.574850131467
558,1.2292225552943128,-4375.345627576173
559,0.31406910865745385,-4375.031558467515
560,0.38676917189061066,-4374.644789295625
561,0.21809876444258364,-4374.426690531182
562,0.9385653016554859,-4373.488125229527
563,-0.8411865446048197,-4374.329311774132
564,0.8445307536892482,-4373.484781020443
565,0.2841718166558653,-4373.200609203787
566,1.56614484672436,-4371.634464357063
567,0.5676610620456193,-4371.066803295017
568,-0.7637112067685785,-4371.830514501786
569,1.3073114646653592,-4370.523203037121
570,-1.5538752658051096,-4372.077078302926
571,1.096177038229309,-4370.9809012646965
572,-1.6911589822599848,-4372.672060246957
573,-0.2803838937843915,-4372.952444140741
574,-0.6317200263262566,-4373.584164167068
575,1.1509952752092318,-4372.433168891858
576,2.4093919592781043,-4370.02377693258
577,-0.7716941324728932,-4370.795471065053
578,0.7393225029100446,-4370.056148562143
579,-0.4928040725838632,-4370.548952634726
580,0.7248801838294713,-4369.824072450897
581,-1.074868021111641,-4370.898940472009
582,0.3125352246373509,-4370.586405247372
583,0.12768929496530282,-4370.458715952406
584,-0.2374198751787536,-4370.696135827585
585,0.10834678316292864,-4370.587789044422
586,-0.2699696579999971,-4370.857758702422
587,0.8085030857289666,-4370.049255616693
588,0.6052513292013707,-4369.444004287491
589,0.7893252127517851,-4368.65467907474
590,-0.45413412025593364,-4369.1088131949955
591,1.5854571899240675,-4367.523356005071
592,-0.13517036575946725,-4367.65852637083
593,-0.3507584808536593,-4368.009284851684
594,-0.14253570021221446,-4368.151820551897
595,-1.5534106167158483,-4369.705231168613
596,0.19345702544099522,-4369.511774143172
597,0.9715417967603667,-4368.540232346412
598,0.11834816349749396,-4368.421884182915
599,-1.3258728487393134,-4369.747757031654
600,1.6123103841645456,-4368.1354466474895
601,0.10210067157487422,-4368.033345975915
602,-0.2838825748743308,-4368.317228550789
603,0.5083973497212103,-4367.808831201068
604,-0.5565509490070942,-4368.365382150075
605,-0.588055695562763,-4368.953437845637
606,-0.39463123800834093,-4369.348069083646
607,1.1824958274708295,-4368.165573256175
608,0.38071780319268944,-4367.784855452982
609,0.4766173559359316,-4367.308238097046
610,1.764218110426867,-4365.54401998662
611,-0.4970496022713454,-4366.041069588891
612,-1.6095429451806291,-4367.650612534072
613,0.028355940861349183,-4367.62225659321
614,-0.14651190824664398,-4367.768768501457
615,-0.24892424585555392,-4368.017692747313
616,-0.3417152061955873,-4368.359407953509
617,-0.043620199406867184,-4368.403028152916
618,0.06606105289422984,-4368.336967100022
619,0.3076378251930067,-4368.029329274829
620,1.9927930881031735,-4366.036536186726
621,-0.5971377856264615,-4366.633673972353
622,0.8647517222936915,-4365.768922250059
623,-0.5959803970004868,-4366.36490264706
624,-1.03560021405656,-4367.400502861117
625,-0.39340965299361785,-4367.793912514111
626,-0.45999867800079924,-4368.253911192111
627,-0.31596355462037373,-4368.569874746732
628,1.56030175401647,-4367.009572992716
629,-0.6905727929285781,-4367.700145785645
630,0.20176387666531292,-4367.498381908979
631,3.1682138670775823,-4364.330168041902
632,-2.849842157504203,-4367.180010199406
633,-1.6701861632417938,-4368.850196362648
634,1.7830962426507682,-4367.067100119997
635,-0.6827503338873017,-4367.749850453884
636,0.7573004786708097,-4366.9925499752135
637,0.9678975141632383,-4366.02465246105
638,-1.0670806842875238,-4367.0917331453375
639,-0.10139942761368174,-4367.193132572951
640,-1.964306975537992,-4369.1574395484895
641,-0.7150250367445178,-4369.872464585234
642,-1.082364450260308,-4370.954829035495
643,0.36656522970657934,-4370.588263805788
644,-1.4879257084773396,-4372.076189514266
645,-0.6442015271677964,-4372.720391041434
646,0.3354769396307111,-4372.384914101803
647,-2.0942014563135003,-4374.479115558116
648,-0.4409042300779726,-4374.920019788194
649,0.29023894447599263,-4374.6297808437175
650,-1.0600373868054451,-4375.689818230523
651,0.5955838950001968,-4375.094234335523
652,1.1368911795447822,-4373.957343155978
653,0.4029497079853159,-4373.554393447993
654,0.3005646696553756,-4373.253828778337
655,1.3708748668786614,-4371.882953911459
656,-0.3119620331958371,-4372.194915944654
657,-0.417778868012131,-4372.612694812666
658,-1.746870215626329,-4374.359565028292
659,-0.35368261423140224,-4374.713247642524
660,0.8074982183548164,-4373.905749424169
661,1.171110586867756,-4372.734638837301
662,0.17787534140662772,-4372.556763495894
663,-0.05504018699399379,-4372.611803682888
664,-0.029987134335831934,-4372.641790817224
665,-0.027799737328348718,-4372.669590554553
666,1.129885036577121,-4371.539705517976
667,0.9571391758440831,-4370.582566342131
668,0.9681662212756313,-4369.614400120855
669,-0.013393221563394635,-4369.627793342418
670,-0.9543534891087015,-4370.582146831527
671,-0.6655358482715289,-4371.247682679798
672,-1.5770802072890135,-4372.824762887088
673,0.1615896882813241,-4372.663173198806
674,1.2011149327643593,-4371.462058266042
675,1.9489347942263056,-4369.513123471816
676,-0.6665030755430501,-4370.179626547359
677,-0.2710305550260928,-4370.450657102385
678,-1.1644074943265073,-4371.615064596712
679,-0.8655188235144906,-4372.480583420226
680,0.5375062094581039,-4371.943077210768
681,-1.1642857362565346,-4373.107362947025
682,-1.1311924076554656,-4374.23855535468
683,-0.3006038797326268,-4374.539159234413
684,0.1826112849963419,-4374.356547949416
685,-0.6996997821417887,-4375.056247731558
686,-1.7587639566166942,-4376.815011688174
687,-1.7495167958328828,-4378.5645284840075
688,-0.16215713150708874,-4378.726685615515
689,-0.8264026644129989,-4379.553088279928
690,-1.2911918893052121,-4380.844280169233
691,1.1329684449570927,-4379.711311724275
692,-0.08689598445463786,-4379.79820770873
693,-1.6706256455456707,-4381.468833354275
694,-0.22620831659710022,-4381.695041670872
695,2.41321817536552,-4379.281823495507
696,0.35858015449705155,-4378.92324334101
697,-0.5182708515381933,-4379.441514192548
698,0.2506672271574125,-4379.190846965391
699,0.9459945931904077,-4378.2448523722005
700,0.4058489085679703,-4377.839003463632
701,-1.0029042629322886,-4378.841907726564
702,-0.3535452722611161,-4379.195452998825
703,-1.1606830102881092,-4380.3561360091135
704,-1.70459975026215,-4382.060735759375
