temperature,heat_flow_mW_mg,cumulative_heat
183,1.3269266130518904,-1073.0661756078816
184,-0.15752300132036406,-1073.223698609202
185,-0.3684893698957855,-1073.5921879790978
186,0.8930178149632458,-1072.6991701641346
187,1.3891103576786545,-1071.310059806456
188,-0.7691089127517845,-1072.0791687192077
189,-1.412957096532759,-1073.4921258157406
190,-2.8144176952853015,-1076.306543511026
191,-1.3271933369725122,-1077.6337368479983
192,0.46674688093471595,-1077.1669899670635
193,-0.22961392045263518,-1077.3966038875162
194,0.8304540076488569,-1076.5661498798675
195,-0.2739113170301619,-1076.8400611968975
196,-0.2702608170132167,-1077.1103220139107
197,1.1591931620228888,-1075.951128851888
198,-1.2142759169983086,-1077.1654047688862
199,-0.5757758593200321,-1077.7411806282062
200,-0.02342191533684657,-1077.764602543543
201,-0.7324636599382525,-1078.4970662034814
202,-1.2764998134243084,-1079.7735660169058
203,-0.7941721404694756,-1080.5677381573753
204,-0.7739105835284205,-1081.3416487409038
205,0.7147722535055507,-1080.6268764873982
206,-1.1487092504391274,-1081.7755857378374
207,-0.26518165223348755,-1082.0407673900709
208,0.27391038869335405,-1081.7668570013775
209,-0.6058217882980887,-1082.3726787896755
210,0.025229835071142,-1082.3474489546045
211,1.34909057758937,-1080.9983583770152
212,-1.027517472973914,-1082.025875849989
213,1.0473977640238499,-1080.9784780859652
214,0.11077833905721904,-1080.867699746908
215,-2.661415549492177,-1083.5291152964003
216,0.4832813333916643,-1083.0458339630086
217,-0.8166163079638815,-1083.8624502709724
218,0.4808244039672495,-1083.3816258670051
219,1.8444247513491543,-1081.537201115656
220,-0.13899213943149083,-1081.6761932550876
221,0.32440598901639933,-1081.3517872660711
222,-0.423353989921819,-1081.775141255993
223,-0.11541005181086064,-1081.890551307804
224,-0.620273677192877,-1082.5108249849968
225,-0.7936411185543079,-1083.304466103551
226,-0.30201299650734725,-1083.6064791000583
227,-0.260806357805486,-1083.8672854578638
228,-1.2679547987936262,-1085.1352402566574
229,-0.15414743898960379,-1085.289387695647
230,-0.7703310819269962,-1086.059718777574
231,0.8372035980225518,-1085.2225151795515
232,-1.8074268993586924,-1087.0299420789102
233,1.416201690427301,-1085.613740388483
234,1.3446633720926437,-1084.2690770163904
235,-0.1387106195813076,-1084.4077876359718
236,0.6083158268944616,-1083.7994718090772
237,1.2102350975992966,-1082.589236711478
238,0.13703551725625535,-1082.4522011942217
239,-2.3056644386867755,-1084.7578656329085
240,0.37512201592609995,-1084.3827436169825
241,0.27215466826623014,-1084.1105889487162
242,-2.3732376250634655,-1086.4838265737797
243,0.19019263743256937,-1086.293633936347
244,0.7359601390590729,-1085.557673797288
245,1.5120148877206059,-1084.0456589095675
246,0.21150131025619176,-1083.8341575993113
247,-1.1344240081958554,-1084.968581607507
248,-1.3299817112572694,-1086.2985633187643
249,0.6674444084394315,-1085.6311189103249
250,-0.6289732218349049,-1086.2600921321598
251,0.3713748582784078,-1085.8887172738814
252,0.16695508571125003,-1085.7217621881703
253,0.31505126616839974,-1085.4067109220018
254,-2.510802250845248,-1087.917513172847
255,1.0479439775813126,-1086.8695691952657
256,-0.005184705214734981,-1086.8747539004805
257,-1.018683279101791,-1087.8934371795824
258,0.46675723248930834,-1087.4266799470931
259,-0.13217666186942229,-1087.5588566089625
260,0.4081151119071877,-1087.1507414970554
261,1.635281812450986,-1085.5154596846044
262,-1.0437815165440865,-1086.5592412011486
263,-0.9198276292691983,-1087.4790688304176
264,2.109612388583785,-1085.3694564418338
265,-0.1370417749407744,-1085.5064982167746
266,1.326762360867009,-1084.1797358559077
267,-1.1015181141504746,-1085.281253970058
268,-1.0794403364140333,-1086.3606943064722
269,-2.7268333507211917,-1089.0875276571933
270,0.8939334031180537,-1088.1935942540752
271,0.05297302984638921,-1088.1406212242287
272,-0.17081854453637205,-1088.311439768765
273,-1.5677586925750233,-1089.8791984613401
274,0.7364908612364096,-1089.1427076001037
275,-0.04897607844068512,-1089.1916836785445
276,1.6984061231407126,-1087.4932775554037
277,0.3885284609624046,-1087.1047490944413
278,-0.7522786920435576,-1087.8570277864849
279,-1.1104844873209407,-1088.9675122738058
280,-0.960266421998435,-1089.9277786958044
281,0.7866787704737407,-1089.1410999253305
282,-0.6637249206853547,-1089.804824846016
283,2.3319369272923702,-1087.4728879187235
284,-1.3503163383323784,-1088.8232042570557
285,0.7286689654225813,-1088.094535291633
286,0.8834183714596406,-1087.2111169201735
287,-0.039226218473901266,-1087.2503431386474
288,2.3521864669806036,-1084.8981566716668
289,-0.056345953257922424,-1084.9545026249248
290,-0.06988221140924482,-1085.024384836334
291,-0.2162314903547156,-1085.2406163266887
292,-1.395139764457253,-1086.635756091146
293,2.119640569681568,-1084.5161155214644
294,1.1404274557300327,-1083.3756880657343
295,0.31304262634876234,-1083.0626454393855
296,0.02562049928371728,-1083.037024940102
297,1.0003825523270475,-1082.036642387775
298,-1.3486067417248697,-1083.3852491294997
299,-0.8309051651051048,-1084.2161542946048
300,-0.4761680612656853,-1084.6923223558706
301,-0.9992108139734576,-1085.691533169844
302,-0.685140988323529,-1086.3766741581676
303,0.700496999091216,-1085.6761771590764
304,0.32818610395772996,-1085.3479910551187
305,0.7400994016813629,-1084.6078916534373
306,-0.8265218172118325,-1085.4344134706491
307,-0.8301476958990031,-1086.2645611665482
308,-0.4343518304447004,-1086.698912996993
309,-0.19070404033823718,-1086.8896170373312
310,0.8126577955729033,-1086.0769592417582
311,-2.434621214240457,-1088.5115804559987
312,0.6357171942330979,-1087.8758632617655
313,1.024215372522046,-1086.8516478892434
314,0.06801309537915884,-1086.7836347938642
315,-0.5961176985942981,-1087.3797524924585
316,1.3524077582342615,-1086.0273447342242
317,-0.0875600658435613,-1086.1149048000677
318,-1.6278820208932885,-1087.742786820961
319,-1.2055117685809051,-1088.948298589542
320,-0.9024034299000558,-1089.850702019442
321,-0.563255374398437,-1090.4139573938405
322,-2.2504859131310284,-1092.6644433069716
323,-1.0304410768766625,-1093.6948843838484
324,-1.5932157370896385,-1095.288100120938
325,-0.8077285236335408,-1096.0958286445716
326,-0.5116119516796159,-1096.6074405962513
327,-1.2773854446801796,-1097.8848260409316
328,-1.4750115853909467,-1099.3598376263226
329,-0.11939133328655516,-1099.4792289596091
330,-1.3144346110926808,-1100.793663570702
331,-1.3017580606789407,-1102.095421631381
332,-2.7799517616024954,-1104.8753733929834
333,1.0430354699468936,-1103.8323379230364
334,-0.8912880798574608,-1104.723626002894
335,-1.455194212744149,-1106.178820215638
336,-2.6336669648529014,-1108.812487180491
337,-1.4387689707617812,-1110.2512561512528
338,-1.4934431932759238,-1111.7446993445287
339,-2.5422968941904442,-1114.2869962387192
340,-1.8261320235448515,-1116.1131282622641
341,-1.7431586186697112,-1117.8562868809338
342,-0.21947834691145784,-1118.0757652278453
343,-2.925054792186391,-1121.0008200200316
344,-1.4262691348918213,-1122.4270891549234
345,-2.5037685444935383,-1124.930857699417
346,-1.9895682757790518,-1126.920425975196
347,-0.63740639656199,-1127.557832371758
348,-2.3411751331116997,-1129.8990075048696
349,-3.32156441687975,-1133.2205719217493
350,-1.8398412226977048,-1135.060413144447
351,-3.7318353474464123,-1138.7922484918934
352,-3.8950266717903945,-1142.6872751636838
353,-3.3626804839566207,-1146.0499556476404
354,-2.4233526074091642,-1148.4733082550497
355,-4.8167172340022,-1153.290025489052
356,-3.122275594093609,-1156.4123010831456
357,-6.4291194203893305,-1162.841420503535
358,-3.8363788047485756,-1166.6777993082835
359,-3.6084771769325292,-1170.2862764852161
360,-5.067054385632454,-1175.3533308708486
361,-4.495794798094865,-1179.8491256689435
362,-3.0117067897963348,-1182.8608324587399
363,-1.746382172170975,-1184.607214630911
364,-5.311634622424818,-1189.9188492533358
365,-5.869215006688126,-1195.788064260024
366,-4.575483656951798,-1200.3635479169757
367,-6.606553017155891,-1206.9701009341316
368,-6.226044118256692,-1213.1961450523881
369,-6.533021239969164,-1219.7291662923574
370,-5.172001339358699,-1224.9011676317161
371,-8.044293010376592,-1232.9454606420927
372,-5.376870606343276,-1238.322331248436
373,-7.014737579433542,-1245.3370688278696
374,-7.475634733446704,-1252.8127035613163
375,-4.5194110806612615,-1257.3321146419776
376,-6.910050740920992,-1264.2421653828985
377,-7.087540724635114,-1271.3297061075336
378,-7.206150865249956,-1278.5358569727837
379,-5.648748837752815,-1284.1846058105366
380,-7.700073530259,-1291.8846793407956
381,-6.754854487476526,-1298.639533828272
382,-8.67917150053094,-1307.318705328803
383,-6.472754051677,-1313.7914593804799
384,-5.4249976999667116,-1319.2164570804466
385,-5.80405034344798,-1325.0205074238945
386,-8.579588354156154,-1333.6000957780507
387,-7.09167802436066,-1340.6917738024113
388,-6.501823696059843,-1347.193597498471
389,-7.165074017799422,-1354.3586715162705
390,-8.20400737606248,-1362.562678892333
391,-9.621863606483352,-1372.1845424988164
392,-8.853495872034285,-1381.0380383708507
393,-7.08337417169535,-1388.121412542546
394,-7.5346567784971485,-1395.656069321043
395,-7.061521690743755,-1402.717591011787
396,-8.385082117096262,-1411.1026731288832
397,-7.844195593774672,-1418.9468687226579
398,-6.821613971149901,-1425.7684826938078
399,-6.390694414995317,-1432.159177108803
400,-5.658106217591389,-1437.8172833263945
401,-8.848515432371077,-1446.6657987587657
402,-8.472761358735982,-1455.1385601175018
403,-8.18284519365612,-1463.3214053111578
404,-9.307169371817242,-1472.628574682975
405,-6.437128880717387,-1479.0657035636925
406,-6.123210699230023,-1485.1889142629225
407,-7.015318851403635,-1492.2042331143261
408,-7.91877697324462,-1500.1230100875707
409,-6.804803604468503,-1506.9278136920393
410,-7.1229447708709195,-1514.0507584629102
411,-5.355488235500391,-1519.4062466984105
412,-3.555889655042007,-1522.9621363534525
413,-3.6535551712839913,-1526.6156915247366
414,-2.2141475772403236,-1528.8298391019769
415,-3.903491189242104,-1532.7333302912189
416,-4.147926427511359,-1536.8812567187301
417,-1.0495767715798228,-1537.9308334903099
418,-2.3385278420090145,-1540.2693613323188
419,-0.7905910792490595,-1541.0599524115678
420,-1.33367892563554,-1542.3936313372033
421,0.5414884176433511,-1541.8521429195598
422,2.3117438993352835,-1539.5403990202244
423,2.0032147933439495,-1537.5371842268805
424,5.714208072153972,-1531.8229761547266
425,4.09173250416512,-1527.7312436505615
426,5.3983768912515115,-1522.33286675931
427,6.9399521066618295,-1515.3929146526482
428,7.032195960801162,-1508.360718691847
429,7.538467357864597,-1500.8222513339824
430,9.847789023680964,-1490.9744623103015
431,10.374303155968018,-1480.6001591543336
432,12.929418436981202,-1467.6707407173524
433,13.29725170522684,-1454.3734890121254
434,16.25118232483985,-1438.1223066872856
435,15.981979390678056,-1422.1403272966074
436,16.5763235787619,-1405.5640037178455
437,19.24372826842501,-1386.3202754494205
438,20.51453954548898,-1365.8057359039315
439,20.543604211418106,-1345.2621316925133
440,20.95685274182477,-1324.3052789506885
441,21.406790376834046,-1302.8984885738544
442,24.261598967772272,-1278.6368896060821
443,23.40673400757573,-1255.2301555985064
444,24.206816063905002,-1231.0233395346013
445,23.48853112132659,-1207.5348084132747
446,24.49649203598169,-1183.038316377293
447,25.35686371072831,-1157.6814526665648
448,26.57998800376837,-1131.1014646627964
449,27.5075139565979,-1103.5939507061985
450,25.554643186248494,-1078.03930751995
451,27.523585148082095,-1050.515722371868
452,28.25304131807184,-1022.2626810537961
453,26.635060100379555,-995.6276209534166
454,27.65446985982239,-967.9731510935942
455,26.14964551184306,-941.8235055817511
456,27.44395065155023,-914.3795549302008
457,24.571902689178415,-889.8076522410224
458,23.19227501949539,-866.6153772215271
459,22.65565456445627,-843.9597226570708
460,22.334608057481525,-821.6251145995892
461,23.0071786330152,-798.617935966574
462,23.236486855847016,-775.381449110727
463,19.822720398188977,-755.558728712538
464,18.982010159220774,-736.5767185533173
465,18.792023008693956,-717.7846955446233
466,18.879501804575053,-698.9051937400483
467,17.68372919228505,-681.2214645477633
468,17.789901785661492,-663.4315627621017
469,16.38059075633899,-647.0509720057628
470,14.41910686728048,-632.6318651384823
471,14.409993021013664,-618.2218721174687
472,13.496648167309628,-604.725223950159
473,11.15483106776656,-593.5703928823925
474,11.207334558895885,-582.3630583234966
475,9.954106476267327,-572.4089518472292
476,11.545324291703569,-560.8636275555257
477,7.919450833459459,-552.9441767220662
478,7.23168473588932,-545.7124919861769
479,7.1397137494547085,-538.5727782367222
480,6.839193731032289,-531.7335845056899
481,5.759910809669921,-525.97367369602
482,4.9110421594844285,-521.0626315365356
483,6.099363951472686,-514.9632675850629
484,5.269767071948841,-509.6935005131141
485,3.32119162175231,-506.3723088913618
486,2.0202592302326448,-504.3520496611292
487,0.8181003702739709,-503.5339492908552
488,0.8859159966824746,-502.64803329417276
489,3.3973364824285675,-499.2506968117442
490,1.1760278901683388,-498.0746689215759
491,0.4061057625399662,-497.6685631590359
492,1.5957195755997038,-496.07284358343617
493,0.742957244533077,-495.32988633890307
494,1.8579183107423924,-493.4719680281607
495,3.5869180427115137,-489.8850499854492
496,1.4198247491279838,-488.4652252363212
497,-0.24921495790680526,-488.714440194228
498,-1.9775497466735732,-490.6919899409016
499,-0.3437406137881226,-491.0357305546897
500,-0.8757998603154469,-491.91153041500513
501,-0.025357130691916387,-491.93688754569706
502,0.3786284717290746,-491.558259073968
503,0.8167373629620838,-490.7415217110059
504,0.5378847062161878,-490.2036370047897
505,0.18429409097632868,-490.0193429138134
506,0.6309931760576831,-489.3883497377557
507,0.6772208873781923,-488.71112885037746
508,0.6951356398704002,-488.0159932105071
509,-0.030522698365583256,-488.04651590887266
510,-1.2087387930474607,-489.25525470192014
511,0.8773943731666669,-488.37786032875346
512,-0.3256707298828365,-488.7035310586363
513,-0.5859421944289576,-489.2894732530653
514,1.1633942895771372,-488.12607896348817
515,-1.3705375212238762,-489.49661648471204
516,0.7675629026795787,-488.72905358203246
517,-0.092431989757182,-488.82148557178965
518,0.7970062758555175,-488.02447929593416
519,-1.1972136470628814,-489.22169294299704
520,1.3733923708783422,-487.8483005721187
521,0.8688621105714266,-486.9794384615473
522,-0.7349135950558877,-487.7143520566032
523,-1.2941915729350444,-489.0085436295383
524,0.35426378734725517,-488.65427984219104
525,0.5315171158002465,-488.1227627263908
526,0.22234103317744558,-487.9004216932134
527,-0.12812620523943619,-488.0285478984528
528,-0.12255183500511277,-488.15109973345795
529,0.8429915474527188,-487.30810818600526
530,-0.5369516843956949,-487.845059870401
531,1.506882391588671,-486.3381774788123
532,0.8566503913311381,-485.4815270874812
533,0.4603431815314607,-485.0211839059497
534,0.9086926138437658,-484.112491292106
535,-1.4392777868928233,-485.5517690789988
536,0.44125822148967814,-485.1105108575091
537,-0.9407896766363695,-486.05130053414547
538,-1.040383114085817,-487.0916836482313
539,-0.29340095355576945,-487.38508460178707
540,0.22630895574076054,-487.1587756460463
541,0.7803021663078069,-486.3784734797385
542,-1.2922326755750615,-487.67070615531355
543,-1.3527275807727537,-489.0234337360863
544,1.263312208312425,-487.7601215277739
545,1.1277612043508913,-486.632360323423
546,-1.710595031861102,-488.34295535528406
547,0.5129341135602086,-487.83002124172384
548,-0.4056235291931876,-488.235644770917
549,-0.29895146200839695,-488.5345962329254
550,-0.4042832914865137,-488.93887952441196
551,-0.4185132931722977,-489.35739281758424
552,-0.8631146707622025,-490.22050748834647
553,0.12127505388314291,-490.0992324344633
554,0.38463475400652125,-489.7145976804568
555,1.3024305752532042,-488.4121671052036
556,2.920533868575034,-485.49163323662856
557,0.10697218237368875,-485.3846610542549
558,1.974802001051176,-483.4098590532037
559,-1.940797156497964,-485.3506562097017
560,-1.1593464784992458,-486.5100026882009
561,1.6924497860783416,-484.8175529021226
562,1.2406675995668028,-483.5768853025558
563,-0.6492070739949379,-484.22609237655075
564,0.09896206958191268,-484.12713030696887
565,-0.38885122137116784,-484.51598152834003
566,0.5374943883842015,-483.97848713995586
567,0.5577189679183232,-483.4207681720375
568,-2.9464186234794227,-486.36718679551694
569,-0.7847529147843461,-487.1519397103013
570,-1.6974987098293428,-488.84943842013064
571,0.23929545667434196,-488.61014296345627
572,-1.804503747554613,-490.4146467110109
573,-1.6575463858798754,-492.07219309689077
574,0.22503381292176491,-491.847159283969
575,0.6032495639823704,-491.2439097199866
576,-0.38130947863560255,-491.62521919862223
577,0.19511287487196152,-491.4301063237503
578,-2.5625367604282348,-493.99264308417855
579,0.9439814118718749,-493.04866167230665
580,0.8142083720502246,-492.2344533002564
581,0.9713050844631947,-491.2631482157932
582,0.3002178977994911,-490.9629303179937
583,0.49715362967186894,-490.46577668832185
584,-0.6635288937232601,-491.1293055820451
585,1.4213102089671141,-489.707995373078
586,1.3061194801441143,-488.4018758929339
587,1.5706356516757434,-486.8312402412582
588,-1.744520734086244,-488.5757609753444
589,3.62293986847313,-484.9528211068713
590,-0.17401341604393297,-485.1268345229152
591,1.403390620749365,-483.72344390216585
592,0.2832541187599047,-483.44018978340597
593,0.10210470352111813,-483.3380850798849
594,0.35253190343485596,-482.98555317645
595,1.9459495055104445,-481.0396036709396
596,1.0229189436552024,-480.01668472728437
597,-0.039068300545993605,-480.05575302783035
598,-0.771786617210577,-480.82753964504093
599,-1.3639430571497484,-482.1914827021907
600,-1.058563248589969,-483.25004595078065
601,1.2230309009083613,-482.02701504987226
602,0.7761298130698573,-481.2508852368024
603,1.1259175373812864,-480.1249676994211
604,-0.25233430037564236,-480.37730199979677
605,-0.5108199302460168,-480.8881219300428
606,-0.7286785859899825,-481.6168005160328
607,-1.1709357029372887,-482.7877362189701
608,-2.7398665211676376,-485.52760274013775
609,-1.168563275062498,-486.6961660152003
610,-0.9025997364278062,-487.5987657516281
611,-0.3873344082399255,-487.98610015986804
612,0.5819414074330206,-487.404158752435
613,0.30189700303903816,-487.102261749396
614,-1.3149847040030942,-488.4172464533991
615,-0.27664781985431197,-488.6938942732534
616,-0.17273197147228816,-488.8666262447257
617,-1.6459994344356328,-490.5126256791613
618,-2.5971746520851227,-493.10980033124645
619,-0.8205232041301552,-493.9303235353766
620,0.7768295422030127,-493.1534939931736
621,-1.764367583578628,-494.9178615767522
622,1.1460191784397415,-493.77184239831246
623,-0.8170104718998665,-494.58885287021235
624,0.8721782912372776,-493.7166745789751
625,-1.2562017918294817,-494.97287637080456
626,-0.29138518447308326,-495.26426155527764
627,-0.5128466509689779,-495.7771082062466
628,0.23512152803504394,-495.5419866782116
629,-0.24794674497530422,-495.7899334231869
630,-0.37987625712296325,-496.16980968030987
631,-2.63652055470755,-498.8063302350174
632,0.3825137647601937,-498.42381647025724
633,-2.7169247795721425,-501.1407412498294
634,-1.6553166317573544,-502.7960578815867
635,-4.180415519190612,-506.9764734007773
636,-2.4954372937092772,-509.4719106944866
637,-0.5137613568443371,-509.98567205133094
638,-2.4344094787996347,-512.4200815301306
639,-1.3984888991646303,-513.8185704292952
640,-3.2802225007648573,-517.09879293006
641,-2.0687327343945805,-519.1675256644545
642,-3.245577057480384,-522.4131027219349
643,-4.446028922070971,-526.8591316440059
644,-3.4263914163800226,-530.2855230603859
645,-4.076450233273223,-534.3619732936592
646,-1.7821559042248243,-536.144129197884
647,-4.840103890358523,-540.9842330882425
648,-5.7406699395782175,-546.7249030278207
649,-3.5795162475814486,-550.3044192754021
650,-5.776842207535386,-556.0812614829375
651,-4.053872247927876,-560.1351337308654
652,-6.947408186167541,-567.0825419170329
653,-4.485785935296973,-571.5683278523298
654,-6.224420082710616,-577.7927479350404
655,-7.28149202450379,-585.0742399595442
656,-5.550719435690201,-590.6249593952344
657,-10.403505974031425,-601.0284653692659
658,-9.900618860159248,-610.9290842294251
659,-7.501113646223179,-618.4301978756483
660,-8.487566048861106,-626.9177639245095
661,-10.80871474688979,-637.7264786713993
662,-9.786324895138574,-647.5128035665379
663,-10.068900536117733,-657.5817041026556
664,-11.56000598080337,-669.141710083459
665,-10.130193260828946,-679.2719033442879
666,-12.02544967905288,-691.2973530233407
667,-13.894654515937924,-705.1920075392786
668,-14.982568260152979,-720.1745757994316
669,-14.692747531828317,-734.86732333126
670,-16.00936901729494,-750.8766923485549
671,-15.056192119405647,-765.9328844679605
672,-13.829724620067086,-779.7626090880276
673,-15.963511772525152,-795.7261208605528
674,-16.947939676335196,-812.674060536888
675,-14.816650925223133,-827.4907114621111
676,-17.044330927816905,-844.535042389928
677,-18.035000982282153,-862.5700433722101
678,-16.12392420469335,-878.6939675769034
679,-19.327624053553055,-898.0215916304566
680,-18.495516240078665,-916.5171078705353
681,-18.835719714030972,-935.3528275845663
682,-18.836824426671274,-954.1896520112375
683,-20.188177146131178,-974.3778291573686
684,-21.672091490969056,-996.0499206483377
685,-20.58018254885839,-1016.630103197196
686,-22.141973802342893,-1038.772076999539
687,-20.896311193266463,-1059.6683881928054
688,-22.28941839178536,-1081.9578065845908
689,-22.903113063766718,-1104.8609196483576
690,-23.769597217975484,-1128.630516866333
691,-23.98717997840806,-1152.617696844741
692,-24.510370631512437,-1177.1280674762534
693,-24.21752166138813,-1201.3455891376416
694,-24.186884956939682,-1225.5324740945812
695,-25.322031333967708,-1250.854505428549
696,-24.940555948032316,-1275.7950613765813
697,-26.10289178754384,-1301.897953164125
698,-25.652502132564525,-1327.5504552966895
699,-26.392454476461058,-1353.9429097731506
700,-26.876039506921007,-1380.8189492800716
701,-26.552010983700065,-1407.3709602637716
