temperature,heat_flow_mW_mg,cumulative_heat
139,1.9873806334002855,-2.5084210067100545
140,-0.4998477572391115,-3.008268763949166
141,1.6173386592600414,-1.3909301046891245
142,1.4155842507579384,0.024654146068813887
143,-0.09143284343982365,-0.06677869737100976
144,0.9773734902138005,0.9105947928427908
145,-0.8922317099722161,0.018363082870574643
146,-0.1901805476092621,-0.17181746473868745
147,1.4067192341074264,1.234901769368739
148,0.09257221119511677,1.3274739805638558
149,1.2356928126005369,2.5631667931643927
150,0.7111650489127194,3.274331842077112
151,-0.5803798756127754,2.6939519664643368
152,0.13940063926828794,2.8333526057326246
153,0.388933743941545,3.2222863496741696
154,-0.5756968591496595,2.64658949052451
155,-1.2061257239652936,1.4404637665592164
156,-1.853507283440383,-0.4130435168811666
157,0.4798941064778236,0.06685058959665702
158,1.278070658165437,1.3449212477620942
159,-0.32988919910107356,1.0150320486610207
160,1.2399003099695225,2.254932358630543
161,0.3773527724997087,2.632285131130252
162,-0.21035489917478328,2.4219302319554687
163,-0.21764466725264872,2.20428556470282
164,0.27564108168406204,2.479926646386882
165,0.2864353210520722,2.766361967438954
166,-1.3320802062417936,1.4342817611971606
167,-0.34529750910924145,1.0889842520879192
168,-0.354718732370784,0.7342655197171352
169,1.5736449068463796,2.307910426563515
170,-0.822405818497191,1.485504608066324
171,-1.983136090891578,-0.49763148282525416
172,0.2811984485792255,-0.21643303424602867
173,-0.5377472028966628,-0.7541802371426914
174,-1.141752034307966,-1.8959322714506572
175,0.7479994737245641,-1.1479327977260931
176,-0.8898369307742148,-2.037769728500308
177,0.34430239092137305,-1.693467337578935
178,1.0004035637333482,-0.6930637738455869
179,0.4338057949590941,-0.2592579788864928
180,0.04740664909521443,-0.2118513297912784
181,0.22606681565103484,0.014215485859756433
182,0.8542578829166741,0.8684733687764306
183,0.8779289312754595,1.74640230005189
184,0.9011723060764004,2.6475746061282903
185,-0.0045914756189789335,2.6429831305093114
186,0.036966126045380736,2.6799492565546923
187,-0.5385364784911886,2.1414127780635037
188,1.5506002485467931,3.692013026610297
189,-0.6427536711713251,3.0492593554389718
190,-0.2847766400507448,2.764482715388227
191,-0.2048333513149023,2.5596493640733247
192,-0.5516292155139889,2.0080201485593356
193,-1.6313152484741116,0.37670490008522406
194,1.145947780990668,1.522652681075892
195,0.1656466984470315,1.6882993795229235
196,-0.04044965137237778,1.6478497281505458
197,-0.32286991346764105,1.3249798146829046
198,-0.5643438923317107,0.7606359223511939
199,1.323642419378144,2.084278341729338
200,0.3267643343047823,2.4110426760341204
201,0.20333377457495622,2.6143764506090768
202,-1.8767511044372904,0.7376253461717863
203,-1.414425203853201,-0.6767998576814147
204,0.6566884601332811,-0.020111397548133625
205,-0.9087552529159793,-0.9288666504641129
206,-0.439605628826025,-1.3684722792901378
207,-0.6307448809952606,-1.9992171602853985
208,0.26236916702991475,-1.7368479932554837
209,-0.6760717133222653,-2.412919706577749
210,1.6657594705875856,-0.7471602359901632
211,0.7791575341158969,0.03199729812573371
212,-0.8079053496740854,-0.7759080515483517
213,1.2377204364435161,0.4618123848951644
214,1.2467423623512854,1.70855474724645
215,-0.8568345077491987,0.8517202394972513
216,-0.5421243834722387,0.3095958560250126
217,0.3549767416207436,0.6645725976457562
218,0.5600559802517344,1.2246285778974906
219,-2.191445640087835,-0.9668170621903445
220,-1.7287336635400798,-2.695550725730424
221,-0.49988629246820665,-3.1954370181986307
222,1.1790242070726842,-2.0164128111259467
223,-1.272042356943592,-3.2884551680695386
224,-1.7101161917546364,-4.998571359824175
225,-0.4582781871066951,-5.45684954693087
226,-1.0280749916489509,-6.484924538579821
227,-0.44058973300215337,-6.925514271581974
228,-0.6083627513678138,-7.533877022949788
229,0.35836917927508377,-7.175507843674705
230,2.563540728348965,-4.61196711532574
231,2.2885853593019903,-2.3233817560237497
232,1.0196279580757903,-1.3037537979479594
233,-0.10842786399475567,-1.412181661942715
234,-1.2447060448951786,-2.6568877068378933
235,1.9477999274312452,-0.7090877794066481
236,1.2410100102657353,0.5319222308590872
237,-0.6923131782310136,-0.16039094737192638
238,0.43728987899347005,0.27689893162154366
239,0.6885919434301079,0.9654908750516515
240,-0.014530549451508465,0.9509603256001431
241,0.7692668290790586,1.7202271546792018
242,-0.15201917295949852,1.5682079817197034
243,-0.9775966687265618,0.5906113129931416
244,1.2576809882005198,1.8482923011936614
245,-0.8972014540828337,0.9510908471108277
246,-1.0709489894766768,-0.11985814236584913
247,0.7764382416373445,0.6565800992714954
248,0.10299213350856201,0.7595722327800574
249,-0.14700542892792,0.6125668038521374
250,-0.5199118368708818,0.09265496698125553
251,-1.1196780003916282,-1.0270230334103727
252,-0.35517127905365403,-1.3821943124640268
253,-0.25367452164076465,-1.6358688341047913
254,-0.29450127959043254,-1.9303701136952238
255,-0.22389494819906647,-2.1542650618942902
256,-0.5983036248800099,-2.7525686867743
257,-0.17963357200692975,-2.93220225878123
258,-1.8399487562103147,-4.772151014991545
259,-0.535901910746978,-5.308052925738523
260,-1.8038773872506677,-7.111930312989191
261,0.2784629176837515,-6.83346739530544
262,-1.4770246711859525,-8.310492066491392
263,-0.08606625236320169,-8.396558318854593
264,-0.38205509119851033,-8.778613410053104
265,-0.15147894528995526,-8.93009235534306
266,-1.1209228755413168,-10.051015230884376
267,-0.5853112912990631,-10.63632652218344
268,-0.22672823804743822,-10.863054760230877
269,-0.6777221563473897,-11.540776916578267
270,0.006483761206279736,-11.534293155371987
271,-1.0232353984351719,-12.55752855380716
272,-0.18621699356533794,-12.743745547372498
273,0.366336769654878,-12.377408777717621
274,0.11867594807365879,-12.258732829643963
275,-0.26916039513791795,-12.52789322478188
276,0.37482458639982646,-12.153068638382054
277,0.08971766106335564,-12.063350977318699
278,3.4164686812918634,-8.646882296026835
279,0.6779024475089519,-7.968979848517883
280,0.25922816513635283,-7.70975168338153
281,-0.41083687300984384,-8.120588556391374
282,-0.9256833298677017,-9.046271886259076
283,0.655271322211654,-8.391000564047422
284,-1.730930429053659,-10.121930993101081
285,-0.7800147128817779,-10.90194570598286
286,-0.3257845177872339,-11.227730223770093
287,0.812700775025506,-10.415029448744587
288,1.0635978200032943,-9.351431628741292
289,-0.6541435913003987,-10.00557522004169
290,-0.9691199168794826,-10.974695136921174
291,-0.8416483088639041,-11.816343445785078
292,0.5754029348711116,-11.240940510913966
293,1.7943014099461894,-9.446639100967776
294,0.13961848148357783,-9.307020619484199
295,-0.08180680904223309,-9.388827428526431
296,-1.4556184341672724,-10.844445862693703
297,0.009713228722049922,-10.834732633971653
298,-0.7798029123663647,-11.614535546338017
299,0.10985572689160339,-11.504679819446412
300,-0.7964207688629992,-12.301100588309412
301,-1.9297459560566357,-14.230846544366047
302,-2.173696531957436,-16.404543076323485
303,0.43586849785426995,-15.968674578469216
304,-0.5553966480765441,-16.52407122654576
305,-0.750501508224512,-17.274572734770274
306,-2.330913820496521,-19.605486555266793
307,-3.619073925473873,-23.224560480740667
308,-1.28920213320027,-24.513762613940937
309,-1.6536420296655305,-26.167404643606467
310,-3.3797134484064344,-29.5471180920129
311,-4.812720928874747,-34.35983902088765
312,-1.4273082505401375,-35.787147271427784
313,-2.111873338998629,-37.89902061042641
314,-1.2348420392714552,-39.13386264969787
315,-2.1734666166076795,-41.307329266305544
316,-2.124623440302874,-43.43195270660842
317,-3.242961335567533,-46.674914042175956
318,-4.389896854660121,-51.06481089683608
319,-4.5020929827288905,-55.56690387956497
320,-6.070129518251986,-61.63703339781696
321,-4.394324850825194,-66.03135824864215
322,-5.02128369475256,-71.0526419433947
323,-7.380706802321192,-78.43334874571589
324,-5.517555095696042,-83.95090384141193
325,-5.302933654121732,-89.25383749553366
326,-5.70498191751483,-94.95881941304849
327,-5.928513272488217,-100.8873326855367
328,-6.124632066274856,-107.01196475181156
329,-9.019449162175913,-116.03141391398748
330,-7.453701285106108,-123.48511519909358
331,-6.764149032665526,-130.2492642317591
332,-7.904943837347175,-138.15420806910626
333,-8.512133514878714,-146.66634158398497
334,-8.319155620566296,-154.98549720455128
335,-9.340540818205225,-164.3260380227565
336,-10.78496681176463,-175.11100483452114
337,-8.609777628382922,-183.72078246290405
338,-8.355566021169809,-192.07634848407386
339,-12.424370670460855,-204.50071915453472
340,-12.41488814513651,-216.91560729967122
341,-12.54008084004456,-229.4556881397158
342,-13.461924631890959,-242.91761277160674
343,-14.768802239209744,-257.68641501081646
344,-12.527120882597815,-270.2135358934143
345,-15.141472989847102,-285.3550088832614
346,-15.019292102213962,-300.3743009854754
347,-17.98643951493341,-318.3607405004088
348,-17.87605197340282,-336.2367924738116
349,-15.555707079141346,-351.79249955295296
350,-18.74973494273161,-370.54223449568457
351,-18.556381330603756,-389.0986158262883
352,-20.70023687173382,-409.79885269802213
353,-19.91642103820417,-429.7152737362263
354,-21.012606249946675,-450.727879986173
355,-22.36648594873961,-473.0943659349126
356,-23.861834351543294,-496.9562002864559
357,-24.994430325181845,-521.9506306116377
358,-25.63037531727707,-547.5810059289148
359,-25.9158775551079,-573.4968834840228
360,-26.382544887884688,-599.8794283719075
361,-27.6133389867587,-627.4927673586661
362,-28.682277751406737,-656.1750451100729
363,-28.910208428840996,-685.0852535389139
364,-28.713900110218507,-713.7991536491324
365,-30.066658457672204,-743.8658121068047
366,-33.70229434066751,-777.5681064474722
367,-32.15600751313963,-809.7241139606119
368,-33.571456491832386,-843.2955704524443
369,-34.04929928491183,-877.3448697373561
370,-34.44228402604102,-911.7871537633971
371,-35.8604486954401,-947.6476024588372
372,-36.919401432837766,-984.567003891675
373,-36.22112798646118,-1020.7881318781361
374,-39.87399416391046,-1060.6621260420466
375,-39.033419933168304,-1099.6955459752148
376,-40.949120801668016,-1140.6446667768828
377,-40.2912990262776,-1180.9359658031603
378,-40.205562988233034,-1221.1415287913933
379,-44.676869241357956,-1265.8183980327512
380,-41.3555365318333,-1307.1739345645844
381,-44.48065718630193,-1351.6545917508863
382,-44.1263063618863,-1395.7808981127725
383,-43.556514646479094,-1439.3374127592517
384,-43.28865536460949,-1482.6260681238612
385,-46.27845833910462,-1528.9045264629658
386,-48.2009959647158,-1577.1055224276815
387,-47.014518507614966,-1624.1200409352964
388,-46.919259135594544,-1671.039300070891
389,-47.23876285622966,-1718.2780629271206
390,-48.95073219200449,-1767.2287951191252
391,-49.12236760383157,-1816.3511627229568
392,-48.02236382689685,-1864.3735265498538
393,-48.352644380432125,-1912.726170930286
394,-50.527582121106875,-1963.2537530513928
395,-49.46743684627193,-2012.7211898976648
396,-48.852968730770485,-2061.5741586284353
397,-49.19615427155967,-2110.770312899995
398,-48.818070383577506,-2159.5883832835725
399,-50.77464617021494,-2210.3630294537875
400,-52.189746501068235,-2262.552775954856
401,-48.50942781980067,-2311.0622037746566
402,-48.8041810059065,-2359.8663847805633
403,-50.29589111163213,-2410.1622758921953
404,-49.9425743620381,-2460.1048502542335
405,-50.9231158727458,-2511.027966126979
406,-47.22146329653817,-2558.2494294235175
407,-48.94143907575148,-2607.190868499269
408,-47.461043360347176,-2654.651911859616
409,-47.01315760949644,-2701.6650694691125
410,-46.75410235881027,-2748.4191718279226
411,-46.24805650028289,-2794.6672283282055
412,-48.53367036277937,-2843.200898690985
413,-48.08856376820485,-2891.28946245919
414,-47.4488421518704,-2938.7383046110604
415,-44.91992120149208,-2983.6582258125522
416,-46.03645937696057,-3029.6946851895127
417,-43.839141035253306,-3073.533826224766
418,-44.756486591624125,-3118.2903128163903
419,-41.559366020249165,-3159.849678836639
420,-42.37134593011148,-3202.221024766751
421,-42.75026224050303,-3244.971287007254
422,-41.78050360126677,-3286.751790608521
423,-41.43735225148454,-3328.1891428600056
424,-39.748610087911096,-3367.9377529479166
425,-40.36433747306551,-3408.302090420982
426,-39.698184629105974,-3448.000275050088
427,-39.17383217604464,-3487.1741072261325
428,-34.93677827087922,-3522.1108854970116
429,-33.62077030053428,-3555.731655797546
430,-37.82300962922352,-3593.5546654267696
431,-34.10042785317546,-3627.655093279945
432,-31.43813402361856,-3659.0932273035637
433,-31.38915740215105,-3690.4823847057146
434,-31.989890982740313,-3722.472275688455
435,-31.045836357587614,-3753.5181120460425
436,-29.98075936829894,-3783.4988714143415
437,-29.064984245076037,-3812.5638556594176
438,-28.312464003393853,-3840.8763196628115
439,-26.524426031657747,-3867.400745694469
440,-27.223842127609696,-3894.624587822079
441,-25.66009574235707,-3920.284683564436
442,-26.193472243114517,-3946.4781558075506
443,-23.822553206846987,-3970.3007090143974
444,-23.483069664091566,-3993.783778678489
445,-23.27343311576346,-4017.0572117942525
446,-21.099508620650504,-4038.156720414903
447,-22.353762622709148,-4060.5104830376117
448,-21.465818592468658,-4081.9763016300803
449,-17.948591637707207,-4099.924893267787
450,-17.32581865413366,-4117.250711921921
451,-18.54134938113315,-4135.792061303054
452,-16.993052101781398,-4152.785113404835
453,-18.475427980529545,-4171.260541385364
454,-14.734444734910577,-4185.994986120275
455,-14.06408472650457,-4200.05907084678
456,-12.447937266980166,-4212.50700811376
457,-12.193246273807784,-4224.700254387568
458,-13.96858397133124,-4238.668838358899
459,-11.87251827247996,-4250.541356631379
460,-12.271863658099385,-4262.8132202894785
461,-11.245891537739455,-4274.059111827218
462,-9.590718458771025,-4283.649830285989
463,-10.052564280920555,-4293.70239456691
464,-7.55022779422953,-4301.252622361139
465,-8.977193048393625,-4310.229815409533
466,-9.71796733388822,-4319.947782743421
467,-8.838665065777471,-4328.786447809199
468,-7.338319721061369,-4336.12476753026
469,-6.783204477442365,-4342.9079720077025
470,-6.431465377066205,-4349.339437384769
471,-6.757830732067447,-4356.097268116836
472,-6.89022400129244,-4362.987492118128
473,-4.956338778783655,-4367.943830896912
474,-5.813513006271054,-4373.757343903183
475,-5.210953542044606,-4378.968297445228
476,-5.906638571024996,-4384.874936016253
477,-4.9369715126194675,-4389.811907528872
478,-4.318166443379957,-4394.130073972252
479,-6.413381712769896,-4400.543455685021
480,-3.373947823976007,-4403.917403508997
481,-3.467089907665767,-4407.384493416663
482,-2.714998263806211,-4410.099491680469
483,-4.0892072211737,-4414.188698901643
484,-2.995017783659197,-4417.183716685302
485,-2.7183208387151283,-4419.902037524017
486,-4.469740782306326,-4424.371778306323
487,-4.1456517256139565,-4428.517430031937
488,-2.410064036250773,-4430.927494068187
489,-3.9083449841117694,-4434.835839052299
490,-1.4337415066282282,-4436.269580558927
491,-1.2949675284879354,-4437.5645480874155
492,-2.6506472155891587,-4440.215195303004
493,-1.3749129397708926,-4441.590108242775
494,-2.256530322817779,-4443.846638565593
495,-1.463705742682846,-4445.3103443082755
496,-1.1874788392001197,-4446.497823147475
497,-0.5982423198863135,-4447.096065467362
498,-0.573758575623198,-4447.669824042985
499,-0.1653538338809265,-4447.835177876866
500,-2.5625618215468062,-4450.397739698413
501,-0.8884551125868696,-4451.286194810999
502,-0.4011923112764133,-4451.687387122276
503,-0.42016696277931587,-4452.107554085055
504,1.304184842751929,-4450.803369242303
505,-2.5087012659164216,-4453.312070508219
506,1.596847976303659,-4451.715222531916
507,-0.2663363348464839,-4451.9815588667625
508,-0.5892976310704449,-4452.570856497833
509,0.6816429609994417,-4451.889213536833
510,-0.40487781811798074,-4452.294091354951
511,-0.672110678487277,-4452.966202033438
512,2.216963940698432,-4450.74923809274
513,0.5745705512916801,-4450.174667541448
514,-1.0880709073302939,-4451.262738448778
515,-0.6446344351441694,-4451.907372883922
516,-1.0078855617778986,-4452.9152584457
517,-1.6223176322986048,-4454.537576077998
518,0.824444677014287,-4453.713131400984
519,-1.1349728308604539,-4454.848104231844
520,-2.3977959465871415,-4457.245900178432
521,2.6957351809068664,-4454.550164997525
522,1.161534627094496,-4453.38863037043
523,-0.7099326180311961,-4454.098562988462
524,-0.8710278605228658,-4454.969590848985
525,-1.0414673511499666,-4456.011058200134
526,-0.9872884367596434,-4456.998346636894
527,-0.14191833780264237,-4457.140264974697
528,-0.6540746015400638,-4457.794339576237
529,-0.152172474828649,-4457.946512051066
530,0.7143473955263011,-4457.232164655539
531,1.9170401787080238,-4455.315124476831
532,-0.39279481560698176,-4455.707919292438
533,0.7205267746568609,-4454.987392517782
534,-0.08145967365346757,-4455.068852191435
535,0.059597112844550354,-4455.009255078591
536,1.5686407511082423,-4453.440614327483
537,-0.5806007090592145,-4454.021215036542
538,0.42303312732028614,-4453.598181909222
539,-0.7858249891569135,-4454.384006898379
540,0.99148792890362,-4453.3925189694755
541,-0.22228980961785144,-4453.614808779093
542,-1.0219525973054344,-4454.636761376399
543,-0.20586721777134429,-4454.84262859417
544,-0.013771625072951882,-4454.8564002192425
545,0.572913913079078,-4454.2834863061635
546,0.7704347950134129,-4453.5130515111505
547,-0.14760192305587203,-4453.660653434206
548,-0.694876245443721,-4454.35552967965
549,-0.8927355696444081,-4455.2482652492945
550,0.8626296347402467,-4454.385635614554
551,-0.17440472644994442,-4454.560040341004
552,0.32779303704110363,-4454.232247303963
553,-1.0171132037780684,-4455.249360507741
554,-0.36476810452593417,-4455.6141286122665
555,-0.48871383183345735,-4456.1028424441
556,0.7561999233441686,-4455.346642520756
557,0.05338910835599798,-4455.2932534124
558,-0.3826004185478116,-4455.675853830948
559,1.1626651922102649,-4454.513188638737
560,0.24598168436525966,-4454.267206954371
561,0.3964516561730001,-4453.870755298199
562,0.22129231571457042,-4453.649462982484
563,-0.40192012689432177,-4454.051383109379
564,0.012423255992478023,-4454.038959853386
565,0.43971667897743594,-4453.599243174408
566,1.8583099482010883,-4451.740933226207
567,0.08874927608572246,-4451.652183950121
568,0.08970723180274968,-4451.562476718318
569,2.2496413709836522,-4449.312835347335
570,-0.6000018184618431,-4449.912837165797
571,1.9810978492381548,-4447.931739316559
572,0.3485036754283784,-4447.583235641131
573,0.6417609505406792,-4446.94147469059
574,0.23012638738716668,-4446.7113483032035
575,2.033707660124179,-4444.677640643079
576,-1.1162768694611518,-4445.79391751254
577,1.2348926084548595,-4444.559024904085
578,-0.27800420294384953,-4444.837029107029
579,-0.4481815793686623,-4445.2852106863975
580,-0.4698087142724885,-4445.75501940067
581,-0.08310920882166227,-4445.838128609492
582,0.3748791178093841,-4445.463249491682
583,-0.024325516853893153,-4445.487575008537
584,0.40534416035913534,-4445.0822308481775
585,0.4841598588801779,-4444.598070989297
586,1.30664277760018,-4443.291428211697
587,-0.27079322378818677,-4443.562221435485
588,0.20498402147769165,-4443.357237414008
589,0.7837585310236824,-4442.573478882984
590,0.5238307980720625,-4442.049648084912
591,-0.8691726962983458,-4442.91882078121
592,-0.6303830063780729,-4443.549203787588
593,-0.5790808657546904,-4444.128284653343
594,-0.7018682173608612,-4444.830152870704
595,0.25781629279693485,-4444.572336577908
596,-0.44307894849471147,-4445.015415526403
597,0.9794034290115432,-4444.036012097391
598,0.14797351386909155,-4443.888038583522
599,-1.8031683070612474,-4445.691206890583
600,-0.6944311602645745,-4446.385638050848
601,-0.02611468901962686,-4446.411752739868
602,0.089608350394483,-4446.322144389473
603,0.836069772837261,-4445.486074616635
604,-0.7913923874880123,-4446.277467004123
605,-0.8932449079905339,-4447.170711912113
606,0.6652559996762101,-4446.505455912436
607,-0.04584432569307289,-4446.551300238129
608,-0.4859497428935058,-4447.037249981023
609,-0.17377324943843958,-4447.211023230461
610,0.17156835787224828,-4447.039454872589
611,-0.5908532174531634,-4447.6303080900425
612,-0.6651943703922928,-4448.295502460434
613,-1.5319599424829606,-4449.827462402917
614,-1.3805965323463836,-4451.208058935264
615,0.44002613347355185,-4450.7680328017905
616,-1.8738599645781058,-4452.641892766369
617,-0.46044383380575393,-4453.102336600175
618,1.2445597911780135,-4451.857776808996
619,-1.2112294976672868,-4453.069006306663
620,0.7719076519428056,-4452.297098654721
621,-0.5253563244630259,-4452.822454979184
622,-0.3037429836566786,-4453.126197962841
623,-0.7925248318630577,-4453.918722794704
624,-1.232957626578362,-4455.151680421282
625,0.10780479255750434,-4455.043875628725
626,0.005223814644969028,-4455.03865181408
627,-0.7804105879609218,-4455.819062402042
628,-1.7421057699356617,-4457.561168171977
629,-2.067190675979249,-4459.628358847956
630,0.06016525505982608,-4459.568193592897
631,-0.6267358118407891,-4460.194929404738
632,0.7192799821479264,-4459.47564942259
633,-0.5424572280208786,-4460.018106650611
634,-0.4308703824259486,-4460.448977033037
635,1.6760761017107568,-4458.772900931327
636,-2.0029521652826543,-4460.775853096609
637,0.37965308518494306,-4460.396200011424
638,-0.531711065384927,-4460.927911076809
639,-0.2975841842929749,-4461.225495261102
640,0.7527774190348613,-4460.472717842067
641,1.2326835039621167,-4459.240034338105
642,-0.5751073667963014,-4459.815141704901
643,0.3883035955122319,-4459.426838109389
644,0.477230003019085,-4458.94960810637
645,-0.6202727244440193,-4459.569880830813
646,-1.304986861483271,-4460.874867692297
647,0.9554875288120511,-4459.919380163485
648,1.8510972061862032,-4458.068282957299
649,0.8701255588569458,-4457.198157398442
650,-1.152784161889926,-4458.350941560332
651,-0.45111702454770264,-4458.80205858488
652,0.7504814169099596,-4458.05157716797
653,-0.0021831256578693213,-4458.053760293628
654,0.18147192952761548,-4457.8722883641
655,-0.35321701120343624,-4458.225505375303
656,-0.6248784622588567,-4458.850383837562
657,-0.2756988578364955,-4459.1260826953985
658,1.7800795236726519,-4457.346003171726
659,-0.05068657689400334,-4457.39668974862
660,-0.8067012129283955,-4458.203390961548
661,3.163817251601848,-4455.039573709946
662,-0.040464893588304726,-4455.080038603534
663,0.33252968450077824,-4454.747508919034
664,-0.0536142227874732,-4454.801123141821
665,-1.1279631327664925,-4455.9290862745875
666,-1.4159796199874854,-4457.345065894575
667,0.4506362705657582,-4456.894429624009
668,1.5038037823961983,-4455.390625841613
669,-0.5433856993469219,-4455.93401154096
670,1.5306777120902433,-4454.403333828869
671,-0.8318512952490029,-4455.235185124118
672,-0.6138412241835662,-4455.849026348302
673,1.195273774265765,-4454.653752574036
674,-0.5079616948903407,-4455.1617142689265
675,0.9526776475653944,-4454.2090366213615
676,0.4536360007615792,-4453.7554006206
677,3.8690910661541627,-4449.886309554446
678,0.03418609901676955,-4449.852123455429
679,-0.10814351584401964,-4449.960266971273
680,-0.0139749371349114,-4449.974241908408
681,-0.998471450447269,-4450.972713358855
682,0.4304807826594766,-4450.542232576196
683,0.9140382896592836,-4449.628194286536
684,-2.2921763983773595,-4451.920370684914
685,-0.7013708476036331,-4452.621741532517
686,-1.7683773524520006,-4454.3901188849695
687,1.3799195677151133,-4453.010199317255
688,1.4859319619391274,-4451.524267355316
689,-1.080145278784689,-4452.6044126341
690,0.12737945025607028,-4452.4770331838445
691,-0.9839093788683022,-4453.460942562713
692,-0.291047951311103,-4453.751990514024
693,0.2321945872875474,-4453.519795926737
694,1.1884428401111318,-4452.331353086626
695,1.48463301378267,-4450.846720072844
696,-0.157233739685818,-4451.003953812529
697,0.3507289309220338,-4450.6532248816075
698,-0.06426792131428423,-4450.717492802922
699,1.0475998470712138,-4449.669892955851
700,0.7392115669377595,-4448.9306813889125
701,-0.7672791713754596,-4449.697960560288
702,0.14259416979052492,-4449.5553663904975
703,-1.120589391939846,-4450.675955782437
