temperature,heat_flow_mW_mg,cumulative_heat
98,-20.196288274253565,-486.769115539264
99,-20.689818543206602,-507.45893408247065
100,-18.908891741670956,-526.3678258241416
101,-20.889687403206246,-547.2575132273479
102,-20.63927588693694,-567.8967891142848
103,-18.27925792727413,-586.176047041559
104,-18.114591819979164,-604.2906388615381
105,-19.01803408608358,-623.3086729476217
106,-17.46052454933305,-640.7691974969548
107,-18.93421146347765,-659.7034089604324
108,-18.10852311635989,-677.8119320767923
109,-18.74502597647535,-696.5569580532677
110,-16.78468301854441,-713.3416410718122
111,-15.839143085283231,-729.1807841570954
112,-17.794160641590565,-746.974944798686
113,-16.000115029562306,-762.9750598282483
114,-16.38450115793016,-779.3595609861784
115,-15.65457608012009,-795.0141370662985
116,-15.080728756262268,-810.0948658225608
117,-13.257147441409495,-823.3520132639703
118,-12.512331179971543,-835.8643444439418
119,-12.422847230417007,-848.2871916743588
120,-14.032900232911295,-862.3200919072701
121,-12.425493444850513,-874.7455853521207
122,-11.594461529395094,-886.3400468815157
123,-11.944938758082628,-898.2849856395983
124,-10.426928710644317,-908.7119143502426
125,-10.805497209901713,-919.5174115601443
126,-8.493488264091388,-928.0108998242357
127,-9.166544945675572,-937.1774447699113
128,-7.882765678937717,-945.060210448849
129,-7.8413262065374365,-952.9015366553865
130,-7.2230927770324636,-960.1246294324189
131,-4.747004621820306,-964.8716340542393
132,-7.711911332130963,-972.5835453863702
133,-3.480287761027105,-976.0638331473973
134,-5.318487804678023,-981.3823209520754
135,-4.3631564970708885,-985.7454774491463
136,-4.514823410290565,-990.2603008594368
137,-4.060778286605747,-994.3210791460426
138,-3.107093978910274,-997.4281731249529
139,-3.722209674541582,-1001.1503827994944
140,-3.381925445642967,-1004.5323082451374
141,-4.467435297112164,-1008.9997435422496
142,-2.9957510213018637,-1011.9954945635515
143,-0.3820744461169996,-1012.3775690096685
144,-3.538354107845959,-1015.9159231175145
145,-4.277433859482571,-1020.193356976997
146,-1.117300887266457,-1021.3106578642635
147,-0.1520608429911401,-1021.4627187072546
148,-2.949264706276754,-1024.4119834135313
149,-1.1014942357277047,-1025.513477649259
150,-1.5758524375299658,-1027.0893300867888
151,-0.9426121534597166,-1028.0319422402486
152,-3.4010805583179438,-1031.4330227985665
153,0.17181287282263713,-1031.261209925744
154,-1.4733620079292642,-1032.7345719336731
155,0.5102087200570462,-1032.224363213616
156,-0.5654511525533504,-1032.7898143661694
157,-2.282054986228556,-1035.071869352398
158,-0.07375950728172131,-1035.1456288596796
159,0.01851869124374833,-1035.1271101684358
160,0.8954674478379652,-1034.2316427205978
161,-1.5902556009971756,-1035.821898321595
162,0.1056043899014647,-1035.7162939316936
163,-0.7616414223860632,-1036.4779353540796
164,-2.627711455698693,-1039.1056468097784
165,2.186470817009364,-1036.919175992769
166,-0.5455073033864881,-1037.4646832961555
167,2.418379939039333,-1035.0463033571161
168,-0.6557603682150608,-1035.7020637253313
169,-0.6381655120620344,-1036.3402292373933
170,-1.075388392650904,-1037.4156176300442
171,-1.2772851928500857,-1038.6929028228942
172,-0.6593877496434278,-1039.3522905725376
173,-0.28159175626152766,-1039.6338823287992
174,0.5566614505889065,-1039.0772208782103
175,0.1612015851660189,-1038.9160192930442
176,0.30144691398901013,-1038.6145723790553
177,1.5389444876901763,-1037.075627891365
178,-0.6110001188927718,-1037.6866280102577
179,0.2435783616667284,-1037.4430496485909
180,0.9893928326963081,-1036.4536568158946
181,0.14330075730031377,-1036.3103560585944
182,1.5274331940471555,-1034.7829228645471
183,-0.40475693463254714,-1035.1876797991797
184,0.14290619652051623,-1035.0447736026592
185,0.34036812833076574,-1034.7044054743285
186,0.7497579238284479,-1033.9546475505
187,-1.465944404201438,-1035.4205919547016
188,-0.07218911360546784,-1035.492781068307
189,-0.9945027921087365,-1036.4872838604158
190,-1.4036847514658255,-1037.8909686118816
191,0.19591115636847617,-1037.695057455513
192,-0.6923762877275793,-1038.3874337432405
193,0.5204049638043573,-1037.8670287794362
194,-0.10446529460761436,-1037.9714940740437
195,-0.8544249140434781,-1038.825918988087
196,-0.44813175581701165,-1039.2740507439041
197,-0.5930084199598505,-1039.867059163864
198,-0.6215763379280493,-1040.488635501792
199,1.1773807721919243,-1039.3112547296
200,0.16643775316435958,-1039.1448169764355
201,-1.0915227563203005,-1040.2363397327558
202,2.0616153211746053,-1038.174724411581
203,0.2951268469532138,-1037.8795975646278
204,-0.6226978268630342,-1038.5022953914909
205,-0.2852043853746794,-1038.7874997768656
206,0.977564885797584,-1037.809934891068
207,-1.402590768959174,-1039.2125256600273
208,1.26822914396002,-1037.9442965160672
209,0.7024954784106646,-1037.2418010376566
210,1.9566999429013903,-1035.2851010947552
211,-0.3348012905802534,-1035.6199023853355
212,0.10072051640234117,-1035.5191818689332
213,-0.36779985943862703,-1035.886981728372
214,0.16984607992123996,-1035.7171356484507
215,-1.7986640164667815,-1037.5157996649175
216,0.3070580488673913,-1037.20874161605
217,-1.1151346244470746,-1038.3238762404972
218,1.8350842981185622,-1036.4887919423786
219,0.6893166212428397,-1035.7994753211358
220,0.23441686116888194,-1035.5650584599668
221,0.40617295865668823,-1035.1588855013101
222,-1.3611214239522482,-1036.5200069252624
223,-0.41701042263801474,-1036.9370173479003
224,0.5085694963413058,-1036.428447851559
225,-1.2012938116473297,-1037.6297416632062
226,-0.2967242611052456,-1037.9264659243115
227,-0.9680243880129906,-1038.8944903123245
228,-1.3481511831525015,-1040.242641495477
229,0.9964165665859385,-1039.246224928891
230,0.5929733351752524,-1038.6532515937158
231,-0.4665485447448415,-1039.1198001384607
232,0.017229078319788076,-1039.102571060141
233,0.09687130657089582,-1039.00569975357
234,-1.1070315425507447,-1040.1127312961207
235,0.08826200190678903,-1040.024469294214
236,-0.5066825969751311,-1040.5311518911892
237,-0.11365553383134509,-1040.6448074250206
238,-0.8582569630674941,-1041.5030643880882
239,0.3271007882857965,-1041.1759635998023
240,-0.5842941065277447,-1041.76025770633
241,-1.514680211039234,-1043.2749379173692
242,-0.07800474725002988,-1043.3529426646194
243,-0.6702645759296282,-1044.023207240549
244,-1.2260421264450767,-1045.249249366994
245,-1.6204464960748752,-1046.869695863069
246,-1.4264715764346105,-1048.2961674395035
247,-0.35091019522438616,-1048.6470776347278
248,-2.1097450862742306,-1050.756822721002
249,-0.18064401036818448,-1050.9374667313703
250,1.2008183102230656,-1049.7366484211473
251,0.14523773432494766,-1049.5914106868224
252,-0.3258692454609577,-1049.9172799322835
253,-1.3369091015184664,-1051.2541890338018
254,-0.5646170613299939,-1051.8188060951318
255,0.9151082423186478,-1050.9036978528131
256,1.1495772777406708,-1049.7541205750724
257,-1.9693702259628925,-1051.7234908010353
258,1.5475590215661965,-1050.175931779469
259,-1.1190136553786754,-1051.2949454348477
260,1.0026468889558586,-1050.2922985458918
261,2.869674135740385,-1047.4226244101515
262,0.014664356632721115,-1047.4079600535188
263,3.7226336408910248,-1043.6853264126278
264,0.2371847582094128,-1043.4481416544184
265,-0.5495152723866868,-1043.9976569268051
266,0.3910041720944421,-1043.6066527547107
267,-1.6269923529846002,-1045.2336451076953
268,-1.0366487159865048,-1046.2702938236819
269,0.6343618205079598,-1045.6359320031738
270,-1.6760446204618786,-1047.3119766236357
271,-0.10235970888709381,-1047.414336332523
272,-0.5580918790041924,-1047.9724282115271
273,0.2930820803353679,-1047.6793461311918
274,1.7410510283013096,-1045.9382951028904
275,-2.0397997689589134,-1047.9780948718492
276,-1.774423226960299,-1049.7525180988096
277,-0.9956646000027835,-1050.7481826988123
278,0.4585665779068903,-1050.2896161209055
279,0.5264160260704082,-1049.7632000948352
280,0.5537296842117491,-1049.2094704106235
281,-0.554725117287454,-1049.764195527911
282,-0.10742402166612154,-1049.871619549577
283,0.5791813390425823,-1049.2924382105343
284,0.38457146589940366,-1048.907866744635
285,-0.2232176532289629,-1049.1310843978638
286,0.1587004565942586,-1048.9723839412695
287,2.4531922687631154,-1046.5191916725064
288,-0.329330400876309,-1046.8485220733828
289,0.3087470720161538,-1046.5397750013667
290,1.2355657706638519,-1045.3042092307028
291,0.6567724805565954,-1044.6474367501462
292,0.5654842919976608,-1044.0819524581486
293,1.091433610868818,-1042.9905188472799
294,-0.050478780848196875,-1043.040997628128
295,-0.44399013235478235,-1043.484987760483
296,0.7113364771051639,-1042.7736512833778
297,-0.3257675961221505,-1043.0994188795
298,-0.13086335769612673,-1043.2302822371962
299,1.3152975458416722,-1041.9149846913544
300,0.7856464391967006,-1041.1293382521578
301,-2.292257005397072,-1043.4215952575548
302,-1.1404994701165578,-1044.5620947276714
303,-0.1725209255975062,-1044.734615653269
304,1.1857726175225705,-1043.5488430357464
305,-0.8033645144114016,-1044.3522075501578
306,-0.8866311635371389,-1045.238838713695
307,0.4781026341802327,-1044.7607360795148
308,-0.5608629389780402,-1045.3215990184929
309,-1.0466506444593238,-1046.3682496629522
310,-2.168655940151524,-1048.5369056031036
311,-0.013441854188951163,-1048.5503474572924
312,-1.2714749976472186,-1049.8218224549396
313,-0.07463385483367735,-1049.8964563097732
314,-0.2866899962650435,-1050.1831463060382
315,-0.15602857130093783,-1050.3391748773392
316,-2.0651420742042985,-1052.4043169515435
317,-0.9744171989248398,-1053.3787341504683
318,0.4975858451388806,-1052.8811483053294
319,-0.5959546369379364,-1053.4771029422673
320,-1.8589897854443167,-1055.3360927277115
321,-2.3417428784897676,-1057.6778356062014
322,-2.5097332266274557,-1060.187568832829
323,-0.1565355790563151,-1060.3441044118852
324,-0.9738760623087785,-1061.317980474194
325,0.07921871675963121,-1061.2387617574343
326,-0.034797598309301625,-1061.2735593557436
327,-1.3918362596356222,-1062.665395615379
328,-2.8149122881949915,-1065.4803079035742
329,-1.605240903528117,-1067.0855488071022
330,-2.6724818029118578,-1069.758030610014
331,-2.735412275550975,-1072.493442885565
332,-1.0668875789446686,-1073.5603304645097
333,-0.9933404041950081,-1074.5536708687046
334,-1.2866950311795495,-1075.840365899884
335,-1.2942189940717186,-1077.134584893956
336,-1.6857338296371502,-1078.8203187235931
337,-2.8721839743560453,-1081.692502697949
338,-2.548505883281718,-1084.2410085812307
339,-3.2079555524472236,-1087.448964133678
340,-3.2345488290122106,-1090.6835129626902
341,-2.102975884421285,-1092.7864888471115
342,-3.6756731470329775,-1096.4621619941445
343,-0.9526127584042836,-1097.4147747525487
344,-3.952535773719248,-1101.367310526268
345,-3.725742122777602,-1105.0930526490456
346,-5.027442357179149,-1110.1204950062247
347,-4.287967588090466,-1114.408462594315
348,-4.663376833852904,-1119.071839428168
349,-5.359970480043374,-1124.4318099082113
350,-3.5940825609954565,-1128.0258924692068
351,-5.281150011086286,-1133.3070424802931
352,-5.243097897115378,-1138.5501403774085
353,-5.016577877686589,-1143.566718255095
354,-4.686860294172537,-1148.2535785492676
355,-5.813666198742774,-1154.0672447480104
356,-5.9182060926412445,-1159.9854508406515
357,-5.460542802273728,-1165.4459936429253
358,-5.075701277726657,-1170.521694920652
359,-5.8577330824791805,-1176.3794280031311
360,-5.8289508900950775,-1182.2083788932262
361,-6.608897813739877,-1188.8172767069661
362,-5.857638357727618,-1194.6749150646938
363,-4.888364878534065,-1199.5632799432278
364,-8.039672308363082,-1207.602952251591
365,-6.207079365789945,-1213.810031617381
366,-7.637341033196637,-1221.4473726505776
367,-7.760062338450956,-1229.2074349890286
368,-9.00322456873537,-1238.2106595577638
369,-8.630568162067059,-1246.8412277198308
370,-8.477945237154218,-1255.319172956985
371,-8.972182567101656,-1264.2913555240868
372,-7.929423992823581,-1272.2207795169104
373,-8.97715467697438,-1281.1979341938847
374,-10.573322320006174,-1291.7712565138909
375,-9.770139864601076,-1301.541396378492
376,-9.791967088444343,-1311.3333634669364
377,-8.547067241761624,-1319.880430708698
378,-9.980204691582696,-1329.8606354002807
379,-8.551595344506616,-1338.4122307447874
380,-10.626917828259248,-1349.0391485730465
381,-11.059808051160969,-1360.0989566242074
382,-11.09774762468355,-1371.196704248891
383,-10.887334426705527,-1382.0840386755965
384,-12.790274759483701,-1394.8743134350802
385,-11.687713194917222,-1406.5620266299975
386,-11.796019077002946,-1418.3580457070004
387,-12.310540111577232,-1430.6685858185776
388,-10.398787036997705,-1441.0673728555753
389,-13.286349242066018,-1454.3537220976414
390,-10.34641190469306,-1464.7001340023344
391,-11.339764399325592,-1476.03989840166
392,-10.495097943055839,-1486.5349963447156
393,-12.775920936761942,-1499.3109172814775
394,-11.939083127481657,-1511.250000408959
395,-10.61157410120507,-1521.8615745101642
396,-12.626799005931538,-1534.4883735160959
397,-10.80631959185034,-1545.2946931079462
398,-12.928722359415927,-1558.223415467362
399,-13.90400434437649,-1572.1274198117385
400,-10.239968732564824,-1582.3673885443034
401,-9.896335192827374,-1592.2637237371307
402,-11.103615343701298,-1603.367339080832
403,-10.52705635446797,-1613.8943954352999
404,-9.816324395194211,-1623.710719830494
405,-11.279045872504103,-1634.9897657029983
406,-8.664683286883156,-1643.6544489898815
407,-8.47305173066443,-1652.1275007205459
408,-7.824125065914986,-1659.951625786461
409,-9.831361474728473,-1669.7829872611894
410,-6.608319437513532,-1676.391306698703
411,-6.100057120445199,-1682.491363819148
412,-3.322631589593727,-1685.813995408742
413,-5.264992986570644,-1691.0789883953125
414,-4.457725129900662,-1695.5367135252131
415,-3.0444876664755185,-1698.5812011916887
416,-3.6038071924695654,-1702.1850083841582
417,-1.0043408020511184,-1703.1893491862093
418,2.4294144942922262,-1700.7599346919171
419,5.523051123314367,-1695.2368835686027
420,5.260544908207487,-1689.9763386603952
421,4.744449735152923,-1685.2318889252422
422,5.522805273509365,-1679.7090836517327
423,9.619334394094484,-1670.0897492576382
424,11.076696893804481,-1659.0130523638338
425,12.10680595178103,-1646.9062464120527
426,14.075722950408357,-1632.8305234616444
427,18.393375739577877,-1614.4371477220666
428,19.98856621595276,-1594.448581506114
429,20.682380602625123,-1573.7662009034889
430,23.58124401967751,-1550.1849568838113
431,24.49116162560008,-1525.6937952582111
432,26.775268027048245,-1498.918527231163
433,31.267875882687406,-1467.6506513484755
434,32.99772617194661,-1434.652925176529
435,32.7941168109624,-1401.8588083655666
436,37.34199517732003,-1364.5168131882465
437,36.7211691769731,-1327.7956440112735
438,40.03837926400421,-1287.7572647472693
439,40.56648689092384,-1247.1907778563454
440,45.11321868938812,-1202.0775591669574
441,45.30899931474673,-1156.7685598522107
442,49.48493497398815,-1107.2836248782226
443,48.39680323740906,-1058.8868216408134
444,50.87739134329459,-1008.0094302975189
445,53.10019153698594,-954.909238760533
446,53.753395193731855,-901.1558435668011
447,52.88747696635792,-848.2683666004432
448,54.51814376720949,-793.7502228332337
449,55.182966289212374,-738.5672565440213
450,55.93371694900696,-682.6335395950144
451,55.23448436197975,-627.3990552330347
452,55.67473913195666,-571.724316101078
453,55.66714036268781,-516.0571757383901
454,55.07415924013052,-460.9830164982596
455,54.76785661739102,-406.21515988086855
456,53.631834804368125,-352.58332507650044
457,52.09659724204662,-300.4867278344538
458,51.013509957892914,-249.47321787656088
459,48.67212158534743,-200.80109629121344
460,48.12232782111385,-152.67876847009958
461,46.178221024099926,-106.50054744599966
462,44.62209090924532,-61.878456536754335
463,42.22035968029338,-19.658096856460958
464,41.72041061730696,22.062313760846003
465,38.74540554579695,60.80771930664295
466,40.29954519142909,101.10726449807204
467,34.2254555594249,135.33272005749694
468,35.49160033504575,170.8243203925427
469,32.96919633239005,203.79351672493274
470,29.030852850838667,232.8243695757714
471,28.798382950116192,261.6227525258876
472,26.786205917880217,288.40895844376786
473,24.877525755948167,313.286484199716
474,20.774434310775902,334.06091851049194
475,21.303520481079637,355.3644389915716
476,20.3570455848631,375.7214845764347
477,16.727471088657534,392.4489556650922
478,14.795460897313005,407.2444165624052
479,14.537875680118198,421.7822922425234
480,13.56200852567613,435.3443007681995
481,10.715685439359916,446.0599862075594
482,10.437812024744039,456.49779823230347
483,9.998765019973003,466.4965632522765
484,9.765972069045974,476.26253532132245
485,10.347460794444341,486.60999611576676
486,6.120432444399567,492.73042856016633
487,5.841628596250737,498.5720571564171
488,5.270301541419596,503.8423586978367
489,5.509637072415938,509.35199577025264
490,3.881635900812071,513.2336316710647
491,5.600637827067791,518.8342694981325
492,2.5349876833564107,521.3692571814889
493,4.641883110900572,526.0111402923895
494,3.3314984866615798,529.3426387790511
495,2.049596439469747,531.3922352185208
496,2.209535750010028,533.6017709685308
497,-0.5772599879238465,533.0245109806069
498,3.37331800751805,536.397828988125
499,0.5028035096541811,536.9006324977792
500,0.31826032756906864,537.2188928253482
501,-2.6778461306002423,534.541046694748
502,2.286373948597195,536.8274206433452
503,1.3299975403315327,538.1574181836768
504,1.2252526056300828,539.3826707893069
505,-0.2803643529768509,539.10230643633
506,0.2691534830535133,539.3714599193835
507,1.0262389877610547,540.3976989071446
508,-0.14655055873019623,540.2511483484144
509,0.5215076635917413,540.7726560120061
510,0.6984757111659559,541.4711317231721
511,0.4149332733560024,541.8860649965281
512,0.25954473633046365,542.1456097328586
513,0.5998950696987118,542.7455048025573
514,-0.7813500513404664,541.9641547512168
515,-0.04090982633554784,541.9232449248813
516,0.38350521816299704,542.3067501430443
517,-1.4409081920605524,540.8658419509837
518,0.15623042208007348,541.0220723730638
519,-0.5325920372120339,540.4894803358518
520,-2.7638977804772673,537.7255825553746
521,-0.5585559681625158,537.167026587212
522,-0.8166471330408905,536.3503794541712
523,0.46056778078693805,536.8109472349581
524,1.4607585897834077,538.2717058247415
525,-0.7161831487552622,537.5555226759863
526,0.3676524025402432,537.9231750785265
527,-0.24243522315484103,537.6807398553716
528,0.6635962566643814,538.344336112036
529,0.49791243942062474,538.8422485514566
530,-1.5400448681745313,537.3022036832821
531,1.2030873775977873,538.5052910608798
532,2.003853983112169,540.509145043992
533,-1.5346150344732339,538.9745300095187
534,-0.44221034351854716,538.5323196660001
535,0.7836997542637028,539.3160194202638
536,2.189264931769188,541.5052843520331
537,-0.5019926699606257,541.0032916820725
538,1.3532365674710174,542.3565282495435
539,-0.5952860799822018,541.7612421695613
540,0.8162944137980495,542.5775365833593
541,1.8728040541883582,544.4503406375477
542,0.5680462205116734,545.0183868580593
543,0.6220748359586753,545.640461694018
544,0.3959573124405593,546.0364190064586
545,-1.2977636738527523,544.7386553326058
546,-2.0494057863302464,542.6892495462756
547,1.0462217222707766,543.7354712685463
548,-0.7143555818176253,543.0211156867288
549,-0.23017024910761913,542.7909454376212
550,0.2564228188889428,543.0473682565101
551,-1.1156476371326463,541.9317206193775
552,-1.3864470022796431,540.5452736170979
553,1.7473168093924822,542.2925904264904
554,-0.007816011221109878,542.2847744152692
555,0.3616168857403655,542.6463913010095
556,-0.5261874446765398,542.120203856333
557,-0.7862322705579174,541.3339715857751
558,-1.1554969928166998,540.1784745929584
559,0.860001467956497,541.038476060915
560,-2.2246269253309294,538.8138491355841
561,0.20293042247920012,539.0167795580633
562,1.7850032630577606,540.801782821121
563,-0.37997517762946936,540.4218076434915
564,0.9382090314117235,541.3600166749032
565,0.725723913835568,542.0857405887389
566,-2.24225506497552,539.8434855237633
567,-0.7823120230072401,539.0611735007561
568,-0.72117314618513,538.340000354571
569,-2.2550711961552534,536.0849291584158
570,1.0752028414542583,537.16013199987
571,-0.680129301135788,536.4800026987342
572,0.9440313513982905,537.4240340501325
573,2.1730286556412812,539.5970627057737
574,-1.5403536232163633,538.0567090825574
575,-0.0006769013423088728,538.0560321812151
576,-0.3214670929795683,537.7345650882355
577,-0.8996857677491666,536.8348793204864
578,-1.6463562513984018,535.188523069088
579,-0.020647807916677034,535.1678752611713
580,-0.2951087704797376,534.8727664906916
581,-0.0212657449428516,534.8515007457487
582,0.4990737230444685,535.3505744687932
583,-0.21419701952589382,535.1363774492673
584,2.505490150897752,537.6418676001651
585,1.6345682814466762,539.2764358816119
586,1.276915388532182,540.553351270144
587,-0.25933085006476436,540.2940204200793
588,0.2259381064785475,540.5199585265578
589,-0.12934709631549132,540.3906114302423
590,-0.335241067598647,540.0553703626437
591,1.122279105191456,541.1776494678351
592,-0.26790147036127304,540.9097479974738
593,1.1633524182931436,542.0731004157669
594,-0.18926766101810194,541.8838327547488
595,-0.42074820540786134,541.4630845493409
596,-1.4222592589797494,540.0408252903612
597,-0.43484674559076986,539.6059785447704
598,-0.8045747963943785,538.8014037483761
599,0.4047423075430784,539.2061460559191
600,0.0461023991286063,539.2522484550477
601,0.9636116949530336,540.2158601500007
602,0.04629781939935526,540.2621579694
603,-2.091654359233405,538.1705036101666
604,1.5100379311931955,539.6805415413598
605,0.8767146697499878,540.5572562111098
606,-0.6802155996115375,539.8770406114983
607,0.021679870923637684,539.8987204824219
608,-1.653816526159199,538.2449039562628
609,-1.3309321977210282,536.9139717585417
610,-0.7878282958155824,536.1261434627262
611,0.4156164694777631,536.541759932204
612,-0.8748208605564339,535.6669390716476
613,-1.0912498481674973,534.57568922348
614,-0.8594566737728961,533.7162325497071
615,0.008359479452922036,533.72459202916
616,-0.43919019603088627,533.2854018331292
617,-0.10501215039231387,533.1803896827369
618,0.5304767131243474,533.7108663958612
619,-1.2293175518818655,532.4815488439793
620,0.30262469530994257,532.7841735392893
621,-1.5990710104355053,531.1851025288538
622,-0.889218373928498,530.2958841549253
623,0.8018169394562371,531.0977010943815
624,-2.122395138424299,528.9753059559572
625,-0.24732197383189397,528.7279839821254
626,1.0170044239579896,529.7449884060834
627,-0.9725117261462876,528.7724766799371
628,-0.6970582897068618,528.0754183902302
629,-2.3046411282693713,525.7707772619608
630,-1.7138627724800826,524.0569144894807
631,-0.4730908015637395,523.583823687917
632,-2.3754860065005365,521.2083376814164
633,-1.0513920883815735,520.1569455930348
634,-2.1515109112592214,518.0054346817756
635,-0.7598401306771692,517.2455945510984
636,-1.125436044752003,516.1201585063465
637,-1.6869312389442435,514.4332272674022
638,-2.543749307185798,511.8894779602164
639,-2.6307373731169044,509.2587405870995
640,-2.636214874107562,506.62252571299194
641,-2.4570772426565197,504.16544847033543
642,-2.9715696521952064,501.1938788181402
643,-4.207443148414364,496.98643566972584
644,-4.587463343449344,492.39897232627646
645,-5.776425583940595,486.6225467423359
646,-2.630602275283051,483.99194446705286
647,-5.016959742064058,478.9749847249888
648,-3.4857069281043787,475.48927779688444
649,-6.387007591896063,469.1022702049884
650,-3.8129857737499964,465.2892844312384
651,-5.660118459988802,459.6291659712496
652,-3.883226199841192,455.7459397714084
653,-5.368296817728015,450.3776429536804
654,-7.7006273709038755,442.6770155827765
655,-6.254368397914796,436.4226471848617
656,-8.183671735999743,428.238975448862
657,-6.201238729754114,422.0377367191079
658,-8.416319126643245,413.62141759246464
659,-9.327657955480396,404.29375963698425
660,-8.772502073433008,395.5212575635512
661,-9.255776989310624,386.2654805742406
662,-11.320699020441493,374.9447815537991
663,-10.063254674360495,364.8815268794386
664,-10.827789627719747,354.0537372517188
665,-12.669572260210032,341.3841649915088
666,-12.863020230908738,328.52114476060007
667,-9.672248695167529,318.84889606543254
668,-13.282037694183852,305.5668583712487
669,-15.738445563708417,289.8284128075403
670,-14.754057236006904,275.0743555715334
671,-14.481339272941227,260.59301629859215
672,-18.970414575398713,241.62260172319344
673,-16.262294263134258,225.36030746005918
674,-16.404921803236146,208.95538565682304
675,-18.262172066535886,190.69321359028714
676,-16.05885931694113,174.63435427334602
677,-17.075330462216275,157.55902381112975
678,-16.812737122318605,140.74628668881115
679,-19.178589401412662,121.56769728739849
680,-19.192878821306078,102.3748184660924
681,-18.385465081434987,83.98935338465742
682,-21.06485823762513,62.92449514703229
683,-19.046943472441193,43.877551674591096
684,-20.88105297057066,22.996498704020436
685,-20.865293673314326,2.1312050307061092
686,-21.97195968563221,-19.8407546549261
687,-21.13571251188886,-40.976467166814956
688,-23.2681788550622,-64.24464602187716
689,-25.41885633349392,-89.66350235537108
690,-22.60924879868659,-112.27275115405767
691,-24.56104237373029,-136.83379352778798
692,-26.3784167150565,-163.21221024284446
693,-24.39968407577205,-187.61189431861652
694,-23.905992614401914,-211.51788693301845
695,-25.429674244497427,-236.94756117751587
696,-24.464482547783728,-261.4120437252996
697,-24.824756403438776,-286.23680012873837
698,-26.50725038373763,-312.744050512476
699,-24.232824080856044,-336.97687459333207
700,-25.05897911940257,-362.03585371273465
701,-25.092860800759148,-387.1287145134938
702,-24.220292905188728,-411.3490074186825
703,-24.595999185031946,-435.94500660371443
704,-23.32835240858859,-459.27335901230305
705,-24.283021318666627,-483.55638033096966
706,-23.637040516294054,-507.1934208472637
707,-23.59249719395077,-530.7859180412145
708,-22.5194380796247,-553.3053561208392
709,-22.475231403570127,-575.7805875244093
710,-25.172554198676913,-600.9531417230862
711,-23.19310310247852,-624.1462448255647
712,-22.397307841315957,-646.5435526668807
713,-23.635925173832305,-670.179477840713
714,-19.812049242610918,-689.991527083324
715,-23.11062292210883,-713.1021500054328
716,-22.976052440793378,-736.0782024462262
