temperature,heat_flow_mW_mg,cumulative_heat
229,0.2650143712423033,-1072.6318300804137
230,-1.0852483220017421,-1073.7170784024154
231,0.5831347964041144,-1073.1339436060114
232,1.4865983348763814,-1071.647345271135
233,-0.9683418003579469,-1072.6156870714929
234,-0.861389046650985,-1073.477076118144
235,1.227350722234423,-1072.2497253959095
236,1.8180986907252024,-1070.4316267051843
237,0.7033786873153656,-1069.728248017869
238,-0.07641533866393603,-1069.804663356533
239,-0.1209141000362361,-1069.9255774565693
240,-0.558248701974484,-1070.4838261585437
241,0.05354740748090628,-1070.4302787510628
242,0.43561145931447626,-1069.9946672917483
243,-0.4870013003796412,-1070.481668592128
244,-0.5701556904130329,-1071.051824282541
245,-1.418092574584916,-1072.469916857126
246,1.6783501126447073,-1070.7915667444813
247,1.4180408560604663,-1069.3735258884208
248,0.11921615098126936,-1069.2543097374396
249,-0.4390861489020039,-1069.6933958863417
250,0.4149224370929746,-1069.2784734492486
251,-1.2005442076662354,-1070.479017656915
252,1.05208133403231,-1069.4269363228827
253,-0.7982504395683685,-1070.2251867624511
254,-1.1542940687126189,-1071.3794808311638
255,0.937133243686239,-1070.4423475874776
256,0.3178911436421094,-1070.1244564438355
257,-0.7453006630657507,-1070.8697571069013
258,-0.3174303625965111,-1071.1871874694978
259,1.3471094042465976,-1069.8400780652512
260,0.27359951505227664,-1069.566478550199
261,0.9769114215051573,-1068.589567128694
262,-0.5458550252692884,-1069.1354221539632
263,0.6160236866537679,-1068.5193984673094
264,-0.25913699465545964,-1068.7785354619648
265,2.587731706987703,-1066.1908037549772
266,-1.7497163045194362,-1067.9405200594965
267,-1.0089468295138926,-1068.9494668890104
268,0.41724488892015343,-1068.5322220000903
269,2.2607661472338054,-1066.2714558528564
270,-1.6214740675818973,-1067.8929299204383
271,0.2855130656489635,-1067.6074168547893
272,0.43750338149575696,-1067.1699134732935
273,-1.6169205637986916,-1068.7868340370921
274,0.04216940677397421,-1068.744664630318
275,-1.5537301043320302,-1070.2983947346502
276,-1.3932586758331078,-1071.6916534104832
277,-0.25040642924514916,-1071.9420598397285
278,-0.8192137356316995,-1072.76127357536
279,1.3181971315410133,-1071.443076443819
280,-1.7782241154789293,-1073.221300559298
281,-0.1787186611174477,-1073.4000192204155
282,1.2414422410624883,-1072.158576979353
283,-0.6726947513230193,-1072.831271730676
284,-1.1399143766882236,-1073.9711861073642
285,0.6994325164295909,-1073.2717535909346
286,0.642945779887598,-1072.628807811047
287,-0.9032005566086482,-1073.5320083676556
288,-0.663588258853947,-1074.1955966265095
289,3.193179061377947,-1071.0024175651315
290,1.2761289809328777,-1069.7262885841985
291,0.9442168209605316,-1068.782071763238
292,0.7045511881198973,-1068.0775205751181
293,0.3571586296788649,-1067.7203619454392
294,0.370685316840837,-1067.3496766285984
295,-0.8825990340658605,-1068.2322756626643
296,2.2110514164515096,-1066.0212242462128
297,0.7344260262781803,-1065.2867982199346
298,-1.271949768193742,-1066.5587479881283
299,-2.0292059744744164,-1068.5879539626028
300,-0.013642528125879572,-1068.6015964907288
301,-0.16652499998830836,-1068.768121490717
302,0.9840894590898841,-1067.7840320316272
303,-1.4298309601473735,-1069.2138629917747
304,0.7528159232117358,-1068.461047068563
305,-0.17456823463863275,-1068.6356153032016
306,-0.8347199123390147,-1069.4703352155407
307,0.14073841258142117,-1069.3295968029593
308,1.7031076026870762,-1067.626489200272
309,0.01399251032154325,-1067.6124966899506
310,-2.076404747232956,-1069.6889014371836
311,0.6340808479871669,-1069.0548205891964
312,0.5882878945823888,-1068.466532694614
313,-1.3185343453023355,-1069.7850670399164
314,0.28258954335969294,-1069.5024774965566
315,-0.17227720569525923,-1069.674754702252
316,-0.47219273427795333,-1070.14694743653
317,0.03371164950412031,-1070.1132357870258
318,-1.061312882748942,-1071.1745486697748
319,-1.7253034037339625,-1072.8998520735088
320,-0.47305951459875994,-1073.3729115881076
321,-1.119037444973107,-1074.4919490330808
322,-1.3284818200302397,-1075.820430853111
323,1.0647486734185525,-1074.7556821796925
324,0.28596698020137035,-1074.469715199491
325,-0.5693437149024296,-1075.0390589143935
326,-1.2894131366166874,-1076.3284720510103
327,-0.6161480262041772,-1076.9446200772145
328,-2.057063244533852,-1079.0016833217483
329,-0.903263801341829,-1079.90494712309
330,-2.1139936568350612,-1082.018940779925
331,-1.77663796802544,-1083.7955787479505
332,-2.070326112190933,-1085.8659048601414
333,0.1828606686058727,-1085.6830441915356
334,-2.3242166319165043,-1088.007260823452
335,-2.948513022062265,-1090.9557738455144
336,-1.6561317249995935,-1092.611905570514
337,-2.89908286480241,-1095.5109884353164
338,-1.6271489295054307,-1097.138137364822
339,-2.563690723775532,-1099.7018280885975
340,-1.3190024739394923,-1101.020830562537
341,-1.4541757172447962,-1102.4750062797818
342,-1.1625890278760989,-1103.6375953076579
343,-2.7293684720870446,-1106.366963779745
344,-3.9972886560618073,-1110.3642524358067
345,-0.811137032482597,-1111.1753894682893
346,-2.364092686150943,-1113.5394821544403
347,-4.161789094907964,-1117.7012712493483
348,-4.407256669244403,-1122.1085279185927
349,-3.858480414955487,-1125.9670083335482
350,-1.7325640717126425,-1127.6995724052608
351,-4.913733509980391,-1132.6133059152412
352,-1.4647282603380976,-1134.0780341755792
353,-2.950388134177558,-1137.0284223097567
354,-4.1304961810761345,-1141.1589184908328
355,-2.3216399321839716,-1143.4805584230166
356,-4.739189289128338,-1148.219747712145
357,-4.9548095153817435,-1153.1745572275267
358,-7.103222599803285,-1160.27777982733
359,-2.267574183476736,-1162.5453540108067
360,-3.943863070389081,-1166.4892170811959
361,-5.071682628720728,-1171.5608997099166
362,-4.357580361065389,-1175.918480070982
363,-4.880597031818373,-1180.7990771028003
364,-3.246950427761697,-1184.046027530562
365,-5.1861820394391085,-1189.232209570001
366,-6.516573477933921,-1195.748783047935
367,-6.312243787236834,-1202.0610268351718
368,-5.760546012878514,-1207.8215728480502
369,-5.6997471454491,-1213.5213199934992
370,-5.230254300721292,-1218.7515742942205
371,-5.739047712668009,-1224.4906220068885
372,-6.891308742163257,-1231.381930749052
373,-6.098712381735913,-1237.4806431307877
374,-7.052741144340421,-1244.5333842751281
375,-5.470459357047045,-1250.0038436321752
376,-6.625607040055328,-1256.6294506722304
377,-5.1847630627141825,-1261.8142137349446
378,-6.168487313345517,-1267.9827010482902
379,-8.156304506742813,-1276.139005555033
380,-5.775577930839098,-1281.914583485872
381,-6.368688086259776,-1288.2832715721318
382,-5.32190317903058,-1293.6051747511624
383,-6.602100647024567,-1300.207275398187
384,-7.726301071421494,-1307.9335764696084
385,-7.168860105159084,-1315.1024365747676
386,-6.676370587103117,-1321.7788071618706
387,-7.030701333104119,-1328.8095084949748
388,-6.644670000721543,-1335.4541784956964
389,-6.7040439852934055,-1342.1582224809897
390,-6.968183323651651,-1349.1264058046413
391,-7.560762286497105,-1356.6871680911383
392,-9.751246568356787,-1366.438414659495
393,-8.394628085944516,-1374.8330427454396
394,-7.017108617685626,-1381.8501513631252
395,-9.197807674104142,-1391.0479590372292
396,-7.696211382534741,-1398.744170419764
397,-8.943506275812695,-1407.6876766955768
398,-6.828706536669834,-1414.5163832322467
399,-6.875489938479834,-1421.3918731707265
400,-6.713647346310468,-1428.105520517037
401,-7.393931163780684,-1435.4994516808176
402,-6.813012653640921,-1442.3124643344586
403,-7.094971280270507,-1449.4074356147291
404,-6.617984896915252,-1456.0254205116444
405,-9.169625088731072,-1465.1950456003754
406,-5.84236878867774,-1471.037414389053
407,-6.770415101285432,-1477.8078294903385
408,-6.5650853991508935,-1484.3729148894893
409,-4.264158038871926,-1488.6370729283612
410,-4.576636984968044,-1493.2137099133292
411,-6.52410559402054,-1499.7378155073498
412,-5.215474751916995,-1504.9532902592669
413,-3.9099529567365474,-1508.8632432160034
414,-2.240992600939343,-1511.1042358169427
415,-4.496533700864655,-1515.6007695178073
416,-1.4632595390437553,-1517.064029056851
417,-0.8311313875012627,-1517.8951604443523
418,-0.2681884695023763,-1518.1633489138546
419,-2.1667761568812383,-1520.330125070736
420,0.0694128383508491,-1520.260712232385
421,1.4113730811058531,-1518.849339151279
422,3.912792568193857,-1514.9365465830851
423,3.2778718379038208,-1511.6586747451813
424,3.987103384152424,-1507.6715713610288
425,4.785516591192797,-1502.886054769836
426,5.530930619656204,-1497.3551241501798
427,7.973365114389239,-1489.3817590357905
428,6.580076096503969,-1482.8016829392866
429,7.568395602953101,-1475.2332873363334
430,9.894152912678779,-1465.3391344236547
431,12.725870038444071,-1452.6132643852106
432,11.066926581122443,-1441.5463378040881
433,13.561197818377938,-1427.9851399857102
434,14.854964172605406,-1413.1301758131049
435,14.456621051687181,-1398.6735547614178
436,16.22067642107033,-1382.4528783403475
437,18.478796577293302,-1363.9740817630543
438,17.38296753276495,-1346.5911142302893
439,20.260376238931634,-1326.3307379913576
440,21.477195854307702,-1304.85354213705
441,22.788064746371283,-1282.0654773906788
442,21.062195834828263,-1261.0032815558504
443,24.00483010921504,-1236.9984514466355
444,25.777729282925478,-1211.22072216371
445,26.01750167463695,-1185.203220489073
446,26.215727417444864,-1158.987493071628
447,26.514020365998974,-1132.473472705629
448,26.78552500253196,-1105.687947703097
449,26.341479091211877,-1079.3464686118853
450,27.50921464657809,-1051.8372539653071
451,25.45493817128917,-1026.382315794018
452,26.045737509482265,-1000.3365782845358
453,28.508155566555374,-971.8284227179804
454,27.920845463615752,-943.9075772543647
455,27.10374849803074,-916.8038287563339
456,24.61073114959223,-892.1930976067417
457,25.83430056466773,-866.358797042074
458,25.03839052292458,-841.3204065191494
459,24.71892138604802,-816.6014851331014
460,23.36412379965431,-793.2373613334471
461,23.629612894355486,-769.6077484390917
462,23.00181308677713,-746.6059353523145
463,19.703178120563322,-726.9027572317513
464,19.653481277574375,-707.2492759541768
465,19.006822485125934,-688.2424534690509
466,17.457094619815535,-670.7853588492354
467,17.422515798507437,-653.362843050728
468,16.704988018224412,-636.6578550325036
469,16.089508914253877,-620.5683461182497
470,14.463313757661998,-606.1050323605876
471,13.814305649744215,-592.2907267108434
472,13.83371051399276,-578.4570161968506
473,13.531807791792716,-564.9252084050579
474,11.995211624139644,-552.9299967809183
475,9.054328876721742,-543.8756679041965
476,8.227249446064567,-535.6484184581319
477,9.543458651872289,-526.1049598062597
478,8.09777594570835,-518.0071838605513
479,7.464716427183972,-510.54246743336734
480,6.106432449059068,-504.43603498430826
481,5.463855053434524,-498.9721799308737
482,4.505795212050597,-494.4663847188231
483,6.368096855108876,-488.09828786371423
484,3.7763003555972885,-484.32198750811693
485,4.953405001579301,-479.3685825065376
486,1.9776415923102133,-477.39094091422743
487,2.1285799305683155,-475.2623609836591
488,1.579716894190549,-473.68264408946857
489,2.620375000420035,-471.0622690890485
490,1.9412387641644315,-469.1210303248841
491,1.0006750425220483,-468.120355282362
492,-0.61955108051659,-468.7399063628786
493,0.62345782633394,-468.1164485365447
494,1.3037711976593187,-466.81267733888535
495,-1.0805182380857263,-467.8931955769711
496,0.3408108674572348,-467.5523847095139
497,0.49961217794454693,-467.05277253156936
498,-1.3148457949162178,-468.36761832648557
499,0.3988262311438664,-467.9687920953417
500,0.2326430491735764,-467.7361490461681
501,-0.6392113894883116,-468.37536043565643
502,0.4258912100957897,-467.9494692255606
503,0.46832749535736695,-467.48114173020326
504,-0.48842848715943027,-467.9695702173627
505,1.8789631409804386,-466.09060707638224
506,1.183621316803456,-464.9069857595788
507,0.3682205538878926,-464.5387652056909
508,-1.6970233840606506,-466.2357885897515
509,0.7544523806176932,-465.4813362091338
510,-0.46907699884286286,-465.9504132079767
511,0.2853439597467304,-465.66506924822994
512,0.702475892559479,-464.96259335567044
513,0.1738581747871577,-464.7887351808833
514,0.9233249343523138,-463.865410246531
515,1.56570767869253,-462.29970256783844
516,-1.735356670607805,-464.03505923844625
517,-1.540953202777426,-465.57601244122367
518,-1.6569522627437954,-467.23296470396747
519,0.7974738262584082,-466.43549087770907
520,0.3813824599123585,-466.0541084177967
521,0.1891257224027255,-465.864982695394
522,-0.8733514857587547,-466.73833418115277
523,1.0059748140879707,-465.7323593670648
524,-0.08089930077353072,-465.81325866783834
525,-0.4428078214633952,-466.25606648930176
526,1.4518358377587766,-464.804230651543
527,0.9780033228153353,-463.82622732872767
528,-1.5801217749580654,-465.4063491036857
529,0.742061892653922,-464.6642872110318
530,-0.4243698092108627,-465.0886570202427
531,-0.8840829702088635,-465.97273999045154
532,-0.19119870341625156,-466.1639386938678
533,-0.05119641017621455,-466.215135104044
534,1.5293386986623065,-464.6857964053817
535,0.4384648446501794,-464.24733156073154
536,-0.3898215861881131,-464.6371531469197
537,1.7788536260741703,-462.8582995208455
538,0.8299158770255008,-462.02838364382
539,1.6142278866602109,-460.4141557571598
540,-0.182597720361387,-460.5967534775212
541,0.8772369698775497,-459.7195165076436
542,-0.877251862438291,-460.5967683700819
543,-1.7894103577276728,-462.3861787278096
544,-1.165781086346556,-463.55195981415613
545,0.6960478519204947,-462.85591196223567
546,-0.4975365105238485,-463.3534484727595
547,-1.6808363721767825,-465.0342848449363
548,-0.21614088607976648,-465.25042573101604
549,1.4358708998902245,-463.8145548311258
550,0.8497597263460319,-462.9647951047798
551,-2.3771983420948803,-465.34199344687465
552,0.8539567655005527,-464.4880366813741
553,0.0001946339329387235,-464.4878420474412
554,0.7600529731871272,-463.7277890742541
555,-0.6529809512345438,-464.38077002548863
556,0.0017761812585406448,-464.3789938442301
557,1.984876321774375,-462.3941175224557
558,-1.2562549493314537,-463.65037247178714
559,-0.15786016200191685,-463.80823263378903
560,0.18786317373986308,-463.6203694600492
561,0.2578785946707447,-463.36249086537845
562,-0.3510755117839738,-463.7135663771624
563,2.211000441440881,-461.5025659357215
564,0.16367666265831085,-461.3388892730632
565,0.024963773786204926,-461.313925499277
566,0.8275569355131281,-460.48636856376385
567,-1.8666436887644615,-462.3530122525283
568,-1.2560266600696928,-463.60903891259795
569,0.9825927317073235,-462.62644618089064
570,-0.41036874952323243,-463.03681493041387
571,-0.7423268162030041,-463.77914174661686
572,1.0803480996255366,-462.6987936469913
573,-1.9086460036419566,-464.60743965063324
574,0.841300686450238,-463.766138964183
575,-0.09579670580219737,-463.8619356699852
576,0.04129721268875533,-463.82063845729647
577,0.23976044924055384,-463.5808780080559
578,-1.3912955009905201,-464.9721735090464
579,0.9160461801447143,-464.0561273289017
580,-0.32034627414703015,-464.37647360304874
581,-1.390134160791148,-465.7666077638399
582,-1.485827708069182,-467.25243547190905
583,-0.061102265145914936,-467.31353773705496
584,-0.9225344713821056,-468.23607220843707
585,0.31017978199452534,-467.92589242644254
586,-0.31415238367669696,-468.24004481011923
587,-2.501954585393438,-470.74199939551266
588,-0.8608789557668501,-471.6028783512795
589,-0.022672350045724713,-471.62555070132527
590,0.5047740922639481,-471.1207766090613
591,0.456123073718236,-470.66465353534306
592,-1.3036059773478796,-471.96825951269096
593,1.0767024240151275,-470.8915570886758
594,0.24892045464431511,-470.64263663403153
595,-0.8893277731491392,-471.5319644071807
596,-0.48784567823264935,-472.0198100854133
597,2.509783365893134,-469.51002671952017
598,0.02706107679708479,-469.48296564272306
599,1.308340229527347,-468.1746254131957
600,-0.3891037797640633,-468.5637291929598
601,-0.03067817298447885,-468.5944073659443
602,0.6162915675096245,-467.97811579843466
603,0.8922754377027162,-467.08584036073194
604,0.5071739853395278,-466.5786663753924
605,-0.9586358026511277,-467.53730217804355
606,-1.12225585893431,-468.65955803697784
607,0.6146298875235661,-468.0449281494543
608,-1.1602099129506247,-469.2051380624049
609,0.4701035337209122,-468.73503452868397
610,-1.2302273617979704,-469.96526189048194
611,-0.9793092367283329,-470.9445711272103
612,-2.128766370029042,-473.0733374972393
613,0.031192896512197366,-473.0421446007271
614,-1.6250823684346523,-474.6672269691618
615,0.2602025214565055,-474.4070244477053
616,1.445449374396746,-472.96157507330855
617,0.2335504568762251,-472.7280246164323
618,-1.0980476192120276,-473.82607223564435
619,0.23996315367808363,-473.58610908196624
620,-0.36769808879613397,-473.9538071707624
621,-0.20746004084655145,-474.16126721160896
622,-0.8202166475460363,-474.981483859155
623,-1.0814667762508368,-476.06295063540585
624,-1.0213883847225533,-477.0843390201284
625,-1.3516200151828253,-478.43595903531127
626,-0.3444061740379432,-478.7803652093492
627,-1.0796223857058733,-479.8599875950551
628,-2.3839551403657926,-482.2439427354209
629,0.01898104643528975,-482.2249616889856
630,-0.6578337522904454,-482.8827954412761
631,-1.3781639570533197,-484.2609593983294
632,-1.0698383758889483,-485.33079777421835
633,-0.8792257718485393,-486.2100235460669
634,-1.0713053076844,-487.2813288537513
635,-2.1769040975277667,-489.45823295127906
636,-2.069900785414164,-491.52813373669323
637,-4.082350922353472,-495.61048465904673
638,-2.2823242547243034,-497.89280891377103
639,-3.389445842463403,-501.28225475623447
640,-2.682341740029782,-503.9645964962642
641,-2.950093322151985,-506.9146898184162
642,-1.5276176981347482,-508.44230751655095
643,-3.4757216773702027,-511.91802919392114
644,-4.343240020274627,-516.2612692141957
645,-5.825208633815505,-522.0864778480112
646,-3.0598969259264637,-525.1463747739376
647,-4.154292419434722,-529.3006671933723
648,-5.175535964740976,-534.4762031581133
649,-6.9640622422568,-541.4402654003701
650,-5.6890673350468015,-547.1293327354169
651,-6.190036120317798,-553.3193688557348
652,-8.44444400864747,-561.7638128643822
653,-5.700205923949239,-567.4640187883315
654,-7.038583651223835,-574.5026024395553
655,-7.86550607566892,-582.3681085152242
656,-8.062296620904252,-590.4304051361285
657,-7.567987739546074,-597.9983928756745
658,-7.471744795270027,-605.4701376709446
659,-10.629763238457912,-616.0999009094025
660,-10.97309792898849,-627.0729988383911
661,-6.965774371990744,-634.0387732103818
662,-10.318737471698164,-644.3575106820799
663,-11.215190614868607,-655.5727012969485
664,-10.457424609967958,-666.0301259069164
665,-12.019461001575296,-678.0495869084917
666,-12.296173658710574,-690.3457605672023
667,-12.726058680461817,-703.0718192476642
668,-13.765059222328132,-716.8368784699923
669,-13.958405398448994,-730.7952838684413
670,-15.544367849235602,-746.3396517176769
671,-16.942847724028415,-763.2824994417053
672,-13.77022336725255,-777.0527228089579
673,-15.931259538211501,-792.9839823471694
674,-16.358226784452228,-809.3422091316216
675,-16.583049835897878,-825.9252589675195
676,-17.211505343017606,-843.1367643105372
677,-15.755845792054709,-858.8926101025919
678,-16.79673492194791,-875.6893450245398
679,-19.111133025821115,-894.8004780503609
680,-18.322620983789427,-913.1230990341503
681,-20.000441174369374,-933.1235402085197
682,-18.393539777268987,-951.5170799857887
683,-19.65506118639809,-971.1721411721868
684,-22.308770451666394,-993.4809116238532
685,-23.353350961057252,-1016.8342625849104
686,-21.78584344573548,-1038.620106030646
687,-23.250327746753378,-1061.8704337773993
688,-22.649128713877992,-1084.5195624912774
689,-22.79849131936155,-1107.318053810639
690,-22.750889369163325,-1130.0689431798023
691,-24.64698311311155,-1154.7159262929138
692,-23.78192195908888,-1178.4978482520025
693,-23.53596058600939,-1202.033808838012
694,-24.71436706670449,-1226.7481759047164
695,-26.84635261794155,-1253.594528522658
696,-25.437966297829213,-1279.0324948204873
697,-25.15123546007442,-1304.1837302805618
698,-24.27123179652569,-1328.4549620770874
699,-25.289690302161468,-1353.744652379249
700,-24.879442079643145,-1378.6240944588922
701,-26.71031348999962,-1405.3344079488918
702,-23.804430029081402,-1429.1388379779733
703,-26.51692971183985,-1455.655767689813
