time_hours,fuel_H2_fraction,fuel_CO_fraction,fuel_CH4_fraction,fuel_H2O_fraction,fuel_CO2_fraction,current_density,fuel_flow_rate,air_flow_rate,fuel_inlet_temp,air_inlet_temp,fuel_utilization,air_utilization
0.6166666666666667,0.8483360483473095,0.10817222542630377,0.028274132612671348,0.011789992278554345,0.003427601335161057,0.5776478380757246,2.3105913523028988e-05,0.00017329435142271737,1077.8678054085972,1046.1454086788244,0.8318486268552564,0.2596537879127125
0.6333333333333333,0.8340303324882593,0.11610704801540987,0.03384555024152232,0.01407118116255249,0.0019458880922557146,0.6153422253021963,2.4613689012087852e-05,0.00018460266759065888,1075.0454017848026,1022.3183885076479,0.8247524518771037,0.28636745715847417
0.65,0.8263725919127828,0.11493413388888836,0.030808255221645913,0.021320606710881953,0.00656441226580102,0.6674337943558254,2.669735177423302e-05,0.0002002301383067476,1072.1305236025316,1041.2073470299733,0.8208035335683945,0.2887396039111091
0.6666666666666666,0.8295320397133444,0.1146757990429816,0.03248780283011737,0.019023598241333463,0.004280760172223013,0.5737396215636954,2.2949584862547817e-05,0.0001721218864691086,1070.4407940268875,1025.213223299417,0.8409824477245388,0.2878623005255468
0.6833333333333333,0.8257251515799957,0.11900041692409434,0.03059254063929684,0.018465662517503787,0.006216228339109266,0.5649602336523546,2.2598409346094184e-05,0.00016948807009570637,1077.6440663548476,1049.9571784399807,0.8423006195624588,0.2619367303230224
0.7,0.8331281370499668,0.10864853068584034,0.03330139031051501,0.018165540827934916,0.006756401125743033,0.5849924787061932,2.339969914824773e-05,0.00017549774361185795,1072.082852608488,1028.1477057576415,0.8699486589629691,0.2663443054119112
0.7166666666666667,0.8329933876639813,0.11751789665240986,0.030636393869925737,0.014629413305278893,0.004222908508404216,0.6396114942173574,2.55844597686943e-05,0.0001918834482652072,1063.899584335021,1047.1307525542622,0.857114010840005,0.2698518255784675
0.7333333333333333,0.8275559825122293,0.11766080639823062,0.03222063947797872,0.0193969962199566,0.003165575391604751,0.5509603171074452,2.203841268429781e-05,0.00016528809513223353,1071.101969574658,1035.8424975799276,0.8785512358579074,0.27137675384027277
0.75,0.8444925566528922,0.11292738361759366,0.029134692062996917,0.00769366641653115,0.005751701249986085,0.664672066504092,2.6586882660163685e-05,0.0001994016199512276,1071.999699252981,1038.2793503701482,0.8455317022367189,0.28202371392390674
0.7666666666666666,0.8314143231436284,0.11440397926677098,0.02829853747505059,0.021004978819193502,0.004878181295356612,0.6536927444683092,2.614770977873237e-05,0.00019610782334049273,1070.1007823567872,1029.9459853995209,0.8524131992146871,0.2816494560224668
0.7833333333333333,0.8261250121940433,0.11822539386650632,0.029097560698703055,0.021836045902868598,0.004715987337878568,0.540189071964118,2.1607562878564723e-05,0.0001620567215892354,1073.6772255257886,1032.7837204139557,0.8548724605601977,0.2639936698764971
0.8,0.8407808289389442,0.11211361984520217,0.028423999495474667,0.01770916023525048,0.0009723914851285853,0.5615952239478211,2.246380895791285e-05,0.00016847856718434632,1085.4094904344395,1027.3902240454079,0.8455404855650362,0.26348077545643944
0.8166666666666667,0.8258197915329796,0.11984282166330386,0.028165400222098447,0.021769632106772026,0.004402354474846064,0.4972160705398784,1.9888642821595138e-05,0.0001491648211619635,1068.9123033869218,1035.4469604850135,0.8738535320776772,0.25981844063551457
0.8333333333333334,0.839829210285498,0.11234003544129038,0.030655763393164035,0.012415020622160008,0.004759970257887455,0.5990566780084349,2.3962267120337397e-05,0.00017971700340253046,1077.3962415829542,1041.1222232321113,0.8562921534522878,0.28937029235594086
0.85,0.8303662293196792,0.12279962786710841,0.03031837727049216,0.012013581525396716,0.004502184017323538,0.6077920087267923,2.4311680349071695e-05,0.00018233760261803766,1068.1092520674217,1041.1423572679387,0.8180506173410075,0.26303876471464327
0.8666666666666667,0.8309854730376579,0.11588488231697266,0.0339794303434782,0.016075718604174873,0.0030744956977164437,0.5922214418486512,2.3688857673946052e-05,0.00017766643255459535,1071.8148807187515,1016.1530444196633,0.8389236414293738,0.2741669768672684
0.8833333333333333,0.8395084249060817,0.11453375625994729,0.02930636010258599,0.011400536025080043,0.0052509227063050916,0.6299553425958209,2.5198213703832837e-05,0.00018898660277874625,1077.5954638710664,1042.0892430676531,0.8786113691427021,0.27470614441769153
0.9,0.8361366697305347,0.11263054669939458,0.0296689512002704,0.018659092322438276,0.0029047400473620317,0.6806404504048214,2.7225618016192856e-05,0.00020419213512144638,1080.920909961666,1030.960541736888,0.8087095544689782,0.27398283464930734
0.9166666666666666,0.8280749323455816,0.11468950026805262,0.030691123688207787,0.022143713645651212,0.004400730052506568,0.63090308581073,2.5236123432429202e-05,0.00018927092574321896,1075.1634503041798,1030.8954592435507,0.8365667318202384,0.267693692533736
0.9333333333333333,0.8366072700142244,0.12178822262113198,0.030090171467087905,0.00756172660130268,0.003952609296252967,0.6077235170906596,2.4308940683626387e-05,0.00018231705512719787,1078.2009175429887,1043.4440487838926,0.8275599365109059,0.27636854947585054
0.95,0.845466812008653,0.11249214035216391,0.03052740567285628,0.00848965320198797,0.0030239887643387876,0.6203899789419346,2.4815599157677386e-05,0.00018611699368258037,1073.033743633522,1034.4401034373532,0.84726379651267,0.26250564140374283
0.9666666666666667,0.8237463971654673,0.12582693842499235,0.02892790231533462,0.013574655561723716,0.007924106532482149,0.5904591733588804,2.3618366934355218e-05,0.0001771377520076641,1067.868397601121,1041.5890404495249,0.8493988157519723,0.27465649357759264
0.9833333333333333,0.8329985377913213,0.12010838796321219,0.03124595272986011,0.010638010779777048,0.0050091107358293955,0.5140576025850253,2.0562304103401014e-05,0.00015421728077550758,1075.7930053138796,1037.4625985662278,0.8780174676961545,0.2762062791995574
1.0,0.8315320074224479,0.11841174406048897,0.030284139959693392,0.013019163075694106,0.0067529454816755066,0.6149727582153703,2.4598910328614814e-05,0.00018449182746461108,1071.4723224737404,1040.9693845127094,0.846142961339069,0.26864048466879964
1.0166666666666666,0.8387653702813832,0.11198423935114657,0.03035791372656031,0.013317479163240458,0.005574997477669451,0.5587765867042637,2.235106346817055e-05,0.0001676329760112791,1080.2195044752007,1044.0501000472088,0.8786869315682078,0.26659436780705903
1.0333333333333332,0.827005598322957,0.11800088559682151,0.026786533714230242,0.022183225967414698,0.006023756398576852,0.7189771924021675,2.8759087696086704e-05,0.00021569315772065024,1069.8973855222362,1043.505077081008,0.835021724025837,0.25959481857294814
1.05,0.823743565521365,0.11104718015451934,0.030498828406256954,0.025959951227015544,0.008750474690843186,0.5752737130775425,2.30109485231017e-05,0.00017258211392326273,1084.785326127009,1056.6384008022653,0.830879304339751,0.2702432311195248
1.0666666666666667,0.8411143494636272,0.11053763473924355,0.03002171517522131,0.013151223550500843,0.005175077071407179,0.6687144840635654,2.6748579362542616e-05,0.00020061434521906959,1074.3798248847654,1021.5344579540601,0.8525659252302028,0.278249301621074
1.0833333333333333,0.8287902518191002,0.1239348902671523,0.033160955073174715,0.008063305652498694,0.0060505971880741175,0.6224149673978502,2.489659869591401e-05,0.00018672449021935503,1075.208406326959,1029.5351984215815,0.8911335889426029,0.25226070632570413
1.1,0.8424500031709242,0.12099955089773148,0.03171613058440776,0.0014020422285317465,0.003432273118404852,0.6580738182704243,2.6322952730816975e-05,0.00019742214548112728,1079.6711074605807,1018.2281015162674,0.8485257174970255,0.2672137991969592
1.1166666666666667,0.8342026293460654,0.11456037230147853,0.0300643525319144,0.015184154094494761,0.005988491726046813,0.6226612747438676,2.4906450989754705e-05,0.00018679838242316026,1081.6393352970208,1042.2865049660843,0.8647544053805323,0.259177178572774
1.1333333333333333,0.8321445434015045,0.12191078206038279,0.031095515365476882,0.008687935559511877,0.0061612236131241265,0.6401055423004236,2.5604221692016945e-05,0.00019203166269012706,1082.4012635230404,1029.0027753696324,0.8719899708251014,0.27014896947146644
1.15,0.8293378370660227,0.11404199486950922,0.03210465963827813,0.02050104758135596,0.0040144608448340335,0.6166655496000544,2.4666621984002176e-05,0.0001849996648800163,1078.1999148845518,1030.901430026426,0.8520141988570595,0.2607460224448333
1.1666666666666667,0.8404732797138882,0.11290172037406727,0.029244489754962567,0.014384660079703624,0.002995850077378331,0.7362523122340776,2.9450092489363107e-05,0.00022087569367022327,1070.9509409850857,1036.6870997997253,0.8321021582058981,0.24897902042035427
1.1833333333333333,0.8244156723897867,0.11800842911666697,0.029891040251587085,0.022038229826135205,0.005646628415823813,0.6380587028566279,2.552234811426512e-05,0.00019141761085698835,1078.6201703553568,1042.9197926306788,0.8529581926249586,0.27255768252906276
1.2,0.82387747478547,0.12367680791882632,0.030621304642972424,0.0189415363838786,0.0028828762688528128,0.7054814105656805,2.821925642262722e-05,0.00021164442316970412,1078.7337541319405,1036.1151861469825,0.8597613959587344,0.27857763108219596
1.2166666666666666,0.8401412199719707,0.10975426108059344,0.03366336692989906,0.009954252737895264,0.006486899279641558,0.6845361905374578,2.7381447621498316e-05,0.00020536085716123733,1072.86163490301,1038.235727268028,0.8434053120716019,0.28307633860035036
1.2333333333333334,0.8287450262888807,0.11713445796754748,0.0316509335307426,0.01990250473636542,0.002567077476463777,0.6666718010458298,2.6666872041833193e-05,0.00020000154031374893,1079.2781340651509,1029.6687431753253,0.8359128052795518,0.2816947201472885
1.25,0.8401661955168855,0.1083768788418545,0.032348194815532215,0.014585785131076737,0.0045229456946511365,0.6492402930573606,2.5969611722294426e-05,0.00019477208791720817,1084.6864582544679,1031.7220672634292,0.8556954217642199,0.26218197030381124
1.2666666666666666,0.8191612436487969,0.12106768579435889,0.030926997793153867,0.02240909199241558,0.006434980771274514,0.6475491824571057,2.5901967298284228e-05,0.0001942647547371317,1079.8507507498982,1013.8126394502245,0.8687153922432823,0.28437212078915325
1.2833333333333332,0.8402977980812558,0.11220923303645448,0.03433470380966242,0.008636121070060765,0.004522144002566692,0.6412905366435993,2.565162146574397e-05,0.00019238716099307976,1070.5338982665728,1027.6461827618145,0.816177885450737,0.27193160261343646
1.3,0.8376543056333915,0.11296345859161107,0.028780290056099618,0.016219250741196713,0.004382694977701158,0.6415437531920015,2.566175012768006e-05,0.00019246312595760045,1076.4326962184311,1052.0968866423384,0.8343833701123619,0.27455775244436503
1.3166666666666667,0.8404626876094237,0.11247450459989634,0.032118723209988105,0.009156366337495147,0.005787718243196793,0.600694105709904,2.402776422839616e-05,0.0001802082317129712,1074.975661970792,1041.174999802743,0.8748513626781578,0.27182721511881575
1.3333333333333333,0.8339513481408392,0.11601133081986281,0.02736941204680269,0.017257092883094044,0.0054108161094011615,0.6471148558249058,2.5884594232996232e-05,0.00019413445674747173,1080.5693026625952,1032.4186653611007,0.83132713693432,0.2796452915959475
1.35,0.8461668892392442,0.12174628827339008,0.026516761371555734,0.004023751463821519,0.001546309651988418,0.668582252907976,2.674329011631904e-05,0.0002005746758723928,1076.577417555032,1017.9248991732852,0.8678794981025884,0.30048440465145326
1.3666666666666667,0.8350479483678122,0.11644981896789858,0.03116609748641247,0.014170953366143683,0.003165181811733259,0.7104991055929291,2.8419964223717163e-05,0.0002131497316778787,1072.6866293780458,1049.8247481605454,0.8560728929187665,0.27439055181483996
1.3833333333333333,0.8363775212464996,0.11492953338210699,0.03129574283442432,0.015237713330161952,0.0021594892068071384,0.6619708188221223,2.6478832752884892e-05,0.00019859124564663665,1077.3237249381468,1048.1347274485452,0.8244313681446298,0.26983247023022944
1.4,0.8324262156441277,0.11925849043101355,0.030377881267723464,0.014724446339539206,0.003212966317596057,0.6537381068219036,2.6149524272876146e-05,0.00019612143204657105,1076.5582443361327,1033.8433122949348,0.8648156296773247,0.27607851260543187
1.4166666666666667,0.8301685606040237,0.11184389523100777,0.030616939576880307,0.02025313136748763,0.0071174732206005465,0.7271063210621113,2.9084252842484452e-05,0.00021813189631863337,1078.795667180169,1045.4118811012975,0.8179134899505982,0.2780642680865117
1.4333333333333333,0.8270740011279539,0.12129718281737353,0.03225395511009787,0.01336027497313325,0.006014585971441471,0.7139163623091553,2.8556654492366217e-05,0.0002141749086927466,1082.2496730810403,1040.6769799990088,0.8670774809867196,0.2781525931644944
1.45,0.8345013092016395,0.11530753736550536,0.030911955171978683,0.01214898198383177,0.007130216277044741,0.7277025621483952,2.910810248593581e-05,0.00021831076864451855,1071.7749851274061,1013.5532803188205,0.8351855531095878,0.26756656418657454
1.4666666666666666,0.8267602050616907,0.11744371547629195,0.02938315133774542,0.021876079730418444,0.004536848393853498,0.6779126503302687,2.711650601321075e-05,0.0002033737950990806,1075.4966385434682,1046.187206963975,0.880598733886367,0.23583026434333512
1.4833333333333334,0.8397086310623222,0.11399069406813933,0.02822315597377141,0.013727447617591652,0.004350071278175446,0.7389251649065195,2.955700659626078e-05,0.00022167754947195582,1067.1500857755452,1044.0021362300179,0.8491123165783757,0.25836124212624645
1.5,0.8210117863850437,0.11469123599378317,0.031624054191763055,0.0247798549083773,0.007893068521032741,0.7377749841851077,2.9510999367404308e-05,0.00022133249525553228,1069.5353718895353,1026.612019145693,0.878933068901092,0.261727778155855
1.5166666666666666,0.8389243590536859,0.10880807639197469,0.03413186106457423,0.013439310305030917,0.004696393184734283,0.6075012094002358,2.4300048376009434e-05,0.0001822503628200707,1079.523750171232,1046.2966620586537,0.8274517362007856,0.2722534246121851
1.5333333333333332,0.8457429519327191,0.10985150005468071,0.03416273485883681,0.007857010425623116,0.0023858027281401825,0.6180517758572819,2.4722071034291277e-05,0.00018541553275718456,1085.239142787974,1052.0209406647564,0.8826871274732251,0.2865640341426101
1.55,0.8391002095685809,0.11757313269313036,0.02901648056027825,0.010695936013983009,0.003614241164027546,0.6723639169585056,2.6894556678340228e-05,0.00020170917508755166,1082.5544309971672,1035.7835810890865,0.8707670340643512,0.28973804234464434
1.5666666666666667,0.8320136411291942,0.1131674846227959,0.03132941454602797,0.018171608353235214,0.005317851348746523,0.7428740573320571,2.9714962293282287e-05,0.00022286221719961712,1071.3512089262222,1042.1358532493637,0.8551275256538589,0.267762074841715
1.5833333333333333,0.823525912750112,0.11302513149422841,0.02876947912442527,0.026624812516246352,0.008054664114987954,0.8069046741834853,3.227618696733942e-05,0.00024207140225504558,1074.5075813389567,1032.159548241304,0.8862002881210191,0.26225323380416526
1.6,0.8375995436477616,0.1216443973780417,0.03152533290539659,0.008584426838396149,0.0006462992304040918,0.6422930783130852,2.569172313252341e-05,0.00019268792349392554,1075.4214693965957,1027.8498066340087,0.883056158592695,0.2591173601211654
1.6166666666666667,0.8350707452098673,0.11205311080508715,0.028654010966503263,0.018014434386573998,0.006207698631968369,0.7508341789404135,3.003336715761654e-05,0.00022525025368212403,1069.0897258499717,1041.9779665185017,0.8591683451706608,0.2940101278150582
1.6333333333333333,0.8354405263632888,0.11547368143686226,0.029041753443173397,0.013407919272987923,0.006636119483687459,0.7243923971394908,2.8975695885579632e-05,0.00021731771914184722,1086.7335727690083,1021.4615605173013,0.8245968132129806,0.25463475473554664
1.65,0.8345846466803148,0.11088718612815714,0.03201983286427558,0.017989075285144387,0.004519259042107887,0.6699938853621619,2.6799755414486476e-05,0.00020099816560864854,1079.8747974967025,1036.9966759248623,0.864243272483392,0.2766442579678429
1.6666666666666667,0.8350267646534355,0.11081599475118654,0.03219421713455947,0.01709347993531227,0.00486954352550604,0.7865263099595042,3.146105239838017e-05,0.00023595789298785124,1075.2891806247915,1039.9161435450355,0.8129062437661827,0.2791410164100761
1.6833333333333333,0.8420513931388526,0.1098938306876164,0.028886584705538322,0.011548785099455304,0.007619406368537439,0.8257711441165251,3.3030845764661004e-05,0.0002477313432349575,1079.797053770805,1049.0926444853644,0.878319273643822,0.2741880107803134
1.7,0.833034443819846,0.11715842808843654,0.029302129189390732,0.016548175393702076,0.003956823508624427,0.7077805257796266,2.8311221031185065e-05,0.00021233415773388797,1071.9531693758456,1026.7513739233652,0.8522139350380117,0.280154480074016
1.7166666666666666,0.8376417556621136,0.11041537371869631,0.03240213800503938,0.014643330228914897,0.004897402385235737,0.7259917983080885,2.903967193232354e-05,0.00021779753949242652,1078.7880140836596,1037.7430318910929,0.8600682993903895,0.27811889475428664
1.7333333333333334,0.8382929605101515,0.11418637305779272,0.03165180875303442,0.013151465297663997,0.002717392381357313,0.7722940194636851,3.089176077854741e-05,0.00023168820583910552,1071.925044311171,1040.5732944401275,0.8372949764359124,0.2794092402981689
1.75,0.8371759518285379,0.11672655196409659,0.03252720726834412,0.008021957846987065,0.0055483310920342995,0.6840787785718933,2.7363151142875734e-05,0.00020522363357156797,1070.655458200028,1023.0153767076993,0.8590376340184432,0.2648298575952972
1.7666666666666666,0.8326725730270951,0.11907510223331756,0.03474569902098411,0.011071382768703859,0.002435242949899443,0.6994682889575914,2.797873155830366e-05,0.0002098404866872774,1079.6554323313678,1044.0236949046644,0.8506989484153538,0.2771602405338286
1.7833333333333332,0.8362341082453826,0.11251486075224026,0.030557759312762778,0.01781490408447112,0.0028783676051434034,0.7245462116064884,2.8981848464259537e-05,0.0002173638634819465,1077.1799025031105,1035.2287623277443,0.8232533249304466,0.272641509188212
1.8,0.8283462235191178,0.12013071497025081,0.03191194274888927,0.010198704821244433,0.009412413940497733,0.7268786175015256,2.9075144700061027e-05,0.00021806358525045766,1074.3682658352618,1031.0526474798107,0.8457419744389715,0.25737362306909456
1.8166666666666667,0.8354558705003569,0.1174342147843966,0.03133045746054622,0.010062781214864005,0.005716676039836198,0.6771468957201361,2.7085875828805445e-05,0.0002031440687160408,1071.4816409260725,1039.7062164723277,0.8406159020268671,0.28167212774748546
1.8333333333333333,0.8347528055806028,0.11976062216371679,0.03311180234978786,0.008798435862758702,0.003576334043133597,0.6430128248280249,2.5720512993121e-05,0.00019290384744840745,1082.595474257953,1043.0588055609967,0.8315641119697738,0.26341740265736546
1.8499999999999999,0.8365291419540114,0.11721321521686681,0.03043950772966158,0.010086154994302968,0.005731980105157123,0.7259926494112422,2.903970597644969e-05,0.00021779779482337263,1081.7559746750248,1051.4835984977049,0.8598687646991324,0.26673497335706503
1.8666666666666667,0.8215320101247192,0.1255600576233513,0.031907975481498645,0.016309847448196028,0.0046901093222346734,0.7983641543127576,3.1934566172510306e-05,0.00023950924629382727,1069.4803293271775,1032.0828249354056,0.852306005645373,0.2754099395288152
1.8833333333333333,0.8280383163284729,0.1161465352913267,0.030906953603735708,0.02129421217307571,0.0036139826033888727,0.7400835529741802,2.9603342118967207e-05,0.00022202506589225402,1074.153471243022,1023.1961278452944,0.8424020793334694,0.2827785615386515
1.9,0.8313408581974941,0.11197165987402673,0.030180653914940674,0.02072868000897151,0.005778148004566922,0.7489206767760385,2.9956827071041542e-05,0.00022467620303281153,1077.8718901693685,1026.9156848669884,0.8407750041028056,0.27307397961280133
1.9166666666666667,0.8315627727280817,0.11920525741466895,0.0302835851519575,0.012898787894550543,0.006049596810741329,0.714946915612336,2.8597876624493445e-05,0.0002144840746837008,1077.6276255592709,1049.5253170264398,0.870643915390917,0.26713801823182004
