temperature,rubber_content,heating_rate,atmosphere,sample_mass_mg,mass_fraction,mass_loss_percent,dtg_percent_per_min,cumulative_mass_loss_mg,specimen_id,measurement_time_min,flow_rate_ml_min,crucible_type,instrument
142.11711711711712,0,5,air,15,0.951793005666258,4.820699433374198,-0.03323669170296473,0.7231049150061297,TGA_0_5_air_15,28.423423423423422,50,alumina,TA Instruments Q500
151.87687687687688,0,5,air,15,0.9486447259231428,5.135527407685725,-0.15669463762907343,0.7703291111528587,TGA_0_5_air_15,30.375375375375377,50,alumina,TA Instruments Q500
161.63663663663664,0,5,air,15,0.949186424141174,5.0813575858825955,0.22344410507912915,0.7622036378823893,TGA_0_5_air_15,32.327327327327325,50,alumina,TA Instruments Q500
171.3963963963964,0,5,air,15,0.9443604022251377,5.563959777486227,0.40953541151270145,0.8345939666229341,TGA_0_5_air_15,34.27927927927928,50,alumina,TA Instruments Q500
181.15615615615616,0,5,air,15,0.9417088524146757,5.829114758532428,0.18973826050353026,0.8743672137798641,TGA_0_5_air_15,36.231231231231234,50,alumina,TA Instruments Q500
190.91591591591592,0,5,air,15,0.9417270848215721,5.8272915178427915,0.4967275330092502,0.8740937276764188,TGA_0_5_air_15,38.18318318318318,50,alumina,TA Instruments Q500
200.67567567567568,0,5,air,15,0.939573597182775,6.0426402817225,-0.04507475064188804,0.906396042258375,TGA_0_5_air_15,40.13513513513514,50,alumina,TA Instruments Q500
210.43543543543544,0,5,air,15,0.9376025527547451,6.239744724525487,0.03806284588719899,0.935961708678823,TGA_0_5_air_15,42.087087087087085,50,alumina,TA Instruments Q500
220.1951951951952,0,5,air,15,0.9361478473475425,6.385215265245748,-0.06745755331519221,0.9577822897868621,TGA_0_5_air_15,44.03903903903904,50,alumina,TA Instruments Q500
229.95495495495496,0,5,air,15,0.9337166510075917,6.628334899240828,0.3740963959959209,0.9942502348861243,TGA_0_5_air_15,45.990990990990994,50,alumina,TA Instruments Q500
239.71471471471472,0,5,air,15,0.9338577249868636,6.614227501313641,0.35905520730622476,0.9921341251970461,TGA_0_5_air_15,47.94294294294294,50,alumina,TA Instruments Q500
249.47447447447448,0,5,air,15,0.9306276921103611,6.9372307889638885,0.5905110677683623,1.0405846183445833,TGA_0_5_air_15,49.8948948948949,50,alumina,TA Instruments Q500
259.23423423423424,0,5,air,15,0.9278683095413083,7.213169045869172,-0.31478211117447197,1.0819753568803758,TGA_0_5_air_15,51.846846846846844,50,alumina,TA Instruments Q500
268.99399399399397,0,5,air,15,0.9259054372389107,7.409456276108928,-0.2566508524986244,1.111418441416339,TGA_0_5_air_15,53.79879879879879,50,alumina,TA Instruments Q500
278.75375375375376,0,5,air,15,0.9211455167652345,7.885448323476552,-0.029862608125708068,1.1828172485214827,TGA_0_5_air_15,55.750750750750754,50,alumina,TA Instruments Q500
288.5135135135135,0,5,air,15,0.9206164657016352,7.938353429836475,0.6379399078893788,1.1907530144754714,TGA_0_5_air_15,57.702702702702695,50,alumina,TA Instruments Q500
298.2732732732733,0,5,air,15,0.918980890201629,8.1019109798371,0.7726265157298462,1.2152866469755652,TGA_0_5_air_15,59.65465465465466,50,alumina,TA Instruments Q500
308.033033033033,0,5,air,15,0.9156943218065707,8.430567819342926,0.012548432689191147,1.264585172901439,TGA_0_5_air_15,61.606606606606604,50,alumina,TA Instruments Q500
317.7927927927928,0,5,air,15,0.9125670532669284,8.743294673307156,-0.21002563671862484,1.3114942009960733,TGA_0_5_air_15,63.55855855855856,50,alumina,TA Instruments Q500
327.5525525525525,0,5,air,15,0.9083518696764996,9.16481303235004,0.7068515993023938,1.3747219548525058,TGA_0_5_air_15,65.5105105105105,50,alumina,TA Instruments Q500
337.3123123123123,0,5,air,15,0.9072185429629283,9.278145703707175,-0.12371819709552923,1.3917218555560762,TGA_0_5_air_15,67.46246246246247,50,alumina,TA Instruments Q500
347.07207207207205,0,5,air,15,0.9053555356220356,9.464446437796436,0.38848117735656995,1.4196669656694656,TGA_0_5_air_15,69.41441441441441,50,alumina,TA Instruments Q500
356.83183183183183,0,5,air,15,0.9023764853715107,9.762351462848928,0.5214558319183993,1.4643527194273394,TGA_0_5_air_15,71.36636636636636,50,alumina,TA Instruments Q500
366.59159159159157,0,5,air,15,0.8971694228769459,10.28305771230541,0.3640070661384276,1.5424586568458114,TGA_0_5_air_15,73.31831831831832,50,alumina,TA Instruments Q500
376.35135135135135,0,5,air,15,0.8937588640362306,10.624113596376938,-0.13756527361821758,1.5936170394565408,TGA_0_5_air_15,75.27027027027027,50,alumina,TA Instruments Q500
386.1111111111111,0,5,air,15,0.8896862532694291,11.031374673057092,-0.034188770063253715,1.654706200958564,TGA_0_5_air_15,77.22222222222221,50,alumina,TA Instruments Q500
395.8708708708709,0,5,air,15,0.8874978251399819,11.250217486001812,0.24923918936467504,1.6875326229002718,TGA_0_5_air_15,79.17417417417417,50,alumina,TA Instruments Q500
405.6306306306306,0,5,air,15,0.8835992800275686,11.64007199724314,0.44382244332472065,1.7460107995864709,TGA_0_5_air_15,81.12612612612612,50,alumina,TA Instruments Q500
415.3903903903904,0,5,air,15,0.8795328097230405,12.046719027695952,0.5274607314452728,1.8070078541543926,TGA_0_5_air_15,83.07807807807808,50,alumina,TA Instruments Q500
425.1501501501501,0,5,air,15,0.8756983873670684,12.43016126329316,0.9706769942887938,1.8645241894939741,TGA_0_5_air_15,85.03003003003002,50,alumina,TA Instruments Q500
434.9099099099099,0,5,air,15,0.8722266408549713,12.777335914502874,0.0041650558534056525,1.9166003871754311,TGA_0_5_air_15,86.98198198198199,50,alumina,TA Instruments Q500
444.66966966966964,0,5,air,15,0.8653582410215257,13.46417589784743,0.657286496419246,2.0196263846771147,TGA_0_5_air_15,88.93393393393393,50,alumina,TA Instruments Q500
454.42942942942943,0,5,air,15,0.8619274025945578,13.80725974054422,0.48830938421332015,2.071088961081633,TGA_0_5_air_15,90.88588588588588,50,alumina,TA Instruments Q500
464.18918918918916,0,5,air,15,0.8552235628580995,14.477643714190048,0.4481049959713934,2.171646557128507,TGA_0_5_air_15,92.83783783783784,50,alumina,TA Instruments Q500
473.94894894894895,0,5,air,15,0.8457328238592641,15.426717614073592,0.5250287313852409,2.314007642111039,TGA_0_5_air_15,94.7897897897898,50,alumina,TA Instruments Q500
483.7087087087087,0,5,air,15,0.8389571548009147,16.10428451990853,0.6768900300559155,2.4156426779862796,TGA_0_5_air_15,96.74174174174173,50,alumina,TA Instruments Q500
493.4684684684685,0,5,air,15,0.8321219714604294,16.787802853957057,0.9568969897455204,2.5181704280935584,TGA_0_5_air_15,98.69369369369369,50,alumina,TA Instruments Q500
503.2282282282282,0,5,air,15,0.8241312285224405,17.586877147755953,-0.003361930385331613,2.638031572163393,TGA_0_5_air_15,100.64564564564564,50,alumina,TA Instruments Q500
512.9879879879879,0,5,air,15,0.818521356827096,18.147864317290395,0.02908760100805985,2.7221796475935593,TGA_0_5_air_15,102.59759759759758,50,alumina,TA Instruments Q500
522.7477477477478,0,5,air,15,0.8119489137914663,18.80510862085337,0.12889547596695028,2.8207662931280058,TGA_0_5_air_15,104.54954954954955,50,alumina,TA Instruments Q500
532.5075075075075,0,5,air,15,0.804628471486627,19.537152851337304,1.1079705931885953,2.930572927700595,TGA_0_5_air_15,106.50150150150151,50,alumina,TA Instruments Q500
542.2672672672672,0,5,air,15,0.801927951279304,19.807204872069594,0.6007362127944949,2.9710807308104394,TGA_0_5_air_15,108.45345345345345,50,alumina,TA Instruments Q500
552.027027027027,0,5,air,15,0.7960507747547683,20.394922524523174,0.6257298092845476,3.059238378678476,TGA_0_5_air_15,110.40540540540539,50,alumina,TA Instruments Q500
561.7867867867868,0,5,air,15,0.7933794173047534,20.662058269524664,0.271404294189842,3.0993087404286994,TGA_0_5_air_15,112.35735735735736,50,alumina,TA Instruments Q500
571.5465465465466,0,5,air,15,0.7890120139192067,21.098798608079328,0.21732822614420333,3.164819791211899,TGA_0_5_air_15,114.30930930930931,50,alumina,TA Instruments Q500
581.3063063063063,0,5,air,15,0.7872691513512693,21.27308486487307,-0.36984848972185236,3.190962729730961,TGA_0_5_air_15,116.26126126126125,50,alumina,TA Instruments Q500
591.066066066066,0,5,air,15,0.7840919875532341,21.590801244676594,-0.31722081749985254,3.238620186701489,TGA_0_5_air_15,118.21321321321321,50,alumina,TA Instruments Q500
600.8258258258259,0,5,air,15,0.7809854723159599,21.901452768404006,-0.2410016866892517,3.285217915260601,TGA_0_5_air_15,120.16516516516518,50,alumina,TA Instruments Q500
610.5855855855856,0,5,air,15,0.7784621138958973,22.153788610410274,0.3425052991442856,3.3230682915615413,TGA_0_5_air_15,122.11711711711712,50,alumina,TA Instruments Q500
620.3453453453453,0,5,air,15,0.7751635710922467,22.483642890775336,-0.049052811124439266,3.3725464336163,TGA_0_5_air_15,124.06906906906906,50,alumina,TA Instruments Q500
630.105105105105,0,5,air,15,0.7753847238472394,22.461527615276054,-0.37125814758989795,3.3692291422914082,TGA_0_5_air_15,126.02102102102101,50,alumina,TA Instruments Q500
639.8648648648649,0,5,air,15,0.7723347849728175,22.766521502718252,0.48538556592911397,3.4149782254077374,TGA_0_5_air_15,127.97297297297298,50,alumina,TA Instruments Q500
649.6246246246246,0,5,air,15,0.770188197661248,22.981180233875197,-0.12036148756505716,3.4471770350812796,TGA_0_5_air_15,129.92492492492494,50,alumina,TA Instruments Q500
659.3843843843844,0,5,air,15,0.7674948746589634,23.250512534103663,0.014516831860572621,3.487576880115549,TGA_0_5_air_15,131.87687687687688,50,alumina,TA Instruments Q500
669.1441441441441,0,5,air,15,0.7667988384217957,23.320116157820426,-0.05023382748894911,3.4980174236730637,TGA_0_5_air_15,133.82882882882882,50,alumina,TA Instruments Q500
678.9039039039039,0,5,air,15,0.7628484093177237,23.71515906822763,0.3820199627747878,3.5572738602341447,TGA_0_5_air_15,135.7807807807808,50,alumina,TA Instruments Q500
688.6636636636637,0,5,air,15,0.7607848605395842,23.921513946041586,-0.35796548868691214,3.5882270919062376,TGA_0_5_air_15,137.73273273273273,50,alumina,TA Instruments Q500
698.4234234234234,0,5,air,15,0.7605447774938615,23.94552225061385,0.33367795638267195,3.5918283375920774,TGA_0_5_air_15,139.68468468468467,50,alumina,TA Instruments Q500
708.1831831831831,0,5,air,15,0.7568211064915773,24.31788935084227,-0.13015755565787268,3.6476834026263405,TGA_0_5_air_15,141.63663663663664,50,alumina,TA Instruments Q500
717.942942942943,0,5,air,15,0.7548067957661669,24.519320423383306,0.637071652726251,3.677898063507496,TGA_0_5_air_15,143.5885885885886,50,alumina,TA Instruments Q500
727.7027027027027,0,5,air,15,0.7537376332246298,24.626236677537015,0.011866575003877111,3.6939355016305524,TGA_0_5_air_15,145.54054054054055,50,alumina,TA Instruments Q500
737.4624624624624,0,5,air,15,0.7531465041925229,24.685349580747705,-0.14015712796253132,3.702802437112156,TGA_0_5_air_15,147.4924924924925,50,alumina,TA Instruments Q500
747.2222222222222,0,5,air,15,0.7491897294637718,25.08102705362282,-0.44702872135510274,3.7621540580434227,TGA_0_5_air_15,149.44444444444443,50,alumina,TA Instruments Q500
756.981981981982,0,5,air,15,0.7476220240516235,25.23779759483765,-0.022833673287786516,3.785669639225648,TGA_0_5_air_15,151.3963963963964,50,alumina,TA Instruments Q500
766.7417417417417,0,5,air,15,0.7468063671129637,25.319363288703634,0.08141718923171393,3.797904493305545,TGA_0_5_air_15,153.34834834834834,50,alumina,TA Instruments Q500
776.5015015015015,0,5,air,15,0.7454756705641031,25.452432943589688,-0.10680782637884079,3.817864941538453,TGA_0_5_air_15,155.3003003003003,50,alumina,TA Instruments Q500
786.2612612612612,0,5,air,15,0.745247400530504,25.475259946949603,0.2964567909700122,3.82128899204244,TGA_0_5_air_15,157.25225225225225,50,alumina,TA Instruments Q500
796.021021021021,0,5,air,15,0.7439754808150357,25.602451918496428,0.2829685364316714,3.840367787774464,TGA_0_5_air_15,159.20420420420422,50,alumina,TA Instruments Q500
805.7807807807808,0,5,air,15,0.7418333407134864,25.81666592865136,0.25030960110986045,3.8724998892977043,TGA_0_5_air_15,161.15615615615616,50,alumina,TA Instruments Q500
815.5405405405405,0,5,air,15,0.7404022368949685,25.959776310503145,-0.4865046458528699,3.893966446575472,TGA_0_5_air_15,163.1081081081081,50,alumina,TA Instruments Q500
825.3003003003003,0,5,air,15,0.7414608762374253,25.85391237625747,0.0001888167067698454,3.8780868564386206,TGA_0_5_air_15,165.06006006006004,50,alumina,TA Instruments Q500
835.0600600600601,0,5,air,15,0.7385221576663226,26.147784233367744,-0.21555659862165788,3.9221676350051613,TGA_0_5_air_15,167.012012012012,50,alumina,TA Instruments Q500
844.8198198198198,0,5,air,15,0.7386947324332349,26.13052675667651,-0.05941150692984065,3.919579013501476,TGA_0_5_air_15,168.96396396396398,50,alumina,TA Instruments Q500
854.5795795795796,0,5,air,15,0.7376918189603707,26.23081810396293,0.6544361814831701,3.934622715594439,TGA_0_5_air_15,170.91591591591592,50,alumina,TA Instruments Q500
864.3393393393393,0,5,air,15,0.7356773077841215,26.432269221587845,0.05792386424552376,3.964840383238177,TGA_0_5_air_15,172.86786786786786,50,alumina,TA Instruments Q500
874.0990990990991,0,5,air,15,0.7362428015047487,26.375719849525126,0.018712898936373845,3.9563579774287687,TGA_0_5_air_15,174.81981981981983,50,alumina,TA Instruments Q500
883.8588588588589,0,5,air,15,0.7367479282748549,26.32520717251451,0.03215785359447776,3.9487810758771764,TGA_0_5_air_15,176.77177177177177,50,alumina,TA Instruments Q500
893.6186186186186,0,5,air,15,0.7365429705824643,26.34570294175357,0.22010141119213622,3.951855441263035,TGA_0_5_air_15,178.7237237237237,50,alumina,TA Instruments Q500
903.3783783783783,0,5,air,15,0.7367191961596369,26.328080384036312,0.13902585683664426,3.949212057605447,TGA_0_5_air_15,180.67567567567568,50,alumina,TA Instruments Q500
913.1381381381382,0,5,air,15,0.7343112901465838,26.56887098534162,-0.15218333917305094,3.985330647801243,TGA_0_5_air_15,182.62762762762765,50,alumina,TA Instruments Q500
922.8978978978979,0,5,air,15,0.7333213733957653,26.66786266042347,0.05872764496203664,4.00017939906352,TGA_0_5_air_15,184.5795795795796,50,alumina,TA Instruments Q500
932.6576576576576,0,5,air,15,0.7321421888388775,26.78578111611225,-0.02431627438168049,4.017867167416838,TGA_0_5_air_15,186.53153153153153,50,alumina,TA Instruments Q500
942.4174174174174,0,5,air,15,0.7346785554185775,26.53214445814225,-0.12821674260588,3.9798216687213372,TGA_0_5_air_15,188.48348348348347,50,alumina,TA Instruments Q500
952.1771771771772,0,5,air,15,0.7324414782500982,26.75585217499018,-0.2455016824574885,4.013377826248527,TGA_0_5_air_15,190.43543543543544,50,alumina,TA Instruments Q500
961.936936936937,0,5,air,15,0.7321202925100028,26.787970748999722,0.1838572683957873,4.018195612349959,TGA_0_5_air_15,192.38738738738738,50,alumina,TA Instruments Q500
971.6966966966967,0,5,air,15,0.7327580816683558,26.724191833164422,0.040653193636719376,4.008628774974664,TGA_0_5_air_15,194.33933933933935,50,alumina,TA Instruments Q500
981.4564564564564,0,5,air,15,0.7303942280251711,26.960577197482895,-0.6130859703915581,4.044086579622434,TGA_0_5_air_15,196.2912912912913,50,alumina,TA Instruments Q500
991.2162162162163,0,5,air,15,0.732295317769108,26.770468223089207,-0.459606734343726,4.0155702334633805,TGA_0_5_air_15,198.24324324324326,50,alumina,TA Instruments Q500
25.0,0,5,air,20,0.9915074886528621,0.849251134713791,0.930748761940025,0.1698502269427582,TGA_0_5_air_20,5.0,50,alumina,TA Instruments Q500
34.75975975975976,0,5,air,20,0.9869227015874318,1.3077298412568217,0.10127595661590938,0.26154596825136434,TGA_0_5_air_20,6.951951951951952,50,alumina,TA Instruments Q500
44.51951951951952,0,5,air,20,0.9836312220677625,1.6368777932237455,0.026696982124152502,0.3273755586447491,TGA_0_5_air_20,8.903903903903904,50,alumina,TA Instruments Q500
54.27927927927928,0,5,air,20,0.9787382028506806,2.1261797149319417,-0.22994236440598836,0.42523594298638834,TGA_0_5_air_20,10.855855855855856,50,alumina,TA Instruments Q500
64.03903903903904,0,5,air,20,0.9747912892114063,2.520871078859366,-0.011912601160429803,0.5041742157718732,TGA_0_5_air_20,12.807807807807809,50,alumina,TA Instruments Q500
73.7987987987988,0,5,air,20,0.9703967969788119,2.960320302118813,0.5239994355979161,0.5920640604237626,TGA_0_5_air_20,14.75975975975976,50,alumina,TA Instruments Q500
83.55855855855856,0,5,air,20,0.9666341786346933,3.3365821365306747,0.0540149123620659,0.6673164273061349,TGA_0_5_air_20,16.71171171171171,50,alumina,TA Instruments Q500
93.31831831831832,0,5,air,20,0.9601949640453419,3.980503595465812,0.6289532531278119,0.7961007190931624,TGA_0_5_air_20,18.663663663663662,50,alumina,TA Instruments Q500
103.07807807807808,0,5,air,20,0.9559209638801403,4.407903611985975,-0.3008548282729673,0.881580722397195,TGA_0_5_air_20,20.615615615615617,50,alumina,TA Instruments Q500
112.83783783783784,0,5,air,20,0.9520272873442617,4.7972712655738325,-0.14575608047837085,0.9594542531147665,TGA_0_5_air_20,22.56756756756757,50,alumina,TA Instruments Q500
122.5975975975976,0,5,air,20,0.9486813859197278,5.131861408027216,0.34956552677956054,1.0263722816054432,TGA_0_5_air_20,24.51951951951952,50,alumina,TA Instruments Q500
132.35735735735736,0,5,air,20,0.9449153765534659,5.508462344653409,0.22224877765503193,1.1016924689306817,TGA_0_5_air_20,26.47147147147147,50,alumina,TA Instruments Q500
142.11711711711712,0,5,air,20,0.9431432848143678,5.685671518563218,0.10527873457280568,1.1371343037126436,TGA_0_5_air_20,28.423423423423422,50,alumina,TA Instruments Q500
151.87687687687688,0,5,air,20,0.9395650772708276,6.04349227291724,0.8077977394637392,1.2086984545834478,TGA_0_5_air_20,30.375375375375377,50,alumina,TA Instruments Q500
161.63663663663664,0,5,air,20,0.93692835642032,6.307164357967999,0.26524633829796973,1.2614328715935996,TGA_0_5_air_20,32.327327327327325,50,alumina,TA Instruments Q500
171.3963963963964,0,5,air,20,0.9360012063598872,6.399879364011285,0.3917630828525476,1.279975872802257,TGA_0_5_air_20,34.27927927927928,50,alumina,TA Instruments Q500
181.15615615615616,0,5,air,20,0.9338337776221672,6.616622237783276,-0.25102231275050957,1.3233244475566552,TGA_0_5_air_20,36.231231231231234,50,alumina,TA Instruments Q500
190.91591591591592,0,5,air,20,0.9330677165810145,6.69322834189855,0.15279343935234446,1.3386456683797099,TGA_0_5_air_20,38.18318318318318,50,alumina,TA Instruments Q500
200.67567567567568,0,5,air,20,0.9306716211509843,6.932837884901566,-0.08479533962166275,1.3865675769803132,TGA_0_5_air_20,40.13513513513514,50,alumina,TA Instruments Q500
210.43543543543544,0,5,air,20,0.9282227169440581,7.177728305594188,0.01867411780667738,1.4355456611188377,TGA_0_5_air_20,42.087087087087085,50,alumina,TA Instruments Q500
220.1951951951952,0,5,air,20,0.925211969902874,7.478803009712598,-0.4917191207499949,1.4957606019425196,TGA_0_5_air_20,44.03903903903904,50,alumina,TA Instruments Q500
229.95495495495496,0,5,air,20,0.9242635744792134,7.573642552078663,-0.3501878783402357,1.5147285104157326,TGA_0_5_air_20,45.990990990990994,50,alumina,TA Instruments Q500
239.71471471471472,0,5,air,20,0.9216578596688457,7.834214033115428,0.3854221249382228,1.5668428066230855,TGA_0_5_air_20,47.94294294294294,50,alumina,TA Instruments Q500
249.47447447447448,0,5,air,20,0.9209047156883096,7.9095284311690435,0.2336119631777822,1.5819056862338088,TGA_0_5_air_20,49.8948948948949,50,alumina,TA Instruments Q500
259.23423423423424,0,5,air,20,0.9174650949264723,8.253490507352767,0.5014120363745767,1.6506981014705535,TGA_0_5_air_20,51.846846846846844,50,alumina,TA Instruments Q500
268.99399399399397,0,5,air,20,0.9155459063912955,8.445409360870448,0.21482706956196806,1.6890818721740897,TGA_0_5_air_20,53.79879879879879,50,alumina,TA Instruments Q500
278.75375375375376,0,5,air,20,0.912047227473391,8.795277252660904,-0.0690995092872404,1.759055450532181,TGA_0_5_air_20,55.750750750750754,50,alumina,TA Instruments Q500
288.5135135135135,0,5,air,20,0.9114644581970662,8.853554180293377,0.27634232358483835,1.7707108360586754,TGA_0_5_air_20,57.702702702702695,50,alumina,TA Instruments Q500
298.2732732732733,0,5,air,20,0.9068821049767567,9.31178950232433,-0.01850038431441825,1.862357900464866,TGA_0_5_air_20,59.65465465465466,50,alumina,TA Instruments Q500
308.033033033033,0,5,air,20,0.9057274079821518,9.427259201784821,0.34261480764791186,1.8854518403569642,TGA_0_5_air_20,61.606606606606604,50,alumina,TA Instruments Q500
317.7927927927928,0,5,air,20,0.90342422313203,9.657577686797003,-0.5870135882918293,1.9315155373594006,TGA_0_5_air_20,63.55855855855856,50,alumina,TA Instruments Q500
327.5525525525525,0,5,air,20,0.8990803856308917,10.091961436910834,0.13169318476247138,2.018392287382167,TGA_0_5_air_20,65.5105105105105,50,alumina,TA Instruments Q500
337.3123123123123,0,5,air,20,0.8979854910933871,10.20145089066129,-0.24642226079041318,2.040290178132258,TGA_0_5_air_20,67.46246246246247,50,alumina,TA Instruments Q500
347.07207207207205,0,5,air,20,0.8941337171001617,10.586628289983835,0.0013194545661898704,2.117325657996767,TGA_0_5_air_20,69.41441441441441,50,alumina,TA Instruments Q500
356.83183183183183,0,5,air,20,0.8908339824358494,10.916601756415057,0.22903053615205837,2.1833203512830113,TGA_0_5_air_20,71.36636636636636,50,alumina,TA Instruments Q500
366.59159159159157,0,5,air,20,0.8865532872316939,11.34467127683061,0.7839823738130525,2.268934255366122,TGA_0_5_air_20,73.31831831831832,50,alumina,TA Instruments Q500
376.35135135135135,0,5,air,20,0.8822749499837602,11.772505001623978,-0.4461519166477357,2.3545010003247957,TGA_0_5_air_20,75.27027027027027,50,alumina,TA Instruments Q500
386.1111111111111,0,5,air,20,0.879599576355326,12.040042364467396,-0.37472028691415415,2.408008472893479,TGA_0_5_air_20,77.22222222222221,50,alumina,TA Instruments Q500
395.8708708708709,0,5,air,20,0.8748733977139768,12.512660228602323,0.10762950119641568,2.5025320457204647,TGA_0_5_air_20,79.17417417417417,50,alumina,TA Instruments Q500
405.6306306306306,0,5,air,20,0.8723858273243198,12.76141726756802,0.07806830620810112,2.552283453513604,TGA_0_5_air_20,81.12612612612612,50,alumina,TA Instruments Q500
415.3903903903904,0,5,air,20,0.8689677957950932,13.103220420490679,-0.18990048837788653,2.620644084098136,TGA_0_5_air_20,83.07807807807808,50,alumina,TA Instruments Q500
425.1501501501501,0,5,air,20,0.8625399273187365,13.746007268126348,0.7877511660592251,2.7492014536252696,TGA_0_5_air_20,85.03003003003002,50,alumina,TA Instruments Q500
434.9099099099099,0,5,air,20,0.8602110351049835,13.978896489501647,-0.06512349650719673,2.7957792979003293,TGA_0_5_air_20,86.98198198198199,50,alumina,TA Instruments Q500
444.66966966966964,0,5,air,20,0.8556742935279805,14.432570647201947,0.3309132057804087,2.8865141294403895,TGA_0_5_air_20,88.93393393393393,50,alumina,TA Instruments Q500
454.42942942942943,0,5,air,20,0.8472880481487436,15.271195185125642,-0.07732472762031484,3.0542390370251282,TGA_0_5_air_20,90.88588588588588,50,alumina,TA Instruments Q500
464.18918918918916,0,5,air,20,0.8413548815996618,15.864511840033824,0.13101908410897978,3.1729023680067647,TGA_0_5_air_20,92.83783783783784,50,alumina,TA Instruments Q500
473.94894894894895,0,5,air,20,0.8336886571982112,16.631134280178884,0.1316009929495654,3.3262268560357766,TGA_0_5_air_20,94.7897897897898,50,alumina,TA Instruments Q500
483.7087087087087,0,5,air,20,0.8265086352741257,17.349136472587436,0.2802258414510983,3.469827294517487,TGA_0_5_air_20,96.74174174174173,50,alumina,TA Instruments Q500
493.4684684684685,0,5,air,20,0.8174464088409126,18.255359115908742,0.4441056979850311,3.6510718231817485,TGA_0_5_air_20,98.69369369369369,50,alumina,TA Instruments Q500
503.2282282282282,0,5,air,20,0.8096317271102669,19.036827288973313,0.022290949969583362,3.8073654577946625,TGA_0_5_air_20,100.64564564564564,50,alumina,TA Instruments Q500
512.9879879879879,0,5,air,20,0.8006163524097216,19.938364759027838,0.33950780259017765,3.9876729518055676,TGA_0_5_air_20,102.59759759759758,50,alumina,TA Instruments Q500
522.7477477477478,0,5,air,20,0.793553757446433,20.644624255356703,-0.06013999568152406,4.128924851071341,TGA_0_5_air_20,104.54954954954955,50,alumina,TA Instruments Q500
532.5075075075075,0,5,air,20,0.7883965336587052,21.16034663412948,0.8703455424024786,4.232069326825895,TGA_0_5_air_20,106.50150150150151,50,alumina,TA Instruments Q500
542.2672672672672,0,5,air,20,0.7828158819205178,21.718411807948222,0.17010169011244525,4.343682361589645,TGA_0_5_air_20,108.45345345345345,50,alumina,TA Instruments Q500
552.027027027027,0,5,air,20,0.7787441997380729,22.125580026192715,-0.08522080403217114,4.425116005238543,TGA_0_5_air_20,110.40540540540539,50,alumina,TA Instruments Q500
561.7867867867868,0,5,air,20,0.775520628526548,22.447937147345197,0.09878450635777969,4.48958742946904,TGA_0_5_air_20,112.35735735735736,50,alumina,TA Instruments Q500
571.5465465465466,0,5,air,20,0.7702953490594534,22.97046509405466,0.03139159392098745,4.594093018810932,TGA_0_5_air_20,114.30930930930931,50,alumina,TA Instruments Q500
581.3063063063063,0,5,air,20,0.7682917103287477,23.170828967125235,0.13229972305017768,4.634165793425047,TGA_0_5_air_20,116.26126126126125,50,alumina,TA Instruments Q500
