temperature_C,CTE_ppm_per_K,thermal_strain,instantaneous_CTE
733.3333333333334,11.24375,0.007851909722222222,11.251041666666636
747.2222222222223,11.258333333333333,0.008008275462962962,11.265624999999991
761.1111111111111,11.272916666666667,0.008164843749999998,11.280208333333292
775.0,11.2875,0.008321614583333333,11.2947916666667
788.8888888888889,11.302083333333332,0.008478587962962962,11.309375000000003
802.7777777777778,11.316666666666666,0.008635763888888889,11.323958333333357
816.6666666666667,11.331249999999999,0.008793142361111112,11.338541666666659
830.5555555555555,11.345833333333333,0.008950723379629629,11.35312499999996
844.4444444444445,11.360416666666666,0.009108506944444445,11.367708333333423
858.3333333333334,11.375,0.009266493055555557,11.382291666666669
872.2222222222223,11.389583333333333,0.009424681712962964,11.396875000000025
886.1111111111111,11.404166666666665,0.009583072916666666,11.411458333333217
900.0,11.41875,0.009741666666666666,11.42604166666668
913.8888888888889,11.433333333333332,0.009900462962962963,11.44062500000009
927.7777777777778,11.447916666666666,0.010059461805555557,11.455208333333392
941.6666666666667,11.462500000000002,0.010218663194444446,11.469791666666746
955.5555555555555,11.477083333333333,0.01037806712962963,11.484374999999885
969.4444444444445,11.491666666666667,0.01053767361111111,11.498958333333348
983.3333333333334,11.506250000000001,0.01069748263888889,11.513541666666649
997.2222222222223,11.520833333333334,0.010857494212962962,11.528125000000058
1011.1111111111111,11.535416666666668,0.011017708333333332,11.542708333333305
1025.0,11.55,0.011178125,11.557291666666714
1038.888888888889,11.564583333333335,0.011338744212962963,11.571874999999961
1052.7777777777778,11.579166666666667,0.011499565972222223,11.586458333333317
1066.6666666666667,11.59375,0.011660590277777778,11.601041666666726
1080.5555555555557,11.608333333333334,0.011821817129629632,11.615625000000026
1094.4444444444446,11.622916666666667,0.01198324652777778,11.630208333333327
1108.3333333333333,11.637500000000001,0.012144878472222223,11.644791666666682
1122.2222222222222,11.652083333333334,0.012306712962962964,11.659374999999983
1136.111111111111,11.666666666666668,0.01246875,11.673958333333285
1150.0,11.68125,0.012630989583333333,11.688541666666694
1163.888888888889,11.695833333333333,0.012793431712962964,11.703124999999995
1177.7777777777778,11.710416666666667,0.01295607638888889,11.717708333333295
1191.6666666666667,11.725,0.013118923611111112,11.73229166666665
1205.5555555555557,11.739583333333334,0.01328197337962963,11.746874999999951
1219.4444444444446,11.754166666666666,0.013445225694444445,11.761458333333307
1233.3333333333333,11.76875,0.013608680555555554,11.776041666666716
1247.2222222222222,11.783333333333333,0.013772337962962962,11.790624999999908
1261.111111111111,11.797916666666667,0.013936197916666665,11.805208333333372
1275.0,11.8125,0.014100260416666666,11.819791666666728
1288.888888888889,11.827083333333333,0.014264525462962963,11.834374999999975
1302.7777777777778,11.841666666666667,0.014428993055555556,11.848958333333329
1316.6666666666667,11.85625,0.014593663194444445,11.863541666666684
1330.5555555555557,11.870833333333334,0.014758535879629631,11.87812500000004
1344.4444444444446,11.885416666666666,0.014923611111111113,11.892708333333395
1358.3333333333335,11.9,0.015088888888888891,11.90729166666675
1372.2222222222222,11.914583333333333,0.015254369212962963,11.921874999999996
1386.111111111111,11.929166666666667,0.015420052083333333,11.936458333333244
1400.0,11.94375,0.0155859375,11.943750000000037
