temperature_C,CTE_ppm_per_K,thermal_strain,instantaneous_CTE
441.6666666666667,12.291666666666668,0.005186400462962963,12.299861111111113
455.55555555555554,12.308055555555557,0.005357345679012346,12.316249999999986
469.44444444444446,12.324444444444445,0.0055285185185185185,12.332638888888832
483.33333333333337,12.340833333333334,0.005699918981481481,12.349027777777785
497.22222222222223,12.357222222222223,0.0058715470679012345,12.365416666666658
511.11111111111114,12.373611111111112,0.006043402777777778,12.381805555555532
525.0,12.39,0.00621548611111111,12.398194444444405
538.8888888888889,12.40638888888889,0.006387797067901234,12.414583333333331
552.7777777777778,12.422777777777778,0.006560335648148148,12.430972222222286
566.6666666666666,12.439166666666667,0.006733101851851851,12.447361111111103
580.5555555555555,12.455555555555556,0.006906095679012346,12.463749999999978
594.4444444444445,12.471944444444446,0.00707931712962963,12.480138888888877
608.3333333333334,12.488333333333335,0.007252766203703704,12.496527777777777
622.2222222222223,12.504722222222224,0.007426442901234568,12.512916666666731
636.1111111111111,12.521111111111113,0.007600347222222222,12.529305555555522
650.0,12.537500000000001,0.007774479166666666,12.545694444444422
663.8888888888889,12.55388888888889,0.007948838734567901,12.562083333333376
677.7777777777778,12.570277777777779,0.008123425925925926,12.578472222222278
691.6666666666667,12.586666666666668,0.008298240740740741,12.594861111111177
705.5555555555555,12.603055555555557,0.008473283179012345,12.611249999999915
719.4444444444445,12.619444444444445,0.008648553240740741,12.627638888888868
733.3333333333334,12.635833333333334,0.008824050925925926,12.644027777777769
747.2222222222223,12.652222222222223,0.008999776234567903,12.660416666666723
761.1111111111111,12.668611111111112,0.009175729166666667,12.676805555555568
775.0,12.685,0.009351909722222225,12.693194444444469
788.8888888888889,12.70138888888889,0.00952831790123457,12.709583333333313
802.7777777777778,12.717777777777778,0.009704953703703707,12.725972222222214
816.6666666666667,12.734166666666667,0.009881817129629631,12.742361111111169
830.5555555555555,12.750555555555556,0.010058908179012347,12.758750000000013
844.4444444444445,12.766944444444444,0.010236226851851854,12.775138888888968
858.3333333333334,12.783333333333333,0.010413773148148151,12.791527777777814
872.2222222222223,12.799722222222222,0.010591547067901238,12.807916666666713
886.1111111111111,12.81611111111111,0.010769548611111113,12.824305555555451
900.0,12.8325,0.01094777777777778,12.840694444444514
913.8888888888889,12.848888888888888,0.011126234567901239,12.85708333333336
927.7777777777778,12.865277777777777,0.011304918981481485,12.873472222222151
941.6666666666667,12.88166666666667,0.011483831018518522,12.889861111111214
955.5555555555555,12.898055555555555,0.01166297067901235,12.906250000000005
969.4444444444445,12.914444444444447,0.011842337962962968,12.922638888888851
983.3333333333334,12.930833333333336,0.012021932870370374,12.939027777777751
997.2222222222223,12.947222222222225,0.012201755401234572,12.955416666666759
1011.1111111111111,12.963611111111113,0.012381805555555559,12.971805555555497
1025.0,12.980000000000002,0.012562083333333337,12.988194444444343
1038.888888888889,12.996388888888891,0.012742588734567904,13.00458333333335
1052.7777777777778,13.01277777777778,0.012923321759259263,13.020972222222197
1066.6666666666667,13.029166666666669,0.01310428240740741,13.037361111111043
1080.5555555555557,13.045555555555557,0.013285470679012349,13.053749999999997
1094.4444444444446,13.061944444444446,0.013466886574074077,13.070138888888897
1108.3333333333333,13.078333333333335,0.013648530092592594,13.086527777777851
1122.2222222222222,13.094722222222224,0.013830401234567904,13.102916666666806
1136.111111111111,13.111111111111112,0.014012500000000004,13.119305555555597
1150.0,13.127500000000001,0.014194826388888892,13.135694444444388
1163.888888888889,13.14388888888889,0.014377380401234572,13.152083333333287
1177.7777777777778,13.160277777777779,0.014560162037037042,13.168472222222189
1191.6666666666667,13.176666666666668,0.014743171296296301,13.184861111111088
1205.5555555555557,13.193055555555556,0.01492640817901235,13.201249999999987
1219.4444444444446,13.209444444444445,0.01510987268518519,13.217638888888997
1233.3333333333333,13.225833333333334,0.015293564814814817,13.234027777777788
1247.2222222222222,13.242222222222223,0.015477484567901238,13.250416666666796
1261.111111111111,13.258611111111112,0.01566163194444445,13.266805555555589
1275.0,13.275,0.01584600694444445,13.283194444444488
1288.888888888889,13.29138888888889,0.01603060956790124,13.299583333333388
1302.7777777777778,13.307777777777778,0.01621543981481482,13.315972222222179
1316.6666666666667,13.324166666666667,0.016400497685185193,13.332361111111188
1330.5555555555557,13.340555555555556,0.016585783179012353,13.348749999999871
1344.4444444444446,13.356944444444444,0.0167712962962963,13.36513888888877
1358.3333333333335,13.373333333333333,0.016957037037037045,13.381527777777888
1372.2222222222222,13.389722222222222,0.017143005401234573,13.39791666666668
1386.111111111111,13.40611111111111,0.017329201388888896,13.414305555555579
1400.0,13.4225,0.017515625000000007,13.422499999999978
