x_norm,y_norm,sigma_MPa
0.619988,0.665652,-10.276435
0.478317,0.858478,-15.762246
0.100312,0.351498,15.215704
0.831552,0.409848,-4.437184
0.832654,0.200272,-1.069896
0.844999,0.451823,12.505957
0.036023,0.580123,0.178734
0.290227,0.568071,-4.283099
0.681605,0.279661,2.228427
0.622406,0.113099,-1.164297
0.199177,0.787630,3.274862
0.854750,0.364706,-7.917833
0.986666,0.240922,0.893168
0.084012,0.388579,-5.599752
0.791130,0.139947,4.523014
0.150486,0.907606,5.283891
0.026410,0.338443,-4.299702
0.872795,0.976348,15.105605
0.024651,0.033664,-12.389216
0.579588,0.719858,4.504993
0.732176,0.682589,9.006069
0.245041,0.733575,12.024288
0.640898,0.428149,3.782133
0.766903,0.975174,-6.401659
0.986842,0.929796,-9.434768
0.157715,0.212914,-10.516021
0.286883,0.682530,-3.332435
0.943000,0.287701,3.123372
0.828324,0.490986,3.614292
0.727926,0.855803,-3.105462
0.341389,0.460333,-10.440161
0.661089,0.288955,5.137910
0.787714,0.229174,0.776568
0.772717,0.429307,-4.119574
0.890408,0.304705,4.274104
0.281960,0.633618,18.635422
0.551137,0.626957,-5.624742
0.829133,0.469476,9.351174
0.978196,0.951702,-6.736338
0.367105,0.146067,3.829594
0.764650,0.363194,7.447034
0.321538,0.587828,-12.350697
0.985069,0.047245,-1.040106
0.528859,0.316670,-0.522552
0.485705,0.962813,3.677167
0.227282,0.563462,12.466799
0.856349,0.682761,-3.368503
0.202835,0.160773,9.228245
0.947946,0.748741,-2.234856
0.754489,0.022727,3.506016
0.936893,0.882584,11.036323
0.374526,0.520978,2.287036
0.507016,0.694026,12.855722
0.659823,0.244126,7.054356
0.586901,0.332123,-10.440175
0.716692,0.634185,12.308750
0.614469,0.000304,-6.538730
0.749714,0.679927,17.618062
0.383779,0.817674,3.297084
0.362391,0.939135,5.083646
0.764373,0.782676,9.517116
0.878125,0.727286,-14.502518
0.230561,0.667028,5.279195
0.716598,0.929533,0.964083
0.425025,0.277228,8.773914
0.035785,0.823585,5.552323
0.815361,0.110341,-9.041903
0.881247,0.931927,-4.268056
0.433376,0.138657,-11.841498
0.378362,0.668269,-7.547391
0.084910,0.625075,-2.263323
0.567858,0.376778,1.016671
0.759459,0.494565,12.481306
0.783912,0.248853,11.174411
0.978865,0.817643,10.627684
0.877169,0.779665,-8.696149
0.454504,0.868890,-4.433380
0.052811,0.174739,-7.375854
0.340220,0.392460,1.766588
0.525851,0.766206,-4.651884
0.804247,0.192887,-5.776725
