mf_id,parent_lf_id,cell_active_area_cm2,thickness_anode_um,thickness_cathode_um,thickness_electrolyte_um,thickness_interconnect_um,channel_width_mm,channel_height_mm,channel_length_mm,anode_porosity,anode_tortuosity,anode_ni_particle_size_um,anode_ni_volume_fraction_in_solid,anode_ionic_conductivity_S_per_m,anode_electronic_conductivity_S_per_m,cathode_porosity,cathode_tortuosity,cathode_particle_size_um,cathode_ionic_conductivity_S_per_m,cathode_electronic_conductivity_S_per_m,cathode_chemical_expansion_per_K,ysz_ionic_conductivity_S_per_m,ysz_youngs_modulus_GPa,ysz_poisson_ratio,ysz_cte_per_K,interconnect_cte_per_K,interconnect_creep_A,interconnect_creep_n,interconnect_oxide_kp_m2_per_s,anode_tpb_density_per_um2,fuel_inlet_mol_s_estimate,air_inlet_mol_s_estimate
"0d3a71aa-dd1f-47dd-808c-79c68772218e","f1e17ad0-2e4a-4fe7-8fb5-a9faac252ed0",62.60205868169779,378.51341232655574,39.39626166555181,12.346726036042654,633.8196424120804,1.0088881809791355,1.6057607252372064,82.14148817299404,0.3375032552714753,2.4823760968611466,0.13259688436934358,0.387215559132321,8.098086909642827,663016.2505614908,0.3263320799749505,4.5626022754068565,0.5282134751124569,108.99957816478816,6786.929387899431,1.0400286731719269e-05,279365.3749713188,190.6843773168584,0.2660006037053302,9.502466416343022e-06,1.127699431105583e-05,6.481594268568959e-20,5.984043054811196,1.162787634768554e-15,0.0019346536583683693,0.0003055845741412223,0.0019769701989726636
"116d3290-928e-49f0-a3f7-19ee32d49f00","05934ff7-b79a-42b7-84ae-6bcd07dccb1d",53.03008173915569,606.7068195241217,48.87982737427894,16.22841955405746,540.17176073412,1.7946596056440032,1.6677505708327875,55.791753046348994,0.3003238582985635,2.1334580402332,0.2979713845684645,0.5163090301377267,53.587752663590756,687131.5804101084,0.2616577457032829,3.1988279281906733,0.6573349223858906,113.27328406947606,16316.389234934724,5.7521383819157855e-06,270747.68693933595,213.82731859070788,0.23547411068313603,9.157559344581661e-06,1.1631681165737446e-05,6.746334969060802e-20,6.256331935537878,4.1857766693500786e-15,0.0012123617529768923,0.0004936572198989614,0.002984923856178006
"6c907495-e2f9-4790-addc-dd847d96d84e","72daca1c-b0b0-4ba7-9664-1ec1e558f0bc",187.72272999796422,737.5423535896787,66.43626953900399,7.433489786410318,356.09961535634307,1.1885547160788508,0.6282077421459853,72.85212049219098,0.3548039256553125,3.813286476908435,1.8094550127583484,0.4245249796838185,44.65911983020255,502908.1693545182,0.3529818997241658,4.921794198700411,0.8724776577411915,46.03547347704326,10899.113811946358,1.8574528501351002e-05,325922.10505878803,177.20717440281476,0.2308067840732161,9.837241530927128e-06,1.1062576772070093e-05,9.270300874873531e-20,3.629093856676853,3.00012149632443e-15,0.00015137256711108814,0.0008296762910634801,0.006658913214951544
"4895c743-e301-4f4a-9caa-b36f5fecb441","06718cce-0a09-4911-844a-f7200c88f542",197.9730498597994,578.9088482092054,70.91260887321752,13.984860946869073,656.1718814894862,1.558812834966747,0.6496009796272919,91.89083968541297,0.38081495957441824,4.459220907582393,0.2670253804679804,0.4732672130182811,13.4454307346336,745530.4612011584,0.3128112991283458,4.544386178433163,0.8393260244852363,10.45876002781534,19792.118030095437,3.429097462997517e-06,291650.3966488145,206.00032841804898,0.22102367911149434,9.456902316362514e-06,1.2073180093508138e-05,9.86950865305465e-20,3.57682593742717,3.726760565483671e-15,0.0010974236902546643,0.0008814049801592857,0.006488962895648033
"9e256f5c-fb9a-439a-8ba1-94e4c265d4de","29e02b30-924e-46b8-9f55-6cb93aa9b1cc",37.13318470839366,474.2157008311744,70.22826262784321,14.78457954125297,647.9089014501244,1.5427795725854414,0.6639307872304214,94.62754453487855,0.286784647772223,2.72512448069457,1.2064985170386386,0.4858304794073015,78.67662943784859,922185.6757472018,0.2656401644310898,4.911580909751516,1.097652454803518,54.23676633317962,13386.01501816058,8.543330998930633e-06,392628.70020684286,206.37329809049575,0.29485903428027893,1.0876732426121465e-05,1.2760747040512532e-05,6.954116182665337e-20,6.2424030966521,3.4347046624414e-16,0.00028719617272631213,8.714658845734365e-05,0.0006518708703768489
"bfd46140-ea50-4187-9efd-800477f40e07","b79149b7-6755-4c5d-9d21-5c2b3c16785a",81.66825786898885,220.84645127792646,75.32662568184966,5.314052500039043,704.7194722443667,1.040888407517501,1.0344613937078004,71.65626622970694,0.33654877024410634,3.6685118246848734,0.28530886502240743,0.3788804861341233,45.391608169760104,689317.8742384128,0.25151938451420985,4.018290652553262,1.0880518064681652,36.61570076306243,8982.913191498923,2.2144188525119185e-06,274543.75164184987,188.80344675958366,0.28368611696461854,1.0780374959179005e-05,1.1904221318042472e-05,2.543237624120439e-20,3.7120710375074584,2.8987102449647893e-15,0.0008810407080637087,0.0003530738718494248,0.002155060357762894
"69756d8b-0aba-418d-bcf0-dc1c14e29e88","2bd69b2f-0e26-4c8b-94ea-2bb62f1e78e1",49.275555535785855,460.21125063530985,62.46529609024047,21.269863504888054,948.9293811441388,1.719164152041535,1.3273201895004607,74.5930441405819,0.26154786596565643,2.077401805861265,0.7419718088432606,0.48192009309985506,51.02186039324295,505977.6179187425,0.25553264801430065,4.740785355753617,1.2387781739235157,103.30549089309223,15099.537050581135,1.994000633762576e-05,298131.6955343616,183.4046141696862,0.22915389748801981,1.0423657314155363e-05,1.2703004438712464e-05,7.543946957962347e-20,5.433379925438821,5.612317530371637e-16,0.0004796340197054508,0.00022379652962976657,0.0015429844991054797
"1681c759-5e78-4fe6-b3a1-3d7388af64f4","f5f8f774-8483-42a4-ba79-c0d3c66b8fe4",60.766970815841695,217.62012055684238,78.2198443147849,17.656140096418802,756.3830930208469,1.8195926126615054,1.7389356390926336,71.9951220500768,0.28343123100799394,2.9026229299498127,1.870153267300155,0.45608419145172674,68.67775437164033,913859.6966944572,0.3949567663814743,2.8850183215364105,0.6227922227819296,11.790477932507876,5407.436133566507,1.4151329361917568e-05,315114.608012918,218.22720804498562,0.2399005022430958,1.0814721481881786e-05,1.1267874797894496e-05,9.151974646060127e-20,4.421107396838219,1.5548001865583934e-15,0.00017475342440627094,9.56611105681183e-05,0.0018349125533372245
"de0ca328-06e1-4930-8305-ba7d219f0515","073de077-40a2-4b06-bcfc-11ec7134b70a",75.33165825033386,247.23399062700778,79.35066322826263,20.759036226795143,503.9641504459824,0.6631066092778561,1.2814459087596886,81.37588833629476,0.42143850917579817,3.670570124689238,0.9969342922751301,0.418293057432553,73.88912646679829,681932.3275056076,0.27794598366847745,3.342668636913749,1.0831556132306792,88.60553955850773,9966.186206464146,1.8357211622216523e-05,271380.76613775734,211.58615536979767,0.2623282776537423,9.098317530862767e-06,1.2129601504800763e-05,2.0330792566719594e-20,4.7631033875843825,2.5798657870258242e-15,0.0002427524630106744,0.0001364387428128173,0.0020136924374441504
"5d4cfa56-966a-495a-90c5-38f7120065b4","8a0d60fe-30c7-4cf2-8204-218c544f8946",92.64173752927132,391.75705561970767,75.19731147684351,5.454164188878984,799.6424114774572,0.5412499289105019,1.2860927950639773,65.00717894565013,0.3313334606904824,2.2595800116848177,0.8598931684978027,0.5634766517000175,66.78751492861763,825815.0642217051,0.3720516245873638,4.553028905362252,0.9784678876242618,14.995727872663023,13004.893530983276,1.55672796353128e-06,413982.9469987793,209.67191239554128,0.2782862557121818,9.832766460341355e-06,1.2493189071295806e-05,2.988300114616116e-20,5.744936952595582,6.135546044996835e-16,0.0004381683637889348,4.2763867931312714e-05,0.0003505181845828518
"1498aa68-a8c7-4e10-b4f2-6a8134821249","de180806-4f45-4556-97db-6d1776457b34",177.1552275045302,703.8215413261555,56.692472456635215,14.047314197540741,357.4757663684514,1.6350398360202465,1.817788548177778,72.34792432830082,0.3242078964503838,4.829882532500135,1.9044302927247592,0.41847047426432155,79.43820751757848,748696.7631542914,0.37671108643683937,2.976245439900921,0.8690970170820813,86.71035158611001,4961.297862733223,1.822768336225079e-05,322366.5739480246,197.60862347248417,0.26647351297550403,9.09406980219288e-06,1.2035570641058573e-05,8.413649171783726e-20,6.477162757590285,2.7765309649931168e-15,0.00014849534958398362,0.0013153204829836028,0.006622992784998114
"f8a47594-03ca-4116-89fd-20f374c13164","6c55605a-99dc-464f-8718-44940bbc95de",68.37311946376633,605.33683818685,42.449787227435294,23.14511292176488,547.0812536633854,0.8211776633592285,0.9372570366227133,68.2464834696667,0.3119928417644002,2.9825544573438063,1.6533556252533252,0.5310070134888258,59.416203619211196,855143.2476598215,0.3774533110554464,2.635075466117214,0.8812157113243413,116.88921333638739,9284.20706004937,1.2815196362018788e-05,404318.6979833276,180.12736597539964,0.2668806567538408,9.05320373798845e-06,1.1724127297938537e-05,3.90340677502873e-20,4.231541218241199,2.4657881398573437e-15,0.00022096675438331267,0.0002532068001185562,0.0028492265513939932
"c2ff8134-23f3-4519-a5e5-bd91b42ada12","7748aba4-0182-4246-a37c-d0b6d835fd23",128.99635174147298,640.4309806292833,39.95993783616396,19.900308087687556,824.2627743472283,1.5715144339033003,0.7810862001549577,76.01715267767815,0.2502810567999962,3.9130956528376766,1.7552826148682816,0.5768019475352618,77.8918913256173,555381.8954511296,0.39045744298046603,2.4172920448675037,1.0893157430923748,96.7104906586712,19703.258782416764,8.434984238439322e-06,410184.1433695506,183.55498477761014,0.22165858681882317,9.856978201841645e-06,1.2915771806401991e-05,2.2319816460989362e-20,3.890400248365596,2.1746944957677204e-15,0.0002463645129729102,0.0006132616598905476,0.004757715916395772
"aa51bb3c-e8b8-4256-a5a4-0e991e1e49ad","8b29d66f-08d4-46db-af56-a87a61c55c03",155.0122499714773,324.49663662453867,79.42093676369689,23.890864511498854,375.41305491610757,0.5722834037122033,1.4255824496895007,84.32999124096997,0.2813741943510114,3.945776570092373,1.4462280802348977,0.38078514639844446,51.98879147594507,563354.7245381125,0.2833974681183174,3.483399139490297,1.3053743372179083,71.13769254258114,8910.35917698424,8.291266478340432e-06,331366.59490780905,192.50067095213493,0.23062299621575472,9.149595666165493e-06,1.2768238997249587e-05,2.8236481475003886e-21,6.112532127681404,1.4416945016233619e-15,0.00018921084187862336,0.0005202692122980753,0.0037089854669517196
"8824160c-527c-4fe5-bed7-1d58c4ed3b61","f0151116-0412-437c-a3ae-891bf6090d6b",120.53041518906184,218.92433866512863,31.832785851746685,10.3398212328573,385.1696186168182,1.830858036712348,1.7619237839583057,89.23794970288458,0.32526396622809634,2.1026294298065427,0.8116544155993354,0.4272224548631246,62.08417458427516,970383.8150794592,0.28204979671303304,3.1516542734960553,1.0252884339720996,82.50193467938028,12040.679690710884,7.226535909569732e-06,409037.44816296495,185.69318317547496,0.23181946307667967,1.0516179263303317e-05,1.2894621390000961e-05,7.083624499702974e-20,6.099016634052552,1.8963616331732096e-15,0.0003551540892188512,5.830091066256975e-05,0.00029702814703218446
"061c57b8-3af4-4629-b347-fff1ba9cd3ea","6b9f1e47-2fcd-4ad8-b9fc-be097f12144c",134.66862558390645,685.3370121762441,52.41602125690066,24.55317310617365,335.162101870927,1.366291704300359,1.879074832354473,96.97038107100366,0.2773204878712062,2.0974577215171175,0.19504137381481002,0.40952876998743415,26.665653322807447,678433.4507975609,0.33835702526146794,2.2396875826227234,1.480770426621668,48.706423124093725,10597.89162975913,8.317777142372304e-06,405251.8528660116,194.05249506580412,0.2407438944944693,9.423535695410226e-06,1.2590187796490035e-05,7.654988996822648e-21,3.842949932486996,2.5109792573480427e-15,0.0015174116440455005,0.0008633781655060264,0.011873095147324113
"afc4a004-7ab2-46ad-b94d-d0aa8c2d7403","21766a01-bbfc-4003-b6d5-1b5576ef247b",120.02001981925964,473.4075917052569,37.90703110033652,5.06892057120433,598.6834982904641,1.6491394237350332,0.9414151413028664,67.95611287137066,0.3951034203513086,3.002820390111942,0.4875722987209683,0.5634073395241967,74.05590015445206,652385.3123957287,0.35132659431588964,4.366273756070526,1.0384133886543545,81.03875306961166,15203.186244951192,1.0027844995075508e-06,293278.0800524886,217.23276469394634,0.23711216568847687,9.765901841756723e-06,1.218999527562338e-05,1.5729519403710033e-20,5.334079852907841,3.4505573016699545e-15,0.0006989797687874657,0.0003100502166840553,0.0019919216537846976
"fe723b00-1a2c-4280-a444-4a7e3f4ad875","539e98de-3a5e-4819-98d7-2fffce215fd8",45.34662124805514,519.8650093014794,56.39498380395448,10.379487110815894,791.0916064408809,0.8367156737090609,1.1661532831130703,85.99483485348058,0.35161216128861106,4.5753737262687375,0.9914116700854188,0.35395060281674123,28.61390020557371,769942.8580125913,0.356104861784159,3.4182245171686296,1.2775219635579294,84.72502083517003,7462.338191266772,5.307683865546347e-06,378342.66550164856,183.7721172881116,0.25444661726038975,1.0364961010089567e-05,1.1574078872439283e-05,7.558947140752254e-20,4.356515221854889,4.578245935087529e-15,0.00023148533883121116,0.00043724336622400514,0.0020393988363589777
"03c11cad-a238-4681-b436-16797b2949bb","12f3da1d-0dfe-49a5-af18-797133427cf4",111.83364312180444,562.4791996241422,35.591572656973774,20.875733153147024,595.8084348642578,1.7219957114274203,0.8540630408279506,57.644522610933876,0.33106594616790436,4.895879124763052,0.6403167392797854,0.4153703369785866,35.770645523273856,714811.8276381815,0.39324611592989267,3.036400076355241,0.8889759654100007,65.02417988295451,18155.97737840227,1.1577243787186013e-05,262753.0044681956,218.58593119125715,0.2692039634002574,1.0866816580667665e-05,1.2010610279404055e-05,5.894918923636052e-20,4.479130619524064,2.1589602598125485e-16,0.000433934248961249,9.109100915803268e-05,0.0012627225095429673
"e32083d2-6dcf-4d83-9217-72cd9488e1a4","387701b9-d52a-4702-a9c2-0389478d2afd",106.52763281185892,325.75308201469375,48.32797981290766,26.904291133687018,841.6840452120276,0.6676447032942829,0.7094365752686936,50.863559622048356,0.3906131618324611,3.5800224645191916,0.502148164418697,0.41742807743899446,60.506296929874104,863888.5819528555,0.35150042370733897,3.2096019585269238,0.20716097240546583,64.1373016431665,17939.51740752723,1.659521305262882e-05,372660.25369549205,177.04157866936072,0.2585184649625039,1.0811025078821688e-05,1.2024120523883749e-05,4.9268703750911003e-20,3.721423065002855,3.346066882403793e-16,0.0005065739443006355,0.0007606706204879296,0.004524983504219671
"0df57b3d-9788-4f44-9407-0ed2f01c72de","67b6fb32-402f-4c93-838d-526c3e6de449",143.54774119479202,518.5706408634783,63.89771148225131,6.733223550110134,944.0327248529162,1.1664507603348508,1.2419772773831186,71.80883576701287,0.26232907903517877,4.497404005826031,0.5780988486143099,0.35329799656345034,53.886017772123594,850475.0245288827,0.3131265991300052,3.9471551186421108,1.2878454716327863,24.885294187855994,17543.257928753912,1.5529661031965656e-05,434578.5136069278,208.40034148809866,0.24947626070493906,9.292646487252271e-06,1.1677569673272778e-05,5.059994953308061e-20,5.258480325376832,1.7770950348733947e-15,0.00045081850469808293,0.0001058916960865709,0.0005219394371471628
"f657d4dd-4341-476a-ad1a-d3d1d8f639a0","a5187bf4-bd14-4070-9f31-b7fb13675f82",180.7302732378667,503.51442574037316,40.131725367552065,9.677695092926488,626.8948691673424,1.20387246258709,1.7932022580009315,71.93638014017304,0.2871287807652246,2.749177776225536,0.12000011639518574,0.4697012523516084,30.93686427164392,655313.220279305,0.2851869245622397,2.499982806258918,1.4117579895999681,68.61495538774778,10700.891548909432,1.9840607023822754e-05,395901.11582121666,171.67955734402207,0.23941135249314463,9.780748692493354e-06,1.1812526180714385e-05,4.226916601188375e-20,4.28011070062997,3.74441237938997e-15,0.0027903014971860916,0.00023445419622478473,0.004204668443729826
"b037c061-34c8-41b9-82a9-ad592075d191","359e1a72-08cb-4d1b-838f-6567aef47f33",52.22151596508652,546.5414903748697,65.77407540804373,17.97759493311018,673.4527444124494,1.8369401061082509,1.1401369872529172,99.86680218939681,0.3190721963614936,4.99781131609015,1.4085203069607277,0.44565557370599385,31.17652968612346,956365.8370207106,0.28905820075612354,2.0912031931968516,1.4029111743841096,115.45917487311075,2156.7788408704214,1.1161911691707353e-05,406214.1952624411,193.36707462294933,0.29664060833397593,1.0907231545727327e-05,1.1618300702125143e-05,9.754346678452314e-20,4.000857335184395,1.7025773867195624e-15,0.00021544543552778325,0.00023035654061878536,0.001175547794731553
"29ced3b0-77d5-47ba-9646-e8b04f411e0d","dce185c1-2f39-442d-a382-72e67d3e7a0c",172.21214439700924,288.59289746859713,72.98513255994418,27.365888449762693,486.037430881977,0.5501357976156572,1.9085173942471423,97.05795708238853,0.3105310817793085,3.0506764372159623,0.6026833101239879,0.47181663223868586,54.2011852768056,515842.63225323043,0.33395638388102344,2.8712415587209112,1.424923440507973,93.35439850626567,9247.588439947498,1.6997005046415136e-05,306900.8785536741,174.6247034660073,0.2799458082845007,9.371426846258065e-06,1.2591135710992722e-05,9.718914942387421e-20,4.543048458646343,1.892449349929712e-15,0.0005397576099481056,0.001499111638633674,0.012674673357562186
"1f8e181b-f646-4517-948f-8abdbbc95b24","91eb00b7-15c5-4857-bc65-0149c7c740b6",88.51272890693664,799.8424377951807,67.98598941950758,15.57915250676237,517.0926177059694,1.7274835280793477,0.849130450990189,63.00248546259574,0.25352752136362877,2.10918634059799,1.1742397763579413,0.4179849519495124,47.59664465255475,533446.1626231004,0.35928405726598445,4.351676810801022,0.9115495035418311,15.826698188124857,5375.732028180357,1.7203384998003768e-05,323947.5686668153,197.59519842557447,0.2833913702302751,1.059174986682426e-05,1.2172715368775201e-05,9.045718702213915e-21,5.499470648977086,3.0050394039052306e-16,0.00026571597164099675,0.00031601896258458273,0.001641123497198349
"04d48865-f4a5-476e-b20d-6ba679a754af","a5187bf4-bd14-4070-9f31-b7fb13675f82",169.503230865251,685.0695398719255,41.353979551055886,18.75651141679392,726.044534670265,1.0131822380277278,1.1701056770749658,58.7615638917225,0.3174345843696749,4.148557405941477,1.1413098660891814,0.5221362181136144,34.8372889118081,574978.0654556281,0.29322044509436074,3.0884225390175946,0.292459249878071,26.664496531501854,16080.1858072939,1.6148732766686605e-06,338087.4811494181,190.7460244370241,0.29496827790504476,9.588336676265467e-06,1.1103266988900932e-05,2.2849257615622785e-21,5.673270742492343,8.45438841482571e-16,0.00031226587565879937,0.00021988980062964924,0.003943472630018942
"8de5a679-bfc2-4001-bd4b-9e17271bba71","392ad8a9-3158-4542-ae8e-0d1c2c4cd75e",51.02468708388126,320.22186243575675,49.48437159177297,26.55072515919877,805.9407295292469,0.8402900427565361,1.9478285547499286,93.9805843709295,0.2613915043420656,4.771506504108997,0.8656948909608946,0.35157685494371776,36.87029117371124,941189.0510606156,0.2606110944377628,3.863725962332565,0.4672574959622841,56.35673188225271,2551.286915084036,8.365299078372096e-06,353240.9421159459,217.28542450890717,0.22173170358183636,1.0360555864683463e-05,1.2209152231895375e-05,7.688062869630786e-20,6.320856187679599,4.395647289435292e-15,0.0002999644039135925,0.00022684339018938732,0.0016968596657465052
"7a9e6695-bcca-4cd6-9730-d289f7b69beb","84a72102-1d89-4321-9fbd-ff7dd154c11e",167.65274238324517,304.25681189513267,59.82199638961242,12.189213403647175,610.8144667611518,1.0617090198945704,1.2257842660673215,95.96129799280317,0.26494563244434066,3.511305159988381,0.6238808764863858,0.47824727439841197,63.18413309279609,913107.8984160633,0.3627086143147551,2.3497497469299513,0.25872683379880645,68.91386627581883,15564.052806316742,1.7106530213137703e-05,277958.06073298,201.14904117630024,0.26093363286112903,1.0847991325898737e-05,1.2481364435278389e-05,2.7343106381814603e-20,5.654196119989132,1.2532957375271515e-15,0.0005634693433752233,0.0010965798690164385,0.005724074638196583
"31f228a4-f337-4be6-bf52-8ad66120f126","20725e2c-ec44-4cfc-8563-cc4d52f1b846",139.06519517505646,460.6225288225806,79.26278265422991,12.155212017662915,465.8363582598854,0.5787859767611483,1.963076118396282,65.70834970375,0.2525604601169264,4.792696421569848,1.8036436434600405,0.5620847339133105,77.27235842135424,903983.8769118336,0.28897642430841763,2.046840923210651,0.3605357532506687,112.71558330922886,4834.61568756101,4.911173609636757e-06,370637.34431977384,219.32086697779837,0.25021463016165785,1.0525166016201825e-05,1.1548322478163125e-05,4.102873709166621e-20,6.362693881051362,4.934357316138142e-15,0.00023293090983622143,0.0002714205510073764,0.0031533125706050824
